Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
潮州,2020-02-13T05:48:25.794Z,5,5,0,0,1581572905794
河源,2020-02-13T05:48:25.794Z,2,3,0,1,1581572905794
待明确地区,2020-02-13T05:48:25.794Z,0,0,1,9,1581572905794
河南,2020-02-13T05:48:25.794Z,875,1169,10,284,1581572905794
信阳,2020-02-13T05:48:25.794Z,191,240,0,49,1581572905794
南阳,2020-02-13T05:48:25.794Z,107,145,2,36,1581572905794
郑州,2020-02-13T05:48:25.794Z,94,141,0,47,1581572905794
驻马店,2020-02-13T05:48:25.794Z,95,134,0,39,1581572905794
商丘,2020-02-13T05:48:25.794Z,73,87,0,14,1581572905794
周口,2020-02-13T05:48:25.794Z,48,68,0,20,1581572905794
平顶山,2020-02-13T05:48:25.794Z,37,56,1,18,1581572905794
新乡,2020-02-13T05:48:25.794Z,46,54,1,7,1581572905794
安阳,2020-02-13T05:48:25.794Z,37,50,0,13,1581572905794
许昌,2020-02-13T05:48:25.794Z,31,34,0,3,1581572905794
漯河,2020-02-13T05:48:25.794Z,27,33,0,6,1581572905794
洛阳,2020-02-13T05:48:25.794Z,26,30,0,4,1581572905794
焦作,2020-02-13T05:48:25.794Z,23,29,1,5,1581572905794
开封,2020-02-13T05:48:25.794Z,22,25,0,3,1581572905794
鹤壁,2020-02-13T05:48:25.794Z,15,19,0,4,1581572905794
濮阳,2020-02-13T05:48:25.794Z,12,13,0,1,1581572905794
三门峡,2020-02-13T05:48:25.794Z,4,7,0,3,1581572905794
济源,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
待明确地区,2020-02-13T05:48:25.794Z,0,0,5,12,1581572905794
浙江,2020-02-13T05:48:25.794Z,818,1145,0,327,1581572905794
温州,2020-02-13T05:48:25.794Z,370,490,0,120,1581572905794
杭州,2020-02-13T05:48:25.794Z,99,162,0,63,1581572905794
宁波,2020-02-13T05:48:25.794Z,122,153,0,31,1581572905794
台州,2020-02-13T05:48:25.794Z,98,144,0,46,1581572905794
金华,2020-02-13T05:48:25.794Z,32,55,0,23,1581572905794
嘉兴,2020-02-13T05:48:25.794Z,36,42,0,6,1581572905794
绍兴,2020-02-13T05:48:25.794Z,26,41,0,15,1581572905794
衢州,2020-02-13T05:48:25.794Z,16,21,0,5,1581572905794
丽水,2020-02-13T05:48:25.794Z,8,17,0,9,1581572905794
舟山,2020-02-13T05:48:25.794Z,5,10,0,5,1581572905794
湖州,2020-02-13T05:48:25.794Z,6,10,0,4,1581572905794
湖南,2020-02-13T05:48:25.794Z,650,968,2,316,1581572905794
长沙,2020-02-13T05:48:25.794Z,171,228,0,57,1581572905794
岳阳,2020-02-13T05:48:25.794Z,105,148,1,42,1581572905794
邵阳,2020-02-13T05:48:25.794Z,65,99,1,33,1581572905794
常德,2020-02-13T05:48:25.794Z,51,77,0,26,1581572905794
株洲,2020-02-13T05:48:25.794Z,61,75,0,14,1581572905794
娄底,2020-02-13T05:48:25.794Z,50,72,0,22,1581572905794
益阳,2020-02-13T05:48:25.794Z,37,59,0,22,1581572905794
衡阳,2020-02-13T05:48:25.794Z,22,45,0,23,1581572905794
永州,2020-02-13T05:48:25.794Z,25,43,0,18,1581572905794
怀化,2020-02-13T05:48:25.794Z,16,39,0,23,1581572905794
郴州,2020-02-13T05:48:25.794Z,23,38,0,15,1581572905794
湘潭,2020-02-13T05:48:25.794Z,20,32,0,12,1581572905794
湘西自治州,2020-02-13T05:48:25.794Z,2,8,0,6,1581572905794
张家界,2020-02-13T05:48:25.794Z,2,5,0,3,1581572905794
安徽,2020-02-13T05:48:25.794Z,756,910,5,149,1581572905794
合肥,2020-02-13T05:48:25.794Z,132,161,1,28,1581572905794
蚌埠,2020-02-13T05:48:25.794Z,140,146,4,2,1581572905794
阜阳,2020-02-13T05:48:25.794Z,125,142,0,17,1581572905794
亳州,2020-02-13T05:48:25.794Z,84,100,0,16,1581572905794
安庆,2020-02-13T05:48:25.794Z,51,80,0,29,1581572905794
六安,2020-02-13T05:48:25.794Z,57,60,0,3,1581572905794
宿州,2020-02-13T05:48:25.794Z,30,38,0,8,1581572905794
马鞍山,2020-02-13T05:48:25.794Z,24,32,0,8,1581572905794
芜湖,2020-02-13T05:48:25.794Z,27,31,0,4,1581572905794
铜陵,2020-02-13T05:48:25.794Z,18,28,0,10,1581572905794
淮北,2020-02-13T05:48:25.794Z,19,25,0,6,1581572905794
淮南,2020-02-13T05:48:25.794Z,17,23,0,6,1581572905794
池州,2020-02-13T05:48:25.794Z,13,16,0,3,1581572905794
滁州,2020-02-13T05:48:25.794Z,9,13,0,4,1581572905794
黄山,2020-02-13T05:48:25.794Z,8,9,0,1,1581572905794
宣城,2020-02-13T05:48:25.794Z,2,6,0,4,1581572905794
江西,2020-02-13T05:48:25.794Z,701,872,1,170,1581572905794
南昌,2020-02-13T05:48:25.794Z,149,210,0,61,1581572905794
新余,2020-02-13T05:48:25.794Z,93,121,0,28,1581572905794
上饶,2020-02-13T05:48:25.794Z,102,119,0,17,1581572905794
九江,2020-02-13T05:48:25.794Z,95,109,0,14,1581572905794
宜春,2020-02-13T05:48:25.794Z,79,95,0,16,1581572905794
赣州,2020-02-13T05:48:25.794Z,65,76,1,10,1581572905794
抚州,2020-02-13T05:48:25.794Z,55,69,0,14,1581572905794
萍乡,2020-02-13T05:48:25.794Z,27,29,0,2,1581572905794
吉安,2020-02-13T05:48:25.794Z,15,20,0,5,1581572905794
鹰潭,2020-02-13T05:48:25.794Z,16,18,0,2,1581572905794
景德镇,2020-02-13T05:48:25.794Z,4,5,0,1,1581572905794
赣江新区,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
江苏,2020-02-13T05:48:25.794Z,439,570,0,131,1581572905794
南京,2020-02-13T05:48:25.794Z,66,90,0,24,1581572905794
苏州,2020-02-13T05:48:25.794Z,69,85,0,16,1581572905794
徐州,2020-02-13T05:48:25.794Z,55,71,0,16,1581572905794
淮安,2020-02-13T05:48:25.794Z,45,51,0,6,1581572905794
无锡,2020-02-13T05:48:25.794Z,41,49,0,8,1581572905794
连云港,2020-02-13T05:48:25.794Z,37,42,0,5,1581572905794
南通,2020-02-13T05:48:25.794Z,28,38,0,10,1581572905794
常州,2020-02-13T05:48:25.794Z,27,38,0,11,1581572905794
泰州,2020-02-13T05:48:25.794Z,22,37,0,15,1581572905794
盐城,2020-02-13T05:48:25.794Z,19,25,0,6,1581572905794
扬州,2020-02-13T05:48:25.794Z,14,20,0,6,1581572905794
镇江,2020-02-13T05:48:25.794Z,10,12,0,2,1581572905794
宿迁,2020-02-13T05:48:25.794Z,6,12,0,6,1581572905794
重庆,2020-02-13T05:48:25.794Z,413,518,3,102,1581572905794
万州区,2020-02-13T05:48:25.794Z,86,103,1,16,1581572905794
江北区,2020-02-13T05:48:25.794Z,23,25,0,2,1581572905794
合川区,2020-02-13T05:48:25.794Z,18,21,0,3,1581572905794
綦江区,2020-02-13T05:48:25.794Z,20,21,0,1,1581572905794
云阳县,2020-02-13T05:48:25.794Z,10,21,0,11,1581572905794
九龙坡区,2020-02-13T05:48:25.794Z,16,20,1,3,1581572905794
开州区,2020-02-13T05:48:25.794Z,8,20,1,11,1581572905794
垫江县,2020-02-13T05:48:25.794Z,19,20,0,1,1581572905794
渝中区,2020-02-13T05:48:25.794Z,19,20,0,1,1581572905794
忠县,2020-02-13T05:48:25.794Z,12,19,0,7,1581572905794
奉节县,2020-02-13T05:48:25.794Z,16,18,0,2,1581572905794
长寿区,2020-02-13T05:48:25.794Z,9,17,0,8,1581572905794
两江新区,2020-02-13T05:48:25.794Z,14,17,0,3,1581572905794
渝北区,2020-02-13T05:48:25.794Z,12,15,0,3,1581572905794
潼南区,2020-02-13T05:48:25.794Z,15,15,0,0,1581572905794
大足区,2020-02-13T05:48:25.794Z,13,14,0,1,1581572905794
石柱县,2020-02-13T05:48:25.794Z,11,14,0,3,1581572905794
巫溪县,2020-02-13T05:48:25.794Z,7,13,0,6,1581572905794
南岸区,2020-02-13T05:48:25.794Z,10,11,0,1,1581572905794
丰都县,2020-02-13T05:48:25.794Z,9,10,0,1,1581572905794
巫山县,2020-02-13T05:48:25.794Z,6,10,0,4,1581572905794
璧山区,2020-02-13T05:48:25.794Z,6,8,0,2,1581572905794
铜梁区,2020-02-13T05:48:25.794Z,8,8,0,0,1581572905794
荣昌区,2020-02-13T05:48:25.794Z,8,8,0,0,1581572905794
沙坪坝区,2020-02-13T05:48:25.794Z,8,8,0,0,1581572905794
大渡口区,2020-02-13T05:48:25.794Z,4,7,0,3,1581572905794
巴南区,2020-02-13T05:48:25.794Z,4,5,0,1,1581572905794
永川区,2020-02-13T05:48:25.794Z,4,5,0,1,1581572905794
江津区,2020-02-13T05:48:25.794Z,3,4,0,1,1581572905794
梁平区,2020-02-13T05:48:25.794Z,2,4,0,2,1581572905794
高新区,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
涪陵区,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
城口县,2020-02-13T05:48:25.794Z,1,2,0,1,1581572905794
黔江区,2020-02-13T05:48:25.794Z,0,2,0,2,1581572905794
彭水县,2020-02-13T05:48:25.794Z,2,2,0,0,1581572905794
秀山县,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
武隆区,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
酉阳县,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
万盛经开区,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
山东,2020-02-13T05:48:25.794Z,401,506,2,103,1581572905794
青岛,2020-02-13T05:48:25.794Z,39,53,1,13,1581572905794
济南,2020-02-13T05:48:25.794Z,37,47,0,10,1581572905794
烟台,2020-02-13T05:48:25.794Z,39,46,0,7,1581572905794
临沂,2020-02-13T05:48:25.794Z,33,45,0,12,1581572905794
济宁,2020-02-13T05:48:25.794Z,29,43,0,14,1581572905794
威海,2020-02-13T05:48:25.794Z,29,38,0,9,1581572905794
潍坊,2020-02-13T05:48:25.794Z,33,38,0,5,1581572905794
聊城,2020-02-13T05:48:25.794Z,35,38,0,3,1581572905794
德州,2020-02-13T05:48:25.794Z,28,35,1,6,1581572905794
泰安,2020-02-13T05:48:25.794Z,28,32,0,4,1581572905794
淄博,2020-02-13T05:48:25.794Z,22,23,0,1,1581572905794
枣庄,2020-02-13T05:48:25.794Z,19,23,0,4,1581572905794
菏泽,2020-02-13T05:48:25.794Z,11,18,0,7,1581572905794
日照,2020-02-13T05:48:25.794Z,13,15,0,2,1581572905794
滨州,2020-02-13T05:48:25.794Z,6,12,0,6,1581572905794
四川,2020-02-13T05:48:25.794Z,354,451,1,96,1581572905794
成都,2020-02-13T05:48:25.794Z,88,131,1,42,1581572905794
甘孜州,2020-02-13T05:48:25.794Z,34,37,0,3,1581572905794
达州,2020-02-13T05:48:25.794Z,31,36,0,5,1581572905794
南充,2020-02-13T05:48:25.794Z,30,35,0,5,1581572905794
广安,2020-02-13T05:48:25.794Z,25,30,0,5,1581572905794
绵阳,2020-02-13T05:48:25.794Z,18,22,0,4,1581572905794
巴中,2020-02-13T05:48:25.794Z,21,22,0,1,1581572905794
内江,2020-02-13T05:48:25.794Z,18,21,0,3,1581572905794
泸州,2020-02-13T05:48:25.794Z,17,19,0,2,1581572905794
德阳,2020-02-13T05:48:25.794Z,17,17,0,0,1581572905794
攀枝花,2020-02-13T05:48:25.794Z,4,13,0,9,1581572905794
宜宾,2020-02-13T05:48:25.794Z,8,11,0,3,1581572905794
遂宁,2020-02-13T05:48:25.794Z,6,10,0,4,1581572905794
凉山州,2020-02-13T05:48:25.794Z,9,10,0,1,1581572905794
自贡,2020-02-13T05:48:25.794Z,7,9,0,2,1581572905794
眉山,2020-02-13T05:48:25.794Z,6,8,0,2,1581572905794
雅安,2020-02-13T05:48:25.794Z,5,7,0,2,1581572905794
广元,2020-02-13T05:48:25.794Z,5,6,0,1,1581572905794
乐山,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
资阳,2020-02-13T05:48:25.794Z,1,3,0,2,1581572905794
阿坝州,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
黑龙江,2020-02-13T05:48:25.794Z,355,395,9,31,1581572905794
哈尔滨,2020-02-13T05:48:25.794Z,143,159,1,15,1581572905794
绥化,2020-02-13T05:48:25.794Z,38,45,4,3,1581572905794
鸡西,2020-02-13T05:48:25.794Z,43,44,0,1,1581572905794
双鸭山,2020-02-13T05:48:25.794Z,36,39,2,1,1581572905794
齐齐哈尔,2020-02-13T05:48:25.794Z,28,33,1,4,1581572905794
七台河,2020-02-13T05:48:25.794Z,16,16,0,0,1581572905794
大庆,2020-02-13T05:48:25.794Z,14,15,1,0,1581572905794
佳木斯,2020-02-13T05:48:25.794Z,10,15,0,5,1581572905794
牡丹江,2020-02-13T05:48:25.794Z,11,12,0,1,1581572905794
黑河,2020-02-13T05:48:25.794Z,10,10,0,0,1581572905794
鹤岗,2020-02-13T05:48:25.794Z,4,5,0,1,1581572905794
大兴安岭,2020-02-13T05:48:25.794Z,2,2,0,0,1581572905794
北京,2020-02-13T05:48:25.794Z,295,366,3,68,1581572905794
朝阳区,2020-02-13T05:48:25.794Z,56,56,0,0,1581572905794
海淀区,2020-02-13T05:48:25.794Z,56,56,0,0,1581572905794
西城区,2020-02-13T05:48:25.794Z,46,46,0,0,1581572905794
大兴区,2020-02-13T05:48:25.794Z,36,38,0,2,1581572905794
丰台区,2020-02-13T05:48:25.794Z,33,36,0,3,1581572905794
外地来京人员,2020-02-13T05:48:25.794Z,24,26,0,2,1581572905794
昌平区,2020-02-13T05:48:25.794Z,24,24,0,0,1581572905794
通州区,2020-02-13T05:48:25.794Z,16,17,0,1,1581572905794
房山区,2020-02-13T05:48:25.794Z,14,14,0,0,1581572905794
石景山区,2020-02-13T05:48:25.794Z,13,13,0,0,1581572905794
东城区,2020-02-13T05:48:25.794Z,12,12,0,0,1581572905794
顺义区,2020-02-13T05:48:25.794Z,10,10,0,0,1581572905794
怀柔区,2020-02-13T05:48:25.794Z,7,7,0,0,1581572905794
密云区,2020-02-13T05:48:25.794Z,7,7,0,0,1581572905794
门头沟区,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
延庆区,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
待明确地区,2020-02-13T05:48:25.794Z,0,0,3,60,1581572905794
上海,2020-02-13T05:48:25.794Z,257,315,1,57,1581572905794
外地来沪人员,2020-02-13T05:48:25.794Z,74,101,1,26,1581572905794
浦东新区,2020-02-13T05:48:25.794Z,44,56,0,12,1581572905794
宝山区,2020-02-13T05:48:25.794Z,20,20,0,0,1581572905794
闵行区,2020-02-13T05:48:25.794Z,15,18,0,3,1581572905794
徐汇区,2020-02-13T05:48:25.794Z,15,17,0,2,1581572905794
静安区,2020-02-13T05:48:25.794Z,13,16,0,3,1581572905794
松江区,2020-02-13T05:48:25.794Z,13,14,0,1,1581572905794
长宁区,2020-02-13T05:48:25.794Z,10,13,0,3,1581572905794
普陀区,2020-02-13T05:48:25.794Z,11,11,0,0,1581572905794
奉贤区,2020-02-13T05:48:25.794Z,8,9,0,1,1581572905794
杨浦区,2020-02-13T05:48:25.794Z,8,8,0,0,1581572905794
嘉定区,2020-02-13T05:48:25.794Z,7,8,0,1,1581572905794
虹口区,2020-02-13T05:48:25.794Z,5,7,0,2,1581572905794
黄浦区,2020-02-13T05:48:25.794Z,5,6,0,1,1581572905794
青浦区,2020-02-13T05:48:25.794Z,3,5,0,2,1581572905794
金山区,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
崇明区,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
福建,2020-02-13T05:48:25.794Z,225,279,0,54,1581572905794
福州,2020-02-13T05:48:25.794Z,49,64,0,15,1581572905794
莆田,2020-02-13T05:48:25.794Z,46,54,0,8,1581572905794
泉州,2020-02-13T05:48:25.794Z,31,44,0,13,1581572905794
厦门,2020-02-13T05:48:25.794Z,30,34,0,4,1581572905794
宁德,2020-02-13T05:48:25.794Z,20,25,0,5,1581572905794
南平,2020-02-13T05:48:25.794Z,17,20,0,3,1581572905794
漳州,2020-02-13T05:48:25.794Z,15,19,0,4,1581572905794
三明,2020-02-13T05:48:25.794Z,12,13,0,1,1581572905794
龙岩,2020-02-13T05:48:25.794Z,5,6,0,1,1581572905794
河北,2020-02-13T05:48:25.794Z,206,265,3,56,1581572905794
沧州,2020-02-13T05:48:25.794Z,28,42,2,12,1581572905794
唐山,2020-02-13T05:48:25.794Z,32,35,0,3,1581572905794
保定,2020-02-13T05:48:25.794Z,20,31,0,11,1581572905794
邯郸,2020-02-13T05:48:25.794Z,26,31,0,5,1581572905794
廊坊,2020-02-13T05:48:25.794Z,21,29,0,8,1581572905794
石家庄,2020-02-13T05:48:25.794Z,23,27,0,4,1581572905794
张家口,2020-02-13T05:48:25.794Z,22,25,0,3,1581572905794
邢台,2020-02-13T05:48:25.794Z,15,21,1,5,1581572905794
秦皇岛,2020-02-13T05:48:25.794Z,7,9,0,2,1581572905794
衡水,2020-02-13T05:48:25.794Z,6,8,0,2,1581572905794
承德,2020-02-13T05:48:25.794Z,6,7,0,1,1581572905794
陕西,2020-02-13T05:48:25.794Z,185,229,0,44,1581572905794
西安,2020-02-13T05:48:25.794Z,99,114,0,15,1581572905794
安康,2020-02-13T05:48:25.794Z,17,22,0,5,1581572905794
汉中,2020-02-13T05:48:25.794Z,20,21,0,1,1581572905794
咸阳,2020-02-13T05:48:25.794Z,13,17,0,4,1581572905794
渭南,2020-02-13T05:48:25.794Z,14,14,0,0,1581572905794
宝鸡,2020-02-13T05:48:25.794Z,6,13,0,7,1581572905794
延安,2020-02-13T05:48:25.794Z,2,8,0,6,1581572905794
铜川,2020-02-13T05:48:25.794Z,4,8,0,4,1581572905794
商洛,2020-02-13T05:48:25.794Z,6,7,0,1,1581572905794
榆林,2020-02-13T05:48:25.794Z,2,3,0,1,1581572905794
韩城,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
杨凌,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
广西,2020-02-13T05:48:25.794Z,187,222,2,33,1581572905794
南宁,2020-02-13T05:48:25.794Z,34,44,0,10,1581572905794
北海,2020-02-13T05:48:25.794Z,34,39,1,4,1581572905794
桂林,2020-02-13T05:48:25.794Z,26,31,0,5,1581572905794
柳州,2020-02-13T05:48:25.794Z,16,22,0,6,1581572905794
河池,2020-02-13T05:48:25.794Z,20,21,1,0,1581572905794
防城港,2020-02-13T05:48:25.794Z,16,17,0,1,1581572905794
来宾,2020-02-13T05:48:25.794Z,11,11,0,0,1581572905794
玉林,2020-02-13T05:48:25.794Z,8,9,0,1,1581572905794
钦州,2020-02-13T05:48:25.794Z,8,8,0,0,1581572905794
贵港,2020-02-13T05:48:25.794Z,8,8,0,0,1581572905794
梧州,2020-02-13T05:48:25.794Z,0,5,0,5,1581572905794
贺州,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
百色,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
待明确地区,2020-02-13T05:48:25.794Z,0,0,0,1,1581572905794
海南,2020-02-13T05:48:25.794Z,126,157,4,27,1581572905794
三亚,2020-02-13T05:48:25.794Z,42,54,1,11,1581572905794
海口,2020-02-13T05:48:25.794Z,19,29,0,10,1581572905794
儋州,2020-02-13T05:48:25.794Z,14,15,0,1,1581572905794
万宁,2020-02-13T05:48:25.794Z,12,13,0,1,1581572905794
澄迈,2020-02-13T05:48:25.794Z,6,8,1,1,1581572905794
昌江,2020-02-13T05:48:25.794Z,7,7,0,0,1581572905794
临高,2020-02-13T05:48:25.794Z,5,6,0,1,1581572905794
琼海,2020-02-13T05:48:25.794Z,5,6,1,0,1581572905794
陵水,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
东方,2020-02-13T05:48:25.794Z,2,3,0,1,1581572905794
定安,2020-02-13T05:48:25.794Z,2,3,1,0,1581572905794
文昌,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
保亭,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
乐东,2020-02-13T05:48:25.794Z,2,2,0,0,1581572905794
琼中,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
云南,2020-02-13T05:48:25.794Z,130,155,0,25,1581572905794
昆明,2020-02-13T05:48:25.794Z,40,47,0,7,1581572905794
西双版纳,2020-02-13T05:48:25.794Z,13,15,0,2,1581572905794
玉溪,2020-02-13T05:48:25.794Z,11,14,0,3,1581572905794
昭通,2020-02-13T05:48:25.794Z,12,14,0,2,1581572905794
曲靖,2020-02-13T05:48:25.794Z,12,13,0,1,1581572905794
大理州,2020-02-13T05:48:25.794Z,10,13,0,3,1581572905794
保山,2020-02-13T05:48:25.794Z,9,9,0,0,1581572905794
丽江,2020-02-13T05:48:25.794Z,5,7,0,2,1581572905794
红河州,2020-02-13T05:48:25.794Z,4,7,0,3,1581572905794
德宏州,2020-02-13T05:48:25.794Z,3,5,0,2,1581572905794
普洱,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
楚雄州,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
文山州,2020-02-13T05:48:25.794Z,2,2,0,0,1581572905794
临沧,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
贵州,2020-02-13T05:48:25.794Z,114,135,1,20,1581572905794
贵阳,2020-02-13T05:48:25.794Z,30,33,0,3,1581572905794
遵义,2020-02-13T05:48:25.794Z,24,25,0,1,1581572905794
毕节,2020-02-13T05:48:25.794Z,20,22,0,2,1581572905794
黔南州,2020-02-13T05:48:25.794Z,14,17,0,3,1581572905794
铜仁,2020-02-13T05:48:25.794Z,5,10,0,5,1581572905794
六盘水,2020-02-13T05:48:25.794Z,8,10,1,1,1581572905794
黔东南州,2020-02-13T05:48:25.794Z,8,10,0,2,1581572905794
黔西南州,2020-02-13T05:48:25.794Z,1,4,0,3,1581572905794
安顺,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
山西,2020-02-13T05:48:25.794Z,93,126,0,33,1581572905794
晋中,2020-02-13T05:48:25.794Z,27,35,0,8,1581572905794
运城,2020-02-13T05:48:25.794Z,11,19,0,8,1581572905794
太原,2020-02-13T05:48:25.794Z,15,18,0,3,1581572905794
大同,2020-02-13T05:48:25.794Z,8,12,0,4,1581572905794
长治,2020-02-13T05:48:25.794Z,8,8,0,0,1581572905794
晋城,2020-02-13T05:48:25.794Z,6,8,0,2,1581572905794
朔州,2020-02-13T05:48:25.794Z,5,7,0,2,1581572905794
忻州,2020-02-13T05:48:25.794Z,7,7,0,0,1581572905794
吕梁,2020-02-13T05:48:25.794Z,1,6,0,5,1581572905794
阳泉,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
临汾,2020-02-13T05:48:25.794Z,1,2,0,1,1581572905794
辽宁,2020-02-13T05:48:25.794Z,94,116,1,21,1581572905794
沈阳,2020-02-13T05:48:25.794Z,21,28,0,7,1581572905794
大连,2020-02-13T05:48:25.794Z,12,16,0,4,1581572905794
锦州,2020-02-13T05:48:25.794Z,11,12,0,1,1581572905794
葫芦岛,2020-02-13T05:48:25.794Z,10,11,1,0,1581572905794
盘锦,2020-02-13T05:48:25.794Z,11,11,0,0,1581572905794
阜新,2020-02-13T05:48:25.794Z,8,8,0,0,1581572905794
铁岭,2020-02-13T05:48:25.794Z,6,7,0,1,1581572905794
丹东,2020-02-13T05:48:25.794Z,4,7,0,3,1581572905794
朝阳,2020-02-13T05:48:25.794Z,4,6,0,2,1581572905794
本溪,2020-02-13T05:48:25.794Z,2,3,0,1,1581572905794
辽阳,2020-02-13T05:48:25.794Z,2,3,0,1,1581572905794
鞍山,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
营口,2020-02-13T05:48:25.794Z,0,1,0,1,1581572905794
天津,2020-02-13T05:48:25.794Z,99,113,3,11,1581572905794
宝坻区,2020-02-13T05:48:25.794Z,40,43,2,1,1581572905794
河东区,2020-02-13T05:48:25.794Z,10,13,1,2,1581572905794
河北区,2020-02-13T05:48:25.794Z,10,12,0,2,1581572905794
和平区,2020-02-13T05:48:25.794Z,5,6,0,1,1581572905794
外地来津人员,2020-02-13T05:48:25.794Z,5,6,0,1,1581572905794
北辰区,2020-02-13T05:48:25.794Z,6,6,0,0,1581572905794
南开区,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
河西区,2020-02-13T05:48:25.794Z,3,4,0,1,1581572905794
西青区,2020-02-13T05:48:25.794Z,2,4,0,2,1581572905794
宁河区,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
东丽区,2020-02-13T05:48:25.794Z,4,4,0,0,1581572905794
滨海新区,2020-02-13T05:48:25.794Z,3,3,0,0,1581572905794
红桥区,2020-02-13T05:48:25.794Z,1,2,0,1,1581572905794
津南区,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
武清区,2020-02-13T05:48:25.794Z,1,1,0,0,1581572905794
甘肃,2020-02-13T05:48:25.794Z,54,87,2,31,1581572905794
