Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
津南区,2020-02-15T06:10:14.464Z,1,1,0,0,1581747014464
红桥区,2020-02-15T06:10:14.464Z,0,2,0,2,1581747014464
新疆,2020-02-15T06:10:14.464Z,63,70,1,6,1581747014464
乌鲁木齐,2020-02-15T06:10:14.464Z,21,23,0,2,1581747014464
伊犁州,2020-02-15T06:10:14.464Z,15,16,0,1,1581747014464
兵团第四师,2020-02-15T06:10:14.464Z,10,10,0,0,1581747014464
兵团第九师,2020-02-15T06:10:14.464Z,4,4,0,0,1581747014464
昌吉州,2020-02-15T06:10:14.464Z,4,4,0,0,1581747014464
巴州,2020-02-15T06:10:14.464Z,3,3,0,0,1581747014464
兵团第八师石河子市,2020-02-15T06:10:14.464Z,2,3,1,0,1581747014464
兵团第六师五家渠市,2020-02-15T06:10:14.464Z,2,2,0,0,1581747014464
吐鲁番市,2020-02-15T06:10:14.464Z,1,2,0,1,1581747014464
兵团第十二师,2020-02-15T06:10:14.464Z,1,1,0,0,1581747014464
兵团第七师,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
阿克苏地区,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
吉林,2020-02-15T06:10:14.464Z,62,88,1,25,1581747014464
长春,2020-02-15T06:10:14.464Z,31,44,0,13,1581747014464
四平市,2020-02-15T06:10:14.464Z,11,14,1,2,1581747014464
辽源,2020-02-15T06:10:14.464Z,6,7,0,1,1581747014464
公主岭,2020-02-15T06:10:14.464Z,4,6,0,2,1581747014464
延边,2020-02-15T06:10:14.464Z,3,5,0,2,1581747014464
通化,2020-02-15T06:10:14.464Z,3,3,0,0,1581747014464
吉林市,2020-02-15T06:10:14.464Z,2,5,0,3,1581747014464
松原,2020-02-15T06:10:14.464Z,1,2,0,1,1581747014464
白城,2020-02-15T06:10:14.464Z,1,1,0,0,1581747014464
梅河口,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
内蒙古,2020-02-15T06:10:14.464Z,62,68,0,6,1581747014464
包头,2020-02-15T06:10:14.464Z,11,11,0,0,1581747014464
鄂尔多斯,2020-02-15T06:10:14.464Z,9,11,0,2,1581747014464
巴彦淖尔,2020-02-15T06:10:14.464Z,8,8,0,0,1581747014464
呼和浩特,2020-02-15T06:10:14.464Z,7,7,0,0,1581747014464
通辽,2020-02-15T06:10:14.464Z,6,6,0,0,1581747014464
赤峰,2020-02-15T06:10:14.464Z,5,7,0,2,1581747014464
呼伦贝尔,2020-02-15T06:10:14.464Z,5,6,0,1,1581747014464
锡林郭勒盟,2020-02-15T06:10:14.464Z,5,6,0,1,1581747014464
乌兰察布,2020-02-15T06:10:14.464Z,3,3,0,0,1581747014464
乌海市,2020-02-15T06:10:14.464Z,2,2,0,0,1581747014464
兴安盟,2020-02-15T06:10:14.464Z,1,1,0,0,1581747014464
香港,2020-02-15T06:10:14.464Z,54,56,1,1,1581747014464
甘肃,2020-02-15T06:10:14.464Z,49,90,2,39,1581747014464
兰州,2020-02-15T06:10:14.464Z,19,35,2,14,1581747014464
平凉,2020-02-15T06:10:14.464Z,8,9,0,1,1581747014464
甘南,2020-02-15T06:10:14.464Z,7,8,0,1,1581747014464
天水,2020-02-15T06:10:14.464Z,6,12,0,6,1581747014464
定西,2020-02-15T06:10:14.464Z,6,9,0,3,1581747014464
白银,2020-02-15T06:10:14.464Z,4,4,0,0,1581747014464
陇南,2020-02-15T06:10:14.464Z,3,4,0,1,1581747014464
庆阳,2020-02-15T06:10:14.464Z,2,3,0,1,1581747014464
临夏,2020-02-15T06:10:14.464Z,0,3,0,3,1581747014464
张掖,2020-02-15T06:10:14.464Z,0,2,0,2,1581747014464
金昌,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
待明确地区,2020-02-15T06:10:14.464Z,0,0,0,6,1581747014464
宁夏,2020-02-15T06:10:14.464Z,43,70,0,27,1581747014464
吴忠,2020-02-15T06:10:14.464Z,21,27,0,6,1581747014464
银川,2020-02-15T06:10:14.464Z,18,33,0,15,1581747014464
固原,2020-02-15T06:10:14.464Z,3,5,0,2,1581747014464
中卫,2020-02-15T06:10:14.464Z,1,3,0,2,1581747014464
宁东,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
石嘴山,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
台湾,2020-02-15T06:10:14.464Z,16,18,0,2,1581747014464
澳门,2020-02-15T06:10:14.464Z,7,10,0,3,1581747014464
青海,2020-02-15T06:10:14.464Z,7,18,0,11,1581747014464
西宁,2020-02-15T06:10:14.464Z,6,15,0,9,1581747014464
海北州,2020-02-15T06:10:14.464Z,1,3,0,2,1581747014464
西藏,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
拉萨,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
全球,2020-02-15T06:10:14.464Z,57289,67101,1526,8286,1581747014464
亚洲,2020-02-15T06:10:14.464Z,57218,67016,1526,8272,1581747014464
中国,2020-02-15T06:10:14.464Z,56845,66577,1524,8208,1581747014464
日本,2020-02-15T06:10:14.464Z,246,259,1,12,1581747014464
新加坡,2020-02-15T06:10:14.464Z,50,67,0,17,1581747014464
韩国,2020-02-15T06:10:14.464Z,21,28,0,7,1581747014464
泰国,2020-02-15T06:10:14.464Z,20,33,0,13,1581747014464
马来西亚,2020-02-15T06:10:14.464Z,16,19,0,3,1581747014464
越南,2020-02-15T06:10:14.464Z,9,16,0,7,1581747014464
阿联酋,2020-02-15T06:10:14.464Z,5,8,0,3,1581747014464
印度,2020-02-15T06:10:14.464Z,3,3,0,0,1581747014464
菲律宾,2020-02-15T06:10:14.464Z,1,3,1,1,1581747014464
尼泊尔,2020-02-15T06:10:14.464Z,1,1,0,0,1581747014464
斯里兰卡,2020-02-15T06:10:14.464Z,1,1,0,0,1581747014464
柬埔寨,2020-02-15T06:10:14.464Z,0,1,0,1,1581747014464
欧洲,2020-02-15T06:10:14.464Z,42,46,0,4,1581747014464
北美洲,2020-02-15T06:10:14.464Z,18,23,0,5,1581747014464
大洋洲,2020-02-15T06:10:14.464Z,10,15,0,5,1581747014464
非洲,2020-02-15T06:10:14.464Z,1,1,0,0,1581747014464
