Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
商丘,2020-02-13T05:06:54.743Z,73,87,0,14,1581570414743
周口,2020-02-13T05:06:54.743Z,48,68,0,20,1581570414743
平顶山,2020-02-13T05:06:54.743Z,37,56,1,18,1581570414743
新乡,2020-02-13T05:06:54.743Z,46,54,1,7,1581570414743
安阳,2020-02-13T05:06:54.743Z,40,50,0,10,1581570414743
许昌,2020-02-13T05:06:54.743Z,31,34,0,3,1581570414743
漯河,2020-02-13T05:06:54.743Z,27,33,0,6,1581570414743
洛阳,2020-02-13T05:06:54.743Z,26,30,0,4,1581570414743
焦作,2020-02-13T05:06:54.743Z,23,29,1,5,1581570414743
开封,2020-02-13T05:06:54.743Z,22,25,0,3,1581570414743
鹤壁,2020-02-13T05:06:54.743Z,15,19,0,4,1581570414743
濮阳,2020-02-13T05:06:54.743Z,12,13,0,1,1581570414743
三门峡,2020-02-13T05:06:54.743Z,4,7,0,3,1581570414743
济源,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
待明确地区,2020-02-13T05:06:54.743Z,0,0,5,12,1581570414743
浙江,2020-02-13T05:06:54.743Z,818,1145,0,327,1581570414743
温州,2020-02-13T05:06:54.743Z,370,490,0,120,1581570414743
杭州,2020-02-13T05:06:54.743Z,99,162,0,63,1581570414743
宁波,2020-02-13T05:06:54.743Z,122,153,0,31,1581570414743
台州,2020-02-13T05:06:54.743Z,98,144,0,46,1581570414743
金华,2020-02-13T05:06:54.743Z,32,55,0,23,1581570414743
嘉兴,2020-02-13T05:06:54.743Z,36,42,0,6,1581570414743
绍兴,2020-02-13T05:06:54.743Z,26,41,0,15,1581570414743
衢州,2020-02-13T05:06:54.743Z,16,21,0,5,1581570414743
丽水,2020-02-13T05:06:54.743Z,8,17,0,9,1581570414743
舟山,2020-02-13T05:06:54.743Z,5,10,0,5,1581570414743
湖州,2020-02-13T05:06:54.743Z,6,10,0,4,1581570414743
湖南,2020-02-13T05:06:54.743Z,652,968,2,314,1581570414743
长沙,2020-02-13T05:06:54.743Z,171,228,0,57,1581570414743
岳阳,2020-02-13T05:06:54.743Z,105,148,1,42,1581570414743
邵阳,2020-02-13T05:06:54.743Z,65,99,1,33,1581570414743
常德,2020-02-13T05:06:54.743Z,51,77,0,26,1581570414743
株洲,2020-02-13T05:06:54.743Z,61,75,0,14,1581570414743
娄底,2020-02-13T05:06:54.743Z,50,72,0,22,1581570414743
益阳,2020-02-13T05:06:54.743Z,37,59,0,22,1581570414743
衡阳,2020-02-13T05:06:54.743Z,22,45,0,23,1581570414743
永州,2020-02-13T05:06:54.743Z,25,43,0,18,1581570414743
怀化,2020-02-13T05:06:54.743Z,18,39,0,21,1581570414743
郴州,2020-02-13T05:06:54.743Z,23,38,0,15,1581570414743
湘潭,2020-02-13T05:06:54.743Z,20,32,0,12,1581570414743
湘西自治州,2020-02-13T05:06:54.743Z,2,8,0,6,1581570414743
张家界,2020-02-13T05:06:54.743Z,2,5,0,3,1581570414743
安徽,2020-02-13T05:06:54.743Z,770,910,5,135,1581570414743
合肥,2020-02-13T05:06:54.743Z,132,161,1,28,1581570414743
蚌埠,2020-02-13T05:06:54.743Z,140,146,4,2,1581570414743
阜阳,2020-02-13T05:06:54.743Z,125,142,0,17,1581570414743
亳州,2020-02-13T05:06:54.743Z,84,100,0,16,1581570414743
安庆,2020-02-13T05:06:54.743Z,65,80,0,15,1581570414743
六安,2020-02-13T05:06:54.743Z,57,60,0,3,1581570414743
宿州,2020-02-13T05:06:54.743Z,30,38,0,8,1581570414743
马鞍山,2020-02-13T05:06:54.743Z,24,32,0,8,1581570414743
芜湖,2020-02-13T05:06:54.743Z,27,31,0,4,1581570414743
铜陵,2020-02-13T05:06:54.743Z,18,28,0,10,1581570414743
淮北,2020-02-13T05:06:54.743Z,19,25,0,6,1581570414743
淮南,2020-02-13T05:06:54.743Z,17,23,0,6,1581570414743
池州,2020-02-13T05:06:54.743Z,13,16,0,3,1581570414743
滁州,2020-02-13T05:06:54.743Z,9,13,0,4,1581570414743
黄山,2020-02-13T05:06:54.743Z,8,9,0,1,1581570414743
宣城,2020-02-13T05:06:54.743Z,2,6,0,4,1581570414743
江西,2020-02-13T05:06:54.743Z,701,872,1,170,1581570414743
南昌,2020-02-13T05:06:54.743Z,149,210,0,61,1581570414743
新余,2020-02-13T05:06:54.743Z,93,121,0,28,1581570414743
上饶,2020-02-13T05:06:54.743Z,102,119,0,17,1581570414743
九江,2020-02-13T05:06:54.743Z,95,109,0,14,1581570414743
宜春,2020-02-13T05:06:54.743Z,79,95,0,16,1581570414743
赣州,2020-02-13T05:06:54.743Z,65,76,1,10,1581570414743
抚州,2020-02-13T05:06:54.743Z,55,69,0,14,1581570414743
萍乡,2020-02-13T05:06:54.743Z,27,29,0,2,1581570414743
吉安,2020-02-13T05:06:54.743Z,15,20,0,5,1581570414743
鹰潭,2020-02-13T05:06:54.743Z,16,18,0,2,1581570414743
景德镇,2020-02-13T05:06:54.743Z,4,5,0,1,1581570414743
赣江新区,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
江苏,2020-02-13T05:06:54.743Z,439,570,0,131,1581570414743
南京,2020-02-13T05:06:54.743Z,66,90,0,24,1581570414743
苏州,2020-02-13T05:06:54.743Z,69,85,0,16,1581570414743
徐州,2020-02-13T05:06:54.743Z,55,71,0,16,1581570414743
淮安,2020-02-13T05:06:54.743Z,45,51,0,6,1581570414743
无锡,2020-02-13T05:06:54.743Z,41,49,0,8,1581570414743
连云港,2020-02-13T05:06:54.743Z,37,42,0,5,1581570414743
南通,2020-02-13T05:06:54.743Z,28,38,0,10,1581570414743
常州,2020-02-13T05:06:54.743Z,27,38,0,11,1581570414743
泰州,2020-02-13T05:06:54.743Z,22,37,0,15,1581570414743
盐城,2020-02-13T05:06:54.743Z,19,25,0,6,1581570414743
扬州,2020-02-13T05:06:54.743Z,14,20,0,6,1581570414743
镇江,2020-02-13T05:06:54.743Z,10,12,0,2,1581570414743
宿迁,2020-02-13T05:06:54.743Z,6,12,0,6,1581570414743
重庆,2020-02-13T05:06:54.743Z,413,518,3,102,1581570414743
万州区,2020-02-13T05:06:54.743Z,86,103,1,16,1581570414743
江北区,2020-02-13T05:06:54.743Z,23,25,0,2,1581570414743
合川区,2020-02-13T05:06:54.743Z,18,21,0,3,1581570414743
綦江区,2020-02-13T05:06:54.743Z,20,21,0,1,1581570414743
云阳县,2020-02-13T05:06:54.743Z,10,21,0,11,1581570414743
九龙坡区,2020-02-13T05:06:54.743Z,16,20,1,3,1581570414743
开州区,2020-02-13T05:06:54.743Z,8,20,1,11,1581570414743
垫江县,2020-02-13T05:06:54.743Z,19,20,0,1,1581570414743
渝中区,2020-02-13T05:06:54.743Z,19,20,0,1,1581570414743
忠县,2020-02-13T05:06:54.743Z,12,19,0,7,1581570414743
奉节县,2020-02-13T05:06:54.743Z,16,18,0,2,1581570414743
长寿区,2020-02-13T05:06:54.743Z,9,17,0,8,1581570414743
两江新区,2020-02-13T05:06:54.743Z,14,17,0,3,1581570414743
渝北区,2020-02-13T05:06:54.743Z,12,15,0,3,1581570414743
潼南区,2020-02-13T05:06:54.743Z,15,15,0,0,1581570414743
大足区,2020-02-13T05:06:54.743Z,13,14,0,1,1581570414743
石柱县,2020-02-13T05:06:54.743Z,11,14,0,3,1581570414743
巫溪县,2020-02-13T05:06:54.743Z,7,13,0,6,1581570414743
南岸区,2020-02-13T05:06:54.743Z,10,11,0,1,1581570414743
丰都县,2020-02-13T05:06:54.743Z,9,10,0,1,1581570414743
巫山县,2020-02-13T05:06:54.743Z,6,10,0,4,1581570414743
璧山区,2020-02-13T05:06:54.743Z,6,8,0,2,1581570414743
铜梁区,2020-02-13T05:06:54.743Z,8,8,0,0,1581570414743
荣昌区,2020-02-13T05:06:54.743Z,8,8,0,0,1581570414743
沙坪坝区,2020-02-13T05:06:54.743Z,8,8,0,0,1581570414743
大渡口区,2020-02-13T05:06:54.743Z,4,7,0,3,1581570414743
巴南区,2020-02-13T05:06:54.743Z,4,5,0,1,1581570414743
永川区,2020-02-13T05:06:54.743Z,4,5,0,1,1581570414743
江津区,2020-02-13T05:06:54.743Z,3,4,0,1,1581570414743
梁平区,2020-02-13T05:06:54.743Z,2,4,0,2,1581570414743
高新区,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
涪陵区,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
城口县,2020-02-13T05:06:54.743Z,1,2,0,1,1581570414743
黔江区,2020-02-13T05:06:54.743Z,0,2,0,2,1581570414743
彭水县,2020-02-13T05:06:54.743Z,2,2,0,0,1581570414743
秀山县,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
武隆区,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
酉阳县,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
万盛经开区,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
山东,2020-02-13T05:06:54.743Z,401,506,2,103,1581570414743
青岛,2020-02-13T05:06:54.743Z,39,53,1,13,1581570414743
济南,2020-02-13T05:06:54.743Z,37,47,0,10,1581570414743
烟台,2020-02-13T05:06:54.743Z,39,46,0,7,1581570414743
临沂,2020-02-13T05:06:54.743Z,33,45,0,12,1581570414743
济宁,2020-02-13T05:06:54.743Z,29,43,0,14,1581570414743
威海,2020-02-13T05:06:54.743Z,29,38,0,9,1581570414743
潍坊,2020-02-13T05:06:54.743Z,33,38,0,5,1581570414743
聊城,2020-02-13T05:06:54.743Z,35,38,0,3,1581570414743
德州,2020-02-13T05:06:54.743Z,28,35,1,6,1581570414743
泰安,2020-02-13T05:06:54.743Z,28,32,0,4,1581570414743
淄博,2020-02-13T05:06:54.743Z,22,23,0,1,1581570414743
枣庄,2020-02-13T05:06:54.743Z,19,23,0,4,1581570414743
菏泽,2020-02-13T05:06:54.743Z,11,18,0,7,1581570414743
日照,2020-02-13T05:06:54.743Z,13,15,0,2,1581570414743
滨州,2020-02-13T05:06:54.743Z,6,12,0,6,1581570414743
四川,2020-02-13T05:06:54.743Z,354,451,1,96,1581570414743
成都,2020-02-13T05:06:54.743Z,88,131,1,42,1581570414743
甘孜州,2020-02-13T05:06:54.743Z,34,37,0,3,1581570414743
达州,2020-02-13T05:06:54.743Z,31,36,0,5,1581570414743
南充,2020-02-13T05:06:54.743Z,30,35,0,5,1581570414743
广安,2020-02-13T05:06:54.743Z,25,30,0,5,1581570414743
绵阳,2020-02-13T05:06:54.743Z,18,22,0,4,1581570414743
巴中,2020-02-13T05:06:54.743Z,21,22,0,1,1581570414743
内江,2020-02-13T05:06:54.743Z,18,21,0,3,1581570414743
泸州,2020-02-13T05:06:54.743Z,17,19,0,2,1581570414743
德阳,2020-02-13T05:06:54.743Z,17,17,0,0,1581570414743
攀枝花,2020-02-13T05:06:54.743Z,4,13,0,9,1581570414743
宜宾,2020-02-13T05:06:54.743Z,8,11,0,3,1581570414743
遂宁,2020-02-13T05:06:54.743Z,6,10,0,4,1581570414743
凉山州,2020-02-13T05:06:54.743Z,9,10,0,1,1581570414743
自贡,2020-02-13T05:06:54.743Z,7,9,0,2,1581570414743
眉山,2020-02-13T05:06:54.743Z,6,8,0,2,1581570414743
雅安,2020-02-13T05:06:54.743Z,5,7,0,2,1581570414743
广元,2020-02-13T05:06:54.743Z,5,6,0,1,1581570414743
乐山,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
资阳,2020-02-13T05:06:54.743Z,1,3,0,2,1581570414743
阿坝州,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
黑龙江,2020-02-13T05:06:54.743Z,355,395,9,31,1581570414743
哈尔滨,2020-02-13T05:06:54.743Z,143,159,1,15,1581570414743
绥化,2020-02-13T05:06:54.743Z,38,45,4,3,1581570414743
鸡西,2020-02-13T05:06:54.743Z,43,44,0,1,1581570414743
双鸭山,2020-02-13T05:06:54.743Z,36,39,2,1,1581570414743
齐齐哈尔,2020-02-13T05:06:54.743Z,28,33,1,4,1581570414743
七台河,2020-02-13T05:06:54.743Z,16,16,0,0,1581570414743
大庆,2020-02-13T05:06:54.743Z,14,15,1,0,1581570414743
佳木斯,2020-02-13T05:06:54.743Z,10,15,0,5,1581570414743
牡丹江,2020-02-13T05:06:54.743Z,11,12,0,1,1581570414743
黑河,2020-02-13T05:06:54.743Z,10,10,0,0,1581570414743
鹤岗,2020-02-13T05:06:54.743Z,4,5,0,1,1581570414743
大兴安岭,2020-02-13T05:06:54.743Z,2,2,0,0,1581570414743
北京,2020-02-13T05:06:54.743Z,295,366,3,68,1581570414743
朝阳区,2020-02-13T05:06:54.743Z,56,56,0,0,1581570414743
海淀区,2020-02-13T05:06:54.743Z,56,56,0,0,1581570414743
西城区,2020-02-13T05:06:54.743Z,46,46,0,0,1581570414743
大兴区,2020-02-13T05:06:54.743Z,36,38,0,2,1581570414743
丰台区,2020-02-13T05:06:54.743Z,33,36,0,3,1581570414743
外地来京人员,2020-02-13T05:06:54.743Z,24,26,0,2,1581570414743
昌平区,2020-02-13T05:06:54.743Z,24,24,0,0,1581570414743
通州区,2020-02-13T05:06:54.743Z,16,17,0,1,1581570414743
房山区,2020-02-13T05:06:54.743Z,14,14,0,0,1581570414743
石景山区,2020-02-13T05:06:54.743Z,13,13,0,0,1581570414743
东城区,2020-02-13T05:06:54.743Z,12,12,0,0,1581570414743
顺义区,2020-02-13T05:06:54.743Z,10,10,0,0,1581570414743
怀柔区,2020-02-13T05:06:54.743Z,7,7,0,0,1581570414743
密云区,2020-02-13T05:06:54.743Z,7,7,0,0,1581570414743
门头沟区,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
延庆区,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
待明确地区,2020-02-13T05:06:54.743Z,0,0,3,60,1581570414743
上海,2020-02-13T05:06:54.743Z,255,313,1,57,1581570414743
外地来沪人员,2020-02-13T05:06:54.743Z,72,99,1,26,1581570414743
浦东新区,2020-02-13T05:06:54.743Z,44,56,0,12,1581570414743
宝山区,2020-02-13T05:06:54.743Z,20,20,0,0,1581570414743
闵行区,2020-02-13T05:06:54.743Z,15,18,0,3,1581570414743
徐汇区,2020-02-13T05:06:54.743Z,15,17,0,2,1581570414743
静安区,2020-02-13T05:06:54.743Z,13,16,0,3,1581570414743
松江区,2020-02-13T05:06:54.743Z,13,14,0,1,1581570414743
长宁区,2020-02-13T05:06:54.743Z,10,13,0,3,1581570414743
普陀区,2020-02-13T05:06:54.743Z,11,11,0,0,1581570414743
奉贤区,2020-02-13T05:06:54.743Z,8,9,0,1,1581570414743
杨浦区,2020-02-13T05:06:54.743Z,8,8,0,0,1581570414743
嘉定区,2020-02-13T05:06:54.743Z,7,8,0,1,1581570414743
虹口区,2020-02-13T05:06:54.743Z,5,7,0,2,1581570414743
黄浦区,2020-02-13T05:06:54.743Z,5,6,0,1,1581570414743
青浦区,2020-02-13T05:06:54.743Z,3,5,0,2,1581570414743
金山区,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
崇明区,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
福建,2020-02-13T05:06:54.743Z,225,279,0,54,1581570414743
福州,2020-02-13T05:06:54.743Z,49,64,0,15,1581570414743
莆田,2020-02-13T05:06:54.743Z,46,54,0,8,1581570414743
泉州,2020-02-13T05:06:54.743Z,31,44,0,13,1581570414743
厦门,2020-02-13T05:06:54.743Z,30,34,0,4,1581570414743
宁德,2020-02-13T05:06:54.743Z,20,25,0,5,1581570414743
南平,2020-02-13T05:06:54.743Z,17,20,0,3,1581570414743
漳州,2020-02-13T05:06:54.743Z,15,19,0,4,1581570414743
三明,2020-02-13T05:06:54.743Z,12,13,0,1,1581570414743
龙岩,2020-02-13T05:06:54.743Z,5,6,0,1,1581570414743
河北,2020-02-13T05:06:54.743Z,206,265,3,56,1581570414743
沧州,2020-02-13T05:06:54.743Z,28,42,2,12,1581570414743
唐山,2020-02-13T05:06:54.743Z,32,35,0,3,1581570414743
保定,2020-02-13T05:06:54.743Z,20,31,0,11,1581570414743
邯郸,2020-02-13T05:06:54.743Z,26,31,0,5,1581570414743
廊坊,2020-02-13T05:06:54.743Z,21,29,0,8,1581570414743
石家庄,2020-02-13T05:06:54.743Z,23,27,0,4,1581570414743
张家口,2020-02-13T05:06:54.743Z,22,25,0,3,1581570414743
邢台,2020-02-13T05:06:54.743Z,15,21,1,5,1581570414743
秦皇岛,2020-02-13T05:06:54.743Z,7,9,0,2,1581570414743
衡水,2020-02-13T05:06:54.743Z,6,8,0,2,1581570414743
承德,2020-02-13T05:06:54.743Z,6,7,0,1,1581570414743
陕西,2020-02-13T05:06:54.743Z,185,229,0,44,1581570414743
西安,2020-02-13T05:06:54.743Z,99,114,0,15,1581570414743
安康,2020-02-13T05:06:54.743Z,17,22,0,5,1581570414743
汉中,2020-02-13T05:06:54.743Z,20,21,0,1,1581570414743
咸阳,2020-02-13T05:06:54.743Z,13,17,0,4,1581570414743
渭南,2020-02-13T05:06:54.743Z,14,14,0,0,1581570414743
宝鸡,2020-02-13T05:06:54.743Z,6,13,0,7,1581570414743
延安,2020-02-13T05:06:54.743Z,2,8,0,6,1581570414743
铜川,2020-02-13T05:06:54.743Z,4,8,0,4,1581570414743
商洛,2020-02-13T05:06:54.743Z,6,7,0,1,1581570414743
榆林,2020-02-13T05:06:54.743Z,2,3,0,1,1581570414743
韩城,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
杨凌,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
广西,2020-02-13T05:06:54.743Z,187,222,2,33,1581570414743
南宁,2020-02-13T05:06:54.743Z,34,44,0,10,1581570414743
北海,2020-02-13T05:06:54.743Z,34,39,1,4,1581570414743
桂林,2020-02-13T05:06:54.743Z,26,31,0,5,1581570414743
柳州,2020-02-13T05:06:54.743Z,16,22,0,6,1581570414743
河池,2020-02-13T05:06:54.743Z,20,21,1,0,1581570414743
防城港,2020-02-13T05:06:54.743Z,16,17,0,1,1581570414743
来宾,2020-02-13T05:06:54.743Z,11,11,0,0,1581570414743
玉林,2020-02-13T05:06:54.743Z,8,9,0,1,1581570414743
钦州,2020-02-13T05:06:54.743Z,8,8,0,0,1581570414743
贵港,2020-02-13T05:06:54.743Z,8,8,0,0,1581570414743
梧州,2020-02-13T05:06:54.743Z,0,5,0,5,1581570414743
贺州,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
百色,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
待明确地区,2020-02-13T05:06:54.743Z,0,0,0,1,1581570414743
海南,2020-02-13T05:06:54.743Z,126,157,4,27,1581570414743
三亚,2020-02-13T05:06:54.743Z,42,54,1,11,1581570414743
海口,2020-02-13T05:06:54.743Z,19,29,0,10,1581570414743
儋州,2020-02-13T05:06:54.743Z,14,15,0,1,1581570414743
万宁,2020-02-13T05:06:54.743Z,12,13,0,1,1581570414743
澄迈,2020-02-13T05:06:54.743Z,6,8,1,1,1581570414743
昌江,2020-02-13T05:06:54.743Z,7,7,0,0,1581570414743
临高,2020-02-13T05:06:54.743Z,5,6,0,1,1581570414743
琼海,2020-02-13T05:06:54.743Z,5,6,1,0,1581570414743
陵水,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
东方,2020-02-13T05:06:54.743Z,2,3,0,1,1581570414743
定安,2020-02-13T05:06:54.743Z,2,3,1,0,1581570414743
文昌,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
保亭,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
乐东,2020-02-13T05:06:54.743Z,2,2,0,0,1581570414743
琼中,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
云南,2020-02-13T05:06:54.743Z,130,155,0,25,1581570414743
昆明,2020-02-13T05:06:54.743Z,40,47,0,7,1581570414743
西双版纳,2020-02-13T05:06:54.743Z,13,15,0,2,1581570414743
玉溪,2020-02-13T05:06:54.743Z,11,14,0,3,1581570414743
昭通,2020-02-13T05:06:54.743Z,12,14,0,2,1581570414743
曲靖,2020-02-13T05:06:54.743Z,12,13,0,1,1581570414743
大理州,2020-02-13T05:06:54.743Z,10,13,0,3,1581570414743
保山,2020-02-13T05:06:54.743Z,9,9,0,0,1581570414743
丽江,2020-02-13T05:06:54.743Z,5,7,0,2,1581570414743
红河州,2020-02-13T05:06:54.743Z,4,7,0,3,1581570414743
德宏州,2020-02-13T05:06:54.743Z,3,5,0,2,1581570414743
普洱,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
楚雄州,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
文山州,2020-02-13T05:06:54.743Z,2,2,0,0,1581570414743
临沧,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
贵州,2020-02-13T05:06:54.743Z,114,135,1,20,1581570414743
贵阳,2020-02-13T05:06:54.743Z,30,33,0,3,1581570414743
遵义,2020-02-13T05:06:54.743Z,24,25,0,1,1581570414743
毕节,2020-02-13T05:06:54.743Z,20,22,0,2,1581570414743
黔南州,2020-02-13T05:06:54.743Z,14,17,0,3,1581570414743
铜仁,2020-02-13T05:06:54.743Z,5,10,0,5,1581570414743
六盘水,2020-02-13T05:06:54.743Z,8,10,1,1,1581570414743
黔东南州,2020-02-13T05:06:54.743Z,8,10,0,2,1581570414743
黔西南州,2020-02-13T05:06:54.743Z,1,4,0,3,1581570414743
安顺,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
山西,2020-02-13T05:06:54.743Z,93,126,0,33,1581570414743
晋中,2020-02-13T05:06:54.743Z,27,35,0,8,1581570414743
运城,2020-02-13T05:06:54.743Z,11,19,0,8,1581570414743
太原,2020-02-13T05:06:54.743Z,15,18,0,3,1581570414743
大同,2020-02-13T05:06:54.743Z,8,12,0,4,1581570414743
长治,2020-02-13T05:06:54.743Z,8,8,0,0,1581570414743
晋城,2020-02-13T05:06:54.743Z,6,8,0,2,1581570414743
朔州,2020-02-13T05:06:54.743Z,5,7,0,2,1581570414743
忻州,2020-02-13T05:06:54.743Z,7,7,0,0,1581570414743
吕梁,2020-02-13T05:06:54.743Z,1,6,0,5,1581570414743
阳泉,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
临汾,2020-02-13T05:06:54.743Z,1,2,0,1,1581570414743
辽宁,2020-02-13T05:06:54.743Z,94,116,1,21,1581570414743
沈阳,2020-02-13T05:06:54.743Z,21,28,0,7,1581570414743
大连,2020-02-13T05:06:54.743Z,12,16,0,4,1581570414743
锦州,2020-02-13T05:06:54.743Z,11,12,0,1,1581570414743
葫芦岛,2020-02-13T05:06:54.743Z,10,11,1,0,1581570414743
盘锦,2020-02-13T05:06:54.743Z,11,11,0,0,1581570414743
阜新,2020-02-13T05:06:54.743Z,8,8,0,0,1581570414743
铁岭,2020-02-13T05:06:54.743Z,6,7,0,1,1581570414743
丹东,2020-02-13T05:06:54.743Z,4,7,0,3,1581570414743
朝阳,2020-02-13T05:06:54.743Z,4,6,0,2,1581570414743
本溪,2020-02-13T05:06:54.743Z,2,3,0,1,1581570414743
辽阳,2020-02-13T05:06:54.743Z,2,3,0,1,1581570414743
鞍山,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
营口,2020-02-13T05:06:54.743Z,0,1,0,1,1581570414743
天津,2020-02-13T05:06:54.743Z,99,113,3,11,1581570414743
宝坻区,2020-02-13T05:06:54.743Z,40,43,2,1,1581570414743
河东区,2020-02-13T05:06:54.743Z,10,13,1,2,1581570414743
河北区,2020-02-13T05:06:54.743Z,10,12,0,2,1581570414743
和平区,2020-02-13T05:06:54.743Z,5,6,0,1,1581570414743
外地来津人员,2020-02-13T05:06:54.743Z,5,6,0,1,1581570414743
北辰区,2020-02-13T05:06:54.743Z,6,6,0,0,1581570414743
南开区,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
河西区,2020-02-13T05:06:54.743Z,3,4,0,1,1581570414743
西青区,2020-02-13T05:06:54.743Z,2,4,0,2,1581570414743
宁河区,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
东丽区,2020-02-13T05:06:54.743Z,4,4,0,0,1581570414743
滨海新区,2020-02-13T05:06:54.743Z,3,3,0,0,1581570414743
红桥区,2020-02-13T05:06:54.743Z,1,2,0,1,1581570414743
津南区,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
武清区,2020-02-13T05:06:54.743Z,1,1,0,0,1581570414743
甘肃,2020-02-13T05:06:54.743Z,54,87,2,31,1581570414743
