Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
资阳,2020-02-15T00:36:39.403Z,1,3,0,2,1581726999403
阿坝州,2020-02-15T00:36:39.403Z,1,1,0,0,1581726999403
北京,2020-02-15T00:36:39.403Z,289,372,3,80,1581726999403
朝阳区,2020-02-15T00:36:39.403Z,58,58,0,0,1581726999403
海淀区,2020-02-15T00:36:39.403Z,58,58,0,0,1581726999403
西城区,2020-02-15T00:36:39.403Z,46,46,0,0,1581726999403
大兴区,2020-02-15T00:36:39.403Z,37,39,0,2,1581726999403
丰台区,2020-02-15T00:36:39.403Z,33,36,0,3,1581726999403
外地来京人员,2020-02-15T00:36:39.403Z,24,26,0,2,1581726999403
昌平区,2020-02-15T00:36:39.403Z,24,24,0,0,1581726999403
通州区,2020-02-15T00:36:39.403Z,16,17,0,1,1581726999403
房山区,2020-02-15T00:36:39.403Z,14,14,0,0,1581726999403
石景山区,2020-02-15T00:36:39.403Z,13,14,0,1,1581726999403
东城区,2020-02-15T00:36:39.403Z,12,12,0,0,1581726999403
顺义区,2020-02-15T00:36:39.403Z,10,10,0,0,1581726999403
怀柔区,2020-02-15T00:36:39.403Z,7,7,0,0,1581726999403
密云区,2020-02-15T00:36:39.403Z,7,7,0,0,1581726999403
门头沟区,2020-02-15T00:36:39.403Z,3,3,0,0,1581726999403
延庆区,2020-02-15T00:36:39.403Z,1,1,0,0,1581726999403
待明确地区,2020-02-15T00:36:39.403Z,0,0,3,71,1581726999403
上海,2020-02-15T00:36:39.403Z,235,326,1,90,1581726999403
外地来沪人员,2020-02-15T00:36:39.403Z,73,109,1,35,1581726999403
浦东新区,2020-02-15T00:36:39.403Z,33,56,0,23,1581726999403
宝山区,2020-02-15T00:36:39.403Z,18,20,0,2,1581726999403
徐汇区,2020-02-15T00:36:39.403Z,14,18,0,4,1581726999403
闵行区,2020-02-15T00:36:39.403Z,13,18,0,5,1581726999403
松江区,2020-02-15T00:36:39.403Z,13,14,0,1,1581726999403
静安区,2020-02-15T00:36:39.403Z,11,16,0,5,1581726999403
长宁区,2020-02-15T00:36:39.403Z,10,13,0,3,1581726999403
普陀区,2020-02-15T00:36:39.403Z,10,11,0,1,1581726999403
杨浦区,2020-02-15T00:36:39.403Z,8,9,0,1,1581726999403
嘉定区,2020-02-15T00:36:39.403Z,8,9,0,1,1581726999403
奉贤区,2020-02-15T00:36:39.403Z,8,9,0,1,1581726999403
虹口区,2020-02-15T00:36:39.403Z,5,7,0,2,1581726999403
黄浦区,2020-02-15T00:36:39.403Z,5,6,0,1,1581726999403
崇明区,2020-02-15T00:36:39.403Z,3,3,0,0,1581726999403
青浦区,2020-02-15T00:36:39.403Z,2,5,0,3,1581726999403
金山区,2020-02-15T00:36:39.403Z,1,3,0,2,1581726999403
福建,2020-02-15T00:36:39.403Z,219,285,0,66,1581726999403
福州,2020-02-15T00:36:39.403Z,48,66,0,18,1581726999403
莆田,2020-02-15T00:36:39.403Z,45,55,0,10,1581726999403
泉州,2020-02-15T00:36:39.403Z,33,46,0,13,1581726999403
厦门,2020-02-15T00:36:39.403Z,30,34,0,4,1581726999403
宁德,2020-02-15T00:36:39.403Z,19,25,0,6,1581726999403
漳州,2020-02-15T00:36:39.403Z,16,20,0,4,1581726999403
南平,2020-02-15T00:36:39.403Z,16,20,0,4,1581726999403
三明,2020-02-15T00:36:39.403Z,10,13,0,3,1581726999403
龙岩,2020-02-15T00:36:39.403Z,5,6,0,1,1581726999403
待明确地区,2020-02-15T00:36:39.403Z,0,0,0,3,1581726999403
河北,2020-02-15T00:36:39.403Z,202,291,3,86,1581726999403
唐山,2020-02-15T00:36:39.403Z,42,46,0,4,1581726999403
沧州,2020-02-15T00:36:39.403Z,30,46,2,14,1581726999403
张家口,2020-02-15T00:36:39.403Z,26,33,0,7,1581726999403
邯郸,2020-02-15T00:36:39.403Z,22,31,0,9,1581726999403
石家庄,2020-02-15T00:36:39.403Z,20,27,0,7,1581726999403
廊坊,2020-02-15T00:36:39.403Z,17,29,0,12,1581726999403
保定,2020-02-15T00:36:39.403Z,15,32,0,17,1581726999403
邢台,2020-02-15T00:36:39.403Z,13,22,1,8,1581726999403
秦皇岛,2020-02-15T00:36:39.403Z,8,10,0,2,1581726999403
承德,2020-02-15T00:36:39.403Z,5,7,0,2,1581726999403
衡水,2020-02-15T00:36:39.403Z,4,8,0,4,1581726999403
广西,2020-02-15T00:36:39.403Z,193,235,2,40,1581726999403
南宁,2020-02-15T00:36:39.403Z,38,49,0,11,1581726999403
北海,2020-02-15T00:36:39.403Z,35,43,1,7,1581726999403
桂林,2020-02-15T00:36:39.403Z,26,31,0,5,1581726999403
河池,2020-02-15T00:36:39.403Z,21,22,1,0,1581726999403
柳州,2020-02-15T00:36:39.403Z,18,24,0,6,1581726999403
防城港,2020-02-15T00:36:39.403Z,16,17,0,1,1581726999403
来宾,2020-02-15T00:36:39.403Z,11,11,0,0,1581726999403
玉林,2020-02-15T00:36:39.403Z,9,10,0,1,1581726999403
钦州,2020-02-15T00:36:39.403Z,7,8,0,1,1581726999403
贵港,2020-02-15T00:36:39.403Z,6,8,0,2,1581726999403
贺州,2020-02-15T00:36:39.403Z,4,4,0,0,1581726999403
百色,2020-02-15T00:36:39.403Z,3,3,0,0,1581726999403
梧州,2020-02-15T00:36:39.403Z,0,5,0,5,1581726999403
待明确地区,2020-02-15T00:36:39.403Z,0,0,0,1,1581726999403
陕西,2020-02-15T00:36:39.403Z,176,230,0,54,1581726999403
西安,2020-02-15T00:36:39.403Z,93,114,0,21,1581726999403
汉中,2020-02-15T00:36:39.403Z,20,21,0,1,1581726999403
安康,2020-02-15T00:36:39.403Z,18,23,0,5,1581726999403
渭南,2020-02-15T00:36:39.403Z,14,14,0,0,1581726999403
咸阳,2020-02-15T00:36:39.403Z,12,17,0,5,1581726999403
宝鸡,2020-02-15T00:36:39.403Z,6,13,0,7,1581726999403
商洛,2020-02-15T00:36:39.403Z,6,7,0,1,1581726999403
铜川,2020-02-15T00:36:39.403Z,4,8,0,4,1581726999403
延安,2020-02-15T00:36:39.403Z,2,8,0,6,1581726999403
榆林,2020-02-15T00:36:39.403Z,2,3,0,1,1581726999403
韩城,2020-02-15T00:36:39.403Z,1,1,0,0,1581726999403
杨凌,2020-02-15T00:36:39.403Z,1,1,0,0,1581726999403
待明确地区,2020-02-15T00:36:39.403Z,0,0,0,3,1581726999403
云南,2020-02-15T00:36:39.403Z,126,162,0,36,1581726999403
昆明,2020-02-15T00:36:39.403Z,40,48,0,8,1581726999403
昭通,2020-02-15T00:36:39.403Z,17,19,0,2,1581726999403
西双版纳,2020-02-15T00:36:39.403Z,12,15,0,3,1581726999403
玉溪,2020-02-15T00:36:39.403Z,11,14,0,3,1581726999403
保山,2020-02-15T00:36:39.403Z,9,9,0,0,1581726999403
曲靖,2020-02-15T00:36:39.403Z,8,13,0,5,1581726999403
大理州,2020-02-15T00:36:39.403Z,8,13,0,5,1581726999403
红河州,2020-02-15T00:36:39.403Z,5,8,0,3,1581726999403
丽江,2020-02-15T00:36:39.403Z,5,7,0,2,1581726999403
普洱,2020-02-15T00:36:39.403Z,4,4,0,0,1581726999403
德宏州,2020-02-15T00:36:39.403Z,3,5,0,2,1581726999403
楚雄州,2020-02-15T00:36:39.403Z,3,4,0,1,1581726999403
文山州,2020-02-15T00:36:39.403Z,2,2,0,0,1581726999403
临沧,2020-02-15T00:36:39.403Z,1,1,0,0,1581726999403
待明确地区,2020-02-15T00:36:39.403Z,0,0,0,2,1581726999403
海南,2020-02-15T00:36:39.403Z,112,159,4,43,1581726999403
三亚,2020-02-15T00:36:39.403Z,36,54,1,17,1581726999403
海口,2020-02-15T00:36:39.403Z,19,31,0,12,1581726999403
儋州,2020-02-15T00:36:39.403Z,13,15,0,2,1581726999403
万宁,2020-02-15T00:36:39.403Z,10,13,0,3,1581726999403
昌江,2020-02-15T00:36:39.403Z,7,7,0,0,1581726999403
澄迈,2020-02-15T00:36:39.403Z,6,8,1,1,1581726999403
琼海,2020-02-15T00:36:39.403Z,4,6,1,1,1581726999403
陵水,2020-02-15T00:36:39.403Z,4,4,0,0,1581726999403
临高,2020-02-15T00:36:39.403Z,3,6,0,3,1581726999403
保亭,2020-02-15T00:36:39.403Z,3,3,0,0,1581726999403
东方,2020-02-15T00:36:39.403Z,2,3,0,1,1581726999403
文昌,2020-02-15T00:36:39.403Z,2,3,0,1,1581726999403
乐东,2020-02-15T00:36:39.403Z,2,2,0,0,1581726999403
定安,2020-02-15T00:36:39.403Z,1,3,1,1,1581726999403
琼中,2020-02-15T00:36:39.403Z,0,1,0,1,1581726999403
贵州,2020-02-15T00:36:39.403Z,111,140,1,28,1581726999403
贵阳,2020-02-15T00:36:39.403Z,30,34,0,4,1581726999403
遵义,2020-02-15T00:36:39.403Z,27,28,0,1,1581726999403
毕节,2020-02-15T00:36:39.403Z,19,23,0,4,1581726999403
黔南州,2020-02-15T00:36:39.403Z,12,17,0,5,1581726999403
黔东南州,2020-02-15T00:36:39.403Z,8,10,0,2,1581726999403
六盘水,2020-02-15T00:36:39.403Z,6,10,1,3,1581726999403
铜仁,2020-02-15T00:36:39.403Z,4,10,0,6,1581726999403
安顺,2020-02-15T00:36:39.403Z,4,4,0,0,1581726999403
黔西南州,2020-02-15T00:36:39.403Z,1,4,0,3,1581726999403
辽宁,2020-02-15T00:36:39.403Z,89,119,1,29,1581726999403
沈阳,2020-02-15T00:36:39.403Z,19,28,0,9,1581726999403
大连,2020-02-15T00:36:39.403Z,14,18,0,4,1581726999403
盘锦,2020-02-15T00:36:39.403Z,11,11,0,0,1581726999403
葫芦岛,2020-02-15T00:36:39.403Z,10,11,1,0,1581726999403
阜新,2020-02-15T00:36:39.403Z,8,8,0,0,1581726999403
锦州,2020-02-15T00:36:39.403Z,6,12,0,6,1581726999403
铁岭,2020-02-15T00:36:39.403Z,6,7,0,1,1581726999403
朝阳,2020-02-15T00:36:39.403Z,4,6,0,2,1581726999403
鞍山,2020-02-15T00:36:39.403Z,4,4,0,0,1581726999403
丹东,2020-02-15T00:36:39.403Z,3,7,0,4,1581726999403
本溪,2020-02-15T00:36:39.403Z,2,3,0,1,1581726999403
辽阳,2020-02-15T00:36:39.403Z,2,3,0,1,1581726999403
营口,2020-02-15T00:36:39.403Z,0,1,0,1,1581726999403
山西,2020-02-15T00:36:39.403Z,89,127,0,38,1581726999403
晋中,2020-02-15T00:36:39.403Z,24,35,0,11,1581726999403
太原,2020-02-15T00:36:39.403Z,16,19,0,3,1581726999403
运城,2020-02-15T00:36:39.403Z,9,19,0,10,1581726999403
大同,2020-02-15T00:36:39.403Z,8,12,0,4,1581726999403
长治,2020-02-15T00:36:39.403Z,8,8,0,0,1581726999403
忻州,2020-02-15T00:36:39.403Z,7,7,0,0,1581726999403
晋城,2020-02-15T00:36:39.403Z,6,8,0,2,1581726999403
朔州,2020-02-15T00:36:39.403Z,5,7,0,2,1581726999403
阳泉,2020-02-15T00:36:39.403Z,4,4,0,0,1581726999403
吕梁,2020-02-15T00:36:39.403Z,1,6,0,5,1581726999403
临汾,2020-02-15T00:36:39.403Z,1,2,0,1,1581726999403
天津,2020-02-15T00:36:39.403Z,86,120,3,31,1581726999403
宝坻区,2020-02-15T00:36:39.403Z,41,46,2,3,1581726999403
河东区,2020-02-15T00:36:39.403Z,9,14,1,4,1581726999403
河北区,2020-02-15T00:36:39.403Z,9,12,0,3,1581726999403
南开区,2020-02-15T00:36:39.403Z,6,6,0,0,1581726999403
外地来津人员,2020-02-15T00:36:39.403Z,5,6,0,1,1581726999403
北辰区,2020-02-15T00:36:39.403Z,5,6,0,1,1581726999403
和平区,2020-02-15T00:36:39.403Z,4,6,0,2,1581726999403
宁河区,2020-02-15T00:36:39.403Z,4,4,0,0,1581726999403
东丽区,2020-02-15T00:36:39.403Z,3,4,0,1,1581726999403
滨海新区,2020-02-15T00:36:39.403Z,3,3,0,0,1581726999403
河西区,2020-02-15T00:36:39.403Z,2,4,0,2,1581726999403
西青区,2020-02-15T00:36:39.403Z,2,4,0,2,1581726999403
