Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
北京,2020-02-13T04:02:29.519Z,295,68,366,3,1581566549519
朝阳区,2020-02-13T04:02:29.519Z,56,0,56,0,1581566549519
海淀区,2020-02-13T04:02:29.519Z,56,0,56,0,1581566549519
西城区,2020-02-13T04:02:29.519Z,46,0,46,0,1581566549519
大兴区,2020-02-13T04:02:29.519Z,36,2,38,0,1581566549519
丰台区,2020-02-13T04:02:29.519Z,33,3,36,0,1581566549519
外地来京人员,2020-02-13T04:02:29.519Z,24,2,26,0,1581566549519
昌平区,2020-02-13T04:02:29.519Z,24,0,24,0,1581566549519
通州区,2020-02-13T04:02:29.519Z,16,1,17,0,1581566549519
房山区,2020-02-13T04:02:29.519Z,14,0,14,0,1581566549519
石景山区,2020-02-13T04:02:29.519Z,13,0,13,0,1581566549519
东城区,2020-02-13T04:02:29.519Z,12,0,12,0,1581566549519
顺义区,2020-02-13T04:02:29.519Z,10,0,10,0,1581566549519
怀柔区,2020-02-13T04:02:29.519Z,7,0,7,0,1581566549519
密云区,2020-02-13T04:02:29.519Z,7,0,7,0,1581566549519
门头沟区,2020-02-13T04:02:29.519Z,3,0,3,0,1581566549519
延庆区,2020-02-13T04:02:29.519Z,1,0,1,0,1581566549519
待明确地区,2020-02-13T04:02:29.519Z,0,60,0,3,1581566549519
上海,2020-02-13T04:02:29.519Z,255,57,313,1,1581566549519
外地来沪人员,2020-02-13T04:02:29.519Z,72,26,99,1,1581566549519
浦东新区,2020-02-13T04:02:29.519Z,44,12,56,0,1581566549519
宝山区,2020-02-13T04:02:29.519Z,20,0,20,0,1581566549519
闵行区,2020-02-13T04:02:29.519Z,15,3,18,0,1581566549519
徐汇区,2020-02-13T04:02:29.519Z,15,2,17,0,1581566549519
静安区,2020-02-13T04:02:29.519Z,13,3,16,0,1581566549519
松江区,2020-02-13T04:02:29.519Z,13,1,14,0,1581566549519
长宁区,2020-02-13T04:02:29.519Z,10,3,13,0,1581566549519
普陀区,2020-02-13T04:02:29.519Z,11,0,11,0,1581566549519
奉贤区,2020-02-13T04:02:29.519Z,8,1,9,0,1581566549519
杨浦区,2020-02-13T04:02:29.519Z,8,0,8,0,1581566549519
嘉定区,2020-02-13T04:02:29.519Z,7,1,8,0,1581566549519
虹口区,2020-02-13T04:02:29.519Z,5,2,7,0,1581566549519
黄浦区,2020-02-13T04:02:29.519Z,5,1,6,0,1581566549519
青浦区,2020-02-13T04:02:29.519Z,3,2,5,0,1581566549519
金山区,2020-02-13T04:02:29.519Z,3,0,3,0,1581566549519
崇明区,2020-02-13T04:02:29.519Z,3,0,3,0,1581566549519
福建,2020-02-13T04:02:29.519Z,225,54,279,0,1581566549519
福州,2020-02-13T04:02:29.519Z,49,15,64,0,1581566549519
莆田,2020-02-13T04:02:29.519Z,46,8,54,0,1581566549519
泉州,2020-02-13T04:02:29.519Z,31,13,44,0,1581566549519
厦门,2020-02-13T04:02:29.519Z,30,4,34,0,1581566549519
宁德,2020-02-13T04:02:29.519Z,20,5,25,0,1581566549519
南平,2020-02-13T04:02:29.519Z,17,3,20,0,1581566549519
漳州,2020-02-13T04:02:29.519Z,15,4,19,0,1581566549519
三明,2020-02-13T04:02:29.519Z,12,1,13,0,1581566549519
龙岩,2020-02-13T04:02:29.519Z,5,1,6,0,1581566549519
河北,2020-02-13T04:02:29.519Z,206,56,265,3,1581566549519
沧州,2020-02-13T04:02:29.519Z,28,12,42,2,1581566549519
唐山,2020-02-13T04:02:29.519Z,32,3,35,0,1581566549519
保定,2020-02-13T04:02:29.519Z,20,11,31,0,1581566549519
邯郸,2020-02-13T04:02:29.519Z,26,5,31,0,1581566549519
廊坊,2020-02-13T04:02:29.519Z,21,8,29,0,1581566549519
石家庄,2020-02-13T04:02:29.519Z,23,4,27,0,1581566549519
张家口,2020-02-13T04:02:29.519Z,22,3,25,0,1581566549519
邢台,2020-02-13T04:02:29.519Z,15,5,21,1,1581566549519
秦皇岛,2020-02-13T04:02:29.519Z,7,2,9,0,1581566549519
衡水,2020-02-13T04:02:29.519Z,6,2,8,0,1581566549519
承德,2020-02-13T04:02:29.519Z,6,1,7,0,1581566549519
陕西,2020-02-13T04:02:29.519Z,185,44,229,0,1581566549519
西安,2020-02-13T04:02:29.519Z,99,15,114,0,1581566549519
安康,2020-02-13T04:02:29.519Z,17,5,22,0,1581566549519
汉中,2020-02-13T04:02:29.519Z,20,1,21,0,1581566549519
咸阳,2020-02-13T04:02:29.519Z,13,4,17,0,1581566549519
渭南,2020-02-13T04:02:29.519Z,14,0,14,0,1581566549519
宝鸡,2020-02-13T04:02:29.519Z,6,7,13,0,1581566549519
延安,2020-02-13T04:02:29.519Z,2,6,8,0,1581566549519
铜川,2020-02-13T04:02:29.519Z,4,4,8,0,1581566549519
商洛,2020-02-13T04:02:29.519Z,6,1,7,0,1581566549519
榆林,2020-02-13T04:02:29.519Z,2,1,3,0,1581566549519
韩城,2020-02-13T04:02:29.519Z,1,0,1,0,1581566549519
杨凌,2020-02-13T04:02:29.519Z,1,0,1,0,1581566549519
广西,2020-02-13T04:02:29.519Z,187,33,222,2,1581566549519
南宁,2020-02-13T04:02:29.519Z,34,10,44,0,1581566549519
北海,2020-02-13T04:02:29.519Z,34,4,39,1,1581566549519
桂林,2020-02-13T04:02:29.519Z,26,5,31,0,1581566549519
柳州,2020-02-13T04:02:29.519Z,16,6,22,0,1581566549519
河池,2020-02-13T04:02:29.519Z,20,0,21,1,1581566549519
防城港,2020-02-13T04:02:29.519Z,16,1,17,0,1581566549519
来宾,2020-02-13T04:02:29.519Z,11,0,11,0,1581566549519
玉林,2020-02-13T04:02:29.519Z,8,1,9,0,1581566549519
钦州,2020-02-13T04:02:29.519Z,8,0,8,0,1581566549519
贵港,2020-02-13T04:02:29.519Z,8,0,8,0,1581566549519
梧州,2020-02-13T04:02:29.519Z,0,5,5,0,1581566549519
贺州,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
百色,2020-02-13T04:02:29.519Z,3,0,3,0,1581566549519
待明确地区,2020-02-13T04:02:29.519Z,0,1,0,0,1581566549519
海南,2020-02-13T04:02:29.519Z,126,27,157,4,1581566549519
三亚,2020-02-13T04:02:29.519Z,42,11,54,1,1581566549519
海口,2020-02-13T04:02:29.519Z,19,10,29,0,1581566549519
儋州,2020-02-13T04:02:29.519Z,14,1,15,0,1581566549519
万宁,2020-02-13T04:02:29.519Z,12,1,13,0,1581566549519
澄迈,2020-02-13T04:02:29.519Z,6,1,8,1,1581566549519
昌江,2020-02-13T04:02:29.519Z,7,0,7,0,1581566549519
临高,2020-02-13T04:02:29.519Z,5,1,6,0,1581566549519
琼海,2020-02-13T04:02:29.519Z,5,0,6,1,1581566549519
陵水,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
东方,2020-02-13T04:02:29.519Z,2,1,3,0,1581566549519
定安,2020-02-13T04:02:29.519Z,2,0,3,1,1581566549519
文昌,2020-02-13T04:02:29.519Z,3,0,3,0,1581566549519
保亭,2020-02-13T04:02:29.519Z,3,0,3,0,1581566549519
乐东,2020-02-13T04:02:29.519Z,2,0,2,0,1581566549519
琼中,2020-02-13T04:02:29.519Z,0,1,1,0,1581566549519
云南,2020-02-13T04:02:29.519Z,130,25,155,0,1581566549519
昆明,2020-02-13T04:02:29.519Z,40,7,47,0,1581566549519
西双版纳,2020-02-13T04:02:29.519Z,13,2,15,0,1581566549519
玉溪,2020-02-13T04:02:29.519Z,11,3,14,0,1581566549519
昭通,2020-02-13T04:02:29.519Z,12,2,14,0,1581566549519
曲靖,2020-02-13T04:02:29.519Z,12,1,13,0,1581566549519
大理州,2020-02-13T04:02:29.519Z,10,3,13,0,1581566549519
保山,2020-02-13T04:02:29.519Z,9,0,9,0,1581566549519
丽江,2020-02-13T04:02:29.519Z,5,2,7,0,1581566549519
红河州,2020-02-13T04:02:29.519Z,4,3,7,0,1581566549519
德宏州,2020-02-13T04:02:29.519Z,3,2,5,0,1581566549519
普洱,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
楚雄州,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
文山州,2020-02-13T04:02:29.519Z,2,0,2,0,1581566549519
临沧,2020-02-13T04:02:29.519Z,1,0,1,0,1581566549519
贵州,2020-02-13T04:02:29.519Z,114,20,135,1,1581566549519
贵阳,2020-02-13T04:02:29.519Z,30,3,33,0,1581566549519
遵义,2020-02-13T04:02:29.519Z,24,1,25,0,1581566549519
毕节,2020-02-13T04:02:29.519Z,20,2,22,0,1581566549519
黔南州,2020-02-13T04:02:29.519Z,14,3,17,0,1581566549519
铜仁,2020-02-13T04:02:29.519Z,5,5,10,0,1581566549519
六盘水,2020-02-13T04:02:29.519Z,8,1,10,1,1581566549519
黔东南州,2020-02-13T04:02:29.519Z,8,2,10,0,1581566549519
黔西南州,2020-02-13T04:02:29.519Z,1,3,4,0,1581566549519
安顺,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
山西,2020-02-13T04:02:29.519Z,93,33,126,0,1581566549519
晋中,2020-02-13T04:02:29.519Z,27,8,35,0,1581566549519
运城,2020-02-13T04:02:29.519Z,11,8,19,0,1581566549519
太原,2020-02-13T04:02:29.519Z,15,3,18,0,1581566549519
大同,2020-02-13T04:02:29.519Z,8,4,12,0,1581566549519
长治,2020-02-13T04:02:29.519Z,8,0,8,0,1581566549519
晋城,2020-02-13T04:02:29.519Z,6,2,8,0,1581566549519
朔州,2020-02-13T04:02:29.519Z,5,2,7,0,1581566549519
忻州,2020-02-13T04:02:29.519Z,7,0,7,0,1581566549519
吕梁,2020-02-13T04:02:29.519Z,1,5,6,0,1581566549519
阳泉,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
临汾,2020-02-13T04:02:29.519Z,1,1,2,0,1581566549519
辽宁,2020-02-13T04:02:29.519Z,94,21,116,1,1581566549519
沈阳,2020-02-13T04:02:29.519Z,21,7,28,0,1581566549519
大连,2020-02-13T04:02:29.519Z,12,4,16,0,1581566549519
锦州,2020-02-13T04:02:29.519Z,11,1,12,0,1581566549519
葫芦岛,2020-02-13T04:02:29.519Z,10,0,11,1,1581566549519
盘锦,2020-02-13T04:02:29.519Z,11,0,11,0,1581566549519
阜新,2020-02-13T04:02:29.519Z,8,0,8,0,1581566549519
铁岭,2020-02-13T04:02:29.519Z,6,1,7,0,1581566549519
丹东,2020-02-13T04:02:29.519Z,4,3,7,0,1581566549519
朝阳,2020-02-13T04:02:29.519Z,4,2,6,0,1581566549519
本溪,2020-02-13T04:02:29.519Z,2,1,3,0,1581566549519
辽阳,2020-02-13T04:02:29.519Z,2,1,3,0,1581566549519
鞍山,2020-02-13T04:02:29.519Z,3,0,3,0,1581566549519
营口,2020-02-13T04:02:29.519Z,0,1,1,0,1581566549519
天津,2020-02-13T04:02:29.519Z,99,11,113,3,1581566549519
宝坻区,2020-02-13T04:02:29.519Z,40,1,43,2,1581566549519
河东区,2020-02-13T04:02:29.519Z,10,2,13,1,1581566549519
河北区,2020-02-13T04:02:29.519Z,10,2,12,0,1581566549519
和平区,2020-02-13T04:02:29.519Z,5,1,6,0,1581566549519
外地来津人员,2020-02-13T04:02:29.519Z,5,1,6,0,1581566549519
北辰区,2020-02-13T04:02:29.519Z,6,0,6,0,1581566549519
南开区,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
河西区,2020-02-13T04:02:29.519Z,3,1,4,0,1581566549519
西青区,2020-02-13T04:02:29.519Z,2,2,4,0,1581566549519
宁河区,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
东丽区,2020-02-13T04:02:29.519Z,4,0,4,0,1581566549519
滨海新区,2020-02-13T04:02:29.519Z,3,0,3,0,1581566549519
红桥区,2020-02-13T04:02:29.519Z,1,1,2,0,1581566549519
津南区,2020-02-13T04:02:29.519Z,1,0,1,0,1581566549519
武清区,2020-02-13T04:02:29.519Z,1,0,1,0,1581566549519
甘肃,2020-02-13T04:02:29.519Z,54,31,87,2,1581566549519
