Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
徐州,2020-02-15T09:12:30.844Z,57,77,0,20,1581757950844
淮安,2020-02-15T09:12:30.844Z,49,60,0,11,1581757950844
无锡,2020-02-15T09:12:30.844Z,37,52,0,15,1581757950844
连云港,2020-02-15T09:12:30.844Z,34,46,0,12,1581757950844
常州,2020-02-15T09:12:30.844Z,32,43,0,11,1581757950844
南通,2020-02-15T09:12:30.844Z,27,40,0,13,1581757950844
泰州,2020-02-15T09:12:30.844Z,21,37,0,16,1581757950844
盐城,2020-02-15T09:12:30.844Z,21,27,0,6,1581757950844
扬州,2020-02-15T09:12:30.844Z,15,21,0,6,1581757950844
镇江,2020-02-15T09:12:30.844Z,10,12,0,2,1581757950844
宿迁,2020-02-15T09:12:30.844Z,6,12,0,6,1581757950844
山东,2020-02-15T09:12:30.844Z,378,532,2,152,1581757950844
济南,2020-02-15T09:12:30.844Z,36,47,0,11,1581757950844
青岛,2020-02-15T09:12:30.844Z,34,56,1,21,1581757950844
烟台,2020-02-15T09:12:30.844Z,34,46,0,12,1581757950844
潍坊,2020-02-15T09:12:30.844Z,34,42,0,8,1581757950844
济宁,2020-02-15T09:12:30.844Z,31,49,0,18,1581757950844
聊城,2020-02-15T09:12:30.844Z,31,38,0,7,1581757950844
威海,2020-02-15T09:12:30.844Z,29,38,0,9,1581757950844
德州,2020-02-15T09:12:30.844Z,28,36,1,7,1581757950844
泰安,2020-02-15T09:12:30.844Z,27,32,0,5,1581757950844
淄博,2020-02-15T09:12:30.844Z,25,29,0,4,1581757950844
临沂,2020-02-15T09:12:30.844Z,22,47,0,25,1581757950844
枣庄,2020-02-15T09:12:30.844Z,20,24,0,4,1581757950844
日照,2020-02-15T09:12:30.844Z,14,16,0,2,1581757950844
菏泽,2020-02-15T09:12:30.844Z,8,18,0,10,1581757950844
滨州,2020-02-15T09:12:30.844Z,5,14,0,9,1581757950844
重庆,2020-02-15T09:12:30.844Z,367,538,5,166,1581757950844
万州区,2020-02-15T09:12:30.844Z,67,104,3,34,1581757950844
江北区,2020-02-15T09:12:30.844Z,23,26,0,3,1581757950844
綦江区,2020-02-15T09:12:30.844Z,20,23,0,3,1581757950844
合川区,2020-02-15T09:12:30.844Z,18,23,0,5,1581757950844
九龙坡区,2020-02-15T09:12:30.844Z,16,20,1,3,1581757950844
垫江县,2020-02-15T09:12:30.844Z,16,20,0,4,1581757950844
渝中区,2020-02-15T09:12:30.844Z,15,20,0,5,1581757950844
奉节县,2020-02-15T09:12:30.844Z,15,20,0,5,1581757950844
潼南区,2020-02-15T09:12:30.844Z,15,17,0,2,1581757950844
两江新区,2020-02-15T09:12:30.844Z,13,17,0,4,1581757950844
南岸区,2020-02-15T09:12:30.844Z,13,15,0,2,1581757950844
大足区,2020-02-15T09:12:30.844Z,13,14,0,1,1581757950844
忠县,2020-02-15T09:12:30.844Z,10,19,0,9,1581757950844
长寿区,2020-02-15T09:12:30.844Z,10,18,0,8,1581757950844
渝北区,2020-02-15T09:12:30.844Z,10,15,0,5,1581757950844
石柱县,2020-02-15T09:12:30.844Z,9,14,0,5,1581757950844
荣昌区,2020-02-15T09:12:30.844Z,9,9,0,0,1581757950844
丰都县,2020-02-15T09:12:30.844Z,8,10,0,2,1581757950844
铜梁区,2020-02-15T09:12:30.844Z,8,9,0,1,1581757950844
沙坪坝区,2020-02-15T09:12:30.844Z,8,8,0,0,1581757950844
云阳县,2020-02-15T09:12:30.844Z,7,23,0,16,1581757950844
开州区,2020-02-15T09:12:30.844Z,7,20,1,12,1581757950844
巫溪县,2020-02-15T09:12:30.844Z,5,13,0,8,1581757950844
巫山县,2020-02-15T09:12:30.844Z,5,10,0,5,1581757950844
巴南区,2020-02-15T09:12:30.844Z,5,6,0,1,1581757950844
璧山区,2020-02-15T09:12:30.844Z,4,8,0,4,1581757950844
大渡口区,2020-02-15T09:12:30.844Z,3,7,0,4,1581757950844
永川区,2020-02-15T09:12:30.844Z,3,5,0,2,1581757950844
高新区,2020-02-15T09:12:30.844Z,3,4,0,1,1581757950844
江津区,2020-02-15T09:12:30.844Z,2,4,0,2,1581757950844
涪陵区,2020-02-15T09:12:30.844Z,2,3,0,1,1581757950844
彭水县,2020-02-15T09:12:30.844Z,2,2,0,0,1581757950844
武隆区,2020-02-15T09:12:30.844Z,1,1,0,0,1581757950844
酉阳县,2020-02-15T09:12:30.844Z,1,1,0,0,1581757950844
万盛经开区,2020-02-15T09:12:30.844Z,1,1,0,0,1581757950844
梁平区,2020-02-15T09:12:30.844Z,0,4,0,4,1581757950844
黔江区,2020-02-15T09:12:30.844Z,0,2,0,2,1581757950844
城口县,2020-02-15T09:12:30.844Z,0,2,0,2,1581757950844
秀山县,2020-02-15T09:12:30.844Z,0,1,0,1,1581757950844
黑龙江,2020-02-15T09:12:30.844Z,363,425,11,51,1581757950844
哈尔滨,2020-02-15T09:12:30.844Z,145,167,3,19,1581757950844
双鸭山,2020-02-15T09:12:30.844Z,45,48,2,1,1581757950844
鸡西,2020-02-15T09:12:30.844Z,44,45,0,1,1581757950844
绥化,2020-02-15T09:12:30.844Z,35,46,4,7,1581757950844
齐齐哈尔,2020-02-15T09:12:30.844Z,27,36,1,8,1581757950844
大庆,2020-02-15T09:12:30.844Z,17,19,1,1,1581757950844
黑河,2020-02-15T09:12:30.844Z,13,13,0,0,1581757950844
七台河,2020-02-15T09:12:30.844Z,12,16,0,4,1581757950844
牡丹江,2020-02-15T09:12:30.844Z,11,12,0,1,1581757950844
佳木斯,2020-02-15T09:12:30.844Z,8,15,0,7,1581757950844
鹤岗,2020-02-15T09:12:30.844Z,3,5,0,2,1581757950844
大兴安岭,2020-02-15T09:12:30.844Z,2,2,0,0,1581757950844
伊春,2020-02-15T09:12:30.844Z,1,1,0,0,1581757950844
四川,2020-02-15T09:12:30.844Z,350,470,1,119,1581757950844
成都,2020-02-15T09:12:30.844Z,94,139,1,44,1581757950844
甘孜州,2020-02-15T09:12:30.844Z,41,44,0,3,1581757950844
达州,2020-02-15T09:12:30.844Z,31,36,0,5,1581757950844
南充,2020-02-15T09:12:30.844Z,26,35,0,9,1581757950844
巴中,2020-02-15T09:12:30.844Z,23,24,0,1,1581757950844
广安,2020-02-15T09:12:30.844Z,22,30,0,8,1581757950844
绵阳,2020-02-15T09:12:30.844Z,17,22,0,5,1581757950844
内江,2020-02-15T09:12:30.844Z,17,22,0,5,1581757950844
泸州,2020-02-15T09:12:30.844Z,17,19,0,2,1581757950844
德阳,2020-02-15T09:12:30.844Z,17,17,0,0,1581757950844
自贡,2020-02-15T09:12:30.844Z,7,9,0,2,1581757950844
凉山州,2020-02-15T09:12:30.844Z,6,11,0,5,1581757950844
遂宁,2020-02-15T09:12:30.844Z,6,10,0,4,1581757950844
眉山,2020-02-15T09:12:30.844Z,6,8,0,2,1581757950844
宜宾,2020-02-15T09:12:30.844Z,5,11,0,6,1581757950844
雅安,2020-02-15T09:12:30.844Z,5,7,0,2,1581757950844
广元,2020-02-15T09:12:30.844Z,4,6,0,2,1581757950844
攀枝花,2020-02-15T09:12:30.844Z,3,13,0,10,1581757950844
乐山,2020-02-15T09:12:30.844Z,1,3,0,2,1581757950844
资阳,2020-02-15T09:12:30.844Z,1,3,0,2,1581757950844
阿坝州,2020-02-15T09:12:30.844Z,1,1,0,0,1581757950844
北京,2020-02-15T09:12:30.844Z,274,375,4,97,1581757950844
海淀区,2020-02-15T09:12:30.844Z,59,59,0,0,1581757950844
朝阳区,2020-02-15T09:12:30.844Z,58,58,0,0,1581757950844
西城区,2020-02-15T09:12:30.844Z,46,46,0,0,1581757950844
大兴区,2020-02-15T09:12:30.844Z,37,39,0,2,1581757950844
丰台区,2020-02-15T09:12:30.844Z,35,38,0,3,1581757950844
外地来京人员,2020-02-15T09:12:30.844Z,24,26,0,2,1581757950844
昌平区,2020-02-15T09:12:30.844Z,24,24,0,0,1581757950844
通州区,2020-02-15T09:12:30.844Z,16,17,0,1,1581757950844
房山区,2020-02-15T09:12:30.844Z,14,14,0,0,1581757950844
石景山区,2020-02-15T09:12:30.844Z,13,14,0,1,1581757950844
东城区,2020-02-15T09:12:30.844Z,12,12,0,0,1581757950844
顺义区,2020-02-15T09:12:30.844Z,10,10,0,0,1581757950844
怀柔区,2020-02-15T09:12:30.844Z,7,7,0,0,1581757950844
密云区,2020-02-15T09:12:30.844Z,7,7,0,0,1581757950844
门头沟区,2020-02-15T09:12:30.844Z,3,3,0,0,1581757950844
延庆区,2020-02-15T09:12:30.844Z,1,1,0,0,1581757950844
待明确地区,2020-02-15T09:12:30.844Z,0,0,4,88,1581757950844
福建,2020-02-15T09:12:30.844Z,217,285,0,68,1581757950844
福州,2020-02-15T09:12:30.844Z,48,66,0,18,1581757950844
莆田,2020-02-15T09:12:30.844Z,43,55,0,12,1581757950844
泉州,2020-02-15T09:12:30.844Z,33,46,0,13,1581757950844
厦门,2020-02-15T09:12:30.844Z,30,34,0,4,1581757950844
宁德,2020-02-15T09:12:30.844Z,19,25,0,6,1581757950844
南平,2020-02-15T09:12:30.844Z,15,20,0,5,1581757950844
漳州,2020-02-15T09:12:30.844Z,14,20,0,6,1581757950844
三明,2020-02-15T09:12:30.844Z,10,13,0,3,1581757950844
龙岩,2020-02-15T09:12:30.844Z,5,6,0,1,1581757950844
上海,2020-02-15T09:12:30.844Z,201,326,1,124,1581757950844
外地来沪人员,2020-02-15T09:12:30.844Z,73,109,1,35,1581757950844
浦东新区,2020-02-15T09:12:30.844Z,33,56,0,23,1581757950844
宝山区,2020-02-15T09:12:30.844Z,18,20,0,2,1581757950844
徐汇区,2020-02-15T09:12:30.844Z,14,18,0,4,1581757950844
闵行区,2020-02-15T09:12:30.844Z,13,18,0,5,1581757950844
松江区,2020-02-15T09:12:30.844Z,13,14,0,1,1581757950844
静安区,2020-02-15T09:12:30.844Z,11,16,0,5,1581757950844
长宁区,2020-02-15T09:12:30.844Z,10,13,0,3,1581757950844
普陀区,2020-02-15T09:12:30.844Z,10,11,0,1,1581757950844
杨浦区,2020-02-15T09:12:30.844Z,8,9,0,1,1581757950844
嘉定区,2020-02-15T09:12:30.844Z,8,9,0,1,1581757950844
奉贤区,2020-02-15T09:12:30.844Z,8,9,0,1,1581757950844
虹口区,2020-02-15T09:12:30.844Z,5,7,0,2,1581757950844
黄浦区,2020-02-15T09:12:30.844Z,5,6,0,1,1581757950844
崇明区,2020-02-15T09:12:30.844Z,3,3,0,0,1581757950844
青浦区,2020-02-15T09:12:30.844Z,2,5,0,3,1581757950844
金山区,2020-02-15T09:12:30.844Z,1,3,0,2,1581757950844
待明确地区,2020-02-15T09:12:30.844Z,0,0,0,34,1581757950844
河北,2020-02-15T09:12:30.844Z,196,291,3,92,1581757950844
唐山,2020-02-15T09:12:30.844Z,37,46,0,9,1581757950844
沧州,2020-02-15T09:12:30.844Z,30,46,2,14,1581757950844
张家口,2020-02-15T09:12:30.844Z,26,33,0,7,1581757950844
邯郸,2020-02-15T09:12:30.844Z,22,31,0,9,1581757950844
石家庄,2020-02-15T09:12:30.844Z,20,27,0,7,1581757950844
廊坊,2020-02-15T09:12:30.844Z,17,29,0,12,1581757950844
保定,2020-02-15T09:12:30.844Z,15,32,0,17,1581757950844
邢台,2020-02-15T09:12:30.844Z,13,22,1,8,1581757950844
秦皇岛,2020-02-15T09:12:30.844Z,8,10,0,2,1581757950844
衡水,2020-02-15T09:12:30.844Z,4,8,0,4,1581757950844
承德,2020-02-15T09:12:30.844Z,4,7,0,3,1581757950844
广西,2020-02-15T09:12:30.844Z,189,235,2,44,1581757950844
南宁,2020-02-15T09:12:30.844Z,38,49,0,11,1581757950844
北海,2020-02-15T09:12:30.844Z,35,43,1,7,1581757950844
桂林,2020-02-15T09:12:30.844Z,23,31,0,8,1581757950844
河池,2020-02-15T09:12:30.844Z,21,22,1,0,1581757950844
柳州,2020-02-15T09:12:30.844Z,16,24,0,8,1581757950844
防城港,2020-02-15T09:12:30.844Z,16,17,0,1,1581757950844
来宾,2020-02-15T09:12:30.844Z,11,11,0,0,1581757950844
玉林,2020-02-15T09:12:30.844Z,9,10,0,1,1581757950844
钦州,2020-02-15T09:12:30.844Z,7,8,0,1,1581757950844
贵港,2020-02-15T09:12:30.844Z,6,8,0,2,1581757950844
贺州,2020-02-15T09:12:30.844Z,4,4,0,0,1581757950844
百色,2020-02-15T09:12:30.844Z,3,3,0,0,1581757950844
梧州,2020-02-15T09:12:30.844Z,0,5,0,5,1581757950844
陕西,2020-02-15T09:12:30.844Z,176,232,0,56,1581757950844
西安,2020-02-15T09:12:30.844Z,91,114,0,23,1581757950844
汉中,2020-02-15T09:12:30.844Z,20,21,0,1,1581757950844
安康,2020-02-15T09:12:30.844Z,19,24,0,5,1581757950844
渭南,2020-02-15T09:12:30.844Z,15,15,0,0,1581757950844
咸阳,2020-02-15T09:12:30.844Z,12,17,0,5,1581757950844
宝鸡,2020-02-15T09:12:30.844Z,6,13,0,7,1581757950844
商洛,2020-02-15T09:12:30.844Z,6,7,0,1,1581757950844
铜川,2020-02-15T09:12:30.844Z,4,8,0,4,1581757950844
延安,2020-02-15T09:12:30.844Z,2,8,0,6,1581757950844
榆林,2020-02-15T09:12:30.844Z,2,3,0,1,1581757950844
杨凌,2020-02-15T09:12:30.844Z,1,1,0,0,1581757950844
韩城,2020-02-15T09:12:30.844Z,0,1,0,1,1581757950844
待明确地区,2020-02-15T09:12:30.844Z,0,0,0,2,1581757950844
云南,2020-02-15T09:12:30.844Z,126,168,0,42,1581757950844
昆明,2020-02-15T09:12:30.844Z,40,48,0,8,1581757950844
昭通,2020-02-15T09:12:30.844Z,23,25,0,2,1581757950844
西双版纳,2020-02-15T09:12:30.844Z,12,15,0,3,1581757950844
玉溪,2020-02-15T09:12:30.844Z,11,14,0,3,1581757950844
曲靖,2020-02-15T09:12:30.844Z,8,13,0,5,1581757950844
大理州,2020-02-15T09:12:30.844Z,7,13,0,6,1581757950844
保山,2020-02-15T09:12:30.844Z,7,9,0,2,1581757950844
红河州,2020-02-15T09:12:30.844Z,5,8,0,3,1581757950844
德宏州,2020-02-15T09:12:30.844Z,3,5,0,2,1581757950844
普洱,2020-02-15T09:12:30.844Z,3,4,0,1,1581757950844
楚雄州,2020-02-15T09:12:30.844Z,3,4,0,1,1581757950844
丽江,2020-02-15T09:12:30.844Z,2,7,0,5,1581757950844
文山州,2020-02-15T09:12:30.844Z,2,2,0,0,1581757950844
临沧,2020-02-15T09:12:30.844Z,0,1,0,1,1581757950844
海南,2020-02-15T09:12:30.844Z,120,162,4,38,1581757950844
三亚,2020-02-15T09:12:30.844Z,38,54,1,15,1581757950844
海口,2020-02-15T09:12:30.844Z,24,33,0,9,1581757950844
儋州,2020-02-15T09:12:30.844Z,13,15,0,2,1581757950844
万宁,2020-02-15T09:12:30.844Z,10,13,0,3,1581757950844
澄迈,2020-02-15T09:12:30.844Z,7,9,1,1,1581757950844
昌江,2020-02-15T09:12:30.844Z,7,7,0,0,1581757950844
琼海,2020-02-15T09:12:30.844Z,4,6,1,1,1581757950844
陵水,2020-02-15T09:12:30.844Z,4,4,0,0,1581757950844
临高,2020-02-15T09:12:30.844Z,3,6,0,3,1581757950844
保亭,2020-02-15T09:12:30.844Z,3,3,0,0,1581757950844
文昌,2020-02-15T09:12:30.844Z,2,3,0,1,1581757950844
东方,2020-02-15T09:12:30.844Z,2,3,0,1,1581757950844
乐东,2020-02-15T09:12:30.844Z,2,2,0,0,1581757950844
定安,2020-02-15T09:12:30.844Z,1,3,1,1,1581757950844
琼中,2020-02-15T09:12:30.844Z,0,1,0,1,1581757950844
贵州,2020-02-15T09:12:30.844Z,102,143,1,40,1581757950844
贵阳,2020-02-15T09:12:30.844Z,28,34,0,6,1581757950844
遵义,2020-02-15T09:12:30.844Z,26,31,0,5,1581757950844
毕节,2020-02-15T09:12:30.844Z,17,23,0,6,1581757950844
黔南州,2020-02-15T09:12:30.844Z,12,17,0,5,1581757950844
六盘水,2020-02-15T09:12:30.844Z,6,10,1,3,1581757950844
黔东南州,2020-02-15T09:12:30.844Z,6,10,0,4,1581757950844
安顺,2020-02-15T09:12:30.844Z,4,4,0,0,1581757950844
铜仁,2020-02-15T09:12:30.844Z,3,10,0,7,1581757950844
黔西南州,2020-02-15T09:12:30.844Z,0,4,0,4,1581757950844
辽宁,2020-02-15T09:12:30.844Z,88,119,1,30,1581757950844
沈阳,2020-02-15T09:12:30.844Z,19,28,0,9,1581757950844
大连,2020-02-15T09:12:30.844Z,14,18,0,4,1581757950844
盘锦,2020-02-15T09:12:30.844Z,11,11,0,0,1581757950844
葫芦岛,2020-02-15T09:12:30.844Z,10,11,1,0,1581757950844
阜新,2020-02-15T09:12:30.844Z,8,8,0,0,1581757950844
锦州,2020-02-15T09:12:30.844Z,6,12,0,6,1581757950844
铁岭,2020-02-15T09:12:30.844Z,6,7,0,1,1581757950844
朝阳,2020-02-15T09:12:30.844Z,4,6,0,2,1581757950844
鞍山,2020-02-15T09:12:30.844Z,4,4,0,0,1581757950844
丹东,2020-02-15T09:12:30.844Z,3,7,0,4,1581757950844
本溪,2020-02-15T09:12:30.844Z,2,3,0,1,1581757950844
辽阳,2020-02-15T09:12:30.844Z,1,3,0,2,1581757950844
营口,2020-02-15T09:12:30.844Z,0,1,0,1,1581757950844
天津,2020-02-15T09:12:30.844Z,85,121,3,33,1581757950844
宝坻区,2020-02-15T09:12:30.844Z,38,47,2,7,1581757950844
河东区,2020-02-15T09:12:30.844Z,8,14,1,5,1581757950844
河北区,2020-02-15T09:12:30.844Z,5,12,0,7,1581757950844
北辰区,2020-02-15T09:12:30.844Z,5,6,0,1,1581757950844
南开区,2020-02-15T09:12:30.844Z,5,6,0,1,1581757950844
外地来津人员,2020-02-15T09:12:30.844Z,5,6,0,1,1581757950844
和平区,2020-02-15T09:12:30.844Z,4,6,0,2,1581757950844
宁河区,2020-02-15T09:12:30.844Z,4,4,0,0,1581757950844
东丽区,2020-02-15T09:12:30.844Z,3,4,0,1,1581757950844
滨海新区,2020-02-15T09:12:30.844Z,3,3,0,0,1581757950844
河西区,2020-02-15T09:12:30.844Z,2,4,0,2,1581757950844
西青区,2020-02-15T09:12:30.844Z,2,4,0,2,1581757950844
武清区,2020-02-15T09:12:30.844Z,1,2,0,1,1581757950844
津南区,2020-02-15T09:12:30.844Z,1,1,0,0,1581757950844
红桥区,2020-02-15T09:12:30.844Z,0,2,0,2,1581757950844
待明确地区,2020-02-15T09:12:30.844Z,0,0,0,1,1581757950844
山西,2020-02-15T09:12:30.844Z,85,127,0,42,1581757950844
晋中,2020-02-15T09:12:30.844Z,24,35,0,11,1581757950844
太原,2020-02-15T09:12:30.844Z,16,19,0,3,1581757950844
大同,2020-02-15T09:12:30.844Z,8,12,0,4,1581757950844
长治,2020-02-15T09:12:30.844Z,8,8,0,0,1581757950844
忻州,2020-02-15T09:12:30.844Z,7,7,0,0,1581757950844
运城,2020-02-15T09:12:30.844Z,6,19,0,13,1581757950844
晋城,2020-02-15T09:12:30.844Z,6,8,0,2,1581757950844
朔州,2020-02-15T09:12:30.844Z,5,7,0,2,1581757950844
阳泉,2020-02-15T09:12:30.844Z,4,4,0,0,1581757950844
