Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
吕梁,2020-02-15T12:16:08.680Z,0,6,0,6,1581768968660
内蒙古,2020-02-15T12:16:08.680Z,62,68,0,6,1581768968660
包头,2020-02-15T12:16:08.680Z,11,11,0,0,1581768968660
鄂尔多斯,2020-02-15T12:16:08.680Z,9,11,0,2,1581768968660
巴彦淖尔,2020-02-15T12:16:08.680Z,8,8,0,0,1581768968660
呼和浩特,2020-02-15T12:16:08.680Z,7,7,0,0,1581768968660
通辽,2020-02-15T12:16:08.680Z,6,6,0,0,1581768968660
赤峰,2020-02-15T12:16:08.680Z,5,7,0,2,1581768968660
呼伦贝尔,2020-02-15T12:16:08.680Z,5,6,0,1,1581768968660
锡林郭勒盟,2020-02-15T12:16:08.680Z,5,6,0,1,1581768968660
乌兰察布,2020-02-15T12:16:08.680Z,3,3,0,0,1581768968660
乌海市,2020-02-15T12:16:08.680Z,2,2,0,0,1581768968660
兴安盟,2020-02-15T12:16:08.680Z,1,1,0,0,1581768968660
吉林,2020-02-15T12:16:08.680Z,61,88,1,26,1581768968660
长春,2020-02-15T12:16:08.680Z,30,44,0,14,1581768968660
四平市,2020-02-15T12:16:08.680Z,11,14,1,2,1581768968660
辽源,2020-02-15T12:16:08.680Z,6,7,0,1,1581768968660
公主岭,2020-02-15T12:16:08.680Z,4,6,0,2,1581768968660
延边,2020-02-15T12:16:08.680Z,3,5,0,2,1581768968660
通化,2020-02-15T12:16:08.680Z,3,3,0,0,1581768968660
吉林市,2020-02-15T12:16:08.680Z,2,5,0,3,1581768968660
松原,2020-02-15T12:16:08.680Z,1,2,0,1,1581768968660
白城,2020-02-15T12:16:08.680Z,1,1,0,0,1581768968660
梅河口,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
新疆,2020-02-15T12:16:08.680Z,59,70,1,10,1581768968660
乌鲁木齐,2020-02-15T12:16:08.680Z,20,23,0,3,1581768968660
伊犁州,2020-02-15T12:16:08.680Z,12,16,0,4,1581768968660
兵团第四师,2020-02-15T12:16:08.680Z,10,10,0,0,1581768968660
兵团第九师,2020-02-15T12:16:08.680Z,4,4,0,0,1581768968660
昌吉州,2020-02-15T12:16:08.680Z,4,4,0,0,1581768968660
巴州,2020-02-15T12:16:08.680Z,3,3,0,0,1581768968660
兵团第八师石河子市,2020-02-15T12:16:08.680Z,2,3,1,0,1581768968660
兵团第六师五家渠市,2020-02-15T12:16:08.680Z,2,2,0,0,1581768968660
吐鲁番市,2020-02-15T12:16:08.680Z,1,2,0,1,1581768968660
兵团第十二师,2020-02-15T12:16:08.680Z,1,1,0,0,1581768968660
兵团第七师,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
阿克苏地区,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
香港,2020-02-15T12:16:08.680Z,54,56,1,1,1581768968660
甘肃,2020-02-15T12:16:08.680Z,39,90,2,49,1581768968660
兰州,2020-02-15T12:16:08.680Z,16,35,2,17,1581768968660
平凉,2020-02-15T12:16:08.680Z,8,9,0,1,1581768968660
甘南,2020-02-15T12:16:08.680Z,6,8,0,2,1581768968660
天水,2020-02-15T12:16:08.680Z,3,12,0,9,1581768968660
白银,2020-02-15T12:16:08.680Z,3,4,0,1,1581768968660
定西,2020-02-15T12:16:08.680Z,1,9,0,8,1581768968660
陇南,2020-02-15T12:16:08.680Z,1,4,0,3,1581768968660
庆阳,2020-02-15T12:16:08.680Z,1,3,0,2,1581768968660
临夏,2020-02-15T12:16:08.680Z,0,3,0,3,1581768968660
张掖,2020-02-15T12:16:08.680Z,0,2,0,2,1581768968660
金昌,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
宁夏,2020-02-15T12:16:08.680Z,37,70,0,33,1581768968660
吴忠,2020-02-15T12:16:08.680Z,21,27,0,6,1581768968660
银川,2020-02-15T12:16:08.680Z,13,33,0,20,1581768968660
固原,2020-02-15T12:16:08.680Z,3,5,0,2,1581768968660
中卫,2020-02-15T12:16:08.680Z,0,3,0,3,1581768968660
宁东,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
石嘴山,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
台湾,2020-02-15T12:16:08.680Z,16,18,0,2,1581768968660
澳门,2020-02-15T12:16:08.680Z,7,10,0,3,1581768968660
青海,2020-02-15T12:16:08.680Z,5,18,0,13,1581768968660
西宁,2020-02-15T12:16:08.680Z,4,15,0,11,1581768968660
海北州,2020-02-15T12:16:08.680Z,1,3,0,2,1581768968660
西藏,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
拉萨,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
全球,2020-02-15T12:16:08.680Z,57094,67171,1527,8550,1581768968660
亚洲,2020-02-15T12:16:08.680Z,57024,67086,1526,8536,1581768968660
中国,2020-02-15T12:16:08.680Z,56584,66580,1524,8472,1581768968660
日本,2020-02-15T12:16:08.680Z,313,326,1,12,1581768968660
新加坡,2020-02-15T12:16:08.680Z,50,67,0,17,1581768968660
韩国,2020-02-15T12:16:08.680Z,21,28,0,7,1581768968660
泰国,2020-02-15T12:16:08.680Z,20,33,0,13,1581768968660
马来西亚,2020-02-15T12:16:08.680Z,16,19,0,3,1581768968660
越南,2020-02-15T12:16:08.680Z,9,16,0,7,1581768968660
阿联酋,2020-02-15T12:16:08.680Z,5,8,0,3,1581768968660
印度,2020-02-15T12:16:08.680Z,3,3,0,0,1581768968660
菲律宾,2020-02-15T12:16:08.680Z,1,3,1,1,1581768968660
尼泊尔,2020-02-15T12:16:08.680Z,1,1,0,0,1581768968660
斯里兰卡,2020-02-15T12:16:08.680Z,1,1,0,0,1581768968660
柬埔寨,2020-02-15T12:16:08.680Z,0,1,0,1,1581768968660
欧洲,2020-02-15T12:16:08.680Z,41,46,1,4,1581768968660
北美洲,2020-02-15T12:16:08.680Z,18,23,0,5,1581768968660
大洋洲,2020-02-15T12:16:08.680Z,10,15,0,5,1581768968660
非洲,2020-02-15T12:16:08.680Z,1,1,0,0,1581768968660
