Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
待明确地区,2020-02-15T14:13:20.325Z,0,0,0,5,1581776000325
吉林,2020-02-15T14:13:20.325Z,61,88,1,26,1581776000325
长春,2020-02-15T14:13:20.325Z,30,44,0,14,1581776000325
四平市,2020-02-15T14:13:20.325Z,11,14,1,2,1581776000325
辽源,2020-02-15T14:13:20.325Z,6,7,0,1,1581776000325
公主岭,2020-02-15T14:13:20.325Z,4,6,0,2,1581776000325
延边,2020-02-15T14:13:20.325Z,3,5,0,2,1581776000325
通化,2020-02-15T14:13:20.325Z,3,3,0,0,1581776000325
吉林市,2020-02-15T14:13:20.325Z,2,5,0,3,1581776000325
松原,2020-02-15T14:13:20.325Z,1,2,0,1,1581776000325
白城,2020-02-15T14:13:20.325Z,1,1,0,0,1581776000325
梅河口,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
内蒙古,2020-02-15T14:13:20.325Z,61,68,0,7,1581776000325
包头,2020-02-15T14:13:20.325Z,11,11,0,0,1581776000325
鄂尔多斯,2020-02-15T14:13:20.325Z,8,11,0,3,1581776000325
巴彦淖尔,2020-02-15T14:13:20.325Z,8,8,0,0,1581776000325
呼和浩特,2020-02-15T14:13:20.325Z,7,7,0,0,1581776000325
通辽,2020-02-15T14:13:20.325Z,6,6,0,0,1581776000325
赤峰,2020-02-15T14:13:20.325Z,5,7,0,2,1581776000325
呼伦贝尔,2020-02-15T14:13:20.325Z,5,6,0,1,1581776000325
锡林郭勒盟,2020-02-15T14:13:20.325Z,5,6,0,1,1581776000325
乌兰察布,2020-02-15T14:13:20.325Z,3,3,0,0,1581776000325
乌海市,2020-02-15T14:13:20.325Z,2,2,0,0,1581776000325
兴安盟,2020-02-15T14:13:20.325Z,1,1,0,0,1581776000325
新疆,2020-02-15T14:13:20.325Z,59,70,1,10,1581776000325
乌鲁木齐,2020-02-15T14:13:20.325Z,20,23,0,3,1581776000325
伊犁州,2020-02-15T14:13:20.325Z,12,16,0,4,1581776000325
兵团第四师,2020-02-15T14:13:20.325Z,10,10,0,0,1581776000325
兵团第九师,2020-02-15T14:13:20.325Z,4,4,0,0,1581776000325
昌吉州,2020-02-15T14:13:20.325Z,4,4,0,0,1581776000325
巴州,2020-02-15T14:13:20.325Z,3,3,0,0,1581776000325
兵团第八师石河子市,2020-02-15T14:13:20.325Z,2,3,1,0,1581776000325
兵团第六师五家渠市,2020-02-15T14:13:20.325Z,2,2,0,0,1581776000325
吐鲁番市,2020-02-15T14:13:20.325Z,1,2,0,1,1581776000325
兵团第十二师,2020-02-15T14:13:20.325Z,1,1,0,0,1581776000325
兵团第七师,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
阿克苏地区,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
香港,2020-02-15T14:13:20.325Z,54,56,1,1,1581776000325
甘肃,2020-02-15T14:13:20.325Z,39,90,2,49,1581776000325
兰州,2020-02-15T14:13:20.325Z,16,35,2,17,1581776000325
平凉,2020-02-15T14:13:20.325Z,8,9,0,1,1581776000325
甘南,2020-02-15T14:13:20.325Z,6,8,0,2,1581776000325
天水,2020-02-15T14:13:20.325Z,3,12,0,9,1581776000325
白银,2020-02-15T14:13:20.325Z,3,4,0,1,1581776000325
定西,2020-02-15T14:13:20.325Z,1,9,0,8,1581776000325
陇南,2020-02-15T14:13:20.325Z,1,4,0,3,1581776000325
庆阳,2020-02-15T14:13:20.325Z,1,3,0,2,1581776000325
临夏,2020-02-15T14:13:20.325Z,0,3,0,3,1581776000325
张掖,2020-02-15T14:13:20.325Z,0,2,0,2,1581776000325
金昌,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
宁夏,2020-02-15T14:13:20.325Z,37,70,0,33,1581776000325
吴忠,2020-02-15T14:13:20.325Z,21,27,0,6,1581776000325
银川,2020-02-15T14:13:20.325Z,13,33,0,20,1581776000325
固原,2020-02-15T14:13:20.325Z,3,5,0,2,1581776000325
中卫,2020-02-15T14:13:20.325Z,0,3,0,3,1581776000325
宁东,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
石嘴山,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
台湾,2020-02-15T14:13:20.325Z,16,18,0,2,1581776000325
澳门,2020-02-15T14:13:20.325Z,7,10,0,3,1581776000325
青海,2020-02-15T14:13:20.325Z,5,18,0,13,1581776000325
西宁,2020-02-15T14:13:20.325Z,4,15,0,11,1581776000325
海北州,2020-02-15T14:13:20.325Z,1,3,0,2,1581776000325
西藏,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
拉萨,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
全球,2020-02-15T14:13:20.325Z,57083,67177,1527,8567,1581776000325
亚洲,2020-02-15T14:13:20.325Z,57013,67092,1526,8553,1581776000325
中国,2020-02-15T14:13:20.325Z,56568,66581,1524,8489,1581776000325
日本,2020-02-15T14:13:20.325Z,313,326,1,12,1581776000325
新加坡,2020-02-15T14:13:20.325Z,55,72,0,17,1581776000325
韩国,2020-02-15T14:13:20.325Z,21,28,0,7,1581776000325
泰国,2020-02-15T14:13:20.325Z,20,33,0,13,1581776000325
马来西亚,2020-02-15T14:13:20.325Z,16,19,0,3,1581776000325
越南,2020-02-15T14:13:20.325Z,9,16,0,7,1581776000325
阿联酋,2020-02-15T14:13:20.325Z,5,8,0,3,1581776000325
印度,2020-02-15T14:13:20.325Z,3,3,0,0,1581776000325
菲律宾,2020-02-15T14:13:20.325Z,1,3,1,1,1581776000325
尼泊尔,2020-02-15T14:13:20.325Z,1,1,0,0,1581776000325
斯里兰卡,2020-02-15T14:13:20.325Z,1,1,0,0,1581776000325
柬埔寨,2020-02-15T14:13:20.325Z,0,1,0,1,1581776000325
欧洲,2020-02-15T14:13:20.325Z,41,46,1,4,1581776000325
北美洲,2020-02-15T14:13:20.325Z,18,23,0,5,1581776000325
大洋洲,2020-02-15T14:13:20.325Z,10,15,0,5,1581776000325
非洲,2020-02-15T14:13:20.325Z,1,1,0,0,1581776000325
