Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
南通,2020-02-15T07:10:57.292Z,27,40,0,13,1581750657292
泰州,2020-02-15T07:10:57.292Z,21,37,0,16,1581750657292
盐城,2020-02-15T07:10:57.292Z,21,27,0,6,1581750657292
扬州,2020-02-15T07:10:57.292Z,15,21,0,6,1581750657292
镇江,2020-02-15T07:10:57.292Z,10,12,0,2,1581750657292
宿迁,2020-02-15T07:10:57.292Z,6,12,0,6,1581750657292
山东,2020-02-15T07:10:57.292Z,380,530,2,148,1581750657292
青岛,2020-02-15T07:10:57.292Z,36,56,1,19,1581750657292
济南,2020-02-15T07:10:57.292Z,36,47,0,11,1581750657292
烟台,2020-02-15T07:10:57.292Z,34,46,0,12,1581750657292
潍坊,2020-02-15T07:10:57.292Z,34,42,0,8,1581750657292
济宁,2020-02-15T07:10:57.292Z,31,49,0,18,1581750657292
聊城,2020-02-15T07:10:57.292Z,31,38,0,7,1581750657292
威海,2020-02-15T07:10:57.292Z,29,38,0,9,1581750657292
德州,2020-02-15T07:10:57.292Z,28,36,1,7,1581750657292
泰安,2020-02-15T07:10:57.292Z,28,32,0,4,1581750657292
淄博,2020-02-15T07:10:57.292Z,24,28,0,4,1581750657292
临沂,2020-02-15T07:10:57.292Z,22,47,0,25,1581750657292
枣庄,2020-02-15T07:10:57.292Z,20,24,0,4,1581750657292
日照,2020-02-15T07:10:57.292Z,13,15,0,2,1581750657292
菏泽,2020-02-15T07:10:57.292Z,9,18,0,9,1581750657292
滨州,2020-02-15T07:10:57.292Z,5,14,0,9,1581750657292
重庆,2020-02-15T07:10:57.292Z,366,537,5,166,1581750657292
万州区,2020-02-15T07:10:57.292Z,67,104,3,34,1581750657292
江北区,2020-02-15T07:10:57.292Z,23,26,0,3,1581750657292
綦江区,2020-02-15T07:10:57.292Z,19,22,0,3,1581750657292
合川区,2020-02-15T07:10:57.292Z,18,23,0,5,1581750657292
九龙坡区,2020-02-15T07:10:57.292Z,16,20,1,3,1581750657292
垫江县,2020-02-15T07:10:57.292Z,16,20,0,4,1581750657292
渝中区,2020-02-15T07:10:57.292Z,15,20,0,5,1581750657292
奉节县,2020-02-15T07:10:57.292Z,15,20,0,5,1581750657292
潼南区,2020-02-15T07:10:57.292Z,15,17,0,2,1581750657292
两江新区,2020-02-15T07:10:57.292Z,13,17,0,4,1581750657292
南岸区,2020-02-15T07:10:57.292Z,13,15,0,2,1581750657292
大足区,2020-02-15T07:10:57.292Z,13,14,0,1,1581750657292
忠县,2020-02-15T07:10:57.292Z,10,19,0,9,1581750657292
长寿区,2020-02-15T07:10:57.292Z,10,18,0,8,1581750657292
渝北区,2020-02-15T07:10:57.292Z,10,15,0,5,1581750657292
石柱县,2020-02-15T07:10:57.292Z,9,14,0,5,1581750657292
荣昌区,2020-02-15T07:10:57.292Z,9,9,0,0,1581750657292
丰都县,2020-02-15T07:10:57.292Z,8,10,0,2,1581750657292
铜梁区,2020-02-15T07:10:57.292Z,8,9,0,1,1581750657292
沙坪坝区,2020-02-15T07:10:57.292Z,8,8,0,0,1581750657292
云阳县,2020-02-15T07:10:57.292Z,7,23,0,16,1581750657292
开州区,2020-02-15T07:10:57.292Z,7,20,1,12,1581750657292
巫溪县,2020-02-15T07:10:57.292Z,5,13,0,8,1581750657292
巫山县,2020-02-15T07:10:57.292Z,5,10,0,5,1581750657292
巴南区,2020-02-15T07:10:57.292Z,5,6,0,1,1581750657292
璧山区,2020-02-15T07:10:57.292Z,4,8,0,4,1581750657292
大渡口区,2020-02-15T07:10:57.292Z,3,7,0,4,1581750657292
永川区,2020-02-15T07:10:57.292Z,3,5,0,2,1581750657292
高新区,2020-02-15T07:10:57.292Z,3,4,0,1,1581750657292
江津区,2020-02-15T07:10:57.292Z,2,4,0,2,1581750657292
涪陵区,2020-02-15T07:10:57.292Z,2,3,0,1,1581750657292
彭水县,2020-02-15T07:10:57.292Z,2,2,0,0,1581750657292
武隆区,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
酉阳县,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
万盛经开区,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
梁平区,2020-02-15T07:10:57.292Z,0,4,0,4,1581750657292
黔江区,2020-02-15T07:10:57.292Z,0,2,0,2,1581750657292
城口县,2020-02-15T07:10:57.292Z,0,2,0,2,1581750657292
秀山县,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
黑龙江,2020-02-15T07:10:57.292Z,366,425,11,48,1581750657292
哈尔滨,2020-02-15T07:10:57.292Z,145,167,3,19,1581750657292
双鸭山,2020-02-15T07:10:57.292Z,45,48,2,1,1581750657292
鸡西,2020-02-15T07:10:57.292Z,44,45,0,1,1581750657292
绥化,2020-02-15T07:10:57.292Z,35,46,4,7,1581750657292
齐齐哈尔,2020-02-15T07:10:57.292Z,27,36,1,8,1581750657292
大庆,2020-02-15T07:10:57.292Z,17,19,1,1,1581750657292
七台河,2020-02-15T07:10:57.292Z,15,16,0,1,1581750657292
黑河,2020-02-15T07:10:57.292Z,13,13,0,0,1581750657292
牡丹江,2020-02-15T07:10:57.292Z,11,12,0,1,1581750657292
佳木斯,2020-02-15T07:10:57.292Z,8,15,0,7,1581750657292
鹤岗,2020-02-15T07:10:57.292Z,3,5,0,2,1581750657292
大兴安岭,2020-02-15T07:10:57.292Z,2,2,0,0,1581750657292
伊春,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
四川,2020-02-15T07:10:57.292Z,351,470,1,118,1581750657292
成都,2020-02-15T07:10:57.292Z,94,139,1,44,1581750657292
甘孜州,2020-02-15T07:10:57.292Z,41,44,0,3,1581750657292
达州,2020-02-15T07:10:57.292Z,31,36,0,5,1581750657292
南充,2020-02-15T07:10:57.292Z,26,35,0,9,1581750657292
巴中,2020-02-15T07:10:57.292Z,23,24,0,1,1581750657292
广安,2020-02-15T07:10:57.292Z,22,30,0,8,1581750657292
绵阳,2020-02-15T07:10:57.292Z,17,22,0,5,1581750657292
内江,2020-02-15T07:10:57.292Z,17,22,0,5,1581750657292
泸州,2020-02-15T07:10:57.292Z,17,19,0,2,1581750657292
德阳,2020-02-15T07:10:57.292Z,17,17,0,0,1581750657292
凉山州,2020-02-15T07:10:57.292Z,7,11,0,4,1581750657292
自贡,2020-02-15T07:10:57.292Z,7,9,0,2,1581750657292
遂宁,2020-02-15T07:10:57.292Z,6,10,0,4,1581750657292
眉山,2020-02-15T07:10:57.292Z,6,8,0,2,1581750657292
宜宾,2020-02-15T07:10:57.292Z,5,11,0,6,1581750657292
雅安,2020-02-15T07:10:57.292Z,5,7,0,2,1581750657292
广元,2020-02-15T07:10:57.292Z,4,6,0,2,1581750657292
攀枝花,2020-02-15T07:10:57.292Z,3,13,0,10,1581750657292
乐山,2020-02-15T07:10:57.292Z,1,3,0,2,1581750657292
资阳,2020-02-15T07:10:57.292Z,1,3,0,2,1581750657292
阿坝州,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
北京,2020-02-15T07:10:57.292Z,274,375,4,97,1581750657292
海淀区,2020-02-15T07:10:57.292Z,59,59,0,0,1581750657292
朝阳区,2020-02-15T07:10:57.292Z,58,58,0,0,1581750657292
西城区,2020-02-15T07:10:57.292Z,46,46,0,0,1581750657292
大兴区,2020-02-15T07:10:57.292Z,37,39,0,2,1581750657292
丰台区,2020-02-15T07:10:57.292Z,35,38,0,3,1581750657292
外地来京人员,2020-02-15T07:10:57.292Z,24,26,0,2,1581750657292
昌平区,2020-02-15T07:10:57.292Z,24,24,0,0,1581750657292
通州区,2020-02-15T07:10:57.292Z,16,17,0,1,1581750657292
房山区,2020-02-15T07:10:57.292Z,14,14,0,0,1581750657292
石景山区,2020-02-15T07:10:57.292Z,13,14,0,1,1581750657292
东城区,2020-02-15T07:10:57.292Z,12,12,0,0,1581750657292
顺义区,2020-02-15T07:10:57.292Z,10,10,0,0,1581750657292
怀柔区,2020-02-15T07:10:57.292Z,7,7,0,0,1581750657292
密云区,2020-02-15T07:10:57.292Z,7,7,0,0,1581750657292
门头沟区,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
延庆区,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
待明确地区,2020-02-15T07:10:57.292Z,0,0,4,88,1581750657292
福建,2020-02-15T07:10:57.292Z,217,285,0,68,1581750657292
福州,2020-02-15T07:10:57.292Z,48,66,0,18,1581750657292
莆田,2020-02-15T07:10:57.292Z,43,55,0,12,1581750657292
泉州,2020-02-15T07:10:57.292Z,33,46,0,13,1581750657292
厦门,2020-02-15T07:10:57.292Z,30,34,0,4,1581750657292
宁德,2020-02-15T07:10:57.292Z,19,25,0,6,1581750657292
南平,2020-02-15T07:10:57.292Z,15,20,0,5,1581750657292
漳州,2020-02-15T07:10:57.292Z,14,20,0,6,1581750657292
三明,2020-02-15T07:10:57.292Z,10,13,0,3,1581750657292
龙岩,2020-02-15T07:10:57.292Z,5,6,0,1,1581750657292
上海,2020-02-15T07:10:57.292Z,201,326,1,124,1581750657292
外地来沪人员,2020-02-15T07:10:57.292Z,73,109,1,35,1581750657292
浦东新区,2020-02-15T07:10:57.292Z,33,56,0,23,1581750657292
宝山区,2020-02-15T07:10:57.292Z,18,20,0,2,1581750657292
徐汇区,2020-02-15T07:10:57.292Z,14,18,0,4,1581750657292
闵行区,2020-02-15T07:10:57.292Z,13,18,0,5,1581750657292
松江区,2020-02-15T07:10:57.292Z,13,14,0,1,1581750657292
静安区,2020-02-15T07:10:57.292Z,11,16,0,5,1581750657292
长宁区,2020-02-15T07:10:57.292Z,10,13,0,3,1581750657292
普陀区,2020-02-15T07:10:57.292Z,10,11,0,1,1581750657292
杨浦区,2020-02-15T07:10:57.292Z,8,9,0,1,1581750657292
嘉定区,2020-02-15T07:10:57.292Z,8,9,0,1,1581750657292
奉贤区,2020-02-15T07:10:57.292Z,8,9,0,1,1581750657292
虹口区,2020-02-15T07:10:57.292Z,5,7,0,2,1581750657292
黄浦区,2020-02-15T07:10:57.292Z,5,6,0,1,1581750657292
崇明区,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
青浦区,2020-02-15T07:10:57.292Z,2,5,0,3,1581750657292
金山区,2020-02-15T07:10:57.292Z,1,3,0,2,1581750657292
待明确地区,2020-02-15T07:10:57.292Z,0,0,0,34,1581750657292
河北,2020-02-15T07:10:57.292Z,201,291,3,87,1581750657292
唐山,2020-02-15T07:10:57.292Z,42,46,0,4,1581750657292
沧州,2020-02-15T07:10:57.292Z,30,46,2,14,1581750657292
张家口,2020-02-15T07:10:57.292Z,26,33,0,7,1581750657292
邯郸,2020-02-15T07:10:57.292Z,22,31,0,9,1581750657292
石家庄,2020-02-15T07:10:57.292Z,20,27,0,7,1581750657292
廊坊,2020-02-15T07:10:57.292Z,17,29,0,12,1581750657292
保定,2020-02-15T07:10:57.292Z,15,32,0,17,1581750657292
邢台,2020-02-15T07:10:57.292Z,13,22,1,8,1581750657292
秦皇岛,2020-02-15T07:10:57.292Z,8,10,0,2,1581750657292
衡水,2020-02-15T07:10:57.292Z,4,8,0,4,1581750657292
承德,2020-02-15T07:10:57.292Z,4,7,0,3,1581750657292
广西,2020-02-15T07:10:57.292Z,189,235,2,44,1581750657292
南宁,2020-02-15T07:10:57.292Z,38,49,0,11,1581750657292
北海,2020-02-15T07:10:57.292Z,35,43,1,7,1581750657292
桂林,2020-02-15T07:10:57.292Z,23,31,0,8,1581750657292
河池,2020-02-15T07:10:57.292Z,21,22,1,0,1581750657292
柳州,2020-02-15T07:10:57.292Z,16,24,0,8,1581750657292
防城港,2020-02-15T07:10:57.292Z,16,17,0,1,1581750657292
来宾,2020-02-15T07:10:57.292Z,11,11,0,0,1581750657292
玉林,2020-02-15T07:10:57.292Z,9,10,0,1,1581750657292
钦州,2020-02-15T07:10:57.292Z,7,8,0,1,1581750657292
贵港,2020-02-15T07:10:57.292Z,6,8,0,2,1581750657292
贺州,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
百色,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
梧州,2020-02-15T07:10:57.292Z,0,5,0,5,1581750657292
陕西,2020-02-15T07:10:57.292Z,176,232,0,56,1581750657292
西安,2020-02-15T07:10:57.292Z,91,114,0,23,1581750657292
汉中,2020-02-15T07:10:57.292Z,20,21,0,1,1581750657292
安康,2020-02-15T07:10:57.292Z,19,24,0,5,1581750657292
渭南,2020-02-15T07:10:57.292Z,15,15,0,0,1581750657292
咸阳,2020-02-15T07:10:57.292Z,12,17,0,5,1581750657292
宝鸡,2020-02-15T07:10:57.292Z,6,13,0,7,1581750657292
商洛,2020-02-15T07:10:57.292Z,6,7,0,1,1581750657292
铜川,2020-02-15T07:10:57.292Z,4,8,0,4,1581750657292
延安,2020-02-15T07:10:57.292Z,2,8,0,6,1581750657292
榆林,2020-02-15T07:10:57.292Z,2,3,0,1,1581750657292
杨凌,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
韩城,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
待明确地区,2020-02-15T07:10:57.292Z,0,0,0,2,1581750657292
云南,2020-02-15T07:10:57.292Z,126,168,0,42,1581750657292
昆明,2020-02-15T07:10:57.292Z,40,48,0,8,1581750657292
昭通,2020-02-15T07:10:57.292Z,23,25,0,2,1581750657292
西双版纳,2020-02-15T07:10:57.292Z,12,15,0,3,1581750657292
玉溪,2020-02-15T07:10:57.292Z,11,14,0,3,1581750657292
曲靖,2020-02-15T07:10:57.292Z,8,13,0,5,1581750657292
大理州,2020-02-15T07:10:57.292Z,7,13,0,6,1581750657292
保山,2020-02-15T07:10:57.292Z,7,9,0,2,1581750657292
红河州,2020-02-15T07:10:57.292Z,5,8,0,3,1581750657292
德宏州,2020-02-15T07:10:57.292Z,3,5,0,2,1581750657292
普洱,2020-02-15T07:10:57.292Z,3,4,0,1,1581750657292
楚雄州,2020-02-15T07:10:57.292Z,3,4,0,1,1581750657292
丽江,2020-02-15T07:10:57.292Z,2,7,0,5,1581750657292
文山州,2020-02-15T07:10:57.292Z,2,2,0,0,1581750657292
临沧,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
海南,2020-02-15T07:10:57.292Z,120,162,4,38,1581750657292
三亚,2020-02-15T07:10:57.292Z,38,54,1,15,1581750657292
海口,2020-02-15T07:10:57.292Z,24,33,0,9,1581750657292
儋州,2020-02-15T07:10:57.292Z,13,15,0,2,1581750657292
万宁,2020-02-15T07:10:57.292Z,10,13,0,3,1581750657292
澄迈,2020-02-15T07:10:57.292Z,7,9,1,1,1581750657292
昌江,2020-02-15T07:10:57.292Z,7,7,0,0,1581750657292
琼海,2020-02-15T07:10:57.292Z,4,6,1,1,1581750657292
陵水,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
临高,2020-02-15T07:10:57.292Z,3,6,0,3,1581750657292
保亭,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
文昌,2020-02-15T07:10:57.292Z,2,3,0,1,1581750657292
东方,2020-02-15T07:10:57.292Z,2,3,0,1,1581750657292
乐东,2020-02-15T07:10:57.292Z,2,2,0,0,1581750657292
定安,2020-02-15T07:10:57.292Z,1,3,1,1,1581750657292
琼中,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
贵州,2020-02-15T07:10:57.292Z,102,143,1,40,1581750657292
贵阳,2020-02-15T07:10:57.292Z,28,34,0,6,1581750657292
遵义,2020-02-15T07:10:57.292Z,26,31,0,5,1581750657292
毕节,2020-02-15T07:10:57.292Z,17,23,0,6,1581750657292
黔南州,2020-02-15T07:10:57.292Z,12,17,0,5,1581750657292
六盘水,2020-02-15T07:10:57.292Z,6,10,1,3,1581750657292
黔东南州,2020-02-15T07:10:57.292Z,6,10,0,4,1581750657292
安顺,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
铜仁,2020-02-15T07:10:57.292Z,3,10,0,7,1581750657292
黔西南州,2020-02-15T07:10:57.292Z,0,4,0,4,1581750657292
辽宁,2020-02-15T07:10:57.292Z,89,119,1,29,1581750657292
沈阳,2020-02-15T07:10:57.292Z,19,28,0,9,1581750657292
大连,2020-02-15T07:10:57.292Z,14,18,0,4,1581750657292
盘锦,2020-02-15T07:10:57.292Z,11,11,0,0,1581750657292
葫芦岛,2020-02-15T07:10:57.292Z,10,11,1,0,1581750657292
阜新,2020-02-15T07:10:57.292Z,8,8,0,0,1581750657292
锦州,2020-02-15T07:10:57.292Z,6,12,0,6,1581750657292
铁岭,2020-02-15T07:10:57.292Z,6,7,0,1,1581750657292
朝阳,2020-02-15T07:10:57.292Z,4,6,0,2,1581750657292
鞍山,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
丹东,2020-02-15T07:10:57.292Z,3,7,0,4,1581750657292
本溪,2020-02-15T07:10:57.292Z,2,3,0,1,1581750657292
辽阳,2020-02-15T07:10:57.292Z,2,3,0,1,1581750657292
营口,2020-02-15T07:10:57.292Z,0,1,0,1,1581750657292
天津,2020-02-15T07:10:57.292Z,86,121,3,32,1581750657292
宝坻区,2020-02-15T07:10:57.292Z,38,47,2,7,1581750657292
河东区,2020-02-15T07:10:57.292Z,8,14,1,5,1581750657292
河北区,2020-02-15T07:10:57.292Z,5,12,0,7,1581750657292
北辰区,2020-02-15T07:10:57.292Z,5,6,0,1,1581750657292
南开区,2020-02-15T07:10:57.292Z,5,6,0,1,1581750657292
外地来津人员,2020-02-15T07:10:57.292Z,5,6,0,1,1581750657292
和平区,2020-02-15T07:10:57.292Z,4,6,0,2,1581750657292
宁河区,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
东丽区,2020-02-15T07:10:57.292Z,3,4,0,1,1581750657292
滨海新区,2020-02-15T07:10:57.292Z,3,3,0,0,1581750657292
河西区,2020-02-15T07:10:57.292Z,2,4,0,2,1581750657292
西青区,2020-02-15T07:10:57.292Z,2,4,0,2,1581750657292
武清区,2020-02-15T07:10:57.292Z,1,2,0,1,1581750657292
津南区,2020-02-15T07:10:57.292Z,1,1,0,0,1581750657292
红桥区,2020-02-15T07:10:57.292Z,0,2,0,2,1581750657292
山西,2020-02-15T07:10:57.292Z,85,127,0,42,1581750657292
晋中,2020-02-15T07:10:57.292Z,24,35,0,11,1581750657292
太原,2020-02-15T07:10:57.292Z,16,19,0,3,1581750657292
大同,2020-02-15T07:10:57.292Z,8,12,0,4,1581750657292
长治,2020-02-15T07:10:57.292Z,8,8,0,0,1581750657292
忻州,2020-02-15T07:10:57.292Z,7,7,0,0,1581750657292
运城,2020-02-15T07:10:57.292Z,6,19,0,13,1581750657292
晋城,2020-02-15T07:10:57.292Z,6,8,0,2,1581750657292
朔州,2020-02-15T07:10:57.292Z,5,7,0,2,1581750657292
阳泉,2020-02-15T07:10:57.292Z,4,4,0,0,1581750657292
临汾,2020-02-15T07:10:57.292Z,1,2,0,1,1581750657292
