Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
宿州,2020-02-15T02:37:37.033Z,28,39,0,11,1581734257033
马鞍山,2020-02-15T02:37:37.033Z,26,35,0,9,1581734257033
芜湖,2020-02-15T02:37:37.033Z,23,31,0,8,1581734257033
淮北,2020-02-15T02:37:37.033Z,20,26,0,6,1581734257033
铜陵,2020-02-15T02:37:37.033Z,18,28,0,10,1581734257033
淮南,2020-02-15T02:37:37.033Z,17,23,0,6,1581734257033
池州,2020-02-15T02:37:37.033Z,13,17,0,4,1581734257033
黄山,2020-02-15T02:37:37.033Z,8,9,0,1,1581734257033
滁州,2020-02-15T02:37:37.033Z,6,13,0,7,1581734257033
宣城,2020-02-15T02:37:37.033Z,2,6,0,4,1581734257033
江西,2020-02-15T02:37:37.033Z,702,913,1,210,1581734257033
南昌,2020-02-15T02:37:37.033Z,150,222,0,72,1581734257033
上饶,2020-02-15T02:37:37.033Z,103,123,0,20,1581734257033
九江,2020-02-15T02:37:37.033Z,97,115,0,18,1581734257033
新余,2020-02-15T02:37:37.033Z,93,127,0,34,1581734257033
宜春,2020-02-15T02:37:37.033Z,82,102,0,20,1581734257033
赣州,2020-02-15T02:37:37.033Z,61,76,1,14,1581734257033
抚州,2020-02-15T02:37:37.033Z,55,72,0,17,1581734257033
萍乡,2020-02-15T02:37:37.033Z,28,32,0,4,1581734257033
鹰潭,2020-02-15T02:37:37.033Z,15,18,0,3,1581734257033
吉安,2020-02-15T02:37:37.033Z,13,20,0,7,1581734257033
景德镇,2020-02-15T02:37:37.033Z,4,5,0,1,1581734257033
赣江新区,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
湖南,2020-02-15T02:37:37.033Z,610,1001,2,389,1581734257033
长沙,2020-02-15T02:37:37.033Z,175,241,0,66,1581734257033
岳阳,2020-02-15T02:37:37.033Z,104,153,1,48,1581734257033
株洲,2020-02-15T02:37:37.033Z,55,78,0,23,1581734257033
常德,2020-02-15T02:37:37.033Z,51,78,0,27,1581734257033
邵阳,2020-02-15T02:37:37.033Z,49,100,1,50,1581734257033
娄底,2020-02-15T02:37:37.033Z,46,75,0,29,1581734257033
益阳,2020-02-15T02:37:37.033Z,35,59,0,24,1581734257033
衡阳,2020-02-15T02:37:37.033Z,21,47,0,26,1581734257033
湘潭,2020-02-15T02:37:37.033Z,21,35,0,14,1581734257033
永州,2020-02-15T02:37:37.033Z,20,43,0,23,1581734257033
郴州,2020-02-15T02:37:37.033Z,17,39,0,22,1581734257033
怀化,2020-02-15T02:37:37.033Z,12,40,0,28,1581734257033
湘西自治州,2020-02-15T02:37:37.033Z,2,8,0,6,1581734257033
张家界,2020-02-15T02:37:37.033Z,2,5,0,3,1581734257033
江苏,2020-02-15T02:37:37.033Z,444,604,0,160,1581734257033
苏州,2020-02-15T02:37:37.033Z,69,86,0,17,1581734257033
南京,2020-02-15T02:37:37.033Z,64,91,0,27,1581734257033
徐州,2020-02-15T02:37:37.033Z,57,77,0,20,1581734257033
淮安,2020-02-15T02:37:37.033Z,49,60,0,11,1581734257033
无锡,2020-02-15T02:37:37.033Z,37,52,0,15,1581734257033
连云港,2020-02-15T02:37:37.033Z,36,46,0,10,1581734257033
常州,2020-02-15T02:37:37.033Z,32,43,0,11,1581734257033
南通,2020-02-15T02:37:37.033Z,27,40,0,13,1581734257033
泰州,2020-02-15T02:37:37.033Z,21,37,0,16,1581734257033
盐城,2020-02-15T02:37:37.033Z,21,27,0,6,1581734257033
扬州,2020-02-15T02:37:37.033Z,15,21,0,6,1581734257033
镇江,2020-02-15T02:37:37.033Z,10,12,0,2,1581734257033
宿迁,2020-02-15T02:37:37.033Z,6,12,0,6,1581734257033
山东,2020-02-15T02:37:37.033Z,389,530,2,139,1581734257033
青岛,2020-02-15T02:37:37.033Z,36,56,1,19,1581734257033
济南,2020-02-15T02:37:37.033Z,36,47,0,11,1581734257033
潍坊,2020-02-15T02:37:37.033Z,35,42,0,7,1581734257033
聊城,2020-02-15T02:37:37.033Z,35,38,0,3,1581734257033
济宁,2020-02-15T02:37:37.033Z,34,49,0,15,1581734257033
烟台,2020-02-15T02:37:37.033Z,34,46,0,12,1581734257033
威海,2020-02-15T02:37:37.033Z,29,38,0,9,1581734257033
德州,2020-02-15T02:37:37.033Z,28,36,1,7,1581734257033
泰安,2020-02-15T02:37:37.033Z,28,32,0,4,1581734257033
淄博,2020-02-15T02:37:37.033Z,24,28,0,4,1581734257033
临沂,2020-02-15T02:37:37.033Z,22,47,0,25,1581734257033
枣庄,2020-02-15T02:37:37.033Z,20,24,0,4,1581734257033
日照,2020-02-15T02:37:37.033Z,13,15,0,2,1581734257033
菏泽,2020-02-15T02:37:37.033Z,9,18,0,9,1581734257033
滨州,2020-02-15T02:37:37.033Z,6,14,0,8,1581734257033
重庆,2020-02-15T02:37:37.033Z,380,537,5,152,1581734257033
万州区,2020-02-15T02:37:37.033Z,74,104,3,27,1581734257033
江北区,2020-02-15T02:37:37.033Z,23,26,0,3,1581734257033
綦江区,2020-02-15T02:37:37.033Z,19,22,0,3,1581734257033
合川区,2020-02-15T02:37:37.033Z,18,23,0,5,1581734257033
九龙坡区,2020-02-15T02:37:37.033Z,16,20,1,3,1581734257033
垫江县,2020-02-15T02:37:37.033Z,16,20,0,4,1581734257033
奉节县,2020-02-15T02:37:37.033Z,16,20,0,4,1581734257033
渝中区,2020-02-15T02:37:37.033Z,15,20,0,5,1581734257033
潼南区,2020-02-15T02:37:37.033Z,15,17,0,2,1581734257033
两江新区,2020-02-15T02:37:37.033Z,13,17,0,4,1581734257033
南岸区,2020-02-15T02:37:37.033Z,13,15,0,2,1581734257033
大足区,2020-02-15T02:37:37.033Z,13,14,0,1,1581734257033
云阳县,2020-02-15T02:37:37.033Z,10,23,0,13,1581734257033
忠县,2020-02-15T02:37:37.033Z,10,19,0,9,1581734257033
长寿区,2020-02-15T02:37:37.033Z,10,18,0,8,1581734257033
渝北区,2020-02-15T02:37:37.033Z,10,15,0,5,1581734257033
石柱县,2020-02-15T02:37:37.033Z,9,14,0,5,1581734257033
荣昌区,2020-02-15T02:37:37.033Z,9,9,0,0,1581734257033
丰都县,2020-02-15T02:37:37.033Z,8,10,0,2,1581734257033
铜梁区,2020-02-15T02:37:37.033Z,8,9,0,1,1581734257033
沙坪坝区,2020-02-15T02:37:37.033Z,8,8,0,0,1581734257033
开州区,2020-02-15T02:37:37.033Z,7,20,1,12,1581734257033
巫溪县,2020-02-15T02:37:37.033Z,6,13,0,7,1581734257033
巫山县,2020-02-15T02:37:37.033Z,5,10,0,5,1581734257033
巴南区,2020-02-15T02:37:37.033Z,5,6,0,1,1581734257033
璧山区,2020-02-15T02:37:37.033Z,4,8,0,4,1581734257033
大渡口区,2020-02-15T02:37:37.033Z,3,7,0,4,1581734257033
永川区,2020-02-15T02:37:37.033Z,3,5,0,2,1581734257033
高新区,2020-02-15T02:37:37.033Z,3,4,0,1,1581734257033
江津区,2020-02-15T02:37:37.033Z,2,4,0,2,1581734257033
梁平区,2020-02-15T02:37:37.033Z,2,4,0,2,1581734257033
涪陵区,2020-02-15T02:37:37.033Z,2,3,0,1,1581734257033
彭水县,2020-02-15T02:37:37.033Z,2,2,0,0,1581734257033
武隆区,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
酉阳县,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
万盛经开区,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
黔江区,2020-02-15T02:37:37.033Z,0,2,0,2,1581734257033
城口县,2020-02-15T02:37:37.033Z,0,2,0,2,1581734257033
秀山县,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
黑龙江,2020-02-15T02:37:37.033Z,366,425,11,48,1581734257033
哈尔滨,2020-02-15T02:37:37.033Z,145,167,3,19,1581734257033
双鸭山,2020-02-15T02:37:37.033Z,45,48,2,1,1581734257033
鸡西,2020-02-15T02:37:37.033Z,44,45,0,1,1581734257033
绥化,2020-02-15T02:37:37.033Z,35,46,4,7,1581734257033
齐齐哈尔,2020-02-15T02:37:37.033Z,27,36,1,8,1581734257033
大庆,2020-02-15T02:37:37.033Z,17,19,1,1,1581734257033
七台河,2020-02-15T02:37:37.033Z,15,16,0,1,1581734257033
黑河,2020-02-15T02:37:37.033Z,13,13,0,0,1581734257033
牡丹江,2020-02-15T02:37:37.033Z,11,12,0,1,1581734257033
佳木斯,2020-02-15T02:37:37.033Z,8,15,0,7,1581734257033
鹤岗,2020-02-15T02:37:37.033Z,3,5,0,2,1581734257033
大兴安岭,2020-02-15T02:37:37.033Z,2,2,0,0,1581734257033
伊春,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
四川,2020-02-15T02:37:37.033Z,354,470,1,115,1581734257033
成都,2020-02-15T02:37:37.033Z,94,139,1,44,1581734257033
甘孜州,2020-02-15T02:37:37.033Z,41,44,0,3,1581734257033
达州,2020-02-15T02:37:37.033Z,31,36,0,5,1581734257033
南充,2020-02-15T02:37:37.033Z,28,35,0,7,1581734257033
巴中,2020-02-15T02:37:37.033Z,23,24,0,1,1581734257033
广安,2020-02-15T02:37:37.033Z,22,30,0,8,1581734257033
绵阳,2020-02-15T02:37:37.033Z,17,22,0,5,1581734257033
内江,2020-02-15T02:37:37.033Z,17,22,0,5,1581734257033
泸州,2020-02-15T02:37:37.033Z,17,19,0,2,1581734257033
德阳,2020-02-15T02:37:37.033Z,17,17,0,0,1581734257033
凉山州,2020-02-15T02:37:37.033Z,7,11,0,4,1581734257033
自贡,2020-02-15T02:37:37.033Z,7,9,0,2,1581734257033
遂宁,2020-02-15T02:37:37.033Z,6,10,0,4,1581734257033
眉山,2020-02-15T02:37:37.033Z,6,8,0,2,1581734257033
宜宾,2020-02-15T02:37:37.033Z,5,11,0,6,1581734257033
雅安,2020-02-15T02:37:37.033Z,5,7,0,2,1581734257033
攀枝花,2020-02-15T02:37:37.033Z,4,13,0,9,1581734257033
广元,2020-02-15T02:37:37.033Z,4,6,0,2,1581734257033
乐山,2020-02-15T02:37:37.033Z,1,3,0,2,1581734257033
资阳,2020-02-15T02:37:37.033Z,1,3,0,2,1581734257033
阿坝州,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
北京,2020-02-15T02:37:37.033Z,289,372,3,80,1581734257033
朝阳区,2020-02-15T02:37:37.033Z,58,58,0,0,1581734257033
海淀区,2020-02-15T02:37:37.033Z,58,58,0,0,1581734257033
西城区,2020-02-15T02:37:37.033Z,46,46,0,0,1581734257033
大兴区,2020-02-15T02:37:37.033Z,37,39,0,2,1581734257033
丰台区,2020-02-15T02:37:37.033Z,33,36,0,3,1581734257033
外地来京人员,2020-02-15T02:37:37.033Z,24,26,0,2,1581734257033
昌平区,2020-02-15T02:37:37.033Z,24,24,0,0,1581734257033
通州区,2020-02-15T02:37:37.033Z,16,17,0,1,1581734257033
房山区,2020-02-15T02:37:37.033Z,14,14,0,0,1581734257033
石景山区,2020-02-15T02:37:37.033Z,13,14,0,1,1581734257033
东城区,2020-02-15T02:37:37.033Z,12,12,0,0,1581734257033
顺义区,2020-02-15T02:37:37.033Z,10,10,0,0,1581734257033
怀柔区,2020-02-15T02:37:37.033Z,7,7,0,0,1581734257033
密云区,2020-02-15T02:37:37.033Z,7,7,0,0,1581734257033
门头沟区,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
延庆区,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
待明确地区,2020-02-15T02:37:37.033Z,0,0,3,71,1581734257033
上海,2020-02-15T02:37:37.033Z,235,326,1,90,1581734257033
外地来沪人员,2020-02-15T02:37:37.033Z,73,109,1,35,1581734257033
浦东新区,2020-02-15T02:37:37.033Z,33,56,0,23,1581734257033
宝山区,2020-02-15T02:37:37.033Z,18,20,0,2,1581734257033
徐汇区,2020-02-15T02:37:37.033Z,14,18,0,4,1581734257033
闵行区,2020-02-15T02:37:37.033Z,13,18,0,5,1581734257033
松江区,2020-02-15T02:37:37.033Z,13,14,0,1,1581734257033
静安区,2020-02-15T02:37:37.033Z,11,16,0,5,1581734257033
长宁区,2020-02-15T02:37:37.033Z,10,13,0,3,1581734257033
普陀区,2020-02-15T02:37:37.033Z,10,11,0,1,1581734257033
杨浦区,2020-02-15T02:37:37.033Z,8,9,0,1,1581734257033
嘉定区,2020-02-15T02:37:37.033Z,8,9,0,1,1581734257033
奉贤区,2020-02-15T02:37:37.033Z,8,9,0,1,1581734257033
虹口区,2020-02-15T02:37:37.033Z,5,7,0,2,1581734257033
黄浦区,2020-02-15T02:37:37.033Z,5,6,0,1,1581734257033
崇明区,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
青浦区,2020-02-15T02:37:37.033Z,2,5,0,3,1581734257033
金山区,2020-02-15T02:37:37.033Z,1,3,0,2,1581734257033
福建,2020-02-15T02:37:37.033Z,219,285,0,66,1581734257033
福州,2020-02-15T02:37:37.033Z,48,66,0,18,1581734257033
莆田,2020-02-15T02:37:37.033Z,45,55,0,10,1581734257033
泉州,2020-02-15T02:37:37.033Z,33,46,0,13,1581734257033
厦门,2020-02-15T02:37:37.033Z,30,34,0,4,1581734257033
宁德,2020-02-15T02:37:37.033Z,19,25,0,6,1581734257033
漳州,2020-02-15T02:37:37.033Z,16,20,0,4,1581734257033
南平,2020-02-15T02:37:37.033Z,16,20,0,4,1581734257033
三明,2020-02-15T02:37:37.033Z,10,13,0,3,1581734257033
龙岩,2020-02-15T02:37:37.033Z,5,6,0,1,1581734257033
待明确地区,2020-02-15T02:37:37.033Z,0,0,0,3,1581734257033
河北,2020-02-15T02:37:37.033Z,202,291,3,86,1581734257033
唐山,2020-02-15T02:37:37.033Z,42,46,0,4,1581734257033
沧州,2020-02-15T02:37:37.033Z,30,46,2,14,1581734257033
张家口,2020-02-15T02:37:37.033Z,26,33,0,7,1581734257033
邯郸,2020-02-15T02:37:37.033Z,22,31,0,9,1581734257033
石家庄,2020-02-15T02:37:37.033Z,20,27,0,7,1581734257033
廊坊,2020-02-15T02:37:37.033Z,17,29,0,12,1581734257033
保定,2020-02-15T02:37:37.033Z,15,32,0,17,1581734257033
邢台,2020-02-15T02:37:37.033Z,13,22,1,8,1581734257033
秦皇岛,2020-02-15T02:37:37.033Z,8,10,0,2,1581734257033
承德,2020-02-15T02:37:37.033Z,5,7,0,2,1581734257033
衡水,2020-02-15T02:37:37.033Z,4,8,0,4,1581734257033
广西,2020-02-15T02:37:37.033Z,193,235,2,40,1581734257033
南宁,2020-02-15T02:37:37.033Z,38,49,0,11,1581734257033
北海,2020-02-15T02:37:37.033Z,35,43,1,7,1581734257033
桂林,2020-02-15T02:37:37.033Z,26,31,0,5,1581734257033
河池,2020-02-15T02:37:37.033Z,21,22,1,0,1581734257033
柳州,2020-02-15T02:37:37.033Z,18,24,0,6,1581734257033
防城港,2020-02-15T02:37:37.033Z,16,17,0,1,1581734257033
来宾,2020-02-15T02:37:37.033Z,11,11,0,0,1581734257033
玉林,2020-02-15T02:37:37.033Z,9,10,0,1,1581734257033
钦州,2020-02-15T02:37:37.033Z,7,8,0,1,1581734257033
贵港,2020-02-15T02:37:37.033Z,6,8,0,2,1581734257033
贺州,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
百色,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
梧州,2020-02-15T02:37:37.033Z,0,5,0,5,1581734257033
待明确地区,2020-02-15T02:37:37.033Z,0,0,0,1,1581734257033
陕西,2020-02-15T02:37:37.033Z,179,232,0,53,1581734257033
西安,2020-02-15T02:37:37.033Z,93,114,0,21,1581734257033
汉中,2020-02-15T02:37:37.033Z,20,21,0,1,1581734257033
安康,2020-02-15T02:37:37.033Z,19,24,0,5,1581734257033
渭南,2020-02-15T02:37:37.033Z,15,15,0,0,1581734257033
咸阳,2020-02-15T02:37:37.033Z,12,17,0,5,1581734257033
宝鸡,2020-02-15T02:37:37.033Z,6,13,0,7,1581734257033
商洛,2020-02-15T02:37:37.033Z,6,7,0,1,1581734257033
铜川,2020-02-15T02:37:37.033Z,4,8,0,4,1581734257033
延安,2020-02-15T02:37:37.033Z,2,8,0,6,1581734257033
榆林,2020-02-15T02:37:37.033Z,2,3,0,1,1581734257033
韩城,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
杨凌,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
待明确地区,2020-02-15T02:37:37.033Z,0,0,0,2,1581734257033
云南,2020-02-15T02:37:37.033Z,126,162,0,36,1581734257033
昆明,2020-02-15T02:37:37.033Z,40,48,0,8,1581734257033
昭通,2020-02-15T02:37:37.033Z,17,19,0,2,1581734257033
西双版纳,2020-02-15T02:37:37.033Z,12,15,0,3,1581734257033
玉溪,2020-02-15T02:37:37.033Z,11,14,0,3,1581734257033
保山,2020-02-15T02:37:37.033Z,9,9,0,0,1581734257033
曲靖,2020-02-15T02:37:37.033Z,8,13,0,5,1581734257033
大理州,2020-02-15T02:37:37.033Z,8,13,0,5,1581734257033
红河州,2020-02-15T02:37:37.033Z,5,8,0,3,1581734257033
丽江,2020-02-15T02:37:37.033Z,5,7,0,2,1581734257033
普洱,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
德宏州,2020-02-15T02:37:37.033Z,3,5,0,2,1581734257033
楚雄州,2020-02-15T02:37:37.033Z,3,4,0,1,1581734257033
文山州,2020-02-15T02:37:37.033Z,2,2,0,0,1581734257033
临沧,2020-02-15T02:37:37.033Z,1,1,0,0,1581734257033
待明确地区,2020-02-15T02:37:37.033Z,0,0,0,2,1581734257033
海南,2020-02-15T02:37:37.033Z,120,162,4,38,1581734257033
三亚,2020-02-15T02:37:37.033Z,38,54,1,15,1581734257033
海口,2020-02-15T02:37:37.033Z,24,33,0,9,1581734257033
儋州,2020-02-15T02:37:37.033Z,13,15,0,2,1581734257033
万宁,2020-02-15T02:37:37.033Z,10,13,0,3,1581734257033
澄迈,2020-02-15T02:37:37.033Z,7,9,1,1,1581734257033
昌江,2020-02-15T02:37:37.033Z,7,7,0,0,1581734257033
琼海,2020-02-15T02:37:37.033Z,4,6,1,1,1581734257033
陵水,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
临高,2020-02-15T02:37:37.033Z,3,6,0,3,1581734257033
保亭,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
文昌,2020-02-15T02:37:37.033Z,2,3,0,1,1581734257033
东方,2020-02-15T02:37:37.033Z,2,3,0,1,1581734257033
乐东,2020-02-15T02:37:37.033Z,2,2,0,0,1581734257033
定安,2020-02-15T02:37:37.033Z,1,3,1,1,1581734257033
琼中,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
贵州,2020-02-15T02:37:37.033Z,109,143,1,33,1581734257033
贵阳,2020-02-15T02:37:37.033Z,30,34,0,4,1581734257033
遵义,2020-02-15T02:37:37.033Z,28,31,0,3,1581734257033
毕节,2020-02-15T02:37:37.033Z,18,23,0,5,1581734257033
黔南州,2020-02-15T02:37:37.033Z,12,17,0,5,1581734257033
黔东南州,2020-02-15T02:37:37.033Z,7,10,0,3,1581734257033
六盘水,2020-02-15T02:37:37.033Z,6,10,1,3,1581734257033
铜仁,2020-02-15T02:37:37.033Z,4,10,0,6,1581734257033
安顺,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
黔西南州,2020-02-15T02:37:37.033Z,0,4,0,4,1581734257033
辽宁,2020-02-15T02:37:37.033Z,89,119,1,29,1581734257033
沈阳,2020-02-15T02:37:37.033Z,19,28,0,9,1581734257033
大连,2020-02-15T02:37:37.033Z,14,18,0,4,1581734257033
盘锦,2020-02-15T02:37:37.033Z,11,11,0,0,1581734257033
葫芦岛,2020-02-15T02:37:37.033Z,10,11,1,0,1581734257033
阜新,2020-02-15T02:37:37.033Z,8,8,0,0,1581734257033
锦州,2020-02-15T02:37:37.033Z,6,12,0,6,1581734257033
铁岭,2020-02-15T02:37:37.033Z,6,7,0,1,1581734257033
朝阳,2020-02-15T02:37:37.033Z,4,6,0,2,1581734257033
鞍山,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
丹东,2020-02-15T02:37:37.033Z,3,7,0,4,1581734257033
本溪,2020-02-15T02:37:37.033Z,2,3,0,1,1581734257033
辽阳,2020-02-15T02:37:37.033Z,2,3,0,1,1581734257033
营口,2020-02-15T02:37:37.033Z,0,1,0,1,1581734257033
山西,2020-02-15T02:37:37.033Z,89,127,0,38,1581734257033
晋中,2020-02-15T02:37:37.033Z,24,35,0,11,1581734257033
太原,2020-02-15T02:37:37.033Z,16,19,0,3,1581734257033
运城,2020-02-15T02:37:37.033Z,9,19,0,10,1581734257033
大同,2020-02-15T02:37:37.033Z,8,12,0,4,1581734257033
长治,2020-02-15T02:37:37.033Z,8,8,0,0,1581734257033
忻州,2020-02-15T02:37:37.033Z,7,7,0,0,1581734257033
晋城,2020-02-15T02:37:37.033Z,6,8,0,2,1581734257033
朔州,2020-02-15T02:37:37.033Z,5,7,0,2,1581734257033
阳泉,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
吕梁,2020-02-15T02:37:37.033Z,1,6,0,5,1581734257033
临汾,2020-02-15T02:37:37.033Z,1,2,0,1,1581734257033
天津,2020-02-15T02:37:37.033Z,86,121,3,32,1581734257033
宝坻区,2020-02-15T02:37:37.033Z,38,47,2,7,1581734257033
河东区,2020-02-15T02:37:37.033Z,8,14,1,5,1581734257033
河北区,2020-02-15T02:37:37.033Z,5,12,0,7,1581734257033
北辰区,2020-02-15T02:37:37.033Z,5,6,0,1,1581734257033
南开区,2020-02-15T02:37:37.033Z,5,6,0,1,1581734257033
外地来津人员,2020-02-15T02:37:37.033Z,5,6,0,1,1581734257033
和平区,2020-02-15T02:37:37.033Z,4,6,0,2,1581734257033
宁河区,2020-02-15T02:37:37.033Z,4,4,0,0,1581734257033
东丽区,2020-02-15T02:37:37.033Z,3,4,0,1,1581734257033
滨海新区,2020-02-15T02:37:37.033Z,3,3,0,0,1581734257033
河西区,2020-02-15T02:37:37.033Z,2,4,0,2,1581734257033
西青区,2020-02-15T02:37:37.033Z,2,4,0,2,1581734257033
