Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
舟山,2020-02-15T08:11:38.772Z,5,10,0,5,1581754298772
安徽,2020-02-15T08:11:38.772Z,728,950,6,216,1581754298772
蚌埠,2020-02-15T08:11:38.772Z,141,153,5,7,1581754298772
合肥,2020-02-15T08:11:38.772Z,129,168,1,38,1581754298772
阜阳,2020-02-15T08:11:38.772Z,122,150,0,28,1581754298772
亳州,2020-02-15T08:11:38.772Z,82,107,0,25,1581754298772
安庆,2020-02-15T08:11:38.772Z,49,82,0,33,1581754298772
六安,2020-02-15T08:11:38.772Z,48,63,0,15,1581754298772
宿州,2020-02-15T08:11:38.772Z,28,39,0,11,1581754298772
马鞍山,2020-02-15T08:11:38.772Z,25,35,0,10,1581754298772
芜湖,2020-02-15T08:11:38.772Z,20,31,0,11,1581754298772
淮北,2020-02-15T08:11:38.772Z,20,26,0,6,1581754298772
铜陵,2020-02-15T08:11:38.772Z,18,28,0,10,1581754298772
淮南,2020-02-15T08:11:38.772Z,17,23,0,6,1581754298772
池州,2020-02-15T08:11:38.772Z,13,17,0,4,1581754298772
黄山,2020-02-15T08:11:38.772Z,8,9,0,1,1581754298772
滁州,2020-02-15T08:11:38.772Z,6,13,0,7,1581754298772
宣城,2020-02-15T08:11:38.772Z,2,6,0,4,1581754298772
江西,2020-02-15T08:11:38.772Z,702,913,1,210,1581754298772
南昌,2020-02-15T08:11:38.772Z,150,222,0,72,1581754298772
上饶,2020-02-15T08:11:38.772Z,103,123,0,20,1581754298772
九江,2020-02-15T08:11:38.772Z,97,115,0,18,1581754298772
新余,2020-02-15T08:11:38.772Z,93,127,0,34,1581754298772
宜春,2020-02-15T08:11:38.772Z,82,102,0,20,1581754298772
赣州,2020-02-15T08:11:38.772Z,61,76,1,14,1581754298772
抚州,2020-02-15T08:11:38.772Z,55,72,0,17,1581754298772
萍乡,2020-02-15T08:11:38.772Z,28,32,0,4,1581754298772
鹰潭,2020-02-15T08:11:38.772Z,15,18,0,3,1581754298772
吉安,2020-02-15T08:11:38.772Z,13,20,0,7,1581754298772
景德镇,2020-02-15T08:11:38.772Z,4,5,0,1,1581754298772
赣江新区,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
湖南,2020-02-15T08:11:38.772Z,598,1001,2,401,1581754298772
长沙,2020-02-15T08:11:38.772Z,168,241,0,73,1581754298772
岳阳,2020-02-15T08:11:38.772Z,101,153,1,51,1581754298772
株洲,2020-02-15T08:11:38.772Z,55,78,0,23,1581754298772
常德,2020-02-15T08:11:38.772Z,50,78,0,28,1581754298772
邵阳,2020-02-15T08:11:38.772Z,49,100,1,50,1581754298772
娄底,2020-02-15T08:11:38.772Z,46,75,0,29,1581754298772
益阳,2020-02-15T08:11:38.772Z,35,59,0,24,1581754298772
衡阳,2020-02-15T08:11:38.772Z,21,47,0,26,1581754298772
湘潭,2020-02-15T08:11:38.772Z,21,35,0,14,1581754298772
永州,2020-02-15T08:11:38.772Z,20,43,0,23,1581754298772
郴州,2020-02-15T08:11:38.772Z,17,39,0,22,1581754298772
怀化,2020-02-15T08:11:38.772Z,12,40,0,28,1581754298772
湘西自治州,2020-02-15T08:11:38.772Z,2,8,0,6,1581754298772
张家界,2020-02-15T08:11:38.772Z,1,5,0,4,1581754298772
江苏,2020-02-15T08:11:38.772Z,433,604,0,171,1581754298772
南京,2020-02-15T08:11:38.772Z,64,91,0,27,1581754298772
苏州,2020-02-15T08:11:38.772Z,60,86,0,26,1581754298772
徐州,2020-02-15T08:11:38.772Z,57,77,0,20,1581754298772
淮安,2020-02-15T08:11:38.772Z,49,60,0,11,1581754298772
无锡,2020-02-15T08:11:38.772Z,37,52,0,15,1581754298772
连云港,2020-02-15T08:11:38.772Z,34,46,0,12,1581754298772
常州,2020-02-15T08:11:38.772Z,32,43,0,11,1581754298772
南通,2020-02-15T08:11:38.772Z,27,40,0,13,1581754298772
泰州,2020-02-15T08:11:38.772Z,21,37,0,16,1581754298772
盐城,2020-02-15T08:11:38.772Z,21,27,0,6,1581754298772
扬州,2020-02-15T08:11:38.772Z,15,21,0,6,1581754298772
镇江,2020-02-15T08:11:38.772Z,10,12,0,2,1581754298772
宿迁,2020-02-15T08:11:38.772Z,6,12,0,6,1581754298772
山东,2020-02-15T08:11:38.772Z,382,532,2,148,1581754298772
青岛,2020-02-15T08:11:38.772Z,36,56,1,19,1581754298772
济南,2020-02-15T08:11:38.772Z,36,47,0,11,1581754298772
烟台,2020-02-15T08:11:38.772Z,34,46,0,12,1581754298772
潍坊,2020-02-15T08:11:38.772Z,34,42,0,8,1581754298772
济宁,2020-02-15T08:11:38.772Z,31,49,0,18,1581754298772
聊城,2020-02-15T08:11:38.772Z,31,38,0,7,1581754298772
威海,2020-02-15T08:11:38.772Z,29,38,0,9,1581754298772
德州,2020-02-15T08:11:38.772Z,28,36,1,7,1581754298772
泰安,2020-02-15T08:11:38.772Z,28,32,0,4,1581754298772
淄博,2020-02-15T08:11:38.772Z,25,29,0,4,1581754298772
临沂,2020-02-15T08:11:38.772Z,22,47,0,25,1581754298772
枣庄,2020-02-15T08:11:38.772Z,20,24,0,4,1581754298772
日照,2020-02-15T08:11:38.772Z,14,16,0,2,1581754298772
菏泽,2020-02-15T08:11:38.772Z,9,18,0,9,1581754298772
滨州,2020-02-15T08:11:38.772Z,5,14,0,9,1581754298772
重庆,2020-02-15T08:11:38.772Z,366,537,5,166,1581754298772
万州区,2020-02-15T08:11:38.772Z,67,104,3,34,1581754298772
江北区,2020-02-15T08:11:38.772Z,23,26,0,3,1581754298772
綦江区,2020-02-15T08:11:38.772Z,19,22,0,3,1581754298772
合川区,2020-02-15T08:11:38.772Z,18,23,0,5,1581754298772
九龙坡区,2020-02-15T08:11:38.772Z,16,20,1,3,1581754298772
垫江县,2020-02-15T08:11:38.772Z,16,20,0,4,1581754298772
渝中区,2020-02-15T08:11:38.772Z,15,20,0,5,1581754298772
奉节县,2020-02-15T08:11:38.772Z,15,20,0,5,1581754298772
潼南区,2020-02-15T08:11:38.772Z,15,17,0,2,1581754298772
两江新区,2020-02-15T08:11:38.772Z,13,17,0,4,1581754298772
南岸区,2020-02-15T08:11:38.772Z,13,15,0,2,1581754298772
大足区,2020-02-15T08:11:38.772Z,13,14,0,1,1581754298772
忠县,2020-02-15T08:11:38.772Z,10,19,0,9,1581754298772
长寿区,2020-02-15T08:11:38.772Z,10,18,0,8,1581754298772
渝北区,2020-02-15T08:11:38.772Z,10,15,0,5,1581754298772
石柱县,2020-02-15T08:11:38.772Z,9,14,0,5,1581754298772
荣昌区,2020-02-15T08:11:38.772Z,9,9,0,0,1581754298772
丰都县,2020-02-15T08:11:38.772Z,8,10,0,2,1581754298772
铜梁区,2020-02-15T08:11:38.772Z,8,9,0,1,1581754298772
沙坪坝区,2020-02-15T08:11:38.772Z,8,8,0,0,1581754298772
云阳县,2020-02-15T08:11:38.772Z,7,23,0,16,1581754298772
开州区,2020-02-15T08:11:38.772Z,7,20,1,12,1581754298772
巫溪县,2020-02-15T08:11:38.772Z,5,13,0,8,1581754298772
巫山县,2020-02-15T08:11:38.772Z,5,10,0,5,1581754298772
巴南区,2020-02-15T08:11:38.772Z,5,6,0,1,1581754298772
璧山区,2020-02-15T08:11:38.772Z,4,8,0,4,1581754298772
大渡口区,2020-02-15T08:11:38.772Z,3,7,0,4,1581754298772
永川区,2020-02-15T08:11:38.772Z,3,5,0,2,1581754298772
高新区,2020-02-15T08:11:38.772Z,3,4,0,1,1581754298772
江津区,2020-02-15T08:11:38.772Z,2,4,0,2,1581754298772
涪陵区,2020-02-15T08:11:38.772Z,2,3,0,1,1581754298772
彭水县,2020-02-15T08:11:38.772Z,2,2,0,0,1581754298772
武隆区,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
酉阳县,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
万盛经开区,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
梁平区,2020-02-15T08:11:38.772Z,0,4,0,4,1581754298772
黔江区,2020-02-15T08:11:38.772Z,0,2,0,2,1581754298772
城口县,2020-02-15T08:11:38.772Z,0,2,0,2,1581754298772
秀山县,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
黑龙江,2020-02-15T08:11:38.772Z,366,425,11,48,1581754298772
哈尔滨,2020-02-15T08:11:38.772Z,145,167,3,19,1581754298772
双鸭山,2020-02-15T08:11:38.772Z,45,48,2,1,1581754298772
鸡西,2020-02-15T08:11:38.772Z,44,45,0,1,1581754298772
绥化,2020-02-15T08:11:38.772Z,35,46,4,7,1581754298772
齐齐哈尔,2020-02-15T08:11:38.772Z,27,36,1,8,1581754298772
大庆,2020-02-15T08:11:38.772Z,17,19,1,1,1581754298772
七台河,2020-02-15T08:11:38.772Z,15,16,0,1,1581754298772
黑河,2020-02-15T08:11:38.772Z,13,13,0,0,1581754298772
牡丹江,2020-02-15T08:11:38.772Z,11,12,0,1,1581754298772
佳木斯,2020-02-15T08:11:38.772Z,8,15,0,7,1581754298772
鹤岗,2020-02-15T08:11:38.772Z,3,5,0,2,1581754298772
大兴安岭,2020-02-15T08:11:38.772Z,2,2,0,0,1581754298772
伊春,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
四川,2020-02-15T08:11:38.772Z,351,470,1,118,1581754298772
成都,2020-02-15T08:11:38.772Z,94,139,1,44,1581754298772
甘孜州,2020-02-15T08:11:38.772Z,41,44,0,3,1581754298772
达州,2020-02-15T08:11:38.772Z,31,36,0,5,1581754298772
南充,2020-02-15T08:11:38.772Z,26,35,0,9,1581754298772
巴中,2020-02-15T08:11:38.772Z,23,24,0,1,1581754298772
广安,2020-02-15T08:11:38.772Z,22,30,0,8,1581754298772
绵阳,2020-02-15T08:11:38.772Z,17,22,0,5,1581754298772
内江,2020-02-15T08:11:38.772Z,17,22,0,5,1581754298772
泸州,2020-02-15T08:11:38.772Z,17,19,0,2,1581754298772
德阳,2020-02-15T08:11:38.772Z,17,17,0,0,1581754298772
凉山州,2020-02-15T08:11:38.772Z,7,11,0,4,1581754298772
自贡,2020-02-15T08:11:38.772Z,7,9,0,2,1581754298772
遂宁,2020-02-15T08:11:38.772Z,6,10,0,4,1581754298772
眉山,2020-02-15T08:11:38.772Z,6,8,0,2,1581754298772
宜宾,2020-02-15T08:11:38.772Z,5,11,0,6,1581754298772
雅安,2020-02-15T08:11:38.772Z,5,7,0,2,1581754298772
广元,2020-02-15T08:11:38.772Z,4,6,0,2,1581754298772
攀枝花,2020-02-15T08:11:38.772Z,3,13,0,10,1581754298772
乐山,2020-02-15T08:11:38.772Z,1,3,0,2,1581754298772
资阳,2020-02-15T08:11:38.772Z,1,3,0,2,1581754298772
阿坝州,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
北京,2020-02-15T08:11:38.772Z,274,375,4,97,1581754298772
海淀区,2020-02-15T08:11:38.772Z,59,59,0,0,1581754298772
朝阳区,2020-02-15T08:11:38.772Z,58,58,0,0,1581754298772
西城区,2020-02-15T08:11:38.772Z,46,46,0,0,1581754298772
大兴区,2020-02-15T08:11:38.772Z,37,39,0,2,1581754298772
丰台区,2020-02-15T08:11:38.772Z,35,38,0,3,1581754298772
外地来京人员,2020-02-15T08:11:38.772Z,24,26,0,2,1581754298772
昌平区,2020-02-15T08:11:38.772Z,24,24,0,0,1581754298772
通州区,2020-02-15T08:11:38.772Z,16,17,0,1,1581754298772
房山区,2020-02-15T08:11:38.772Z,14,14,0,0,1581754298772
石景山区,2020-02-15T08:11:38.772Z,13,14,0,1,1581754298772
东城区,2020-02-15T08:11:38.772Z,12,12,0,0,1581754298772
顺义区,2020-02-15T08:11:38.772Z,10,10,0,0,1581754298772
怀柔区,2020-02-15T08:11:38.772Z,7,7,0,0,1581754298772
密云区,2020-02-15T08:11:38.772Z,7,7,0,0,1581754298772
门头沟区,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
延庆区,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
待明确地区,2020-02-15T08:11:38.772Z,0,0,4,88,1581754298772
福建,2020-02-15T08:11:38.772Z,217,285,0,68,1581754298772
福州,2020-02-15T08:11:38.772Z,48,66,0,18,1581754298772
莆田,2020-02-15T08:11:38.772Z,43,55,0,12,1581754298772
泉州,2020-02-15T08:11:38.772Z,33,46,0,13,1581754298772
厦门,2020-02-15T08:11:38.772Z,30,34,0,4,1581754298772
宁德,2020-02-15T08:11:38.772Z,19,25,0,6,1581754298772
南平,2020-02-15T08:11:38.772Z,15,20,0,5,1581754298772
漳州,2020-02-15T08:11:38.772Z,14,20,0,6,1581754298772
三明,2020-02-15T08:11:38.772Z,10,13,0,3,1581754298772
龙岩,2020-02-15T08:11:38.772Z,5,6,0,1,1581754298772
上海,2020-02-15T08:11:38.772Z,201,326,1,124,1581754298772
外地来沪人员,2020-02-15T08:11:38.772Z,73,109,1,35,1581754298772
浦东新区,2020-02-15T08:11:38.772Z,33,56,0,23,1581754298772
宝山区,2020-02-15T08:11:38.772Z,18,20,0,2,1581754298772
徐汇区,2020-02-15T08:11:38.772Z,14,18,0,4,1581754298772
闵行区,2020-02-15T08:11:38.772Z,13,18,0,5,1581754298772
松江区,2020-02-15T08:11:38.772Z,13,14,0,1,1581754298772
静安区,2020-02-15T08:11:38.772Z,11,16,0,5,1581754298772
长宁区,2020-02-15T08:11:38.772Z,10,13,0,3,1581754298772
普陀区,2020-02-15T08:11:38.772Z,10,11,0,1,1581754298772
杨浦区,2020-02-15T08:11:38.772Z,8,9,0,1,1581754298772
嘉定区,2020-02-15T08:11:38.772Z,8,9,0,1,1581754298772
奉贤区,2020-02-15T08:11:38.772Z,8,9,0,1,1581754298772
虹口区,2020-02-15T08:11:38.772Z,5,7,0,2,1581754298772
黄浦区,2020-02-15T08:11:38.772Z,5,6,0,1,1581754298772
崇明区,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
青浦区,2020-02-15T08:11:38.772Z,2,5,0,3,1581754298772
金山区,2020-02-15T08:11:38.772Z,1,3,0,2,1581754298772
待明确地区,2020-02-15T08:11:38.772Z,0,0,0,34,1581754298772
河北,2020-02-15T08:11:38.772Z,201,291,3,87,1581754298772
唐山,2020-02-15T08:11:38.772Z,42,46,0,4,1581754298772
沧州,2020-02-15T08:11:38.772Z,30,46,2,14,1581754298772
张家口,2020-02-15T08:11:38.772Z,26,33,0,7,1581754298772
邯郸,2020-02-15T08:11:38.772Z,22,31,0,9,1581754298772
石家庄,2020-02-15T08:11:38.772Z,20,27,0,7,1581754298772
廊坊,2020-02-15T08:11:38.772Z,17,29,0,12,1581754298772
保定,2020-02-15T08:11:38.772Z,15,32,0,17,1581754298772
邢台,2020-02-15T08:11:38.772Z,13,22,1,8,1581754298772
秦皇岛,2020-02-15T08:11:38.772Z,8,10,0,2,1581754298772
衡水,2020-02-15T08:11:38.772Z,4,8,0,4,1581754298772
承德,2020-02-15T08:11:38.772Z,4,7,0,3,1581754298772
广西,2020-02-15T08:11:38.772Z,189,235,2,44,1581754298772
南宁,2020-02-15T08:11:38.772Z,38,49,0,11,1581754298772
北海,2020-02-15T08:11:38.772Z,35,43,1,7,1581754298772
桂林,2020-02-15T08:11:38.772Z,23,31,0,8,1581754298772
河池,2020-02-15T08:11:38.772Z,21,22,1,0,1581754298772
柳州,2020-02-15T08:11:38.772Z,16,24,0,8,1581754298772
防城港,2020-02-15T08:11:38.772Z,16,17,0,1,1581754298772
来宾,2020-02-15T08:11:38.772Z,11,11,0,0,1581754298772
玉林,2020-02-15T08:11:38.772Z,9,10,0,1,1581754298772
钦州,2020-02-15T08:11:38.772Z,7,8,0,1,1581754298772
贵港,2020-02-15T08:11:38.772Z,6,8,0,2,1581754298772
贺州,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
百色,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
梧州,2020-02-15T08:11:38.772Z,0,5,0,5,1581754298772
陕西,2020-02-15T08:11:38.772Z,176,232,0,56,1581754298772
西安,2020-02-15T08:11:38.772Z,91,114,0,23,1581754298772
汉中,2020-02-15T08:11:38.772Z,20,21,0,1,1581754298772
安康,2020-02-15T08:11:38.772Z,19,24,0,5,1581754298772
渭南,2020-02-15T08:11:38.772Z,15,15,0,0,1581754298772
咸阳,2020-02-15T08:11:38.772Z,12,17,0,5,1581754298772
宝鸡,2020-02-15T08:11:38.772Z,6,13,0,7,1581754298772
商洛,2020-02-15T08:11:38.772Z,6,7,0,1,1581754298772
铜川,2020-02-15T08:11:38.772Z,4,8,0,4,1581754298772
延安,2020-02-15T08:11:38.772Z,2,8,0,6,1581754298772
榆林,2020-02-15T08:11:38.772Z,2,3,0,1,1581754298772
杨凌,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
韩城,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
待明确地区,2020-02-15T08:11:38.772Z,0,0,0,2,1581754298772
云南,2020-02-15T08:11:38.772Z,126,168,0,42,1581754298772
昆明,2020-02-15T08:11:38.772Z,40,48,0,8,1581754298772
昭通,2020-02-15T08:11:38.772Z,23,25,0,2,1581754298772
西双版纳,2020-02-15T08:11:38.772Z,12,15,0,3,1581754298772
玉溪,2020-02-15T08:11:38.772Z,11,14,0,3,1581754298772
曲靖,2020-02-15T08:11:38.772Z,8,13,0,5,1581754298772
大理州,2020-02-15T08:11:38.772Z,7,13,0,6,1581754298772
保山,2020-02-15T08:11:38.772Z,7,9,0,2,1581754298772
红河州,2020-02-15T08:11:38.772Z,5,8,0,3,1581754298772
德宏州,2020-02-15T08:11:38.772Z,3,5,0,2,1581754298772
普洱,2020-02-15T08:11:38.772Z,3,4,0,1,1581754298772
楚雄州,2020-02-15T08:11:38.772Z,3,4,0,1,1581754298772
丽江,2020-02-15T08:11:38.772Z,2,7,0,5,1581754298772
文山州,2020-02-15T08:11:38.772Z,2,2,0,0,1581754298772
临沧,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
海南,2020-02-15T08:11:38.772Z,120,162,4,38,1581754298772
三亚,2020-02-15T08:11:38.772Z,38,54,1,15,1581754298772
海口,2020-02-15T08:11:38.772Z,24,33,0,9,1581754298772
儋州,2020-02-15T08:11:38.772Z,13,15,0,2,1581754298772
万宁,2020-02-15T08:11:38.772Z,10,13,0,3,1581754298772
澄迈,2020-02-15T08:11:38.772Z,7,9,1,1,1581754298772
昌江,2020-02-15T08:11:38.772Z,7,7,0,0,1581754298772
琼海,2020-02-15T08:11:38.772Z,4,6,1,1,1581754298772
陵水,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
临高,2020-02-15T08:11:38.772Z,3,6,0,3,1581754298772
保亭,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
文昌,2020-02-15T08:11:38.772Z,2,3,0,1,1581754298772
东方,2020-02-15T08:11:38.772Z,2,3,0,1,1581754298772
乐东,2020-02-15T08:11:38.772Z,2,2,0,0,1581754298772
定安,2020-02-15T08:11:38.772Z,1,3,1,1,1581754298772
琼中,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
贵州,2020-02-15T08:11:38.772Z,102,143,1,40,1581754298772
贵阳,2020-02-15T08:11:38.772Z,28,34,0,6,1581754298772
遵义,2020-02-15T08:11:38.772Z,26,31,0,5,1581754298772
毕节,2020-02-15T08:11:38.772Z,17,23,0,6,1581754298772
黔南州,2020-02-15T08:11:38.772Z,12,17,0,5,1581754298772
六盘水,2020-02-15T08:11:38.772Z,6,10,1,3,1581754298772
黔东南州,2020-02-15T08:11:38.772Z,6,10,0,4,1581754298772
安顺,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
铜仁,2020-02-15T08:11:38.772Z,3,10,0,7,1581754298772
黔西南州,2020-02-15T08:11:38.772Z,0,4,0,4,1581754298772
辽宁,2020-02-15T08:11:38.772Z,89,119,1,29,1581754298772
沈阳,2020-02-15T08:11:38.772Z,19,28,0,9,1581754298772
大连,2020-02-15T08:11:38.772Z,14,18,0,4,1581754298772
盘锦,2020-02-15T08:11:38.772Z,11,11,0,0,1581754298772
葫芦岛,2020-02-15T08:11:38.772Z,10,11,1,0,1581754298772
阜新,2020-02-15T08:11:38.772Z,8,8,0,0,1581754298772
锦州,2020-02-15T08:11:38.772Z,6,12,0,6,1581754298772
铁岭,2020-02-15T08:11:38.772Z,6,7,0,1,1581754298772
朝阳,2020-02-15T08:11:38.772Z,4,6,0,2,1581754298772
鞍山,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
丹东,2020-02-15T08:11:38.772Z,3,7,0,4,1581754298772
本溪,2020-02-15T08:11:38.772Z,2,3,0,1,1581754298772
辽阳,2020-02-15T08:11:38.772Z,2,3,0,1,1581754298772
营口,2020-02-15T08:11:38.772Z,0,1,0,1,1581754298772
天津,2020-02-15T08:11:38.772Z,86,121,3,32,1581754298772
宝坻区,2020-02-15T08:11:38.772Z,38,47,2,7,1581754298772
河东区,2020-02-15T08:11:38.772Z,8,14,1,5,1581754298772
河北区,2020-02-15T08:11:38.772Z,5,12,0,7,1581754298772
北辰区,2020-02-15T08:11:38.772Z,5,6,0,1,1581754298772
南开区,2020-02-15T08:11:38.772Z,5,6,0,1,1581754298772
外地来津人员,2020-02-15T08:11:38.772Z,5,6,0,1,1581754298772
和平区,2020-02-15T08:11:38.772Z,4,6,0,2,1581754298772
宁河区,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
东丽区,2020-02-15T08:11:38.772Z,3,4,0,1,1581754298772
滨海新区,2020-02-15T08:11:38.772Z,3,3,0,0,1581754298772
河西区,2020-02-15T08:11:38.772Z,2,4,0,2,1581754298772
西青区,2020-02-15T08:11:38.772Z,2,4,0,2,1581754298772
武清区,2020-02-15T08:11:38.772Z,1,2,0,1,1581754298772
津南区,2020-02-15T08:11:38.772Z,1,1,0,0,1581754298772
红桥区,2020-02-15T08:11:38.772Z,0,2,0,2,1581754298772
山西,2020-02-15T08:11:38.772Z,85,127,0,42,1581754298772
晋中,2020-02-15T08:11:38.772Z,24,35,0,11,1581754298772
太原,2020-02-15T08:11:38.772Z,16,19,0,3,1581754298772
大同,2020-02-15T08:11:38.772Z,8,12,0,4,1581754298772
长治,2020-02-15T08:11:38.772Z,8,8,0,0,1581754298772
忻州,2020-02-15T08:11:38.772Z,7,7,0,0,1581754298772
运城,2020-02-15T08:11:38.772Z,6,19,0,13,1581754298772
晋城,2020-02-15T08:11:38.772Z,6,8,0,2,1581754298772
朔州,2020-02-15T08:11:38.772Z,5,7,0,2,1581754298772
阳泉,2020-02-15T08:11:38.772Z,4,4,0,0,1581754298772
临汾,2020-02-15T08:11:38.772Z,1,2,0,1,1581754298772
