Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
益阳,2020-02-13T06:48:56.043Z,37,59,0,22,1581576536043
衡阳,2020-02-13T06:48:56.043Z,22,45,0,23,1581576536043
永州,2020-02-13T06:48:56.043Z,25,43,0,18,1581576536043
怀化,2020-02-13T06:48:56.043Z,16,39,0,23,1581576536043
郴州,2020-02-13T06:48:56.043Z,23,38,0,15,1581576536043
湘潭,2020-02-13T06:48:56.043Z,20,32,0,12,1581576536043
湘西自治州,2020-02-13T06:48:56.043Z,2,8,0,6,1581576536043
张家界,2020-02-13T06:48:56.043Z,2,5,0,3,1581576536043
安徽,2020-02-13T06:48:56.043Z,756,910,5,149,1581576536043
合肥,2020-02-13T06:48:56.043Z,132,161,1,28,1581576536043
蚌埠,2020-02-13T06:48:56.043Z,140,146,4,2,1581576536043
阜阳,2020-02-13T06:48:56.043Z,125,142,0,17,1581576536043
亳州,2020-02-13T06:48:56.043Z,84,100,0,16,1581576536043
安庆,2020-02-13T06:48:56.043Z,51,80,0,29,1581576536043
六安,2020-02-13T06:48:56.043Z,57,60,0,3,1581576536043
宿州,2020-02-13T06:48:56.043Z,30,38,0,8,1581576536043
马鞍山,2020-02-13T06:48:56.043Z,24,32,0,8,1581576536043
芜湖,2020-02-13T06:48:56.043Z,27,31,0,4,1581576536043
铜陵,2020-02-13T06:48:56.043Z,18,28,0,10,1581576536043
淮北,2020-02-13T06:48:56.043Z,19,25,0,6,1581576536043
淮南,2020-02-13T06:48:56.043Z,17,23,0,6,1581576536043
池州,2020-02-13T06:48:56.043Z,13,16,0,3,1581576536043
滁州,2020-02-13T06:48:56.043Z,9,13,0,4,1581576536043
黄山,2020-02-13T06:48:56.043Z,8,9,0,1,1581576536043
宣城,2020-02-13T06:48:56.043Z,2,6,0,4,1581576536043
江西,2020-02-13T06:48:56.043Z,701,872,1,170,1581576536043
南昌,2020-02-13T06:48:56.043Z,149,210,0,61,1581576536043
新余,2020-02-13T06:48:56.043Z,93,121,0,28,1581576536043
上饶,2020-02-13T06:48:56.043Z,102,119,0,17,1581576536043
九江,2020-02-13T06:48:56.043Z,95,109,0,14,1581576536043
宜春,2020-02-13T06:48:56.043Z,79,95,0,16,1581576536043
赣州,2020-02-13T06:48:56.043Z,65,76,1,10,1581576536043
抚州,2020-02-13T06:48:56.043Z,55,69,0,14,1581576536043
萍乡,2020-02-13T06:48:56.043Z,27,29,0,2,1581576536043
吉安,2020-02-13T06:48:56.043Z,15,20,0,5,1581576536043
鹰潭,2020-02-13T06:48:56.043Z,16,18,0,2,1581576536043
景德镇,2020-02-13T06:48:56.043Z,4,5,0,1,1581576536043
赣江新区,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
江苏,2020-02-13T06:48:56.043Z,437,570,0,133,1581576536043
南京,2020-02-13T06:48:56.043Z,66,90,0,24,1581576536043
苏州,2020-02-13T06:48:56.043Z,68,85,0,17,1581576536043
徐州,2020-02-13T06:48:56.043Z,55,71,0,16,1581576536043
淮安,2020-02-13T06:48:56.043Z,45,51,0,6,1581576536043
无锡,2020-02-13T06:48:56.043Z,41,49,0,8,1581576536043
连云港,2020-02-13T06:48:56.043Z,36,42,0,6,1581576536043
南通,2020-02-13T06:48:56.043Z,28,38,0,10,1581576536043
常州,2020-02-13T06:48:56.043Z,27,38,0,11,1581576536043
泰州,2020-02-13T06:48:56.043Z,22,37,0,15,1581576536043
盐城,2020-02-13T06:48:56.043Z,19,25,0,6,1581576536043
扬州,2020-02-13T06:48:56.043Z,14,20,0,6,1581576536043
镇江,2020-02-13T06:48:56.043Z,10,12,0,2,1581576536043
宿迁,2020-02-13T06:48:56.043Z,6,12,0,6,1581576536043
重庆,2020-02-13T06:48:56.043Z,413,518,3,102,1581576536043
万州区,2020-02-13T06:48:56.043Z,86,103,1,16,1581576536043
江北区,2020-02-13T06:48:56.043Z,23,25,0,2,1581576536043
合川区,2020-02-13T06:48:56.043Z,18,21,0,3,1581576536043
綦江区,2020-02-13T06:48:56.043Z,20,21,0,1,1581576536043
云阳县,2020-02-13T06:48:56.043Z,10,21,0,11,1581576536043
九龙坡区,2020-02-13T06:48:56.043Z,16,20,1,3,1581576536043
开州区,2020-02-13T06:48:56.043Z,8,20,1,11,1581576536043
垫江县,2020-02-13T06:48:56.043Z,19,20,0,1,1581576536043
渝中区,2020-02-13T06:48:56.043Z,19,20,0,1,1581576536043
忠县,2020-02-13T06:48:56.043Z,12,19,0,7,1581576536043
奉节县,2020-02-13T06:48:56.043Z,16,18,0,2,1581576536043
长寿区,2020-02-13T06:48:56.043Z,9,17,0,8,1581576536043
两江新区,2020-02-13T06:48:56.043Z,14,17,0,3,1581576536043
渝北区,2020-02-13T06:48:56.043Z,12,15,0,3,1581576536043
潼南区,2020-02-13T06:48:56.043Z,15,15,0,0,1581576536043
大足区,2020-02-13T06:48:56.043Z,13,14,0,1,1581576536043
石柱县,2020-02-13T06:48:56.043Z,11,14,0,3,1581576536043
巫溪县,2020-02-13T06:48:56.043Z,7,13,0,6,1581576536043
南岸区,2020-02-13T06:48:56.043Z,10,11,0,1,1581576536043
丰都县,2020-02-13T06:48:56.043Z,9,10,0,1,1581576536043
巫山县,2020-02-13T06:48:56.043Z,6,10,0,4,1581576536043
璧山区,2020-02-13T06:48:56.043Z,6,8,0,2,1581576536043
铜梁区,2020-02-13T06:48:56.043Z,8,8,0,0,1581576536043
荣昌区,2020-02-13T06:48:56.043Z,8,8,0,0,1581576536043
沙坪坝区,2020-02-13T06:48:56.043Z,8,8,0,0,1581576536043
大渡口区,2020-02-13T06:48:56.043Z,4,7,0,3,1581576536043
巴南区,2020-02-13T06:48:56.043Z,4,5,0,1,1581576536043
永川区,2020-02-13T06:48:56.043Z,4,5,0,1,1581576536043
江津区,2020-02-13T06:48:56.043Z,3,4,0,1,1581576536043
梁平区,2020-02-13T06:48:56.043Z,2,4,0,2,1581576536043
高新区,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
涪陵区,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
城口县,2020-02-13T06:48:56.043Z,1,2,0,1,1581576536043
黔江区,2020-02-13T06:48:56.043Z,0,2,0,2,1581576536043
彭水县,2020-02-13T06:48:56.043Z,2,2,0,0,1581576536043
秀山县,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
武隆区,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
酉阳县,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
万盛经开区,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
山东,2020-02-13T06:48:56.043Z,401,506,2,103,1581576536043
青岛,2020-02-13T06:48:56.043Z,39,53,1,13,1581576536043
济南,2020-02-13T06:48:56.043Z,37,47,0,10,1581576536043
烟台,2020-02-13T06:48:56.043Z,39,46,0,7,1581576536043
临沂,2020-02-13T06:48:56.043Z,33,45,0,12,1581576536043
济宁,2020-02-13T06:48:56.043Z,29,43,0,14,1581576536043
威海,2020-02-13T06:48:56.043Z,29,38,0,9,1581576536043
潍坊,2020-02-13T06:48:56.043Z,33,38,0,5,1581576536043
聊城,2020-02-13T06:48:56.043Z,35,38,0,3,1581576536043
德州,2020-02-13T06:48:56.043Z,28,35,1,6,1581576536043
泰安,2020-02-13T06:48:56.043Z,28,32,0,4,1581576536043
淄博,2020-02-13T06:48:56.043Z,22,23,0,1,1581576536043
枣庄,2020-02-13T06:48:56.043Z,19,23,0,4,1581576536043
菏泽,2020-02-13T06:48:56.043Z,11,18,0,7,1581576536043
日照,2020-02-13T06:48:56.043Z,13,15,0,2,1581576536043
滨州,2020-02-13T06:48:56.043Z,6,12,0,6,1581576536043
四川,2020-02-13T06:48:56.043Z,353,451,1,97,1581576536043
成都,2020-02-13T06:48:56.043Z,88,131,1,42,1581576536043
甘孜州,2020-02-13T06:48:56.043Z,34,37,0,3,1581576536043
达州,2020-02-13T06:48:56.043Z,31,36,0,5,1581576536043
南充,2020-02-13T06:48:56.043Z,29,35,0,6,1581576536043
广安,2020-02-13T06:48:56.043Z,25,30,0,5,1581576536043
绵阳,2020-02-13T06:48:56.043Z,18,22,0,4,1581576536043
巴中,2020-02-13T06:48:56.043Z,21,22,0,1,1581576536043
内江,2020-02-13T06:48:56.043Z,18,21,0,3,1581576536043
泸州,2020-02-13T06:48:56.043Z,17,19,0,2,1581576536043
德阳,2020-02-13T06:48:56.043Z,17,17,0,0,1581576536043
攀枝花,2020-02-13T06:48:56.043Z,4,13,0,9,1581576536043
宜宾,2020-02-13T06:48:56.043Z,8,11,0,3,1581576536043
遂宁,2020-02-13T06:48:56.043Z,6,10,0,4,1581576536043
凉山州,2020-02-13T06:48:56.043Z,9,10,0,1,1581576536043
自贡,2020-02-13T06:48:56.043Z,7,9,0,2,1581576536043
眉山,2020-02-13T06:48:56.043Z,6,8,0,2,1581576536043
雅安,2020-02-13T06:48:56.043Z,5,7,0,2,1581576536043
广元,2020-02-13T06:48:56.043Z,5,6,0,1,1581576536043
乐山,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
资阳,2020-02-13T06:48:56.043Z,1,3,0,2,1581576536043
阿坝州,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
黑龙江,2020-02-13T06:48:56.043Z,355,395,9,31,1581576536043
哈尔滨,2020-02-13T06:48:56.043Z,143,159,1,15,1581576536043
绥化,2020-02-13T06:48:56.043Z,38,45,4,3,1581576536043
鸡西,2020-02-13T06:48:56.043Z,43,44,0,1,1581576536043
双鸭山,2020-02-13T06:48:56.043Z,36,39,2,1,1581576536043
齐齐哈尔,2020-02-13T06:48:56.043Z,28,33,1,4,1581576536043
七台河,2020-02-13T06:48:56.043Z,16,16,0,0,1581576536043
大庆,2020-02-13T06:48:56.043Z,14,15,1,0,1581576536043
佳木斯,2020-02-13T06:48:56.043Z,10,15,0,5,1581576536043
牡丹江,2020-02-13T06:48:56.043Z,11,12,0,1,1581576536043
黑河,2020-02-13T06:48:56.043Z,10,10,0,0,1581576536043
鹤岗,2020-02-13T06:48:56.043Z,4,5,0,1,1581576536043
大兴安岭,2020-02-13T06:48:56.043Z,2,2,0,0,1581576536043
北京,2020-02-13T06:48:56.043Z,295,366,3,68,1581576536043
朝阳区,2020-02-13T06:48:56.043Z,56,56,0,0,1581576536043
海淀区,2020-02-13T06:48:56.043Z,56,56,0,0,1581576536043
西城区,2020-02-13T06:48:56.043Z,46,46,0,0,1581576536043
大兴区,2020-02-13T06:48:56.043Z,36,38,0,2,1581576536043
丰台区,2020-02-13T06:48:56.043Z,33,36,0,3,1581576536043
外地来京人员,2020-02-13T06:48:56.043Z,24,26,0,2,1581576536043
昌平区,2020-02-13T06:48:56.043Z,24,24,0,0,1581576536043
通州区,2020-02-13T06:48:56.043Z,16,17,0,1,1581576536043
房山区,2020-02-13T06:48:56.043Z,14,14,0,0,1581576536043
石景山区,2020-02-13T06:48:56.043Z,13,13,0,0,1581576536043
东城区,2020-02-13T06:48:56.043Z,12,12,0,0,1581576536043
顺义区,2020-02-13T06:48:56.043Z,10,10,0,0,1581576536043
怀柔区,2020-02-13T06:48:56.043Z,7,7,0,0,1581576536043
密云区,2020-02-13T06:48:56.043Z,7,7,0,0,1581576536043
门头沟区,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
延庆区,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
待明确地区,2020-02-13T06:48:56.043Z,0,0,3,60,1581576536043
上海,2020-02-13T06:48:56.043Z,252,315,1,62,1581576536043
外地来沪人员,2020-02-13T06:48:56.043Z,73,101,1,27,1581576536043
浦东新区,2020-02-13T06:48:56.043Z,44,56,0,12,1581576536043
宝山区,2020-02-13T06:48:56.043Z,19,20,0,1,1581576536043
闵行区,2020-02-13T06:48:56.043Z,14,18,0,4,1581576536043
徐汇区,2020-02-13T06:48:56.043Z,15,17,0,2,1581576536043
静安区,2020-02-13T06:48:56.043Z,13,16,0,3,1581576536043
松江区,2020-02-13T06:48:56.043Z,13,14,0,1,1581576536043
长宁区,2020-02-13T06:48:56.043Z,10,13,0,3,1581576536043
普陀区,2020-02-13T06:48:56.043Z,11,11,0,0,1581576536043
奉贤区,2020-02-13T06:48:56.043Z,8,9,0,1,1581576536043
杨浦区,2020-02-13T06:48:56.043Z,7,8,0,1,1581576536043
嘉定区,2020-02-13T06:48:56.043Z,7,8,0,1,1581576536043
虹口区,2020-02-13T06:48:56.043Z,5,7,0,2,1581576536043
黄浦区,2020-02-13T06:48:56.043Z,5,6,0,1,1581576536043
青浦区,2020-02-13T06:48:56.043Z,3,5,0,2,1581576536043
金山区,2020-02-13T06:48:56.043Z,2,3,0,1,1581576536043
崇明区,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
福建,2020-02-13T06:48:56.043Z,225,279,0,54,1581576536043
福州,2020-02-13T06:48:56.043Z,49,64,0,15,1581576536043
莆田,2020-02-13T06:48:56.043Z,46,54,0,8,1581576536043
泉州,2020-02-13T06:48:56.043Z,31,44,0,13,1581576536043
厦门,2020-02-13T06:48:56.043Z,30,34,0,4,1581576536043
宁德,2020-02-13T06:48:56.043Z,20,25,0,5,1581576536043
南平,2020-02-13T06:48:56.043Z,17,20,0,3,1581576536043
漳州,2020-02-13T06:48:56.043Z,15,19,0,4,1581576536043
三明,2020-02-13T06:48:56.043Z,12,13,0,1,1581576536043
龙岩,2020-02-13T06:48:56.043Z,5,6,0,1,1581576536043
河北,2020-02-13T06:48:56.043Z,202,265,3,60,1581576536043
沧州,2020-02-13T06:48:56.043Z,28,42,2,12,1581576536043
唐山,2020-02-13T06:48:56.043Z,31,35,0,4,1581576536043
保定,2020-02-13T06:48:56.043Z,20,31,0,11,1581576536043
邯郸,2020-02-13T06:48:56.043Z,26,31,0,5,1581576536043
廊坊,2020-02-13T06:48:56.043Z,18,29,0,11,1581576536043
石家庄,2020-02-13T06:48:56.043Z,23,27,0,4,1581576536043
张家口,2020-02-13T06:48:56.043Z,22,25,0,3,1581576536043
邢台,2020-02-13T06:48:56.043Z,15,21,1,5,1581576536043
秦皇岛,2020-02-13T06:48:56.043Z,7,9,0,2,1581576536043
衡水,2020-02-13T06:48:56.043Z,6,8,0,2,1581576536043
承德,2020-02-13T06:48:56.043Z,6,7,0,1,1581576536043
陕西,2020-02-13T06:48:56.043Z,185,229,0,44,1581576536043
西安,2020-02-13T06:48:56.043Z,99,114,0,15,1581576536043
安康,2020-02-13T06:48:56.043Z,17,22,0,5,1581576536043
汉中,2020-02-13T06:48:56.043Z,20,21,0,1,1581576536043
咸阳,2020-02-13T06:48:56.043Z,13,17,0,4,1581576536043
渭南,2020-02-13T06:48:56.043Z,14,14,0,0,1581576536043
宝鸡,2020-02-13T06:48:56.043Z,6,13,0,7,1581576536043
延安,2020-02-13T06:48:56.043Z,2,8,0,6,1581576536043
铜川,2020-02-13T06:48:56.043Z,4,8,0,4,1581576536043
商洛,2020-02-13T06:48:56.043Z,6,7,0,1,1581576536043
榆林,2020-02-13T06:48:56.043Z,2,3,0,1,1581576536043
韩城,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
杨凌,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
广西,2020-02-13T06:48:56.043Z,187,222,2,33,1581576536043
南宁,2020-02-13T06:48:56.043Z,34,44,0,10,1581576536043
北海,2020-02-13T06:48:56.043Z,34,39,1,4,1581576536043
桂林,2020-02-13T06:48:56.043Z,26,31,0,5,1581576536043
柳州,2020-02-13T06:48:56.043Z,16,22,0,6,1581576536043
河池,2020-02-13T06:48:56.043Z,20,21,1,0,1581576536043
防城港,2020-02-13T06:48:56.043Z,16,17,0,1,1581576536043
来宾,2020-02-13T06:48:56.043Z,11,11,0,0,1581576536043
玉林,2020-02-13T06:48:56.043Z,8,9,0,1,1581576536043
钦州,2020-02-13T06:48:56.043Z,8,8,0,0,1581576536043
贵港,2020-02-13T06:48:56.043Z,8,8,0,0,1581576536043
梧州,2020-02-13T06:48:56.043Z,0,5,0,5,1581576536043
贺州,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
百色,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
待明确地区,2020-02-13T06:48:56.043Z,0,0,0,1,1581576536043
海南,2020-02-13T06:48:56.043Z,126,157,4,27,1581576536043
三亚,2020-02-13T06:48:56.043Z,42,54,1,11,1581576536043
海口,2020-02-13T06:48:56.043Z,19,29,0,10,1581576536043
儋州,2020-02-13T06:48:56.043Z,14,15,0,1,1581576536043
万宁,2020-02-13T06:48:56.043Z,12,13,0,1,1581576536043
澄迈,2020-02-13T06:48:56.043Z,6,8,1,1,1581576536043
昌江,2020-02-13T06:48:56.043Z,7,7,0,0,1581576536043
临高,2020-02-13T06:48:56.043Z,5,6,0,1,1581576536043
琼海,2020-02-13T06:48:56.043Z,5,6,1,0,1581576536043
陵水,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
东方,2020-02-13T06:48:56.043Z,2,3,0,1,1581576536043
定安,2020-02-13T06:48:56.043Z,2,3,1,0,1581576536043
文昌,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
保亭,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
乐东,2020-02-13T06:48:56.043Z,2,2,0,0,1581576536043
琼中,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
云南,2020-02-13T06:48:56.043Z,130,155,0,25,1581576536043
昆明,2020-02-13T06:48:56.043Z,40,47,0,7,1581576536043
西双版纳,2020-02-13T06:48:56.043Z,13,15,0,2,1581576536043
玉溪,2020-02-13T06:48:56.043Z,11,14,0,3,1581576536043
昭通,2020-02-13T06:48:56.043Z,12,14,0,2,1581576536043
曲靖,2020-02-13T06:48:56.043Z,12,13,0,1,1581576536043
大理州,2020-02-13T06:48:56.043Z,10,13,0,3,1581576536043
保山,2020-02-13T06:48:56.043Z,9,9,0,0,1581576536043
丽江,2020-02-13T06:48:56.043Z,5,7,0,2,1581576536043
红河州,2020-02-13T06:48:56.043Z,4,7,0,3,1581576536043
德宏州,2020-02-13T06:48:56.043Z,3,5,0,2,1581576536043
普洱,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
楚雄州,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
文山州,2020-02-13T06:48:56.043Z,2,2,0,0,1581576536043
临沧,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
贵州,2020-02-13T06:48:56.043Z,114,135,1,20,1581576536043
贵阳,2020-02-13T06:48:56.043Z,30,33,0,3,1581576536043
遵义,2020-02-13T06:48:56.043Z,24,25,0,1,1581576536043
毕节,2020-02-13T06:48:56.043Z,20,22,0,2,1581576536043
黔南州,2020-02-13T06:48:56.043Z,14,17,0,3,1581576536043
铜仁,2020-02-13T06:48:56.043Z,5,10,0,5,1581576536043
六盘水,2020-02-13T06:48:56.043Z,8,10,1,1,1581576536043
黔东南州,2020-02-13T06:48:56.043Z,8,10,0,2,1581576536043
黔西南州,2020-02-13T06:48:56.043Z,1,4,0,3,1581576536043
安顺,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
山西,2020-02-13T06:48:56.043Z,93,126,0,33,1581576536043
晋中,2020-02-13T06:48:56.043Z,27,35,0,8,1581576536043
运城,2020-02-13T06:48:56.043Z,11,19,0,8,1581576536043
太原,2020-02-13T06:48:56.043Z,15,18,0,3,1581576536043
大同,2020-02-13T06:48:56.043Z,8,12,0,4,1581576536043
长治,2020-02-13T06:48:56.043Z,8,8,0,0,1581576536043
晋城,2020-02-13T06:48:56.043Z,6,8,0,2,1581576536043
朔州,2020-02-13T06:48:56.043Z,5,7,0,2,1581576536043
忻州,2020-02-13T06:48:56.043Z,7,7,0,0,1581576536043
吕梁,2020-02-13T06:48:56.043Z,1,6,0,5,1581576536043
阳泉,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
临汾,2020-02-13T06:48:56.043Z,1,2,0,1,1581576536043
辽宁,2020-02-13T06:48:56.043Z,94,116,1,21,1581576536043
沈阳,2020-02-13T06:48:56.043Z,21,28,0,7,1581576536043
大连,2020-02-13T06:48:56.043Z,12,16,0,4,1581576536043
锦州,2020-02-13T06:48:56.043Z,11,12,0,1,1581576536043
葫芦岛,2020-02-13T06:48:56.043Z,10,11,1,0,1581576536043
盘锦,2020-02-13T06:48:56.043Z,11,11,0,0,1581576536043
阜新,2020-02-13T06:48:56.043Z,8,8,0,0,1581576536043
铁岭,2020-02-13T06:48:56.043Z,6,7,0,1,1581576536043
丹东,2020-02-13T06:48:56.043Z,4,7,0,3,1581576536043
朝阳,2020-02-13T06:48:56.043Z,4,6,0,2,1581576536043
本溪,2020-02-13T06:48:56.043Z,2,3,0,1,1581576536043
辽阳,2020-02-13T06:48:56.043Z,2,3,0,1,1581576536043
鞍山,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
营口,2020-02-13T06:48:56.043Z,0,1,0,1,1581576536043
天津,2020-02-13T06:48:56.043Z,99,113,3,11,1581576536043
宝坻区,2020-02-13T06:48:56.043Z,40,43,2,1,1581576536043
河东区,2020-02-13T06:48:56.043Z,10,13,1,2,1581576536043
河北区,2020-02-13T06:48:56.043Z,10,12,0,2,1581576536043
和平区,2020-02-13T06:48:56.043Z,5,6,0,1,1581576536043
外地来津人员,2020-02-13T06:48:56.043Z,5,6,0,1,1581576536043
北辰区,2020-02-13T06:48:56.043Z,6,6,0,0,1581576536043
南开区,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
河西区,2020-02-13T06:48:56.043Z,3,4,0,1,1581576536043
西青区,2020-02-13T06:48:56.043Z,2,4,0,2,1581576536043
宁河区,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
东丽区,2020-02-13T06:48:56.043Z,4,4,0,0,1581576536043
滨海新区,2020-02-13T06:48:56.043Z,3,3,0,0,1581576536043
红桥区,2020-02-13T06:48:56.043Z,1,2,0,1,1581576536043
津南区,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
武清区,2020-02-13T06:48:56.043Z,1,1,0,0,1581576536043
甘肃,2020-02-13T06:48:56.043Z,52,87,2,33,1581576536043
