Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
开封,2020-02-13T05:18:09.055Z,22,25,0,3,1581571089055
鹤壁,2020-02-13T05:18:09.055Z,15,19,0,4,1581571089055
濮阳,2020-02-13T05:18:09.055Z,12,13,0,1,1581571089055
三门峡,2020-02-13T05:18:09.055Z,4,7,0,3,1581571089055
济源,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
待明确地区,2020-02-13T05:18:09.055Z,0,0,5,12,1581571089055
浙江,2020-02-13T05:18:09.055Z,818,1145,0,327,1581571089055
温州,2020-02-13T05:18:09.055Z,370,490,0,120,1581571089055
杭州,2020-02-13T05:18:09.055Z,99,162,0,63,1581571089055
宁波,2020-02-13T05:18:09.055Z,122,153,0,31,1581571089055
台州,2020-02-13T05:18:09.055Z,98,144,0,46,1581571089055
金华,2020-02-13T05:18:09.055Z,32,55,0,23,1581571089055
嘉兴,2020-02-13T05:18:09.055Z,36,42,0,6,1581571089055
绍兴,2020-02-13T05:18:09.055Z,26,41,0,15,1581571089055
衢州,2020-02-13T05:18:09.055Z,16,21,0,5,1581571089055
丽水,2020-02-13T05:18:09.055Z,8,17,0,9,1581571089055
舟山,2020-02-13T05:18:09.055Z,5,10,0,5,1581571089055
湖州,2020-02-13T05:18:09.055Z,6,10,0,4,1581571089055
湖南,2020-02-13T05:18:09.055Z,652,968,2,314,1581571089055
长沙,2020-02-13T05:18:09.055Z,171,228,0,57,1581571089055
岳阳,2020-02-13T05:18:09.055Z,105,148,1,42,1581571089055
邵阳,2020-02-13T05:18:09.055Z,65,99,1,33,1581571089055
常德,2020-02-13T05:18:09.055Z,51,77,0,26,1581571089055
株洲,2020-02-13T05:18:09.055Z,61,75,0,14,1581571089055
娄底,2020-02-13T05:18:09.055Z,50,72,0,22,1581571089055
益阳,2020-02-13T05:18:09.055Z,37,59,0,22,1581571089055
衡阳,2020-02-13T05:18:09.055Z,22,45,0,23,1581571089055
永州,2020-02-13T05:18:09.055Z,25,43,0,18,1581571089055
怀化,2020-02-13T05:18:09.055Z,18,39,0,21,1581571089055
郴州,2020-02-13T05:18:09.055Z,23,38,0,15,1581571089055
湘潭,2020-02-13T05:18:09.055Z,20,32,0,12,1581571089055
湘西自治州,2020-02-13T05:18:09.055Z,2,8,0,6,1581571089055
张家界,2020-02-13T05:18:09.055Z,2,5,0,3,1581571089055
安徽,2020-02-13T05:18:09.055Z,770,910,5,135,1581571089055
合肥,2020-02-13T05:18:09.055Z,132,161,1,28,1581571089055
蚌埠,2020-02-13T05:18:09.055Z,140,146,4,2,1581571089055
阜阳,2020-02-13T05:18:09.055Z,125,142,0,17,1581571089055
亳州,2020-02-13T05:18:09.055Z,84,100,0,16,1581571089055
安庆,2020-02-13T05:18:09.055Z,65,80,0,15,1581571089055
六安,2020-02-13T05:18:09.055Z,57,60,0,3,1581571089055
宿州,2020-02-13T05:18:09.055Z,30,38,0,8,1581571089055
马鞍山,2020-02-13T05:18:09.055Z,24,32,0,8,1581571089055
芜湖,2020-02-13T05:18:09.055Z,27,31,0,4,1581571089055
铜陵,2020-02-13T05:18:09.055Z,18,28,0,10,1581571089055
淮北,2020-02-13T05:18:09.055Z,19,25,0,6,1581571089055
淮南,2020-02-13T05:18:09.055Z,17,23,0,6,1581571089055
池州,2020-02-13T05:18:09.055Z,13,16,0,3,1581571089055
滁州,2020-02-13T05:18:09.055Z,9,13,0,4,1581571089055
黄山,2020-02-13T05:18:09.055Z,8,9,0,1,1581571089055
宣城,2020-02-13T05:18:09.055Z,2,6,0,4,1581571089055
江西,2020-02-13T05:18:09.055Z,701,872,1,170,1581571089055
南昌,2020-02-13T05:18:09.055Z,149,210,0,61,1581571089055
新余,2020-02-13T05:18:09.055Z,93,121,0,28,1581571089055
上饶,2020-02-13T05:18:09.055Z,102,119,0,17,1581571089055
九江,2020-02-13T05:18:09.055Z,95,109,0,14,1581571089055
宜春,2020-02-13T05:18:09.055Z,79,95,0,16,1581571089055
赣州,2020-02-13T05:18:09.055Z,65,76,1,10,1581571089055
抚州,2020-02-13T05:18:09.055Z,55,69,0,14,1581571089055
萍乡,2020-02-13T05:18:09.055Z,27,29,0,2,1581571089055
吉安,2020-02-13T05:18:09.055Z,15,20,0,5,1581571089055
鹰潭,2020-02-13T05:18:09.055Z,16,18,0,2,1581571089055
景德镇,2020-02-13T05:18:09.055Z,4,5,0,1,1581571089055
赣江新区,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
江苏,2020-02-13T05:18:09.055Z,439,570,0,131,1581571089055
南京,2020-02-13T05:18:09.055Z,66,90,0,24,1581571089055
苏州,2020-02-13T05:18:09.055Z,69,85,0,16,1581571089055
徐州,2020-02-13T05:18:09.055Z,55,71,0,16,1581571089055
淮安,2020-02-13T05:18:09.055Z,45,51,0,6,1581571089055
无锡,2020-02-13T05:18:09.055Z,41,49,0,8,1581571089055
连云港,2020-02-13T05:18:09.055Z,37,42,0,5,1581571089055
南通,2020-02-13T05:18:09.055Z,28,38,0,10,1581571089055
常州,2020-02-13T05:18:09.055Z,27,38,0,11,1581571089055
泰州,2020-02-13T05:18:09.055Z,22,37,0,15,1581571089055
盐城,2020-02-13T05:18:09.055Z,19,25,0,6,1581571089055
扬州,2020-02-13T05:18:09.055Z,14,20,0,6,1581571089055
镇江,2020-02-13T05:18:09.055Z,10,12,0,2,1581571089055
宿迁,2020-02-13T05:18:09.055Z,6,12,0,6,1581571089055
重庆,2020-02-13T05:18:09.055Z,413,518,3,102,1581571089055
万州区,2020-02-13T05:18:09.055Z,86,103,1,16,1581571089055
江北区,2020-02-13T05:18:09.055Z,23,25,0,2,1581571089055
合川区,2020-02-13T05:18:09.055Z,18,21,0,3,1581571089055
綦江区,2020-02-13T05:18:09.055Z,20,21,0,1,1581571089055
云阳县,2020-02-13T05:18:09.055Z,10,21,0,11,1581571089055
九龙坡区,2020-02-13T05:18:09.055Z,16,20,1,3,1581571089055
开州区,2020-02-13T05:18:09.055Z,8,20,1,11,1581571089055
垫江县,2020-02-13T05:18:09.055Z,19,20,0,1,1581571089055
渝中区,2020-02-13T05:18:09.055Z,19,20,0,1,1581571089055
忠县,2020-02-13T05:18:09.055Z,12,19,0,7,1581571089055
奉节县,2020-02-13T05:18:09.055Z,16,18,0,2,1581571089055
长寿区,2020-02-13T05:18:09.055Z,9,17,0,8,1581571089055
两江新区,2020-02-13T05:18:09.055Z,14,17,0,3,1581571089055
渝北区,2020-02-13T05:18:09.055Z,12,15,0,3,1581571089055
潼南区,2020-02-13T05:18:09.055Z,15,15,0,0,1581571089055
大足区,2020-02-13T05:18:09.055Z,13,14,0,1,1581571089055
石柱县,2020-02-13T05:18:09.055Z,11,14,0,3,1581571089055
巫溪县,2020-02-13T05:18:09.055Z,7,13,0,6,1581571089055
南岸区,2020-02-13T05:18:09.055Z,10,11,0,1,1581571089055
丰都县,2020-02-13T05:18:09.055Z,9,10,0,1,1581571089055
巫山县,2020-02-13T05:18:09.055Z,6,10,0,4,1581571089055
璧山区,2020-02-13T05:18:09.055Z,6,8,0,2,1581571089055
铜梁区,2020-02-13T05:18:09.055Z,8,8,0,0,1581571089055
荣昌区,2020-02-13T05:18:09.055Z,8,8,0,0,1581571089055
沙坪坝区,2020-02-13T05:18:09.055Z,8,8,0,0,1581571089055
大渡口区,2020-02-13T05:18:09.055Z,4,7,0,3,1581571089055
巴南区,2020-02-13T05:18:09.055Z,4,5,0,1,1581571089055
永川区,2020-02-13T05:18:09.055Z,4,5,0,1,1581571089055
江津区,2020-02-13T05:18:09.055Z,3,4,0,1,1581571089055
梁平区,2020-02-13T05:18:09.055Z,2,4,0,2,1581571089055
高新区,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
涪陵区,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
城口县,2020-02-13T05:18:09.055Z,1,2,0,1,1581571089055
黔江区,2020-02-13T05:18:09.055Z,0,2,0,2,1581571089055
彭水县,2020-02-13T05:18:09.055Z,2,2,0,0,1581571089055
秀山县,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
武隆区,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
酉阳县,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
万盛经开区,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
山东,2020-02-13T05:18:09.055Z,401,506,2,103,1581571089055
青岛,2020-02-13T05:18:09.055Z,39,53,1,13,1581571089055
济南,2020-02-13T05:18:09.055Z,37,47,0,10,1581571089055
烟台,2020-02-13T05:18:09.055Z,39,46,0,7,1581571089055
临沂,2020-02-13T05:18:09.055Z,33,45,0,12,1581571089055
济宁,2020-02-13T05:18:09.055Z,29,43,0,14,1581571089055
威海,2020-02-13T05:18:09.055Z,29,38,0,9,1581571089055
潍坊,2020-02-13T05:18:09.055Z,33,38,0,5,1581571089055
聊城,2020-02-13T05:18:09.055Z,35,38,0,3,1581571089055
德州,2020-02-13T05:18:09.055Z,28,35,1,6,1581571089055
泰安,2020-02-13T05:18:09.055Z,28,32,0,4,1581571089055
淄博,2020-02-13T05:18:09.055Z,22,23,0,1,1581571089055
枣庄,2020-02-13T05:18:09.055Z,19,23,0,4,1581571089055
菏泽,2020-02-13T05:18:09.055Z,11,18,0,7,1581571089055
日照,2020-02-13T05:18:09.055Z,13,15,0,2,1581571089055
滨州,2020-02-13T05:18:09.055Z,6,12,0,6,1581571089055
四川,2020-02-13T05:18:09.055Z,354,451,1,96,1581571089055
成都,2020-02-13T05:18:09.055Z,88,131,1,42,1581571089055
甘孜州,2020-02-13T05:18:09.055Z,34,37,0,3,1581571089055
达州,2020-02-13T05:18:09.055Z,31,36,0,5,1581571089055
南充,2020-02-13T05:18:09.055Z,30,35,0,5,1581571089055
广安,2020-02-13T05:18:09.055Z,25,30,0,5,1581571089055
绵阳,2020-02-13T05:18:09.055Z,18,22,0,4,1581571089055
巴中,2020-02-13T05:18:09.055Z,21,22,0,1,1581571089055
内江,2020-02-13T05:18:09.055Z,18,21,0,3,1581571089055
泸州,2020-02-13T05:18:09.055Z,17,19,0,2,1581571089055
德阳,2020-02-13T05:18:09.055Z,17,17,0,0,1581571089055
攀枝花,2020-02-13T05:18:09.055Z,4,13,0,9,1581571089055
宜宾,2020-02-13T05:18:09.055Z,8,11,0,3,1581571089055
遂宁,2020-02-13T05:18:09.055Z,6,10,0,4,1581571089055
凉山州,2020-02-13T05:18:09.055Z,9,10,0,1,1581571089055
自贡,2020-02-13T05:18:09.055Z,7,9,0,2,1581571089055
眉山,2020-02-13T05:18:09.055Z,6,8,0,2,1581571089055
雅安,2020-02-13T05:18:09.055Z,5,7,0,2,1581571089055
广元,2020-02-13T05:18:09.055Z,5,6,0,1,1581571089055
乐山,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
资阳,2020-02-13T05:18:09.055Z,1,3,0,2,1581571089055
阿坝州,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
黑龙江,2020-02-13T05:18:09.055Z,355,395,9,31,1581571089055
哈尔滨,2020-02-13T05:18:09.055Z,143,159,1,15,1581571089055
绥化,2020-02-13T05:18:09.055Z,38,45,4,3,1581571089055
鸡西,2020-02-13T05:18:09.055Z,43,44,0,1,1581571089055
双鸭山,2020-02-13T05:18:09.055Z,36,39,2,1,1581571089055
齐齐哈尔,2020-02-13T05:18:09.055Z,28,33,1,4,1581571089055
七台河,2020-02-13T05:18:09.055Z,16,16,0,0,1581571089055
大庆,2020-02-13T05:18:09.055Z,14,15,1,0,1581571089055
佳木斯,2020-02-13T05:18:09.055Z,10,15,0,5,1581571089055
牡丹江,2020-02-13T05:18:09.055Z,11,12,0,1,1581571089055
黑河,2020-02-13T05:18:09.055Z,10,10,0,0,1581571089055
鹤岗,2020-02-13T05:18:09.055Z,4,5,0,1,1581571089055
大兴安岭,2020-02-13T05:18:09.055Z,2,2,0,0,1581571089055
北京,2020-02-13T05:18:09.055Z,295,366,3,68,1581571089055
朝阳区,2020-02-13T05:18:09.055Z,56,56,0,0,1581571089055
海淀区,2020-02-13T05:18:09.055Z,56,56,0,0,1581571089055
西城区,2020-02-13T05:18:09.055Z,46,46,0,0,1581571089055
大兴区,2020-02-13T05:18:09.055Z,36,38,0,2,1581571089055
丰台区,2020-02-13T05:18:09.055Z,33,36,0,3,1581571089055
外地来京人员,2020-02-13T05:18:09.055Z,24,26,0,2,1581571089055
昌平区,2020-02-13T05:18:09.055Z,24,24,0,0,1581571089055
通州区,2020-02-13T05:18:09.055Z,16,17,0,1,1581571089055
房山区,2020-02-13T05:18:09.055Z,14,14,0,0,1581571089055
石景山区,2020-02-13T05:18:09.055Z,13,13,0,0,1581571089055
东城区,2020-02-13T05:18:09.055Z,12,12,0,0,1581571089055
顺义区,2020-02-13T05:18:09.055Z,10,10,0,0,1581571089055
怀柔区,2020-02-13T05:18:09.055Z,7,7,0,0,1581571089055
密云区,2020-02-13T05:18:09.055Z,7,7,0,0,1581571089055
门头沟区,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
延庆区,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
待明确地区,2020-02-13T05:18:09.055Z,0,0,3,60,1581571089055
上海,2020-02-13T05:18:09.055Z,255,313,1,57,1581571089055
外地来沪人员,2020-02-13T05:18:09.055Z,72,99,1,26,1581571089055
浦东新区,2020-02-13T05:18:09.055Z,44,56,0,12,1581571089055
宝山区,2020-02-13T05:18:09.055Z,20,20,0,0,1581571089055
闵行区,2020-02-13T05:18:09.055Z,15,18,0,3,1581571089055
徐汇区,2020-02-13T05:18:09.055Z,15,17,0,2,1581571089055
静安区,2020-02-13T05:18:09.055Z,13,16,0,3,1581571089055
松江区,2020-02-13T05:18:09.055Z,13,14,0,1,1581571089055
长宁区,2020-02-13T05:18:09.055Z,10,13,0,3,1581571089055
普陀区,2020-02-13T05:18:09.055Z,11,11,0,0,1581571089055
奉贤区,2020-02-13T05:18:09.055Z,8,9,0,1,1581571089055
杨浦区,2020-02-13T05:18:09.055Z,8,8,0,0,1581571089055
嘉定区,2020-02-13T05:18:09.055Z,7,8,0,1,1581571089055
虹口区,2020-02-13T05:18:09.055Z,5,7,0,2,1581571089055
黄浦区,2020-02-13T05:18:09.055Z,5,6,0,1,1581571089055
青浦区,2020-02-13T05:18:09.055Z,3,5,0,2,1581571089055
金山区,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
崇明区,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
福建,2020-02-13T05:18:09.055Z,225,279,0,54,1581571089055
福州,2020-02-13T05:18:09.055Z,49,64,0,15,1581571089055
莆田,2020-02-13T05:18:09.055Z,46,54,0,8,1581571089055
泉州,2020-02-13T05:18:09.055Z,31,44,0,13,1581571089055
厦门,2020-02-13T05:18:09.055Z,30,34,0,4,1581571089055
宁德,2020-02-13T05:18:09.055Z,20,25,0,5,1581571089055
南平,2020-02-13T05:18:09.055Z,17,20,0,3,1581571089055
漳州,2020-02-13T05:18:09.055Z,15,19,0,4,1581571089055
三明,2020-02-13T05:18:09.055Z,12,13,0,1,1581571089055
龙岩,2020-02-13T05:18:09.055Z,5,6,0,1,1581571089055
河北,2020-02-13T05:18:09.055Z,206,265,3,56,1581571089055
沧州,2020-02-13T05:18:09.055Z,28,42,2,12,1581571089055
唐山,2020-02-13T05:18:09.055Z,32,35,0,3,1581571089055
保定,2020-02-13T05:18:09.055Z,20,31,0,11,1581571089055
邯郸,2020-02-13T05:18:09.055Z,26,31,0,5,1581571089055
廊坊,2020-02-13T05:18:09.055Z,21,29,0,8,1581571089055
石家庄,2020-02-13T05:18:09.055Z,23,27,0,4,1581571089055
张家口,2020-02-13T05:18:09.055Z,22,25,0,3,1581571089055
邢台,2020-02-13T05:18:09.055Z,15,21,1,5,1581571089055
秦皇岛,2020-02-13T05:18:09.055Z,7,9,0,2,1581571089055
衡水,2020-02-13T05:18:09.055Z,6,8,0,2,1581571089055
承德,2020-02-13T05:18:09.055Z,6,7,0,1,1581571089055
陕西,2020-02-13T05:18:09.055Z,185,229,0,44,1581571089055
西安,2020-02-13T05:18:09.055Z,99,114,0,15,1581571089055
安康,2020-02-13T05:18:09.055Z,17,22,0,5,1581571089055
汉中,2020-02-13T05:18:09.055Z,20,21,0,1,1581571089055
咸阳,2020-02-13T05:18:09.055Z,13,17,0,4,1581571089055
渭南,2020-02-13T05:18:09.055Z,14,14,0,0,1581571089055
宝鸡,2020-02-13T05:18:09.055Z,6,13,0,7,1581571089055
延安,2020-02-13T05:18:09.055Z,2,8,0,6,1581571089055
铜川,2020-02-13T05:18:09.055Z,4,8,0,4,1581571089055
商洛,2020-02-13T05:18:09.055Z,6,7,0,1,1581571089055
榆林,2020-02-13T05:18:09.055Z,2,3,0,1,1581571089055
韩城,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
杨凌,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
广西,2020-02-13T05:18:09.055Z,187,222,2,33,1581571089055
南宁,2020-02-13T05:18:09.055Z,34,44,0,10,1581571089055
北海,2020-02-13T05:18:09.055Z,34,39,1,4,1581571089055
桂林,2020-02-13T05:18:09.055Z,26,31,0,5,1581571089055
柳州,2020-02-13T05:18:09.055Z,16,22,0,6,1581571089055
河池,2020-02-13T05:18:09.055Z,20,21,1,0,1581571089055
防城港,2020-02-13T05:18:09.055Z,16,17,0,1,1581571089055
来宾,2020-02-13T05:18:09.055Z,11,11,0,0,1581571089055
玉林,2020-02-13T05:18:09.055Z,8,9,0,1,1581571089055
钦州,2020-02-13T05:18:09.055Z,8,8,0,0,1581571089055
贵港,2020-02-13T05:18:09.055Z,8,8,0,0,1581571089055
梧州,2020-02-13T05:18:09.055Z,0,5,0,5,1581571089055
贺州,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
百色,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
待明确地区,2020-02-13T05:18:09.055Z,0,0,0,1,1581571089055
海南,2020-02-13T05:18:09.055Z,126,157,4,27,1581571089055
三亚,2020-02-13T05:18:09.055Z,42,54,1,11,1581571089055
海口,2020-02-13T05:18:09.055Z,19,29,0,10,1581571089055
儋州,2020-02-13T05:18:09.055Z,14,15,0,1,1581571089055
万宁,2020-02-13T05:18:09.055Z,12,13,0,1,1581571089055
澄迈,2020-02-13T05:18:09.055Z,6,8,1,1,1581571089055
昌江,2020-02-13T05:18:09.055Z,7,7,0,0,1581571089055
临高,2020-02-13T05:18:09.055Z,5,6,0,1,1581571089055
琼海,2020-02-13T05:18:09.055Z,5,6,1,0,1581571089055
陵水,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
东方,2020-02-13T05:18:09.055Z,2,3,0,1,1581571089055
定安,2020-02-13T05:18:09.055Z,2,3,1,0,1581571089055
文昌,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
保亭,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
乐东,2020-02-13T05:18:09.055Z,2,2,0,0,1581571089055
琼中,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
云南,2020-02-13T05:18:09.055Z,130,155,0,25,1581571089055
昆明,2020-02-13T05:18:09.055Z,40,47,0,7,1581571089055
西双版纳,2020-02-13T05:18:09.055Z,13,15,0,2,1581571089055
玉溪,2020-02-13T05:18:09.055Z,11,14,0,3,1581571089055
昭通,2020-02-13T05:18:09.055Z,12,14,0,2,1581571089055
曲靖,2020-02-13T05:18:09.055Z,12,13,0,1,1581571089055
大理州,2020-02-13T05:18:09.055Z,10,13,0,3,1581571089055
保山,2020-02-13T05:18:09.055Z,9,9,0,0,1581571089055
丽江,2020-02-13T05:18:09.055Z,5,7,0,2,1581571089055
红河州,2020-02-13T05:18:09.055Z,4,7,0,3,1581571089055
德宏州,2020-02-13T05:18:09.055Z,3,5,0,2,1581571089055
普洱,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
楚雄州,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
文山州,2020-02-13T05:18:09.055Z,2,2,0,0,1581571089055
临沧,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
贵州,2020-02-13T05:18:09.055Z,114,135,1,20,1581571089055
贵阳,2020-02-13T05:18:09.055Z,30,33,0,3,1581571089055
遵义,2020-02-13T05:18:09.055Z,24,25,0,1,1581571089055
毕节,2020-02-13T05:18:09.055Z,20,22,0,2,1581571089055
黔南州,2020-02-13T05:18:09.055Z,14,17,0,3,1581571089055
铜仁,2020-02-13T05:18:09.055Z,5,10,0,5,1581571089055
六盘水,2020-02-13T05:18:09.055Z,8,10,1,1,1581571089055
黔东南州,2020-02-13T05:18:09.055Z,8,10,0,2,1581571089055
黔西南州,2020-02-13T05:18:09.055Z,1,4,0,3,1581571089055
安顺,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
山西,2020-02-13T05:18:09.055Z,93,126,0,33,1581571089055
晋中,2020-02-13T05:18:09.055Z,27,35,0,8,1581571089055
运城,2020-02-13T05:18:09.055Z,11,19,0,8,1581571089055
太原,2020-02-13T05:18:09.055Z,15,18,0,3,1581571089055
大同,2020-02-13T05:18:09.055Z,8,12,0,4,1581571089055
长治,2020-02-13T05:18:09.055Z,8,8,0,0,1581571089055
晋城,2020-02-13T05:18:09.055Z,6,8,0,2,1581571089055
朔州,2020-02-13T05:18:09.055Z,5,7,0,2,1581571089055
忻州,2020-02-13T05:18:09.055Z,7,7,0,0,1581571089055
吕梁,2020-02-13T05:18:09.055Z,1,6,0,5,1581571089055
阳泉,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
临汾,2020-02-13T05:18:09.055Z,1,2,0,1,1581571089055
辽宁,2020-02-13T05:18:09.055Z,94,116,1,21,1581571089055
沈阳,2020-02-13T05:18:09.055Z,21,28,0,7,1581571089055
大连,2020-02-13T05:18:09.055Z,12,16,0,4,1581571089055
锦州,2020-02-13T05:18:09.055Z,11,12,0,1,1581571089055
葫芦岛,2020-02-13T05:18:09.055Z,10,11,1,0,1581571089055
盘锦,2020-02-13T05:18:09.055Z,11,11,0,0,1581571089055
阜新,2020-02-13T05:18:09.055Z,8,8,0,0,1581571089055
铁岭,2020-02-13T05:18:09.055Z,6,7,0,1,1581571089055
丹东,2020-02-13T05:18:09.055Z,4,7,0,3,1581571089055
朝阳,2020-02-13T05:18:09.055Z,4,6,0,2,1581571089055
本溪,2020-02-13T05:18:09.055Z,2,3,0,1,1581571089055
辽阳,2020-02-13T05:18:09.055Z,2,3,0,1,1581571089055
鞍山,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
营口,2020-02-13T05:18:09.055Z,0,1,0,1,1581571089055
天津,2020-02-13T05:18:09.055Z,99,113,3,11,1581571089055
宝坻区,2020-02-13T05:18:09.055Z,40,43,2,1,1581571089055
河东区,2020-02-13T05:18:09.055Z,10,13,1,2,1581571089055
河北区,2020-02-13T05:18:09.055Z,10,12,0,2,1581571089055
和平区,2020-02-13T05:18:09.055Z,5,6,0,1,1581571089055
外地来津人员,2020-02-13T05:18:09.055Z,5,6,0,1,1581571089055
北辰区,2020-02-13T05:18:09.055Z,6,6,0,0,1581571089055
南开区,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
河西区,2020-02-13T05:18:09.055Z,3,4,0,1,1581571089055
西青区,2020-02-13T05:18:09.055Z,2,4,0,2,1581571089055
宁河区,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
东丽区,2020-02-13T05:18:09.055Z,4,4,0,0,1581571089055
滨海新区,2020-02-13T05:18:09.055Z,3,3,0,0,1581571089055
红桥区,2020-02-13T05:18:09.055Z,1,2,0,1,1581571089055
津南区,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
武清区,2020-02-13T05:18:09.055Z,1,1,0,0,1581571089055
甘肃,2020-02-13T05:18:09.055Z,54,87,2,31,1581571089055
