Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
待明确地区,2020-02-15T15:44:06.222Z,0,0,0,5,1581781446222
吉林,2020-02-15T15:44:06.222Z,61,88,1,26,1581781446222
长春,2020-02-15T15:44:06.222Z,30,44,0,14,1581781446222
四平市,2020-02-15T15:44:06.222Z,11,14,1,2,1581781446222
辽源,2020-02-15T15:44:06.222Z,6,7,0,1,1581781446222
公主岭,2020-02-15T15:44:06.222Z,4,6,0,2,1581781446222
延边,2020-02-15T15:44:06.222Z,3,5,0,2,1581781446222
通化,2020-02-15T15:44:06.222Z,3,3,0,0,1581781446222
吉林市,2020-02-15T15:44:06.222Z,2,5,0,3,1581781446222
松原,2020-02-15T15:44:06.222Z,1,2,0,1,1581781446222
白城,2020-02-15T15:44:06.222Z,1,1,0,0,1581781446222
梅河口,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
内蒙古,2020-02-15T15:44:06.222Z,61,68,0,7,1581781446222
包头,2020-02-15T15:44:06.222Z,11,11,0,0,1581781446222
鄂尔多斯,2020-02-15T15:44:06.222Z,8,11,0,3,1581781446222
巴彦淖尔,2020-02-15T15:44:06.222Z,8,8,0,0,1581781446222
呼和浩特,2020-02-15T15:44:06.222Z,7,7,0,0,1581781446222
通辽,2020-02-15T15:44:06.222Z,6,6,0,0,1581781446222
赤峰,2020-02-15T15:44:06.222Z,5,7,0,2,1581781446222
呼伦贝尔,2020-02-15T15:44:06.222Z,5,6,0,1,1581781446222
锡林郭勒盟,2020-02-15T15:44:06.222Z,5,6,0,1,1581781446222
乌兰察布,2020-02-15T15:44:06.222Z,3,3,0,0,1581781446222
乌海市,2020-02-15T15:44:06.222Z,2,2,0,0,1581781446222
兴安盟,2020-02-15T15:44:06.222Z,1,1,0,0,1581781446222
新疆,2020-02-15T15:44:06.222Z,59,70,1,10,1581781446222
乌鲁木齐,2020-02-15T15:44:06.222Z,20,23,0,3,1581781446222
伊犁州,2020-02-15T15:44:06.222Z,12,16,0,4,1581781446222
兵团第四师,2020-02-15T15:44:06.222Z,10,10,0,0,1581781446222
兵团第九师,2020-02-15T15:44:06.222Z,4,4,0,0,1581781446222
昌吉州,2020-02-15T15:44:06.222Z,4,4,0,0,1581781446222
巴州,2020-02-15T15:44:06.222Z,3,3,0,0,1581781446222
兵团第八师石河子市,2020-02-15T15:44:06.222Z,2,3,1,0,1581781446222
兵团第六师五家渠市,2020-02-15T15:44:06.222Z,2,2,0,0,1581781446222
吐鲁番市,2020-02-15T15:44:06.222Z,1,2,0,1,1581781446222
兵团第十二师,2020-02-15T15:44:06.222Z,1,1,0,0,1581781446222
兵团第七师,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
阿克苏地区,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
香港,2020-02-15T15:44:06.222Z,54,56,1,1,1581781446222
甘肃,2020-02-15T15:44:06.222Z,39,90,2,49,1581781446222
兰州,2020-02-15T15:44:06.222Z,16,35,2,17,1581781446222
平凉,2020-02-15T15:44:06.222Z,8,9,0,1,1581781446222
甘南,2020-02-15T15:44:06.222Z,6,8,0,2,1581781446222
天水,2020-02-15T15:44:06.222Z,3,12,0,9,1581781446222
白银,2020-02-15T15:44:06.222Z,3,4,0,1,1581781446222
定西,2020-02-15T15:44:06.222Z,1,9,0,8,1581781446222
陇南,2020-02-15T15:44:06.222Z,1,4,0,3,1581781446222
庆阳,2020-02-15T15:44:06.222Z,1,3,0,2,1581781446222
临夏,2020-02-15T15:44:06.222Z,0,3,0,3,1581781446222
张掖,2020-02-15T15:44:06.222Z,0,2,0,2,1581781446222
金昌,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
宁夏,2020-02-15T15:44:06.222Z,37,70,0,33,1581781446222
吴忠,2020-02-15T15:44:06.222Z,21,27,0,6,1581781446222
银川,2020-02-15T15:44:06.222Z,13,33,0,20,1581781446222
固原,2020-02-15T15:44:06.222Z,3,5,0,2,1581781446222
中卫,2020-02-15T15:44:06.222Z,0,3,0,3,1581781446222
宁东,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
石嘴山,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
台湾,2020-02-15T15:44:06.222Z,16,18,0,2,1581781446222
澳门,2020-02-15T15:44:06.222Z,7,10,0,3,1581781446222
青海,2020-02-15T15:44:06.222Z,5,18,0,13,1581781446222
西宁,2020-02-15T15:44:06.222Z,4,15,0,11,1581781446222
海北州,2020-02-15T15:44:06.222Z,1,3,0,2,1581781446222
西藏,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
拉萨,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
全球,2020-02-15T15:44:06.222Z,57078,67177,1527,8572,1581781446222
亚洲,2020-02-15T15:44:06.222Z,57008,67092,1526,8558,1581781446222
中国,2020-02-15T15:44:06.222Z,56563,66581,1524,8494,1581781446222
日本,2020-02-15T15:44:06.222Z,313,326,1,12,1581781446222
新加坡,2020-02-15T15:44:06.222Z,55,72,0,17,1581781446222
韩国,2020-02-15T15:44:06.222Z,21,28,0,7,1581781446222
泰国,2020-02-15T15:44:06.222Z,20,33,0,13,1581781446222
马来西亚,2020-02-15T15:44:06.222Z,16,19,0,3,1581781446222
越南,2020-02-15T15:44:06.222Z,9,16,0,7,1581781446222
阿联酋,2020-02-15T15:44:06.222Z,5,8,0,3,1581781446222
印度,2020-02-15T15:44:06.222Z,3,3,0,0,1581781446222
菲律宾,2020-02-15T15:44:06.222Z,1,3,1,1,1581781446222
尼泊尔,2020-02-15T15:44:06.222Z,1,1,0,0,1581781446222
斯里兰卡,2020-02-15T15:44:06.222Z,1,1,0,0,1581781446222
柬埔寨,2020-02-15T15:44:06.222Z,0,1,0,1,1581781446222
欧洲,2020-02-15T15:44:06.222Z,41,46,1,4,1581781446222
北美洲,2020-02-15T15:44:06.222Z,18,23,0,5,1581781446222
大洋洲,2020-02-15T15:44:06.222Z,10,15,0,5,1581781446222
非洲,2020-02-15T15:44:06.222Z,1,1,0,0,1581781446222
