Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
六安,2020-02-15T06:40:34.472Z,48,63,0,15,1581748834472
宿州,2020-02-15T06:40:34.472Z,28,39,0,11,1581748834472
马鞍山,2020-02-15T06:40:34.472Z,25,35,0,10,1581748834472
芜湖,2020-02-15T06:40:34.472Z,23,31,0,8,1581748834472
淮北,2020-02-15T06:40:34.472Z,20,26,0,6,1581748834472
铜陵,2020-02-15T06:40:34.472Z,18,28,0,10,1581748834472
淮南,2020-02-15T06:40:34.472Z,17,23,0,6,1581748834472
池州,2020-02-15T06:40:34.472Z,13,17,0,4,1581748834472
黄山,2020-02-15T06:40:34.472Z,8,9,0,1,1581748834472
滁州,2020-02-15T06:40:34.472Z,6,13,0,7,1581748834472
宣城,2020-02-15T06:40:34.472Z,2,6,0,4,1581748834472
江西,2020-02-15T06:40:34.472Z,702,913,1,210,1581748834472
南昌,2020-02-15T06:40:34.472Z,150,222,0,72,1581748834472
上饶,2020-02-15T06:40:34.472Z,103,123,0,20,1581748834472
九江,2020-02-15T06:40:34.472Z,97,115,0,18,1581748834472
新余,2020-02-15T06:40:34.472Z,93,127,0,34,1581748834472
宜春,2020-02-15T06:40:34.472Z,82,102,0,20,1581748834472
赣州,2020-02-15T06:40:34.472Z,61,76,1,14,1581748834472
抚州,2020-02-15T06:40:34.472Z,55,72,0,17,1581748834472
萍乡,2020-02-15T06:40:34.472Z,28,32,0,4,1581748834472
鹰潭,2020-02-15T06:40:34.472Z,15,18,0,3,1581748834472
吉安,2020-02-15T06:40:34.472Z,13,20,0,7,1581748834472
景德镇,2020-02-15T06:40:34.472Z,4,5,0,1,1581748834472
赣江新区,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
湖南,2020-02-15T06:40:34.472Z,598,1001,2,401,1581748834472
长沙,2020-02-15T06:40:34.472Z,168,241,0,73,1581748834472
岳阳,2020-02-15T06:40:34.472Z,101,153,1,51,1581748834472
株洲,2020-02-15T06:40:34.472Z,55,78,0,23,1581748834472
常德,2020-02-15T06:40:34.472Z,50,78,0,28,1581748834472
邵阳,2020-02-15T06:40:34.472Z,49,100,1,50,1581748834472
娄底,2020-02-15T06:40:34.472Z,46,75,0,29,1581748834472
益阳,2020-02-15T06:40:34.472Z,35,59,0,24,1581748834472
衡阳,2020-02-15T06:40:34.472Z,21,47,0,26,1581748834472
湘潭,2020-02-15T06:40:34.472Z,21,35,0,14,1581748834472
永州,2020-02-15T06:40:34.472Z,20,43,0,23,1581748834472
郴州,2020-02-15T06:40:34.472Z,17,39,0,22,1581748834472
怀化,2020-02-15T06:40:34.472Z,12,40,0,28,1581748834472
湘西自治州,2020-02-15T06:40:34.472Z,2,8,0,6,1581748834472
张家界,2020-02-15T06:40:34.472Z,1,5,0,4,1581748834472
江苏,2020-02-15T06:40:34.472Z,433,604,0,171,1581748834472
南京,2020-02-15T06:40:34.472Z,64,91,0,27,1581748834472
苏州,2020-02-15T06:40:34.472Z,60,86,0,26,1581748834472
徐州,2020-02-15T06:40:34.472Z,57,77,0,20,1581748834472
淮安,2020-02-15T06:40:34.472Z,49,60,0,11,1581748834472
无锡,2020-02-15T06:40:34.472Z,37,52,0,15,1581748834472
连云港,2020-02-15T06:40:34.472Z,34,46,0,12,1581748834472
常州,2020-02-15T06:40:34.472Z,32,43,0,11,1581748834472
南通,2020-02-15T06:40:34.472Z,27,40,0,13,1581748834472
泰州,2020-02-15T06:40:34.472Z,21,37,0,16,1581748834472
盐城,2020-02-15T06:40:34.472Z,21,27,0,6,1581748834472
扬州,2020-02-15T06:40:34.472Z,15,21,0,6,1581748834472
镇江,2020-02-15T06:40:34.472Z,10,12,0,2,1581748834472
宿迁,2020-02-15T06:40:34.472Z,6,12,0,6,1581748834472
山东,2020-02-15T06:40:34.472Z,381,530,2,147,1581748834472
青岛,2020-02-15T06:40:34.472Z,36,56,1,19,1581748834472
济南,2020-02-15T06:40:34.472Z,36,47,0,11,1581748834472
潍坊,2020-02-15T06:40:34.472Z,35,42,0,7,1581748834472
烟台,2020-02-15T06:40:34.472Z,34,46,0,12,1581748834472
济宁,2020-02-15T06:40:34.472Z,31,49,0,18,1581748834472
聊城,2020-02-15T06:40:34.472Z,31,38,0,7,1581748834472
威海,2020-02-15T06:40:34.472Z,29,38,0,9,1581748834472
德州,2020-02-15T06:40:34.472Z,28,36,1,7,1581748834472
泰安,2020-02-15T06:40:34.472Z,28,32,0,4,1581748834472
淄博,2020-02-15T06:40:34.472Z,24,28,0,4,1581748834472
临沂,2020-02-15T06:40:34.472Z,22,47,0,25,1581748834472
枣庄,2020-02-15T06:40:34.472Z,20,24,0,4,1581748834472
日照,2020-02-15T06:40:34.472Z,13,15,0,2,1581748834472
菏泽,2020-02-15T06:40:34.472Z,9,18,0,9,1581748834472
滨州,2020-02-15T06:40:34.472Z,5,14,0,9,1581748834472
重庆,2020-02-15T06:40:34.472Z,380,537,5,152,1581748834472
万州区,2020-02-15T06:40:34.472Z,74,104,3,27,1581748834472
江北区,2020-02-15T06:40:34.472Z,23,26,0,3,1581748834472
綦江区,2020-02-15T06:40:34.472Z,19,22,0,3,1581748834472
合川区,2020-02-15T06:40:34.472Z,18,23,0,5,1581748834472
九龙坡区,2020-02-15T06:40:34.472Z,16,20,1,3,1581748834472
垫江县,2020-02-15T06:40:34.472Z,16,20,0,4,1581748834472
奉节县,2020-02-15T06:40:34.472Z,16,20,0,4,1581748834472
渝中区,2020-02-15T06:40:34.472Z,15,20,0,5,1581748834472
潼南区,2020-02-15T06:40:34.472Z,15,17,0,2,1581748834472
两江新区,2020-02-15T06:40:34.472Z,13,17,0,4,1581748834472
南岸区,2020-02-15T06:40:34.472Z,13,15,0,2,1581748834472
大足区,2020-02-15T06:40:34.472Z,13,14,0,1,1581748834472
云阳县,2020-02-15T06:40:34.472Z,10,23,0,13,1581748834472
忠县,2020-02-15T06:40:34.472Z,10,19,0,9,1581748834472
长寿区,2020-02-15T06:40:34.472Z,10,18,0,8,1581748834472
渝北区,2020-02-15T06:40:34.472Z,10,15,0,5,1581748834472
石柱县,2020-02-15T06:40:34.472Z,9,14,0,5,1581748834472
荣昌区,2020-02-15T06:40:34.472Z,9,9,0,0,1581748834472
丰都县,2020-02-15T06:40:34.472Z,8,10,0,2,1581748834472
铜梁区,2020-02-15T06:40:34.472Z,8,9,0,1,1581748834472
沙坪坝区,2020-02-15T06:40:34.472Z,8,8,0,0,1581748834472
开州区,2020-02-15T06:40:34.472Z,7,20,1,12,1581748834472
巫溪县,2020-02-15T06:40:34.472Z,6,13,0,7,1581748834472
巫山县,2020-02-15T06:40:34.472Z,5,10,0,5,1581748834472
巴南区,2020-02-15T06:40:34.472Z,5,6,0,1,1581748834472
璧山区,2020-02-15T06:40:34.472Z,4,8,0,4,1581748834472
大渡口区,2020-02-15T06:40:34.472Z,3,7,0,4,1581748834472
永川区,2020-02-15T06:40:34.472Z,3,5,0,2,1581748834472
高新区,2020-02-15T06:40:34.472Z,3,4,0,1,1581748834472
江津区,2020-02-15T06:40:34.472Z,2,4,0,2,1581748834472
梁平区,2020-02-15T06:40:34.472Z,2,4,0,2,1581748834472
涪陵区,2020-02-15T06:40:34.472Z,2,3,0,1,1581748834472
彭水县,2020-02-15T06:40:34.472Z,2,2,0,0,1581748834472
武隆区,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
酉阳县,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
万盛经开区,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
黔江区,2020-02-15T06:40:34.472Z,0,2,0,2,1581748834472
城口县,2020-02-15T06:40:34.472Z,0,2,0,2,1581748834472
秀山县,2020-02-15T06:40:34.472Z,0,1,0,1,1581748834472
黑龙江,2020-02-15T06:40:34.472Z,366,425,11,48,1581748834472
哈尔滨,2020-02-15T06:40:34.472Z,145,167,3,19,1581748834472
双鸭山,2020-02-15T06:40:34.472Z,45,48,2,1,1581748834472
鸡西,2020-02-15T06:40:34.472Z,44,45,0,1,1581748834472
绥化,2020-02-15T06:40:34.472Z,35,46,4,7,1581748834472
齐齐哈尔,2020-02-15T06:40:34.472Z,27,36,1,8,1581748834472
大庆,2020-02-15T06:40:34.472Z,17,19,1,1,1581748834472
七台河,2020-02-15T06:40:34.472Z,15,16,0,1,1581748834472
黑河,2020-02-15T06:40:34.472Z,13,13,0,0,1581748834472
牡丹江,2020-02-15T06:40:34.472Z,11,12,0,1,1581748834472
佳木斯,2020-02-15T06:40:34.472Z,8,15,0,7,1581748834472
鹤岗,2020-02-15T06:40:34.472Z,3,5,0,2,1581748834472
大兴安岭,2020-02-15T06:40:34.472Z,2,2,0,0,1581748834472
伊春,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
四川,2020-02-15T06:40:34.472Z,351,470,1,118,1581748834472
成都,2020-02-15T06:40:34.472Z,94,139,1,44,1581748834472
甘孜州,2020-02-15T06:40:34.472Z,41,44,0,3,1581748834472
达州,2020-02-15T06:40:34.472Z,31,36,0,5,1581748834472
南充,2020-02-15T06:40:34.472Z,26,35,0,9,1581748834472
巴中,2020-02-15T06:40:34.472Z,23,24,0,1,1581748834472
广安,2020-02-15T06:40:34.472Z,22,30,0,8,1581748834472
绵阳,2020-02-15T06:40:34.472Z,17,22,0,5,1581748834472
内江,2020-02-15T06:40:34.472Z,17,22,0,5,1581748834472
泸州,2020-02-15T06:40:34.472Z,17,19,0,2,1581748834472
德阳,2020-02-15T06:40:34.472Z,17,17,0,0,1581748834472
凉山州,2020-02-15T06:40:34.472Z,7,11,0,4,1581748834472
自贡,2020-02-15T06:40:34.472Z,7,9,0,2,1581748834472
遂宁,2020-02-15T06:40:34.472Z,6,10,0,4,1581748834472
眉山,2020-02-15T06:40:34.472Z,6,8,0,2,1581748834472
宜宾,2020-02-15T06:40:34.472Z,5,11,0,6,1581748834472
雅安,2020-02-15T06:40:34.472Z,5,7,0,2,1581748834472
广元,2020-02-15T06:40:34.472Z,4,6,0,2,1581748834472
攀枝花,2020-02-15T06:40:34.472Z,3,13,0,10,1581748834472
乐山,2020-02-15T06:40:34.472Z,1,3,0,2,1581748834472
资阳,2020-02-15T06:40:34.472Z,1,3,0,2,1581748834472
阿坝州,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
北京,2020-02-15T06:40:34.472Z,274,375,4,97,1581748834472
海淀区,2020-02-15T06:40:34.472Z,59,59,0,0,1581748834472
朝阳区,2020-02-15T06:40:34.472Z,58,58,0,0,1581748834472
西城区,2020-02-15T06:40:34.472Z,46,46,0,0,1581748834472
大兴区,2020-02-15T06:40:34.472Z,37,39,0,2,1581748834472
丰台区,2020-02-15T06:40:34.472Z,35,38,0,3,1581748834472
外地来京人员,2020-02-15T06:40:34.472Z,24,26,0,2,1581748834472
昌平区,2020-02-15T06:40:34.472Z,24,24,0,0,1581748834472
通州区,2020-02-15T06:40:34.472Z,16,17,0,1,1581748834472
房山区,2020-02-15T06:40:34.472Z,14,14,0,0,1581748834472
石景山区,2020-02-15T06:40:34.472Z,13,14,0,1,1581748834472
东城区,2020-02-15T06:40:34.472Z,12,12,0,0,1581748834472
顺义区,2020-02-15T06:40:34.472Z,10,10,0,0,1581748834472
怀柔区,2020-02-15T06:40:34.472Z,7,7,0,0,1581748834472
密云区,2020-02-15T06:40:34.472Z,7,7,0,0,1581748834472
门头沟区,2020-02-15T06:40:34.472Z,3,3,0,0,1581748834472
延庆区,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
待明确地区,2020-02-15T06:40:34.472Z,0,0,4,88,1581748834472
福建,2020-02-15T06:40:34.472Z,218,285,0,67,1581748834472
福州,2020-02-15T06:40:34.472Z,48,66,0,18,1581748834472
莆田,2020-02-15T06:40:34.472Z,43,55,0,12,1581748834472
泉州,2020-02-15T06:40:34.472Z,33,46,0,13,1581748834472
厦门,2020-02-15T06:40:34.472Z,30,34,0,4,1581748834472
宁德,2020-02-15T06:40:34.472Z,19,25,0,6,1581748834472
南平,2020-02-15T06:40:34.472Z,16,20,0,4,1581748834472
漳州,2020-02-15T06:40:34.472Z,14,20,0,6,1581748834472
三明,2020-02-15T06:40:34.472Z,10,13,0,3,1581748834472
龙岩,2020-02-15T06:40:34.472Z,5,6,0,1,1581748834472
上海,2020-02-15T06:40:34.472Z,201,326,1,124,1581748834472
外地来沪人员,2020-02-15T06:40:34.472Z,73,109,1,35,1581748834472
浦东新区,2020-02-15T06:40:34.472Z,33,56,0,23,1581748834472
宝山区,2020-02-15T06:40:34.472Z,18,20,0,2,1581748834472
徐汇区,2020-02-15T06:40:34.472Z,14,18,0,4,1581748834472
闵行区,2020-02-15T06:40:34.472Z,13,18,0,5,1581748834472
松江区,2020-02-15T06:40:34.472Z,13,14,0,1,1581748834472
静安区,2020-02-15T06:40:34.472Z,11,16,0,5,1581748834472
长宁区,2020-02-15T06:40:34.472Z,10,13,0,3,1581748834472
普陀区,2020-02-15T06:40:34.472Z,10,11,0,1,1581748834472
杨浦区,2020-02-15T06:40:34.472Z,8,9,0,1,1581748834472
嘉定区,2020-02-15T06:40:34.472Z,8,9,0,1,1581748834472
奉贤区,2020-02-15T06:40:34.472Z,8,9,0,1,1581748834472
虹口区,2020-02-15T06:40:34.472Z,5,7,0,2,1581748834472
黄浦区,2020-02-15T06:40:34.472Z,5,6,0,1,1581748834472
崇明区,2020-02-15T06:40:34.472Z,3,3,0,0,1581748834472
青浦区,2020-02-15T06:40:34.472Z,2,5,0,3,1581748834472
金山区,2020-02-15T06:40:34.472Z,1,3,0,2,1581748834472
待明确地区,2020-02-15T06:40:34.472Z,0,0,0,34,1581748834472
河北,2020-02-15T06:40:34.472Z,201,291,3,87,1581748834472
唐山,2020-02-15T06:40:34.472Z,42,46,0,4,1581748834472
沧州,2020-02-15T06:40:34.472Z,30,46,2,14,1581748834472
张家口,2020-02-15T06:40:34.472Z,26,33,0,7,1581748834472
邯郸,2020-02-15T06:40:34.472Z,22,31,0,9,1581748834472
石家庄,2020-02-15T06:40:34.472Z,20,27,0,7,1581748834472
廊坊,2020-02-15T06:40:34.472Z,17,29,0,12,1581748834472
保定,2020-02-15T06:40:34.472Z,15,32,0,17,1581748834472
邢台,2020-02-15T06:40:34.472Z,13,22,1,8,1581748834472
秦皇岛,2020-02-15T06:40:34.472Z,8,10,0,2,1581748834472
衡水,2020-02-15T06:40:34.472Z,4,8,0,4,1581748834472
承德,2020-02-15T06:40:34.472Z,4,7,0,3,1581748834472
广西,2020-02-15T06:40:34.472Z,189,235,2,44,1581748834472
南宁,2020-02-15T06:40:34.472Z,38,49,0,11,1581748834472
北海,2020-02-15T06:40:34.472Z,35,43,1,7,1581748834472
桂林,2020-02-15T06:40:34.472Z,23,31,0,8,1581748834472
河池,2020-02-15T06:40:34.472Z,21,22,1,0,1581748834472
柳州,2020-02-15T06:40:34.472Z,16,24,0,8,1581748834472
防城港,2020-02-15T06:40:34.472Z,16,17,0,1,1581748834472
来宾,2020-02-15T06:40:34.472Z,11,11,0,0,1581748834472
玉林,2020-02-15T06:40:34.472Z,9,10,0,1,1581748834472
钦州,2020-02-15T06:40:34.472Z,7,8,0,1,1581748834472
贵港,2020-02-15T06:40:34.472Z,6,8,0,2,1581748834472
贺州,2020-02-15T06:40:34.472Z,4,4,0,0,1581748834472
百色,2020-02-15T06:40:34.472Z,3,3,0,0,1581748834472
梧州,2020-02-15T06:40:34.472Z,0,5,0,5,1581748834472
陕西,2020-02-15T06:40:34.472Z,176,232,0,56,1581748834472
西安,2020-02-15T06:40:34.472Z,91,114,0,23,1581748834472
汉中,2020-02-15T06:40:34.472Z,20,21,0,1,1581748834472
安康,2020-02-15T06:40:34.472Z,19,24,0,5,1581748834472
渭南,2020-02-15T06:40:34.472Z,15,15,0,0,1581748834472
咸阳,2020-02-15T06:40:34.472Z,12,17,0,5,1581748834472
宝鸡,2020-02-15T06:40:34.472Z,6,13,0,7,1581748834472
商洛,2020-02-15T06:40:34.472Z,6,7,0,1,1581748834472
铜川,2020-02-15T06:40:34.472Z,4,8,0,4,1581748834472
延安,2020-02-15T06:40:34.472Z,2,8,0,6,1581748834472
榆林,2020-02-15T06:40:34.472Z,2,3,0,1,1581748834472
杨凌,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
韩城,2020-02-15T06:40:34.472Z,0,1,0,1,1581748834472
待明确地区,2020-02-15T06:40:34.472Z,0,0,0,2,1581748834472
云南,2020-02-15T06:40:34.472Z,126,168,0,42,1581748834472
昆明,2020-02-15T06:40:34.472Z,40,48,0,8,1581748834472
昭通,2020-02-15T06:40:34.472Z,23,25,0,2,1581748834472
西双版纳,2020-02-15T06:40:34.472Z,12,15,0,3,1581748834472
玉溪,2020-02-15T06:40:34.472Z,11,14,0,3,1581748834472
曲靖,2020-02-15T06:40:34.472Z,8,13,0,5,1581748834472
大理州,2020-02-15T06:40:34.472Z,7,13,0,6,1581748834472
保山,2020-02-15T06:40:34.472Z,7,9,0,2,1581748834472
红河州,2020-02-15T06:40:34.472Z,5,8,0,3,1581748834472
德宏州,2020-02-15T06:40:34.472Z,3,5,0,2,1581748834472
普洱,2020-02-15T06:40:34.472Z,3,4,0,1,1581748834472
楚雄州,2020-02-15T06:40:34.472Z,3,4,0,1,1581748834472
丽江,2020-02-15T06:40:34.472Z,2,7,0,5,1581748834472
文山州,2020-02-15T06:40:34.472Z,2,2,0,0,1581748834472
临沧,2020-02-15T06:40:34.472Z,0,1,0,1,1581748834472
海南,2020-02-15T06:40:34.472Z,120,162,4,38,1581748834472
三亚,2020-02-15T06:40:34.472Z,38,54,1,15,1581748834472
海口,2020-02-15T06:40:34.472Z,24,33,0,9,1581748834472
儋州,2020-02-15T06:40:34.472Z,13,15,0,2,1581748834472
万宁,2020-02-15T06:40:34.472Z,10,13,0,3,1581748834472
澄迈,2020-02-15T06:40:34.472Z,7,9,1,1,1581748834472
昌江,2020-02-15T06:40:34.472Z,7,7,0,0,1581748834472
琼海,2020-02-15T06:40:34.472Z,4,6,1,1,1581748834472
陵水,2020-02-15T06:40:34.472Z,4,4,0,0,1581748834472
临高,2020-02-15T06:40:34.472Z,3,6,0,3,1581748834472
保亭,2020-02-15T06:40:34.472Z,3,3,0,0,1581748834472
文昌,2020-02-15T06:40:34.472Z,2,3,0,1,1581748834472
东方,2020-02-15T06:40:34.472Z,2,3,0,1,1581748834472
乐东,2020-02-15T06:40:34.472Z,2,2,0,0,1581748834472
定安,2020-02-15T06:40:34.472Z,1,3,1,1,1581748834472
琼中,2020-02-15T06:40:34.472Z,0,1,0,1,1581748834472
贵州,2020-02-15T06:40:34.472Z,102,143,1,40,1581748834472
贵阳,2020-02-15T06:40:34.472Z,28,34,0,6,1581748834472
遵义,2020-02-15T06:40:34.472Z,26,31,0,5,1581748834472
毕节,2020-02-15T06:40:34.472Z,17,23,0,6,1581748834472
黔南州,2020-02-15T06:40:34.472Z,12,17,0,5,1581748834472
六盘水,2020-02-15T06:40:34.472Z,6,10,1,3,1581748834472
黔东南州,2020-02-15T06:40:34.472Z,6,10,0,4,1581748834472
安顺,2020-02-15T06:40:34.472Z,4,4,0,0,1581748834472
铜仁,2020-02-15T06:40:34.472Z,3,10,0,7,1581748834472
黔西南州,2020-02-15T06:40:34.472Z,0,4,0,4,1581748834472
辽宁,2020-02-15T06:40:34.472Z,89,119,1,29,1581748834472
沈阳,2020-02-15T06:40:34.472Z,19,28,0,9,1581748834472
大连,2020-02-15T06:40:34.472Z,14,18,0,4,1581748834472
盘锦,2020-02-15T06:40:34.472Z,11,11,0,0,1581748834472
葫芦岛,2020-02-15T06:40:34.472Z,10,11,1,0,1581748834472
阜新,2020-02-15T06:40:34.472Z,8,8,0,0,1581748834472
锦州,2020-02-15T06:40:34.472Z,6,12,0,6,1581748834472
铁岭,2020-02-15T06:40:34.472Z,6,7,0,1,1581748834472
朝阳,2020-02-15T06:40:34.472Z,4,6,0,2,1581748834472
鞍山,2020-02-15T06:40:34.472Z,4,4,0,0,1581748834472
丹东,2020-02-15T06:40:34.472Z,3,7,0,4,1581748834472
本溪,2020-02-15T06:40:34.472Z,2,3,0,1,1581748834472
辽阳,2020-02-15T06:40:34.472Z,2,3,0,1,1581748834472
营口,2020-02-15T06:40:34.472Z,0,1,0,1,1581748834472
天津,2020-02-15T06:40:34.472Z,86,121,3,32,1581748834472
宝坻区,2020-02-15T06:40:34.472Z,38,47,2,7,1581748834472
河东区,2020-02-15T06:40:34.472Z,8,14,1,5,1581748834472
河北区,2020-02-15T06:40:34.472Z,5,12,0,7,1581748834472
北辰区,2020-02-15T06:40:34.472Z,5,6,0,1,1581748834472
南开区,2020-02-15T06:40:34.472Z,5,6,0,1,1581748834472
外地来津人员,2020-02-15T06:40:34.472Z,5,6,0,1,1581748834472
和平区,2020-02-15T06:40:34.472Z,4,6,0,2,1581748834472
宁河区,2020-02-15T06:40:34.472Z,4,4,0,0,1581748834472
东丽区,2020-02-15T06:40:34.472Z,3,4,0,1,1581748834472
滨海新区,2020-02-15T06:40:34.472Z,3,3,0,0,1581748834472
河西区,2020-02-15T06:40:34.472Z,2,4,0,2,1581748834472
西青区,2020-02-15T06:40:34.472Z,2,4,0,2,1581748834472
武清区,2020-02-15T06:40:34.472Z,1,2,0,1,1581748834472
津南区,2020-02-15T06:40:34.472Z,1,1,0,0,1581748834472
红桥区,2020-02-15T06:40:34.472Z,0,2,0,2,1581748834472
山西,2020-02-15T06:40:34.472Z,85,127,0,42,1581748834472
晋中,2020-02-15T06:40:34.472Z,24,35,0,11,1581748834472
太原,2020-02-15T06:40:34.472Z,16,19,0,3,1581748834472
大同,2020-02-15T06:40:34.472Z,8,12,0,4,1581748834472
长治,2020-02-15T06:40:34.472Z,8,8,0,0,1581748834472
忻州,2020-02-15T06:40:34.472Z,7,7,0,0,1581748834472
运城,2020-02-15T06:40:34.472Z,6,19,0,13,1581748834472
晋城,2020-02-15T06:40:34.472Z,6,8,0,2,1581748834472
朔州,2020-02-15T06:40:34.472Z,5,7,0,2,1581748834472
阳泉,2020-02-15T06:40:34.472Z,4,4,0,0,1581748834472
临汾,2020-02-15T06:40:34.472Z,1,2,0,1,1581748834472
