Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
临汾,2020-02-13T15:27:22.794Z,1,2,0,1,1581607642794
吉林,2020-02-13T15:27:22.794Z,59,84,1,24,1581607642794
长春,2020-02-13T15:27:22.794Z,29,42,0,13,1581607642794
四平市,2020-02-13T15:27:22.794Z,10,13,1,2,1581607642794
辽源,2020-02-13T15:27:22.794Z,5,6,0,1,1581607642794
公主岭,2020-02-13T15:27:22.794Z,4,6,0,2,1581607642794
延边,2020-02-13T15:27:22.794Z,3,5,0,2,1581607642794
通化,2020-02-13T15:27:22.794Z,3,3,0,0,1581607642794
吉林市,2020-02-13T15:27:22.794Z,2,5,0,3,1581607642794
松原,2020-02-13T15:27:22.794Z,1,2,0,1,1581607642794
梅河口,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
白城,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
新疆,2020-02-13T15:27:22.794Z,56,63,1,6,1581607642794
乌鲁木齐,2020-02-13T15:27:22.794Z,19,21,0,2,1581607642794
伊犁州,2020-02-13T15:27:22.794Z,13,14,0,1,1581607642794
兵团第四师,2020-02-13T15:27:22.794Z,10,10,0,0,1581607642794
兵团第九师,2020-02-13T15:27:22.794Z,4,4,0,0,1581607642794
昌吉州,2020-02-13T15:27:22.794Z,4,4,0,0,1581607642794
巴州,2020-02-13T15:27:22.794Z,3,3,0,0,1581607642794
兵团第八师石河子市,2020-02-13T15:27:22.794Z,1,2,1,0,1581607642794
兵团第七师,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
阿克苏地区,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
兵团第六师五家渠市,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
兵团第十二师,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
吐鲁番市,2020-02-13T15:27:22.794Z,0,1,0,1,1581607642794
内蒙古,2020-02-13T15:27:22.794Z,55,61,0,6,1581607642794
包头,2020-02-13T15:27:22.794Z,11,11,0,0,1581607642794
鄂尔多斯,2020-02-13T15:27:22.794Z,9,11,0,2,1581607642794
呼和浩特,2020-02-13T15:27:22.794Z,7,7,0,0,1581607642794
通辽,2020-02-13T15:27:22.794Z,6,6,0,0,1581607642794
巴彦淖尔,2020-02-13T15:27:22.794Z,6,6,0,0,1581607642794
呼伦贝尔,2020-02-13T15:27:22.794Z,5,6,0,1,1581607642794
赤峰,2020-02-13T15:27:22.794Z,3,5,0,2,1581607642794
乌兰察布,2020-02-13T15:27:22.794Z,3,3,0,0,1581607642794
锡林郭勒盟,2020-02-13T15:27:22.794Z,2,3,0,1,1581607642794
乌海市,2020-02-13T15:27:22.794Z,2,2,0,0,1581607642794
兴安盟,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
香港,2020-02-13T15:27:22.794Z,51,53,1,1,1581607642794
甘肃,2020-02-13T15:27:22.794Z,51,87,2,34,1581607642794
兰州,2020-02-13T15:27:22.794Z,19,35,2,14,1581607642794
平凉,2020-02-13T15:27:22.794Z,7,8,0,1,1581607642794
天水,2020-02-13T15:27:22.794Z,6,12,0,6,1581607642794
定西,2020-02-13T15:27:22.794Z,6,8,0,2,1581607642794
甘南,2020-02-13T15:27:22.794Z,6,7,0,1,1581607642794
白银,2020-02-13T15:27:22.794Z,4,4,0,0,1581607642794
陇南,2020-02-13T15:27:22.794Z,3,4,0,1,1581607642794
庆阳,2020-02-13T15:27:22.794Z,2,3,0,1,1581607642794
临夏,2020-02-13T15:27:22.794Z,0,3,0,3,1581607642794
张掖,2020-02-13T15:27:22.794Z,0,2,0,2,1581607642794
金昌,2020-02-13T15:27:22.794Z,0,1,0,1,1581607642794
待明确地区,2020-02-13T15:27:22.794Z,0,0,0,2,1581607642794
宁夏,2020-02-13T15:27:22.794Z,40,64,0,24,1581607642794
银川,2020-02-13T15:27:22.794Z,20,32,0,12,1581607642794
吴忠,2020-02-13T15:27:22.794Z,16,22,0,6,1581607642794
固原,2020-02-13T15:27:22.794Z,3,5,0,2,1581607642794
中卫,2020-02-13T15:27:22.794Z,1,3,0,2,1581607642794
宁东,2020-02-13T15:27:22.794Z,0,1,0,1,1581607642794
石嘴山,2020-02-13T15:27:22.794Z,0,1,0,1,1581607642794
台湾,2020-02-13T15:27:22.794Z,17,18,0,1,1581607642794
澳门,2020-02-13T15:27:22.794Z,7,10,0,3,1581607642794
青海,2020-02-13T15:27:22.794Z,7,18,0,11,1581607642794
西宁,2020-02-13T15:27:22.794Z,6,15,0,9,1581607642794
海北州,2020-02-13T15:27:22.794Z,1,3,0,2,1581607642794
西藏,2020-02-13T15:27:22.794Z,0,1,0,1,1581607642794
拉萨,2020-02-13T15:27:22.794Z,0,1,0,1,1581607642794
全球,2020-02-13T15:27:22.794Z,52762,60404,1370,6272,1581607642794
亚洲,2020-02-13T15:27:22.794Z,52692,60322,1370,6260,1581607642794
中国,2020-02-13T15:27:22.794Z,52326,59904,1368,6210,1581607642794
日本,2020-02-13T15:27:22.794Z,237,247,1,9,1581607642794
新加坡,2020-02-13T15:27:22.794Z,43,58,0,15,1581607642794
泰国,2020-02-13T15:27:22.794Z,23,33,0,10,1581607642794
韩国,2020-02-13T15:27:22.794Z,21,28,0,7,1581607642794
马来西亚,2020-02-13T15:27:22.794Z,16,19,0,3,1581607642794
越南,2020-02-13T15:27:22.794Z,13,16,0,3,1581607642794
阿联酋,2020-02-13T15:27:22.794Z,7,8,0,1,1581607642794
印度,2020-02-13T15:27:22.794Z,3,3,0,0,1581607642794
菲律宾,2020-02-13T15:27:22.794Z,1,3,1,1,1581607642794
尼泊尔,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
斯里兰卡,2020-02-13T15:27:22.794Z,1,1,0,0,1581607642794
柬埔寨,2020-02-13T15:27:22.794Z,0,1,0,1,1581607642794
欧洲,2020-02-13T15:27:22.794Z,44,46,0,2,1581607642794
北美洲,2020-02-13T15:27:22.794Z,16,21,0,5,1581607642794
大洋洲,2020-02-13T15:27:22.794Z,10,15,0,5,1581607642794
