Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
待明确地区,2020-02-15T15:13:49.934Z,0,0,0,5,1581779629934
吉林,2020-02-15T15:13:49.934Z,61,88,1,26,1581779629934
长春,2020-02-15T15:13:49.934Z,30,44,0,14,1581779629934
四平市,2020-02-15T15:13:49.934Z,11,14,1,2,1581779629934
辽源,2020-02-15T15:13:49.934Z,6,7,0,1,1581779629934
公主岭,2020-02-15T15:13:49.934Z,4,6,0,2,1581779629934
延边,2020-02-15T15:13:49.934Z,3,5,0,2,1581779629934
通化,2020-02-15T15:13:49.934Z,3,3,0,0,1581779629934
吉林市,2020-02-15T15:13:49.934Z,2,5,0,3,1581779629934
松原,2020-02-15T15:13:49.934Z,1,2,0,1,1581779629934
白城,2020-02-15T15:13:49.934Z,1,1,0,0,1581779629934
梅河口,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
内蒙古,2020-02-15T15:13:49.934Z,61,68,0,7,1581779629934
包头,2020-02-15T15:13:49.934Z,11,11,0,0,1581779629934
鄂尔多斯,2020-02-15T15:13:49.934Z,8,11,0,3,1581779629934
巴彦淖尔,2020-02-15T15:13:49.934Z,8,8,0,0,1581779629934
呼和浩特,2020-02-15T15:13:49.934Z,7,7,0,0,1581779629934
通辽,2020-02-15T15:13:49.934Z,6,6,0,0,1581779629934
赤峰,2020-02-15T15:13:49.934Z,5,7,0,2,1581779629934
呼伦贝尔,2020-02-15T15:13:49.934Z,5,6,0,1,1581779629934
锡林郭勒盟,2020-02-15T15:13:49.934Z,5,6,0,1,1581779629934
乌兰察布,2020-02-15T15:13:49.934Z,3,3,0,0,1581779629934
乌海市,2020-02-15T15:13:49.934Z,2,2,0,0,1581779629934
兴安盟,2020-02-15T15:13:49.934Z,1,1,0,0,1581779629934
新疆,2020-02-15T15:13:49.934Z,59,70,1,10,1581779629934
乌鲁木齐,2020-02-15T15:13:49.934Z,20,23,0,3,1581779629934
伊犁州,2020-02-15T15:13:49.934Z,12,16,0,4,1581779629934
兵团第四师,2020-02-15T15:13:49.934Z,10,10,0,0,1581779629934
兵团第九师,2020-02-15T15:13:49.934Z,4,4,0,0,1581779629934
昌吉州,2020-02-15T15:13:49.934Z,4,4,0,0,1581779629934
巴州,2020-02-15T15:13:49.934Z,3,3,0,0,1581779629934
兵团第八师石河子市,2020-02-15T15:13:49.934Z,2,3,1,0,1581779629934
兵团第六师五家渠市,2020-02-15T15:13:49.934Z,2,2,0,0,1581779629934
吐鲁番市,2020-02-15T15:13:49.934Z,1,2,0,1,1581779629934
兵团第十二师,2020-02-15T15:13:49.934Z,1,1,0,0,1581779629934
兵团第七师,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
阿克苏地区,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
香港,2020-02-15T15:13:49.934Z,54,56,1,1,1581779629934
甘肃,2020-02-15T15:13:49.934Z,39,90,2,49,1581779629934
兰州,2020-02-15T15:13:49.934Z,16,35,2,17,1581779629934
平凉,2020-02-15T15:13:49.934Z,8,9,0,1,1581779629934
甘南,2020-02-15T15:13:49.934Z,6,8,0,2,1581779629934
天水,2020-02-15T15:13:49.934Z,3,12,0,9,1581779629934
白银,2020-02-15T15:13:49.934Z,3,4,0,1,1581779629934
定西,2020-02-15T15:13:49.934Z,1,9,0,8,1581779629934
陇南,2020-02-15T15:13:49.934Z,1,4,0,3,1581779629934
庆阳,2020-02-15T15:13:49.934Z,1,3,0,2,1581779629934
临夏,2020-02-15T15:13:49.934Z,0,3,0,3,1581779629934
张掖,2020-02-15T15:13:49.934Z,0,2,0,2,1581779629934
金昌,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
宁夏,2020-02-15T15:13:49.934Z,37,70,0,33,1581779629934
吴忠,2020-02-15T15:13:49.934Z,21,27,0,6,1581779629934
银川,2020-02-15T15:13:49.934Z,13,33,0,20,1581779629934
固原,2020-02-15T15:13:49.934Z,3,5,0,2,1581779629934
中卫,2020-02-15T15:13:49.934Z,0,3,0,3,1581779629934
宁东,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
石嘴山,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
台湾,2020-02-15T15:13:49.934Z,16,18,0,2,1581779629934
澳门,2020-02-15T15:13:49.934Z,7,10,0,3,1581779629934
青海,2020-02-15T15:13:49.934Z,5,18,0,13,1581779629934
西宁,2020-02-15T15:13:49.934Z,4,15,0,11,1581779629934
海北州,2020-02-15T15:13:49.934Z,1,3,0,2,1581779629934
西藏,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
拉萨,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
全球,2020-02-15T15:13:49.934Z,57078,67177,1527,8572,1581779629934
亚洲,2020-02-15T15:13:49.934Z,57008,67092,1526,8558,1581779629934
中国,2020-02-15T15:13:49.934Z,56563,66581,1524,8494,1581779629934
日本,2020-02-15T15:13:49.934Z,313,326,1,12,1581779629934
新加坡,2020-02-15T15:13:49.934Z,55,72,0,17,1581779629934
韩国,2020-02-15T15:13:49.934Z,21,28,0,7,1581779629934
泰国,2020-02-15T15:13:49.934Z,20,33,0,13,1581779629934
马来西亚,2020-02-15T15:13:49.934Z,16,19,0,3,1581779629934
越南,2020-02-15T15:13:49.934Z,9,16,0,7,1581779629934
阿联酋,2020-02-15T15:13:49.934Z,5,8,0,3,1581779629934
印度,2020-02-15T15:13:49.934Z,3,3,0,0,1581779629934
菲律宾,2020-02-15T15:13:49.934Z,1,3,1,1,1581779629934
尼泊尔,2020-02-15T15:13:49.934Z,1,1,0,0,1581779629934
斯里兰卡,2020-02-15T15:13:49.934Z,1,1,0,0,1581779629934
柬埔寨,2020-02-15T15:13:49.934Z,0,1,0,1,1581779629934
欧洲,2020-02-15T15:13:49.934Z,41,46,1,4,1581779629934
北美洲,2020-02-15T15:13:49.934Z,18,23,0,5,1581779629934
大洋洲,2020-02-15T15:13:49.934Z,10,15,0,5,1581779629934
非洲,2020-02-15T15:13:49.934Z,1,1,0,0,1581779629934
