Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
吕梁,2020-02-15T11:45:25.663Z,0,6,0,6,1581767125649
吉林,2020-02-15T11:45:25.663Z,62,88,1,25,1581767125649
长春,2020-02-15T11:45:25.663Z,31,44,0,13,1581767125649
四平市,2020-02-15T11:45:25.663Z,11,14,1,2,1581767125649
辽源,2020-02-15T11:45:25.663Z,6,7,0,1,1581767125649
公主岭,2020-02-15T11:45:25.663Z,4,6,0,2,1581767125649
延边,2020-02-15T11:45:25.663Z,3,5,0,2,1581767125649
通化,2020-02-15T11:45:25.663Z,3,3,0,0,1581767125649
吉林市,2020-02-15T11:45:25.663Z,2,5,0,3,1581767125649
松原,2020-02-15T11:45:25.663Z,1,2,0,1,1581767125649
白城,2020-02-15T11:45:25.663Z,1,1,0,0,1581767125649
梅河口,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
内蒙古,2020-02-15T11:45:25.663Z,62,68,0,6,1581767125649
包头,2020-02-15T11:45:25.663Z,11,11,0,0,1581767125649
鄂尔多斯,2020-02-15T11:45:25.663Z,9,11,0,2,1581767125649
巴彦淖尔,2020-02-15T11:45:25.663Z,8,8,0,0,1581767125649
呼和浩特,2020-02-15T11:45:25.663Z,7,7,0,0,1581767125649
通辽,2020-02-15T11:45:25.663Z,6,6,0,0,1581767125649
赤峰,2020-02-15T11:45:25.663Z,5,7,0,2,1581767125649
呼伦贝尔,2020-02-15T11:45:25.663Z,5,6,0,1,1581767125649
锡林郭勒盟,2020-02-15T11:45:25.663Z,5,6,0,1,1581767125649
乌兰察布,2020-02-15T11:45:25.663Z,3,3,0,0,1581767125649
乌海市,2020-02-15T11:45:25.663Z,2,2,0,0,1581767125649
兴安盟,2020-02-15T11:45:25.663Z,1,1,0,0,1581767125649
新疆,2020-02-15T11:45:25.663Z,59,70,1,10,1581767125649
乌鲁木齐,2020-02-15T11:45:25.663Z,20,23,0,3,1581767125649
伊犁州,2020-02-15T11:45:25.663Z,12,16,0,4,1581767125649
兵团第四师,2020-02-15T11:45:25.663Z,10,10,0,0,1581767125649
兵团第九师,2020-02-15T11:45:25.663Z,4,4,0,0,1581767125649
昌吉州,2020-02-15T11:45:25.663Z,4,4,0,0,1581767125649
巴州,2020-02-15T11:45:25.663Z,3,3,0,0,1581767125649
兵团第八师石河子市,2020-02-15T11:45:25.663Z,2,3,1,0,1581767125649
兵团第六师五家渠市,2020-02-15T11:45:25.663Z,2,2,0,0,1581767125649
吐鲁番市,2020-02-15T11:45:25.663Z,1,2,0,1,1581767125649
兵团第十二师,2020-02-15T11:45:25.663Z,1,1,0,0,1581767125649
兵团第七师,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
阿克苏地区,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
香港,2020-02-15T11:45:25.663Z,54,56,1,1,1581767125649
甘肃,2020-02-15T11:45:25.663Z,42,90,2,46,1581767125649
兰州,2020-02-15T11:45:25.663Z,16,35,2,17,1581767125649
平凉,2020-02-15T11:45:25.663Z,8,9,0,1,1581767125649
甘南,2020-02-15T11:45:25.663Z,6,8,0,2,1581767125649
定西,2020-02-15T11:45:25.663Z,4,9,0,5,1581767125649
天水,2020-02-15T11:45:25.663Z,3,12,0,9,1581767125649
白银,2020-02-15T11:45:25.663Z,3,4,0,1,1581767125649
陇南,2020-02-15T11:45:25.663Z,1,4,0,3,1581767125649
庆阳,2020-02-15T11:45:25.663Z,1,3,0,2,1581767125649
临夏,2020-02-15T11:45:25.663Z,0,3,0,3,1581767125649
张掖,2020-02-15T11:45:25.663Z,0,2,0,2,1581767125649
金昌,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
宁夏,2020-02-15T11:45:25.663Z,37,70,0,33,1581767125649
吴忠,2020-02-15T11:45:25.663Z,21,27,0,6,1581767125649
银川,2020-02-15T11:45:25.663Z,13,33,0,20,1581767125649
固原,2020-02-15T11:45:25.663Z,3,5,0,2,1581767125649
中卫,2020-02-15T11:45:25.663Z,0,3,0,3,1581767125649
宁东,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
石嘴山,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
台湾,2020-02-15T11:45:25.663Z,16,18,0,2,1581767125649
澳门,2020-02-15T11:45:25.663Z,7,10,0,3,1581767125649
青海,2020-02-15T11:45:25.663Z,5,18,0,13,1581767125649
西宁,2020-02-15T11:45:25.663Z,4,15,0,11,1581767125649
海北州,2020-02-15T11:45:25.663Z,1,3,0,2,1581767125649
西藏,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
拉萨,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
全球,2020-02-15T11:45:25.663Z,57152,67171,1527,8492,1581767125649
亚洲,2020-02-15T11:45:25.663Z,57082,67086,1526,8478,1581767125649
中国,2020-02-15T11:45:25.663Z,56642,66580,1524,8414,1581767125649
日本,2020-02-15T11:45:25.663Z,313,326,1,12,1581767125649
新加坡,2020-02-15T11:45:25.663Z,50,67,0,17,1581767125649
韩国,2020-02-15T11:45:25.663Z,21,28,0,7,1581767125649
泰国,2020-02-15T11:45:25.663Z,20,33,0,13,1581767125649
马来西亚,2020-02-15T11:45:25.663Z,16,19,0,3,1581767125649
越南,2020-02-15T11:45:25.663Z,9,16,0,7,1581767125649
阿联酋,2020-02-15T11:45:25.663Z,5,8,0,3,1581767125649
印度,2020-02-15T11:45:25.663Z,3,3,0,0,1581767125649
菲律宾,2020-02-15T11:45:25.663Z,1,3,1,1,1581767125649
尼泊尔,2020-02-15T11:45:25.663Z,1,1,0,0,1581767125649
斯里兰卡,2020-02-15T11:45:25.663Z,1,1,0,0,1581767125649
柬埔寨,2020-02-15T11:45:25.663Z,0,1,0,1,1581767125649
欧洲,2020-02-15T11:45:25.663Z,41,46,1,4,1581767125649
北美洲,2020-02-15T11:45:25.663Z,18,23,0,5,1581767125649
大洋洲,2020-02-15T11:45:25.663Z,10,15,0,5,1581767125649
非洲,2020-02-15T11:45:25.663Z,1,1,0,0,1581767125649
