Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
舟山,2020-02-15T04:08:42.959Z,5,10,0,5,1581739722959
安徽,2020-02-15T04:08:42.959Z,739,950,6,205,1581739722959
蚌埠,2020-02-15T04:08:42.959Z,141,153,5,7,1581739722959
合肥,2020-02-15T04:08:42.959Z,129,168,1,38,1581739722959
阜阳,2020-02-15T04:08:42.959Z,122,150,0,28,1581739722959
亳州,2020-02-15T04:08:42.959Z,82,107,0,25,1581739722959
六安,2020-02-15T04:08:42.959Z,55,63,0,8,1581739722959
安庆,2020-02-15T04:08:42.959Z,50,82,0,32,1581739722959
宿州,2020-02-15T04:08:42.959Z,28,39,0,11,1581739722959
马鞍山,2020-02-15T04:08:42.959Z,25,35,0,10,1581739722959
芜湖,2020-02-15T04:08:42.959Z,23,31,0,8,1581739722959
淮北,2020-02-15T04:08:42.959Z,20,26,0,6,1581739722959
铜陵,2020-02-15T04:08:42.959Z,18,28,0,10,1581739722959
淮南,2020-02-15T04:08:42.959Z,17,23,0,6,1581739722959
池州,2020-02-15T04:08:42.959Z,13,17,0,4,1581739722959
黄山,2020-02-15T04:08:42.959Z,8,9,0,1,1581739722959
滁州,2020-02-15T04:08:42.959Z,6,13,0,7,1581739722959
宣城,2020-02-15T04:08:42.959Z,2,6,0,4,1581739722959
江西,2020-02-15T04:08:42.959Z,702,913,1,210,1581739722959
南昌,2020-02-15T04:08:42.959Z,150,222,0,72,1581739722959
上饶,2020-02-15T04:08:42.959Z,103,123,0,20,1581739722959
九江,2020-02-15T04:08:42.959Z,97,115,0,18,1581739722959
新余,2020-02-15T04:08:42.959Z,93,127,0,34,1581739722959
宜春,2020-02-15T04:08:42.959Z,82,102,0,20,1581739722959
赣州,2020-02-15T04:08:42.959Z,61,76,1,14,1581739722959
抚州,2020-02-15T04:08:42.959Z,55,72,0,17,1581739722959
萍乡,2020-02-15T04:08:42.959Z,28,32,0,4,1581739722959
鹰潭,2020-02-15T04:08:42.959Z,15,18,0,3,1581739722959
吉安,2020-02-15T04:08:42.959Z,13,20,0,7,1581739722959
景德镇,2020-02-15T04:08:42.959Z,4,5,0,1,1581739722959
赣江新区,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
湖南,2020-02-15T04:08:42.959Z,609,1001,2,390,1581739722959
长沙,2020-02-15T04:08:42.959Z,175,241,0,66,1581739722959
岳阳,2020-02-15T04:08:42.959Z,104,153,1,48,1581739722959
株洲,2020-02-15T04:08:42.959Z,55,78,0,23,1581739722959
常德,2020-02-15T04:08:42.959Z,50,78,0,28,1581739722959
邵阳,2020-02-15T04:08:42.959Z,49,100,1,50,1581739722959
娄底,2020-02-15T04:08:42.959Z,46,75,0,29,1581739722959
益阳,2020-02-15T04:08:42.959Z,35,59,0,24,1581739722959
衡阳,2020-02-15T04:08:42.959Z,21,47,0,26,1581739722959
湘潭,2020-02-15T04:08:42.959Z,21,35,0,14,1581739722959
永州,2020-02-15T04:08:42.959Z,20,43,0,23,1581739722959
郴州,2020-02-15T04:08:42.959Z,17,39,0,22,1581739722959
怀化,2020-02-15T04:08:42.959Z,12,40,0,28,1581739722959
湘西自治州,2020-02-15T04:08:42.959Z,2,8,0,6,1581739722959
张家界,2020-02-15T04:08:42.959Z,2,5,0,3,1581739722959
江苏,2020-02-15T04:08:42.959Z,433,604,0,171,1581739722959
南京,2020-02-15T04:08:42.959Z,64,91,0,27,1581739722959
苏州,2020-02-15T04:08:42.959Z,60,86,0,26,1581739722959
徐州,2020-02-15T04:08:42.959Z,57,77,0,20,1581739722959
淮安,2020-02-15T04:08:42.959Z,49,60,0,11,1581739722959
无锡,2020-02-15T04:08:42.959Z,37,52,0,15,1581739722959
连云港,2020-02-15T04:08:42.959Z,34,46,0,12,1581739722959
常州,2020-02-15T04:08:42.959Z,32,43,0,11,1581739722959
南通,2020-02-15T04:08:42.959Z,27,40,0,13,1581739722959
泰州,2020-02-15T04:08:42.959Z,21,37,0,16,1581739722959
盐城,2020-02-15T04:08:42.959Z,21,27,0,6,1581739722959
扬州,2020-02-15T04:08:42.959Z,15,21,0,6,1581739722959
镇江,2020-02-15T04:08:42.959Z,10,12,0,2,1581739722959
宿迁,2020-02-15T04:08:42.959Z,6,12,0,6,1581739722959
山东,2020-02-15T04:08:42.959Z,385,530,2,143,1581739722959
青岛,2020-02-15T04:08:42.959Z,36,56,1,19,1581739722959
济南,2020-02-15T04:08:42.959Z,36,47,0,11,1581739722959
潍坊,2020-02-15T04:08:42.959Z,35,42,0,7,1581739722959
济宁,2020-02-15T04:08:42.959Z,34,49,0,15,1581739722959
烟台,2020-02-15T04:08:42.959Z,34,46,0,12,1581739722959
聊城,2020-02-15T04:08:42.959Z,31,38,0,7,1581739722959
威海,2020-02-15T04:08:42.959Z,29,38,0,9,1581739722959
德州,2020-02-15T04:08:42.959Z,28,36,1,7,1581739722959
泰安,2020-02-15T04:08:42.959Z,28,32,0,4,1581739722959
淄博,2020-02-15T04:08:42.959Z,24,28,0,4,1581739722959
临沂,2020-02-15T04:08:42.959Z,22,47,0,25,1581739722959
枣庄,2020-02-15T04:08:42.959Z,20,24,0,4,1581739722959
日照,2020-02-15T04:08:42.959Z,13,15,0,2,1581739722959
菏泽,2020-02-15T04:08:42.959Z,9,18,0,9,1581739722959
滨州,2020-02-15T04:08:42.959Z,6,14,0,8,1581739722959
重庆,2020-02-15T04:08:42.959Z,380,537,5,152,1581739722959
万州区,2020-02-15T04:08:42.959Z,74,104,3,27,1581739722959
江北区,2020-02-15T04:08:42.959Z,23,26,0,3,1581739722959
綦江区,2020-02-15T04:08:42.959Z,19,22,0,3,1581739722959
合川区,2020-02-15T04:08:42.959Z,18,23,0,5,1581739722959
九龙坡区,2020-02-15T04:08:42.959Z,16,20,1,3,1581739722959
垫江县,2020-02-15T04:08:42.959Z,16,20,0,4,1581739722959
奉节县,2020-02-15T04:08:42.959Z,16,20,0,4,1581739722959
渝中区,2020-02-15T04:08:42.959Z,15,20,0,5,1581739722959
潼南区,2020-02-15T04:08:42.959Z,15,17,0,2,1581739722959
两江新区,2020-02-15T04:08:42.959Z,13,17,0,4,1581739722959
南岸区,2020-02-15T04:08:42.959Z,13,15,0,2,1581739722959
大足区,2020-02-15T04:08:42.959Z,13,14,0,1,1581739722959
云阳县,2020-02-15T04:08:42.959Z,10,23,0,13,1581739722959
忠县,2020-02-15T04:08:42.959Z,10,19,0,9,1581739722959
长寿区,2020-02-15T04:08:42.959Z,10,18,0,8,1581739722959
渝北区,2020-02-15T04:08:42.959Z,10,15,0,5,1581739722959
石柱县,2020-02-15T04:08:42.959Z,9,14,0,5,1581739722959
荣昌区,2020-02-15T04:08:42.959Z,9,9,0,0,1581739722959
丰都县,2020-02-15T04:08:42.959Z,8,10,0,2,1581739722959
铜梁区,2020-02-15T04:08:42.959Z,8,9,0,1,1581739722959
沙坪坝区,2020-02-15T04:08:42.959Z,8,8,0,0,1581739722959
开州区,2020-02-15T04:08:42.959Z,7,20,1,12,1581739722959
巫溪县,2020-02-15T04:08:42.959Z,6,13,0,7,1581739722959
巫山县,2020-02-15T04:08:42.959Z,5,10,0,5,1581739722959
巴南区,2020-02-15T04:08:42.959Z,5,6,0,1,1581739722959
璧山区,2020-02-15T04:08:42.959Z,4,8,0,4,1581739722959
大渡口区,2020-02-15T04:08:42.959Z,3,7,0,4,1581739722959
永川区,2020-02-15T04:08:42.959Z,3,5,0,2,1581739722959
高新区,2020-02-15T04:08:42.959Z,3,4,0,1,1581739722959
江津区,2020-02-15T04:08:42.959Z,2,4,0,2,1581739722959
梁平区,2020-02-15T04:08:42.959Z,2,4,0,2,1581739722959
涪陵区,2020-02-15T04:08:42.959Z,2,3,0,1,1581739722959
彭水县,2020-02-15T04:08:42.959Z,2,2,0,0,1581739722959
武隆区,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
酉阳县,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
万盛经开区,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
黔江区,2020-02-15T04:08:42.959Z,0,2,0,2,1581739722959
城口县,2020-02-15T04:08:42.959Z,0,2,0,2,1581739722959
秀山县,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
黑龙江,2020-02-15T04:08:42.959Z,366,425,11,48,1581739722959
哈尔滨,2020-02-15T04:08:42.959Z,145,167,3,19,1581739722959
双鸭山,2020-02-15T04:08:42.959Z,45,48,2,1,1581739722959
鸡西,2020-02-15T04:08:42.959Z,44,45,0,1,1581739722959
绥化,2020-02-15T04:08:42.959Z,35,46,4,7,1581739722959
齐齐哈尔,2020-02-15T04:08:42.959Z,27,36,1,8,1581739722959
大庆,2020-02-15T04:08:42.959Z,17,19,1,1,1581739722959
七台河,2020-02-15T04:08:42.959Z,15,16,0,1,1581739722959
黑河,2020-02-15T04:08:42.959Z,13,13,0,0,1581739722959
牡丹江,2020-02-15T04:08:42.959Z,11,12,0,1,1581739722959
佳木斯,2020-02-15T04:08:42.959Z,8,15,0,7,1581739722959
鹤岗,2020-02-15T04:08:42.959Z,3,5,0,2,1581739722959
大兴安岭,2020-02-15T04:08:42.959Z,2,2,0,0,1581739722959
伊春,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
四川,2020-02-15T04:08:42.959Z,353,470,1,116,1581739722959
成都,2020-02-15T04:08:42.959Z,94,139,1,44,1581739722959
甘孜州,2020-02-15T04:08:42.959Z,41,44,0,3,1581739722959
达州,2020-02-15T04:08:42.959Z,31,36,0,5,1581739722959
南充,2020-02-15T04:08:42.959Z,28,35,0,7,1581739722959
巴中,2020-02-15T04:08:42.959Z,23,24,0,1,1581739722959
广安,2020-02-15T04:08:42.959Z,22,30,0,8,1581739722959
绵阳,2020-02-15T04:08:42.959Z,17,22,0,5,1581739722959
内江,2020-02-15T04:08:42.959Z,17,22,0,5,1581739722959
泸州,2020-02-15T04:08:42.959Z,17,19,0,2,1581739722959
德阳,2020-02-15T04:08:42.959Z,17,17,0,0,1581739722959
凉山州,2020-02-15T04:08:42.959Z,7,11,0,4,1581739722959
自贡,2020-02-15T04:08:42.959Z,7,9,0,2,1581739722959
遂宁,2020-02-15T04:08:42.959Z,6,10,0,4,1581739722959
眉山,2020-02-15T04:08:42.959Z,6,8,0,2,1581739722959
宜宾,2020-02-15T04:08:42.959Z,5,11,0,6,1581739722959
雅安,2020-02-15T04:08:42.959Z,5,7,0,2,1581739722959
广元,2020-02-15T04:08:42.959Z,4,6,0,2,1581739722959
攀枝花,2020-02-15T04:08:42.959Z,3,13,0,10,1581739722959
乐山,2020-02-15T04:08:42.959Z,1,3,0,2,1581739722959
资阳,2020-02-15T04:08:42.959Z,1,3,0,2,1581739722959
阿坝州,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
北京,2020-02-15T04:08:42.959Z,287,372,3,82,1581739722959
朝阳区,2020-02-15T04:08:42.959Z,58,58,0,0,1581739722959
海淀区,2020-02-15T04:08:42.959Z,58,58,0,0,1581739722959
西城区,2020-02-15T04:08:42.959Z,46,46,0,0,1581739722959
大兴区,2020-02-15T04:08:42.959Z,37,39,0,2,1581739722959
丰台区,2020-02-15T04:08:42.959Z,33,36,0,3,1581739722959
外地来京人员,2020-02-15T04:08:42.959Z,24,26,0,2,1581739722959
昌平区,2020-02-15T04:08:42.959Z,24,24,0,0,1581739722959
通州区,2020-02-15T04:08:42.959Z,16,17,0,1,1581739722959
房山区,2020-02-15T04:08:42.959Z,14,14,0,0,1581739722959
石景山区,2020-02-15T04:08:42.959Z,13,14,0,1,1581739722959
东城区,2020-02-15T04:08:42.959Z,12,12,0,0,1581739722959
顺义区,2020-02-15T04:08:42.959Z,10,10,0,0,1581739722959
怀柔区,2020-02-15T04:08:42.959Z,7,7,0,0,1581739722959
密云区,2020-02-15T04:08:42.959Z,7,7,0,0,1581739722959
门头沟区,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
延庆区,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
待明确地区,2020-02-15T04:08:42.959Z,0,0,3,73,1581739722959
福建,2020-02-15T04:08:42.959Z,219,285,0,66,1581739722959
福州,2020-02-15T04:08:42.959Z,48,66,0,18,1581739722959
莆田,2020-02-15T04:08:42.959Z,45,55,0,10,1581739722959
泉州,2020-02-15T04:08:42.959Z,33,46,0,13,1581739722959
厦门,2020-02-15T04:08:42.959Z,30,34,0,4,1581739722959
宁德,2020-02-15T04:08:42.959Z,19,25,0,6,1581739722959
漳州,2020-02-15T04:08:42.959Z,16,20,0,4,1581739722959
南平,2020-02-15T04:08:42.959Z,16,20,0,4,1581739722959
三明,2020-02-15T04:08:42.959Z,10,13,0,3,1581739722959
龙岩,2020-02-15T04:08:42.959Z,5,6,0,1,1581739722959
待明确地区,2020-02-15T04:08:42.959Z,0,0,0,3,1581739722959
上海,2020-02-15T04:08:42.959Z,201,326,1,124,1581739722959
外地来沪人员,2020-02-15T04:08:42.959Z,73,109,1,35,1581739722959
浦东新区,2020-02-15T04:08:42.959Z,33,56,0,23,1581739722959
宝山区,2020-02-15T04:08:42.959Z,18,20,0,2,1581739722959
徐汇区,2020-02-15T04:08:42.959Z,14,18,0,4,1581739722959
闵行区,2020-02-15T04:08:42.959Z,13,18,0,5,1581739722959
松江区,2020-02-15T04:08:42.959Z,13,14,0,1,1581739722959
静安区,2020-02-15T04:08:42.959Z,11,16,0,5,1581739722959
长宁区,2020-02-15T04:08:42.959Z,10,13,0,3,1581739722959
普陀区,2020-02-15T04:08:42.959Z,10,11,0,1,1581739722959
杨浦区,2020-02-15T04:08:42.959Z,8,9,0,1,1581739722959
嘉定区,2020-02-15T04:08:42.959Z,8,9,0,1,1581739722959
奉贤区,2020-02-15T04:08:42.959Z,8,9,0,1,1581739722959
虹口区,2020-02-15T04:08:42.959Z,5,7,0,2,1581739722959
黄浦区,2020-02-15T04:08:42.959Z,5,6,0,1,1581739722959
崇明区,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
青浦区,2020-02-15T04:08:42.959Z,2,5,0,3,1581739722959
金山区,2020-02-15T04:08:42.959Z,1,3,0,2,1581739722959
河北,2020-02-15T04:08:42.959Z,201,291,3,87,1581739722959
唐山,2020-02-15T04:08:42.959Z,42,46,0,4,1581739722959
沧州,2020-02-15T04:08:42.959Z,30,46,2,14,1581739722959
张家口,2020-02-15T04:08:42.959Z,26,33,0,7,1581739722959
邯郸,2020-02-15T04:08:42.959Z,22,31,0,9,1581739722959
石家庄,2020-02-15T04:08:42.959Z,20,27,0,7,1581739722959
廊坊,2020-02-15T04:08:42.959Z,17,29,0,12,1581739722959
保定,2020-02-15T04:08:42.959Z,15,32,0,17,1581739722959
邢台,2020-02-15T04:08:42.959Z,13,22,1,8,1581739722959
秦皇岛,2020-02-15T04:08:42.959Z,8,10,0,2,1581739722959
衡水,2020-02-15T04:08:42.959Z,4,8,0,4,1581739722959
承德,2020-02-15T04:08:42.959Z,4,7,0,3,1581739722959
广西,2020-02-15T04:08:42.959Z,193,235,2,40,1581739722959
南宁,2020-02-15T04:08:42.959Z,38,49,0,11,1581739722959
北海,2020-02-15T04:08:42.959Z,35,43,1,7,1581739722959
桂林,2020-02-15T04:08:42.959Z,26,31,0,5,1581739722959
河池,2020-02-15T04:08:42.959Z,21,22,1,0,1581739722959
柳州,2020-02-15T04:08:42.959Z,18,24,0,6,1581739722959
防城港,2020-02-15T04:08:42.959Z,16,17,0,1,1581739722959
来宾,2020-02-15T04:08:42.959Z,11,11,0,0,1581739722959
玉林,2020-02-15T04:08:42.959Z,9,10,0,1,1581739722959
钦州,2020-02-15T04:08:42.959Z,7,8,0,1,1581739722959
贵港,2020-02-15T04:08:42.959Z,6,8,0,2,1581739722959
贺州,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
百色,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
梧州,2020-02-15T04:08:42.959Z,0,5,0,5,1581739722959
待明确地区,2020-02-15T04:08:42.959Z,0,0,0,1,1581739722959
陕西,2020-02-15T04:08:42.959Z,178,232,0,54,1581739722959
西安,2020-02-15T04:08:42.959Z,92,114,0,22,1581739722959
汉中,2020-02-15T04:08:42.959Z,20,21,0,1,1581739722959
安康,2020-02-15T04:08:42.959Z,19,24,0,5,1581739722959
渭南,2020-02-15T04:08:42.959Z,15,15,0,0,1581739722959
咸阳,2020-02-15T04:08:42.959Z,12,17,0,5,1581739722959
宝鸡,2020-02-15T04:08:42.959Z,6,13,0,7,1581739722959
商洛,2020-02-15T04:08:42.959Z,6,7,0,1,1581739722959
铜川,2020-02-15T04:08:42.959Z,4,8,0,4,1581739722959
延安,2020-02-15T04:08:42.959Z,2,8,0,6,1581739722959
榆林,2020-02-15T04:08:42.959Z,2,3,0,1,1581739722959
韩城,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
杨凌,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
待明确地区,2020-02-15T04:08:42.959Z,0,0,0,2,1581739722959
云南,2020-02-15T04:08:42.959Z,123,162,0,39,1581739722959
昆明,2020-02-15T04:08:42.959Z,40,48,0,8,1581739722959
昭通,2020-02-15T04:08:42.959Z,17,19,0,2,1581739722959
西双版纳,2020-02-15T04:08:42.959Z,12,15,0,3,1581739722959
玉溪,2020-02-15T04:08:42.959Z,11,14,0,3,1581739722959
保山,2020-02-15T04:08:42.959Z,9,9,0,0,1581739722959
曲靖,2020-02-15T04:08:42.959Z,8,13,0,5,1581739722959
大理州,2020-02-15T04:08:42.959Z,8,13,0,5,1581739722959
红河州,2020-02-15T04:08:42.959Z,5,8,0,3,1581739722959
普洱,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
德宏州,2020-02-15T04:08:42.959Z,3,5,0,2,1581739722959
楚雄州,2020-02-15T04:08:42.959Z,3,4,0,1,1581739722959
丽江,2020-02-15T04:08:42.959Z,2,7,0,5,1581739722959
文山州,2020-02-15T04:08:42.959Z,2,2,0,0,1581739722959
临沧,2020-02-15T04:08:42.959Z,1,1,0,0,1581739722959
待明确地区,2020-02-15T04:08:42.959Z,0,0,0,2,1581739722959
海南,2020-02-15T04:08:42.959Z,120,162,4,38,1581739722959
三亚,2020-02-15T04:08:42.959Z,38,54,1,15,1581739722959
海口,2020-02-15T04:08:42.959Z,24,33,0,9,1581739722959
儋州,2020-02-15T04:08:42.959Z,13,15,0,2,1581739722959
万宁,2020-02-15T04:08:42.959Z,10,13,0,3,1581739722959
澄迈,2020-02-15T04:08:42.959Z,7,9,1,1,1581739722959
昌江,2020-02-15T04:08:42.959Z,7,7,0,0,1581739722959
琼海,2020-02-15T04:08:42.959Z,4,6,1,1,1581739722959
陵水,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
临高,2020-02-15T04:08:42.959Z,3,6,0,3,1581739722959
保亭,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
文昌,2020-02-15T04:08:42.959Z,2,3,0,1,1581739722959
东方,2020-02-15T04:08:42.959Z,2,3,0,1,1581739722959
乐东,2020-02-15T04:08:42.959Z,2,2,0,0,1581739722959
定安,2020-02-15T04:08:42.959Z,1,3,1,1,1581739722959
琼中,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
贵州,2020-02-15T04:08:42.959Z,103,143,1,39,1581739722959
贵阳,2020-02-15T04:08:42.959Z,28,34,0,6,1581739722959
遵义,2020-02-15T04:08:42.959Z,26,31,0,5,1581739722959
毕节,2020-02-15T04:08:42.959Z,17,23,0,6,1581739722959
黔南州,2020-02-15T04:08:42.959Z,12,17,0,5,1581739722959
六盘水,2020-02-15T04:08:42.959Z,6,10,1,3,1581739722959
黔东南州,2020-02-15T04:08:42.959Z,6,10,0,4,1581739722959
铜仁,2020-02-15T04:08:42.959Z,4,10,0,6,1581739722959
安顺,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
黔西南州,2020-02-15T04:08:42.959Z,0,4,0,4,1581739722959
辽宁,2020-02-15T04:08:42.959Z,89,119,1,29,1581739722959
沈阳,2020-02-15T04:08:42.959Z,19,28,0,9,1581739722959
大连,2020-02-15T04:08:42.959Z,14,18,0,4,1581739722959
盘锦,2020-02-15T04:08:42.959Z,11,11,0,0,1581739722959
葫芦岛,2020-02-15T04:08:42.959Z,10,11,1,0,1581739722959
阜新,2020-02-15T04:08:42.959Z,8,8,0,0,1581739722959
锦州,2020-02-15T04:08:42.959Z,6,12,0,6,1581739722959
铁岭,2020-02-15T04:08:42.959Z,6,7,0,1,1581739722959
朝阳,2020-02-15T04:08:42.959Z,4,6,0,2,1581739722959
鞍山,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
丹东,2020-02-15T04:08:42.959Z,3,7,0,4,1581739722959
本溪,2020-02-15T04:08:42.959Z,2,3,0,1,1581739722959
辽阳,2020-02-15T04:08:42.959Z,2,3,0,1,1581739722959
营口,2020-02-15T04:08:42.959Z,0,1,0,1,1581739722959
山西,2020-02-15T04:08:42.959Z,89,127,0,38,1581739722959
晋中,2020-02-15T04:08:42.959Z,24,35,0,11,1581739722959
太原,2020-02-15T04:08:42.959Z,16,19,0,3,1581739722959
运城,2020-02-15T04:08:42.959Z,9,19,0,10,1581739722959
大同,2020-02-15T04:08:42.959Z,8,12,0,4,1581739722959
长治,2020-02-15T04:08:42.959Z,8,8,0,0,1581739722959
忻州,2020-02-15T04:08:42.959Z,7,7,0,0,1581739722959
晋城,2020-02-15T04:08:42.959Z,6,8,0,2,1581739722959
朔州,2020-02-15T04:08:42.959Z,5,7,0,2,1581739722959
阳泉,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
吕梁,2020-02-15T04:08:42.959Z,1,6,0,5,1581739722959
临汾,2020-02-15T04:08:42.959Z,1,2,0,1,1581739722959
天津,2020-02-15T04:08:42.959Z,86,121,3,32,1581739722959
宝坻区,2020-02-15T04:08:42.959Z,38,47,2,7,1581739722959
河东区,2020-02-15T04:08:42.959Z,8,14,1,5,1581739722959
河北区,2020-02-15T04:08:42.959Z,5,12,0,7,1581739722959
北辰区,2020-02-15T04:08:42.959Z,5,6,0,1,1581739722959
南开区,2020-02-15T04:08:42.959Z,5,6,0,1,1581739722959
外地来津人员,2020-02-15T04:08:42.959Z,5,6,0,1,1581739722959
和平区,2020-02-15T04:08:42.959Z,4,6,0,2,1581739722959
宁河区,2020-02-15T04:08:42.959Z,4,4,0,0,1581739722959
东丽区,2020-02-15T04:08:42.959Z,3,4,0,1,1581739722959
滨海新区,2020-02-15T04:08:42.959Z,3,3,0,0,1581739722959
河西区,2020-02-15T04:08:42.959Z,2,4,0,2,1581739722959
西青区,2020-02-15T04:08:42.959Z,2,4,0,2,1581739722959
