Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
吕梁,2020-02-15T13:12:48.231Z,0,6,0,6,1581772368231
内蒙古,2020-02-15T13:12:48.231Z,62,68,0,6,1581772368231
包头,2020-02-15T13:12:48.231Z,11,11,0,0,1581772368231
鄂尔多斯,2020-02-15T13:12:48.231Z,9,11,0,2,1581772368231
巴彦淖尔,2020-02-15T13:12:48.231Z,8,8,0,0,1581772368231
呼和浩特,2020-02-15T13:12:48.231Z,7,7,0,0,1581772368231
通辽,2020-02-15T13:12:48.231Z,6,6,0,0,1581772368231
赤峰,2020-02-15T13:12:48.231Z,5,7,0,2,1581772368231
呼伦贝尔,2020-02-15T13:12:48.231Z,5,6,0,1,1581772368231
锡林郭勒盟,2020-02-15T13:12:48.231Z,5,6,0,1,1581772368231
乌兰察布,2020-02-15T13:12:48.231Z,3,3,0,0,1581772368231
乌海市,2020-02-15T13:12:48.231Z,2,2,0,0,1581772368231
兴安盟,2020-02-15T13:12:48.231Z,1,1,0,0,1581772368231
吉林,2020-02-15T13:12:48.231Z,61,88,1,26,1581772368231
长春,2020-02-15T13:12:48.231Z,30,44,0,14,1581772368231
四平市,2020-02-15T13:12:48.231Z,11,14,1,2,1581772368231
辽源,2020-02-15T13:12:48.231Z,6,7,0,1,1581772368231
公主岭,2020-02-15T13:12:48.231Z,4,6,0,2,1581772368231
延边,2020-02-15T13:12:48.231Z,3,5,0,2,1581772368231
通化,2020-02-15T13:12:48.231Z,3,3,0,0,1581772368231
吉林市,2020-02-15T13:12:48.231Z,2,5,0,3,1581772368231
松原,2020-02-15T13:12:48.231Z,1,2,0,1,1581772368231
白城,2020-02-15T13:12:48.231Z,1,1,0,0,1581772368231
梅河口,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
新疆,2020-02-15T13:12:48.231Z,59,70,1,10,1581772368231
乌鲁木齐,2020-02-15T13:12:48.231Z,20,23,0,3,1581772368231
伊犁州,2020-02-15T13:12:48.231Z,12,16,0,4,1581772368231
兵团第四师,2020-02-15T13:12:48.231Z,10,10,0,0,1581772368231
兵团第九师,2020-02-15T13:12:48.231Z,4,4,0,0,1581772368231
昌吉州,2020-02-15T13:12:48.231Z,4,4,0,0,1581772368231
巴州,2020-02-15T13:12:48.231Z,3,3,0,0,1581772368231
兵团第八师石河子市,2020-02-15T13:12:48.231Z,2,3,1,0,1581772368231
兵团第六师五家渠市,2020-02-15T13:12:48.231Z,2,2,0,0,1581772368231
吐鲁番市,2020-02-15T13:12:48.231Z,1,2,0,1,1581772368231
兵团第十二师,2020-02-15T13:12:48.231Z,1,1,0,0,1581772368231
兵团第七师,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
阿克苏地区,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
香港,2020-02-15T13:12:48.231Z,54,56,1,1,1581772368231
甘肃,2020-02-15T13:12:48.231Z,39,90,2,49,1581772368231
兰州,2020-02-15T13:12:48.231Z,16,35,2,17,1581772368231
平凉,2020-02-15T13:12:48.231Z,8,9,0,1,1581772368231
甘南,2020-02-15T13:12:48.231Z,6,8,0,2,1581772368231
天水,2020-02-15T13:12:48.231Z,3,12,0,9,1581772368231
白银,2020-02-15T13:12:48.231Z,3,4,0,1,1581772368231
定西,2020-02-15T13:12:48.231Z,1,9,0,8,1581772368231
陇南,2020-02-15T13:12:48.231Z,1,4,0,3,1581772368231
庆阳,2020-02-15T13:12:48.231Z,1,3,0,2,1581772368231
临夏,2020-02-15T13:12:48.231Z,0,3,0,3,1581772368231
张掖,2020-02-15T13:12:48.231Z,0,2,0,2,1581772368231
金昌,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
宁夏,2020-02-15T13:12:48.231Z,37,70,0,33,1581772368231
吴忠,2020-02-15T13:12:48.231Z,21,27,0,6,1581772368231
银川,2020-02-15T13:12:48.231Z,13,33,0,20,1581772368231
固原,2020-02-15T13:12:48.231Z,3,5,0,2,1581772368231
中卫,2020-02-15T13:12:48.231Z,0,3,0,3,1581772368231
宁东,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
石嘴山,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
台湾,2020-02-15T13:12:48.231Z,16,18,0,2,1581772368231
澳门,2020-02-15T13:12:48.231Z,7,10,0,3,1581772368231
青海,2020-02-15T13:12:48.231Z,5,18,0,13,1581772368231
西宁,2020-02-15T13:12:48.231Z,4,15,0,11,1581772368231
海北州,2020-02-15T13:12:48.231Z,1,3,0,2,1581772368231
西藏,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
拉萨,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
全球,2020-02-15T13:12:48.231Z,57083,67171,1527,8561,1581772368231
亚洲,2020-02-15T13:12:48.231Z,57013,67086,1526,8547,1581772368231
中国,2020-02-15T13:12:48.231Z,56573,66580,1524,8483,1581772368231
日本,2020-02-15T13:12:48.231Z,313,326,1,12,1581772368231
新加坡,2020-02-15T13:12:48.231Z,50,67,0,17,1581772368231
韩国,2020-02-15T13:12:48.231Z,21,28,0,7,1581772368231
泰国,2020-02-15T13:12:48.231Z,20,33,0,13,1581772368231
马来西亚,2020-02-15T13:12:48.231Z,16,19,0,3,1581772368231
越南,2020-02-15T13:12:48.231Z,9,16,0,7,1581772368231
阿联酋,2020-02-15T13:12:48.231Z,5,8,0,3,1581772368231
印度,2020-02-15T13:12:48.231Z,3,3,0,0,1581772368231
菲律宾,2020-02-15T13:12:48.231Z,1,3,1,1,1581772368231
尼泊尔,2020-02-15T13:12:48.231Z,1,1,0,0,1581772368231
斯里兰卡,2020-02-15T13:12:48.231Z,1,1,0,0,1581772368231
柬埔寨,2020-02-15T13:12:48.231Z,0,1,0,1,1581772368231
欧洲,2020-02-15T13:12:48.231Z,41,46,1,4,1581772368231
北美洲,2020-02-15T13:12:48.231Z,18,23,0,5,1581772368231
大洋洲,2020-02-15T13:12:48.231Z,10,15,0,5,1581772368231
非洲,2020-02-15T13:12:48.231Z,1,1,0,0,1581772368231
