Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
汕尾,2020-02-15T05:39:56.498Z,4,5,0,1,1581745196498
潮州,2020-02-15T05:39:56.498Z,4,5,0,1,1581745196498
河源,2020-02-15T05:39:56.498Z,2,3,0,1,1581745196498
待明确地区,2020-02-15T05:39:56.498Z,0,0,0,15,1581745196498
河南,2020-02-15T05:39:56.498Z,828,1212,13,371,1581745196498
信阳,2020-02-15T05:39:56.498Z,187,252,1,64,1581745196498
南阳,2020-02-15T05:39:56.498Z,103,150,2,45,1581745196498
郑州,2020-02-15T05:39:56.498Z,80,144,0,64,1581745196498
驻马店,2020-02-15T05:39:56.498Z,79,138,0,59,1581745196498
商丘,2020-02-15T05:39:56.498Z,63,90,2,25,1581745196498
周口,2020-02-15T05:39:56.498Z,45,70,0,25,1581745196498
新乡,2020-02-15T05:39:56.498Z,43,55,2,10,1581745196498
平顶山,2020-02-15T05:39:56.498Z,38,58,1,19,1581745196498
安阳,2020-02-15T05:39:56.498Z,35,51,0,16,1581745196498
许昌,2020-02-15T05:39:56.498Z,31,37,0,6,1581745196498
漯河,2020-02-15T05:39:56.498Z,25,34,0,9,1581745196498
洛阳,2020-02-15T05:39:56.498Z,23,31,0,8,1581745196498
焦作,2020-02-15T05:39:56.498Z,23,30,1,6,1581745196498
开封,2020-02-15T05:39:56.498Z,19,25,0,6,1581745196498
濮阳,2020-02-15T05:39:56.498Z,16,17,0,1,1581745196498
鹤壁,2020-02-15T05:39:56.498Z,15,19,0,4,1581745196498
济源,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
三门峡,2020-02-15T05:39:56.498Z,3,7,0,4,1581745196498
待明确地区,2020-02-15T05:39:56.498Z,0,0,4,0,1581745196498
浙江,2020-02-15T05:39:56.498Z,752,1162,0,410,1581745196498
温州,2020-02-15T05:39:56.498Z,340,499,0,159,1581745196498
宁波,2020-02-15T05:39:56.498Z,108,154,0,46,1581745196498
杭州,2020-02-15T05:39:56.498Z,93,166,0,73,1581745196498
台州,2020-02-15T05:39:56.498Z,92,145,0,53,1581745196498
嘉兴,2020-02-15T05:39:56.498Z,33,43,0,10,1581745196498
金华,2020-02-15T05:39:56.498Z,31,55,0,24,1581745196498
绍兴,2020-02-15T05:39:56.498Z,25,42,0,17,1581745196498
衢州,2020-02-15T05:39:56.498Z,12,21,0,9,1581745196498
丽水,2020-02-15T05:39:56.498Z,7,17,0,10,1581745196498
湖州,2020-02-15T05:39:56.498Z,6,10,0,4,1581745196498
舟山,2020-02-15T05:39:56.498Z,5,10,0,5,1581745196498
安徽,2020-02-15T05:39:56.498Z,731,950,6,213,1581745196498
蚌埠,2020-02-15T05:39:56.498Z,141,153,5,7,1581745196498
合肥,2020-02-15T05:39:56.498Z,129,168,1,38,1581745196498
阜阳,2020-02-15T05:39:56.498Z,122,150,0,28,1581745196498
亳州,2020-02-15T05:39:56.498Z,82,107,0,25,1581745196498
安庆,2020-02-15T05:39:56.498Z,49,82,0,33,1581745196498
六安,2020-02-15T05:39:56.498Z,48,63,0,15,1581745196498
宿州,2020-02-15T05:39:56.498Z,28,39,0,11,1581745196498
马鞍山,2020-02-15T05:39:56.498Z,25,35,0,10,1581745196498
芜湖,2020-02-15T05:39:56.498Z,23,31,0,8,1581745196498
淮北,2020-02-15T05:39:56.498Z,20,26,0,6,1581745196498
铜陵,2020-02-15T05:39:56.498Z,18,28,0,10,1581745196498
淮南,2020-02-15T05:39:56.498Z,17,23,0,6,1581745196498
池州,2020-02-15T05:39:56.498Z,13,17,0,4,1581745196498
黄山,2020-02-15T05:39:56.498Z,8,9,0,1,1581745196498
滁州,2020-02-15T05:39:56.498Z,6,13,0,7,1581745196498
宣城,2020-02-15T05:39:56.498Z,2,6,0,4,1581745196498
江西,2020-02-15T05:39:56.498Z,702,913,1,210,1581745196498
南昌,2020-02-15T05:39:56.498Z,150,222,0,72,1581745196498
上饶,2020-02-15T05:39:56.498Z,103,123,0,20,1581745196498
九江,2020-02-15T05:39:56.498Z,97,115,0,18,1581745196498
新余,2020-02-15T05:39:56.498Z,93,127,0,34,1581745196498
宜春,2020-02-15T05:39:56.498Z,82,102,0,20,1581745196498
赣州,2020-02-15T05:39:56.498Z,61,76,1,14,1581745196498
抚州,2020-02-15T05:39:56.498Z,55,72,0,17,1581745196498
萍乡,2020-02-15T05:39:56.498Z,28,32,0,4,1581745196498
鹰潭,2020-02-15T05:39:56.498Z,15,18,0,3,1581745196498
吉安,2020-02-15T05:39:56.498Z,13,20,0,7,1581745196498
景德镇,2020-02-15T05:39:56.498Z,4,5,0,1,1581745196498
赣江新区,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
湖南,2020-02-15T05:39:56.498Z,601,1001,2,398,1581745196498
长沙,2020-02-15T05:39:56.498Z,168,241,0,73,1581745196498
岳阳,2020-02-15T05:39:56.498Z,104,153,1,48,1581745196498
株洲,2020-02-15T05:39:56.498Z,55,78,0,23,1581745196498
常德,2020-02-15T05:39:56.498Z,50,78,0,28,1581745196498
邵阳,2020-02-15T05:39:56.498Z,49,100,1,50,1581745196498
娄底,2020-02-15T05:39:56.498Z,46,75,0,29,1581745196498
益阳,2020-02-15T05:39:56.498Z,35,59,0,24,1581745196498
衡阳,2020-02-15T05:39:56.498Z,21,47,0,26,1581745196498
湘潭,2020-02-15T05:39:56.498Z,21,35,0,14,1581745196498
永州,2020-02-15T05:39:56.498Z,20,43,0,23,1581745196498
郴州,2020-02-15T05:39:56.498Z,17,39,0,22,1581745196498
怀化,2020-02-15T05:39:56.498Z,12,40,0,28,1581745196498
湘西自治州,2020-02-15T05:39:56.498Z,2,8,0,6,1581745196498
张家界,2020-02-15T05:39:56.498Z,1,5,0,4,1581745196498
江苏,2020-02-15T05:39:56.498Z,433,604,0,171,1581745196498
南京,2020-02-15T05:39:56.498Z,64,91,0,27,1581745196498
苏州,2020-02-15T05:39:56.498Z,60,86,0,26,1581745196498
徐州,2020-02-15T05:39:56.498Z,57,77,0,20,1581745196498
淮安,2020-02-15T05:39:56.498Z,49,60,0,11,1581745196498
无锡,2020-02-15T05:39:56.498Z,37,52,0,15,1581745196498
连云港,2020-02-15T05:39:56.498Z,34,46,0,12,1581745196498
常州,2020-02-15T05:39:56.498Z,32,43,0,11,1581745196498
南通,2020-02-15T05:39:56.498Z,27,40,0,13,1581745196498
泰州,2020-02-15T05:39:56.498Z,21,37,0,16,1581745196498
盐城,2020-02-15T05:39:56.498Z,21,27,0,6,1581745196498
扬州,2020-02-15T05:39:56.498Z,15,21,0,6,1581745196498
镇江,2020-02-15T05:39:56.498Z,10,12,0,2,1581745196498
宿迁,2020-02-15T05:39:56.498Z,6,12,0,6,1581745196498
山东,2020-02-15T05:39:56.498Z,385,530,2,143,1581745196498
青岛,2020-02-15T05:39:56.498Z,36,56,1,19,1581745196498
济南,2020-02-15T05:39:56.498Z,36,47,0,11,1581745196498
潍坊,2020-02-15T05:39:56.498Z,35,42,0,7,1581745196498
济宁,2020-02-15T05:39:56.498Z,34,49,0,15,1581745196498
烟台,2020-02-15T05:39:56.498Z,34,46,0,12,1581745196498
聊城,2020-02-15T05:39:56.498Z,31,38,0,7,1581745196498
威海,2020-02-15T05:39:56.498Z,29,38,0,9,1581745196498
德州,2020-02-15T05:39:56.498Z,28,36,1,7,1581745196498
泰安,2020-02-15T05:39:56.498Z,28,32,0,4,1581745196498
淄博,2020-02-15T05:39:56.498Z,24,28,0,4,1581745196498
临沂,2020-02-15T05:39:56.498Z,22,47,0,25,1581745196498
枣庄,2020-02-15T05:39:56.498Z,20,24,0,4,1581745196498
日照,2020-02-15T05:39:56.498Z,13,15,0,2,1581745196498
菏泽,2020-02-15T05:39:56.498Z,9,18,0,9,1581745196498
滨州,2020-02-15T05:39:56.498Z,6,14,0,8,1581745196498
重庆,2020-02-15T05:39:56.498Z,380,537,5,152,1581745196498
万州区,2020-02-15T05:39:56.498Z,74,104,3,27,1581745196498
江北区,2020-02-15T05:39:56.498Z,23,26,0,3,1581745196498
綦江区,2020-02-15T05:39:56.498Z,19,22,0,3,1581745196498
合川区,2020-02-15T05:39:56.498Z,18,23,0,5,1581745196498
九龙坡区,2020-02-15T05:39:56.498Z,16,20,1,3,1581745196498
垫江县,2020-02-15T05:39:56.498Z,16,20,0,4,1581745196498
奉节县,2020-02-15T05:39:56.498Z,16,20,0,4,1581745196498
渝中区,2020-02-15T05:39:56.498Z,15,20,0,5,1581745196498
潼南区,2020-02-15T05:39:56.498Z,15,17,0,2,1581745196498
两江新区,2020-02-15T05:39:56.498Z,13,17,0,4,1581745196498
南岸区,2020-02-15T05:39:56.498Z,13,15,0,2,1581745196498
大足区,2020-02-15T05:39:56.498Z,13,14,0,1,1581745196498
云阳县,2020-02-15T05:39:56.498Z,10,23,0,13,1581745196498
忠县,2020-02-15T05:39:56.498Z,10,19,0,9,1581745196498
长寿区,2020-02-15T05:39:56.498Z,10,18,0,8,1581745196498
渝北区,2020-02-15T05:39:56.498Z,10,15,0,5,1581745196498
石柱县,2020-02-15T05:39:56.498Z,9,14,0,5,1581745196498
荣昌区,2020-02-15T05:39:56.498Z,9,9,0,0,1581745196498
丰都县,2020-02-15T05:39:56.498Z,8,10,0,2,1581745196498
铜梁区,2020-02-15T05:39:56.498Z,8,9,0,1,1581745196498
沙坪坝区,2020-02-15T05:39:56.498Z,8,8,0,0,1581745196498
开州区,2020-02-15T05:39:56.498Z,7,20,1,12,1581745196498
巫溪县,2020-02-15T05:39:56.498Z,6,13,0,7,1581745196498
巫山县,2020-02-15T05:39:56.498Z,5,10,0,5,1581745196498
巴南区,2020-02-15T05:39:56.498Z,5,6,0,1,1581745196498
璧山区,2020-02-15T05:39:56.498Z,4,8,0,4,1581745196498
大渡口区,2020-02-15T05:39:56.498Z,3,7,0,4,1581745196498
永川区,2020-02-15T05:39:56.498Z,3,5,0,2,1581745196498
高新区,2020-02-15T05:39:56.498Z,3,4,0,1,1581745196498
江津区,2020-02-15T05:39:56.498Z,2,4,0,2,1581745196498
梁平区,2020-02-15T05:39:56.498Z,2,4,0,2,1581745196498
涪陵区,2020-02-15T05:39:56.498Z,2,3,0,1,1581745196498
彭水县,2020-02-15T05:39:56.498Z,2,2,0,0,1581745196498
武隆区,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
酉阳县,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
万盛经开区,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
黔江区,2020-02-15T05:39:56.498Z,0,2,0,2,1581745196498
城口县,2020-02-15T05:39:56.498Z,0,2,0,2,1581745196498
秀山县,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
黑龙江,2020-02-15T05:39:56.498Z,366,425,11,48,1581745196498
哈尔滨,2020-02-15T05:39:56.498Z,145,167,3,19,1581745196498
双鸭山,2020-02-15T05:39:56.498Z,45,48,2,1,1581745196498
鸡西,2020-02-15T05:39:56.498Z,44,45,0,1,1581745196498
绥化,2020-02-15T05:39:56.498Z,35,46,4,7,1581745196498
齐齐哈尔,2020-02-15T05:39:56.498Z,27,36,1,8,1581745196498
大庆,2020-02-15T05:39:56.498Z,17,19,1,1,1581745196498
七台河,2020-02-15T05:39:56.498Z,15,16,0,1,1581745196498
黑河,2020-02-15T05:39:56.498Z,13,13,0,0,1581745196498
牡丹江,2020-02-15T05:39:56.498Z,11,12,0,1,1581745196498
佳木斯,2020-02-15T05:39:56.498Z,8,15,0,7,1581745196498
鹤岗,2020-02-15T05:39:56.498Z,3,5,0,2,1581745196498
大兴安岭,2020-02-15T05:39:56.498Z,2,2,0,0,1581745196498
伊春,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
四川,2020-02-15T05:39:56.498Z,353,470,1,116,1581745196498
成都,2020-02-15T05:39:56.498Z,94,139,1,44,1581745196498
甘孜州,2020-02-15T05:39:56.498Z,41,44,0,3,1581745196498
达州,2020-02-15T05:39:56.498Z,31,36,0,5,1581745196498
南充,2020-02-15T05:39:56.498Z,28,35,0,7,1581745196498
巴中,2020-02-15T05:39:56.498Z,23,24,0,1,1581745196498
广安,2020-02-15T05:39:56.498Z,22,30,0,8,1581745196498
绵阳,2020-02-15T05:39:56.498Z,17,22,0,5,1581745196498
内江,2020-02-15T05:39:56.498Z,17,22,0,5,1581745196498
泸州,2020-02-15T05:39:56.498Z,17,19,0,2,1581745196498
德阳,2020-02-15T05:39:56.498Z,17,17,0,0,1581745196498
凉山州,2020-02-15T05:39:56.498Z,7,11,0,4,1581745196498
自贡,2020-02-15T05:39:56.498Z,7,9,0,2,1581745196498
遂宁,2020-02-15T05:39:56.498Z,6,10,0,4,1581745196498
眉山,2020-02-15T05:39:56.498Z,6,8,0,2,1581745196498
宜宾,2020-02-15T05:39:56.498Z,5,11,0,6,1581745196498
雅安,2020-02-15T05:39:56.498Z,5,7,0,2,1581745196498
广元,2020-02-15T05:39:56.498Z,4,6,0,2,1581745196498
攀枝花,2020-02-15T05:39:56.498Z,3,13,0,10,1581745196498
乐山,2020-02-15T05:39:56.498Z,1,3,0,2,1581745196498
资阳,2020-02-15T05:39:56.498Z,1,3,0,2,1581745196498
阿坝州,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
北京,2020-02-15T05:39:56.498Z,274,375,4,97,1581745196498
海淀区,2020-02-15T05:39:56.498Z,59,59,0,0,1581745196498
朝阳区,2020-02-15T05:39:56.498Z,58,58,0,0,1581745196498
西城区,2020-02-15T05:39:56.498Z,46,46,0,0,1581745196498
大兴区,2020-02-15T05:39:56.498Z,37,39,0,2,1581745196498
丰台区,2020-02-15T05:39:56.498Z,35,38,0,3,1581745196498
外地来京人员,2020-02-15T05:39:56.498Z,24,26,0,2,1581745196498
昌平区,2020-02-15T05:39:56.498Z,24,24,0,0,1581745196498
通州区,2020-02-15T05:39:56.498Z,16,17,0,1,1581745196498
房山区,2020-02-15T05:39:56.498Z,14,14,0,0,1581745196498
石景山区,2020-02-15T05:39:56.498Z,13,14,0,1,1581745196498
东城区,2020-02-15T05:39:56.498Z,12,12,0,0,1581745196498
顺义区,2020-02-15T05:39:56.498Z,10,10,0,0,1581745196498
怀柔区,2020-02-15T05:39:56.498Z,7,7,0,0,1581745196498
密云区,2020-02-15T05:39:56.498Z,7,7,0,0,1581745196498
门头沟区,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
延庆区,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
待明确地区,2020-02-15T05:39:56.498Z,0,0,4,88,1581745196498
福建,2020-02-15T05:39:56.498Z,219,285,0,66,1581745196498
福州,2020-02-15T05:39:56.498Z,48,66,0,18,1581745196498
莆田,2020-02-15T05:39:56.498Z,45,55,0,10,1581745196498
泉州,2020-02-15T05:39:56.498Z,33,46,0,13,1581745196498
厦门,2020-02-15T05:39:56.498Z,30,34,0,4,1581745196498
宁德,2020-02-15T05:39:56.498Z,19,25,0,6,1581745196498
漳州,2020-02-15T05:39:56.498Z,16,20,0,4,1581745196498
南平,2020-02-15T05:39:56.498Z,16,20,0,4,1581745196498
三明,2020-02-15T05:39:56.498Z,10,13,0,3,1581745196498
龙岩,2020-02-15T05:39:56.498Z,5,6,0,1,1581745196498
待明确地区,2020-02-15T05:39:56.498Z,0,0,0,3,1581745196498
上海,2020-02-15T05:39:56.498Z,201,326,1,124,1581745196498
外地来沪人员,2020-02-15T05:39:56.498Z,73,109,1,35,1581745196498
浦东新区,2020-02-15T05:39:56.498Z,33,56,0,23,1581745196498
宝山区,2020-02-15T05:39:56.498Z,18,20,0,2,1581745196498
徐汇区,2020-02-15T05:39:56.498Z,14,18,0,4,1581745196498
闵行区,2020-02-15T05:39:56.498Z,13,18,0,5,1581745196498
松江区,2020-02-15T05:39:56.498Z,13,14,0,1,1581745196498
静安区,2020-02-15T05:39:56.498Z,11,16,0,5,1581745196498
长宁区,2020-02-15T05:39:56.498Z,10,13,0,3,1581745196498
普陀区,2020-02-15T05:39:56.498Z,10,11,0,1,1581745196498
杨浦区,2020-02-15T05:39:56.498Z,8,9,0,1,1581745196498
嘉定区,2020-02-15T05:39:56.498Z,8,9,0,1,1581745196498
奉贤区,2020-02-15T05:39:56.498Z,8,9,0,1,1581745196498
虹口区,2020-02-15T05:39:56.498Z,5,7,0,2,1581745196498
黄浦区,2020-02-15T05:39:56.498Z,5,6,0,1,1581745196498
崇明区,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
青浦区,2020-02-15T05:39:56.498Z,2,5,0,3,1581745196498
金山区,2020-02-15T05:39:56.498Z,1,3,0,2,1581745196498
待明确地区,2020-02-15T05:39:56.498Z,0,0,0,34,1581745196498
河北,2020-02-15T05:39:56.498Z,201,291,3,87,1581745196498
唐山,2020-02-15T05:39:56.498Z,42,46,0,4,1581745196498
沧州,2020-02-15T05:39:56.498Z,30,46,2,14,1581745196498
张家口,2020-02-15T05:39:56.498Z,26,33,0,7,1581745196498
邯郸,2020-02-15T05:39:56.498Z,22,31,0,9,1581745196498
石家庄,2020-02-15T05:39:56.498Z,20,27,0,7,1581745196498
廊坊,2020-02-15T05:39:56.498Z,17,29,0,12,1581745196498
保定,2020-02-15T05:39:56.498Z,15,32,0,17,1581745196498
邢台,2020-02-15T05:39:56.498Z,13,22,1,8,1581745196498
秦皇岛,2020-02-15T05:39:56.498Z,8,10,0,2,1581745196498
衡水,2020-02-15T05:39:56.498Z,4,8,0,4,1581745196498
承德,2020-02-15T05:39:56.498Z,4,7,0,3,1581745196498
广西,2020-02-15T05:39:56.498Z,193,235,2,40,1581745196498
南宁,2020-02-15T05:39:56.498Z,38,49,0,11,1581745196498
北海,2020-02-15T05:39:56.498Z,35,43,1,7,1581745196498
桂林,2020-02-15T05:39:56.498Z,26,31,0,5,1581745196498
河池,2020-02-15T05:39:56.498Z,21,22,1,0,1581745196498
柳州,2020-02-15T05:39:56.498Z,18,24,0,6,1581745196498
防城港,2020-02-15T05:39:56.498Z,16,17,0,1,1581745196498
来宾,2020-02-15T05:39:56.498Z,11,11,0,0,1581745196498
玉林,2020-02-15T05:39:56.498Z,9,10,0,1,1581745196498
钦州,2020-02-15T05:39:56.498Z,7,8,0,1,1581745196498
贵港,2020-02-15T05:39:56.498Z,6,8,0,2,1581745196498
贺州,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
百色,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
梧州,2020-02-15T05:39:56.498Z,0,5,0,5,1581745196498
待明确地区,2020-02-15T05:39:56.498Z,0,0,0,1,1581745196498
陕西,2020-02-15T05:39:56.498Z,178,232,0,54,1581745196498
西安,2020-02-15T05:39:56.498Z,92,114,0,22,1581745196498
汉中,2020-02-15T05:39:56.498Z,20,21,0,1,1581745196498
安康,2020-02-15T05:39:56.498Z,19,24,0,5,1581745196498
渭南,2020-02-15T05:39:56.498Z,15,15,0,0,1581745196498
咸阳,2020-02-15T05:39:56.498Z,12,17,0,5,1581745196498
宝鸡,2020-02-15T05:39:56.498Z,6,13,0,7,1581745196498
商洛,2020-02-15T05:39:56.498Z,6,7,0,1,1581745196498
铜川,2020-02-15T05:39:56.498Z,4,8,0,4,1581745196498
延安,2020-02-15T05:39:56.498Z,2,8,0,6,1581745196498
榆林,2020-02-15T05:39:56.498Z,2,3,0,1,1581745196498
韩城,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
杨凌,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
待明确地区,2020-02-15T05:39:56.498Z,0,0,0,2,1581745196498
云南,2020-02-15T05:39:56.498Z,128,168,0,40,1581745196498
昆明,2020-02-15T05:39:56.498Z,40,48,0,8,1581745196498
昭通,2020-02-15T05:39:56.498Z,23,25,0,2,1581745196498
西双版纳,2020-02-15T05:39:56.498Z,12,15,0,3,1581745196498
玉溪,2020-02-15T05:39:56.498Z,11,14,0,3,1581745196498
曲靖,2020-02-15T05:39:56.498Z,8,13,0,5,1581745196498
大理州,2020-02-15T05:39:56.498Z,7,13,0,6,1581745196498
保山,2020-02-15T05:39:56.498Z,7,9,0,2,1581745196498
红河州,2020-02-15T05:39:56.498Z,5,8,0,3,1581745196498
普洱,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
德宏州,2020-02-15T05:39:56.498Z,3,5,0,2,1581745196498
楚雄州,2020-02-15T05:39:56.498Z,3,4,0,1,1581745196498
丽江,2020-02-15T05:39:56.498Z,2,7,0,5,1581745196498
文山州,2020-02-15T05:39:56.498Z,2,2,0,0,1581745196498
临沧,2020-02-15T05:39:56.498Z,1,1,0,0,1581745196498
海南,2020-02-15T05:39:56.498Z,120,162,4,38,1581745196498
三亚,2020-02-15T05:39:56.498Z,38,54,1,15,1581745196498
海口,2020-02-15T05:39:56.498Z,24,33,0,9,1581745196498
儋州,2020-02-15T05:39:56.498Z,13,15,0,2,1581745196498
万宁,2020-02-15T05:39:56.498Z,10,13,0,3,1581745196498
澄迈,2020-02-15T05:39:56.498Z,7,9,1,1,1581745196498
昌江,2020-02-15T05:39:56.498Z,7,7,0,0,1581745196498
琼海,2020-02-15T05:39:56.498Z,4,6,1,1,1581745196498
陵水,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
临高,2020-02-15T05:39:56.498Z,3,6,0,3,1581745196498
保亭,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
文昌,2020-02-15T05:39:56.498Z,2,3,0,1,1581745196498
东方,2020-02-15T05:39:56.498Z,2,3,0,1,1581745196498
乐东,2020-02-15T05:39:56.498Z,2,2,0,0,1581745196498
定安,2020-02-15T05:39:56.498Z,1,3,1,1,1581745196498
琼中,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
贵州,2020-02-15T05:39:56.498Z,103,143,1,39,1581745196498
贵阳,2020-02-15T05:39:56.498Z,28,34,0,6,1581745196498
遵义,2020-02-15T05:39:56.498Z,26,31,0,5,1581745196498
毕节,2020-02-15T05:39:56.498Z,17,23,0,6,1581745196498
黔南州,2020-02-15T05:39:56.498Z,12,17,0,5,1581745196498
六盘水,2020-02-15T05:39:56.498Z,6,10,1,3,1581745196498
黔东南州,2020-02-15T05:39:56.498Z,6,10,0,4,1581745196498
铜仁,2020-02-15T05:39:56.498Z,4,10,0,6,1581745196498
安顺,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
黔西南州,2020-02-15T05:39:56.498Z,0,4,0,4,1581745196498
辽宁,2020-02-15T05:39:56.498Z,89,119,1,29,1581745196498
沈阳,2020-02-15T05:39:56.498Z,19,28,0,9,1581745196498
大连,2020-02-15T05:39:56.498Z,14,18,0,4,1581745196498
盘锦,2020-02-15T05:39:56.498Z,11,11,0,0,1581745196498
葫芦岛,2020-02-15T05:39:56.498Z,10,11,1,0,1581745196498
阜新,2020-02-15T05:39:56.498Z,8,8,0,0,1581745196498
锦州,2020-02-15T05:39:56.498Z,6,12,0,6,1581745196498
铁岭,2020-02-15T05:39:56.498Z,6,7,0,1,1581745196498
朝阳,2020-02-15T05:39:56.498Z,4,6,0,2,1581745196498
鞍山,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
丹东,2020-02-15T05:39:56.498Z,3,7,0,4,1581745196498
本溪,2020-02-15T05:39:56.498Z,2,3,0,1,1581745196498
辽阳,2020-02-15T05:39:56.498Z,2,3,0,1,1581745196498
营口,2020-02-15T05:39:56.498Z,0,1,0,1,1581745196498
山西,2020-02-15T05:39:56.498Z,89,127,0,38,1581745196498
晋中,2020-02-15T05:39:56.498Z,24,35,0,11,1581745196498
太原,2020-02-15T05:39:56.498Z,16,19,0,3,1581745196498
运城,2020-02-15T05:39:56.498Z,9,19,0,10,1581745196498
大同,2020-02-15T05:39:56.498Z,8,12,0,4,1581745196498
长治,2020-02-15T05:39:56.498Z,8,8,0,0,1581745196498
忻州,2020-02-15T05:39:56.498Z,7,7,0,0,1581745196498
晋城,2020-02-15T05:39:56.498Z,6,8,0,2,1581745196498
朔州,2020-02-15T05:39:56.498Z,5,7,0,2,1581745196498
阳泉,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
吕梁,2020-02-15T05:39:56.498Z,1,6,0,5,1581745196498
临汾,2020-02-15T05:39:56.498Z,1,2,0,1,1581745196498
天津,2020-02-15T05:39:56.498Z,86,121,3,32,1581745196498
宝坻区,2020-02-15T05:39:56.498Z,38,47,2,7,1581745196498
河东区,2020-02-15T05:39:56.498Z,8,14,1,5,1581745196498
河北区,2020-02-15T05:39:56.498Z,5,12,0,7,1581745196498
北辰区,2020-02-15T05:39:56.498Z,5,6,0,1,1581745196498
南开区,2020-02-15T05:39:56.498Z,5,6,0,1,1581745196498
外地来津人员,2020-02-15T05:39:56.498Z,5,6,0,1,1581745196498
和平区,2020-02-15T05:39:56.498Z,4,6,0,2,1581745196498
宁河区,2020-02-15T05:39:56.498Z,4,4,0,0,1581745196498
东丽区,2020-02-15T05:39:56.498Z,3,4,0,1,1581745196498
滨海新区,2020-02-15T05:39:56.498Z,3,3,0,0,1581745196498
河西区,2020-02-15T05:39:56.498Z,2,4,0,2,1581745196498
西青区,2020-02-15T05:39:56.498Z,2,4,0,2,1581745196498
