Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
兰州,2020-02-13T06:18:40.100Z,19,35,2,14,1581574720100
天水,2020-02-13T06:18:40.100Z,6,12,0,6,1581574720100
定西,2020-02-13T06:18:40.100Z,6,8,0,2,1581574720100
平凉,2020-02-13T06:18:40.100Z,7,8,0,1,1581574720100
甘南,2020-02-13T06:18:40.100Z,6,7,0,1,1581574720100
白银,2020-02-13T06:18:40.100Z,4,4,0,0,1581574720100
陇南,2020-02-13T06:18:40.100Z,4,4,0,0,1581574720100
临夏,2020-02-13T06:18:40.100Z,0,3,0,3,1581574720100
庆阳,2020-02-13T06:18:40.100Z,2,3,0,1,1581574720100
张掖,2020-02-13T06:18:40.100Z,0,2,0,2,1581574720100
金昌,2020-02-13T06:18:40.100Z,0,1,0,1,1581574720100
待明确地区,2020-02-13T06:18:40.100Z,0,0,0,2,1581574720100
吉林,2020-02-13T06:18:40.100Z,61,84,1,22,1581574720100
长春,2020-02-13T06:18:40.100Z,31,42,0,11,1581574720100
四平市,2020-02-13T06:18:40.100Z,10,13,1,2,1581574720100
公主岭,2020-02-13T06:18:40.100Z,4,6,0,2,1581574720100
辽源,2020-02-13T06:18:40.100Z,5,6,0,1,1581574720100
吉林市,2020-02-13T06:18:40.100Z,2,5,0,3,1581574720100
延边,2020-02-13T06:18:40.100Z,3,5,0,2,1581574720100
通化,2020-02-13T06:18:40.100Z,3,3,0,0,1581574720100
松原,2020-02-13T06:18:40.100Z,1,2,0,1,1581574720100
梅河口,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
白城,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
宁夏,2020-02-13T06:18:40.100Z,40,64,0,24,1581574720100
银川,2020-02-13T06:18:40.100Z,20,32,0,12,1581574720100
吴忠,2020-02-13T06:18:40.100Z,16,22,0,6,1581574720100
固原,2020-02-13T06:18:40.100Z,3,5,0,2,1581574720100
中卫,2020-02-13T06:18:40.100Z,1,3,0,2,1581574720100
宁东,2020-02-13T06:18:40.100Z,0,1,0,1,1581574720100
石嘴山,2020-02-13T06:18:40.100Z,0,1,0,1,1581574720100
新疆,2020-02-13T06:18:40.100Z,59,63,1,3,1581574720100
乌鲁木齐,2020-02-13T06:18:40.100Z,19,21,0,2,1581574720100
伊犁州,2020-02-13T06:18:40.100Z,14,14,0,0,1581574720100
兵团第四师,2020-02-13T06:18:40.100Z,10,10,0,0,1581574720100
兵团第九师,2020-02-13T06:18:40.100Z,4,4,0,0,1581574720100
昌吉州,2020-02-13T06:18:40.100Z,4,4,0,0,1581574720100
巴州,2020-02-13T06:18:40.100Z,3,3,0,0,1581574720100
兵团第八师石河子市,2020-02-13T06:18:40.100Z,1,2,1,0,1581574720100
吐鲁番市,2020-02-13T06:18:40.100Z,0,1,0,1,1581574720100
兵团第七师,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
阿克苏地区,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
兵团第六师五家渠市,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
兵团第十二师,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
内蒙古,2020-02-13T06:18:40.100Z,55,61,0,6,1581574720100
鄂尔多斯,2020-02-13T06:18:40.100Z,9,11,0,2,1581574720100
包头,2020-02-13T06:18:40.100Z,11,11,0,0,1581574720100
呼和浩特,2020-02-13T06:18:40.100Z,7,7,0,0,1581574720100
呼伦贝尔,2020-02-13T06:18:40.100Z,5,6,0,1,1581574720100
通辽,2020-02-13T06:18:40.100Z,6,6,0,0,1581574720100
巴彦淖尔,2020-02-13T06:18:40.100Z,6,6,0,0,1581574720100
赤峰,2020-02-13T06:18:40.100Z,3,5,0,2,1581574720100
锡林郭勒盟,2020-02-13T06:18:40.100Z,2,3,0,1,1581574720100
乌兰察布,2020-02-13T06:18:40.100Z,3,3,0,0,1581574720100
乌海市,2020-02-13T06:18:40.100Z,2,2,0,0,1581574720100
兴安盟,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
香港,2020-02-13T06:18:40.100Z,48,50,1,1,1581574720100
台湾,2020-02-13T06:18:40.100Z,17,18,0,1,1581574720100
青海,2020-02-13T06:18:40.100Z,9,18,0,9,1581574720100
西宁,2020-02-13T06:18:40.100Z,7,15,0,8,1581574720100
海北州,2020-02-13T06:18:40.100Z,2,3,0,1,1581574720100
澳门,2020-02-13T06:18:40.100Z,8,10,0,2,1581574720100
西藏,2020-02-13T06:18:40.100Z,0,1,0,1,1581574720100
拉萨,2020-02-13T06:18:40.100Z,0,1,0,1,1581574720100
全球,2020-02-13T06:18:40.100Z,52952,60375,1369,6054,1581574720100
亚洲,2020-02-13T06:18:40.100Z,52881,60293,1369,6043,1581574720100
中国,2020-02-13T06:18:40.100Z,52524,59885,1368,5993,1581574720100
日本,2020-02-13T06:18:40.100Z,238,247,0,9,1581574720100
新加坡,2020-02-13T06:18:40.100Z,35,50,0,15,1581574720100
泰国,2020-02-13T06:18:40.100Z,23,33,0,10,1581574720100
韩国,2020-02-13T06:18:40.100Z,21,28,0,7,1581574720100
马来西亚,2020-02-13T06:18:40.100Z,15,18,0,3,1581574720100
越南,2020-02-13T06:18:40.100Z,12,15,0,3,1581574720100
阿联酋,2020-02-13T06:18:40.100Z,7,8,0,1,1581574720100
印度,2020-02-13T06:18:40.100Z,3,3,0,0,1581574720100
菲律宾,2020-02-13T06:18:40.100Z,1,3,1,1,1581574720100
尼泊尔,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
柬埔寨,2020-02-13T06:18:40.100Z,0,1,0,1,1581574720100
斯里兰卡,2020-02-13T06:18:40.100Z,1,1,0,0,1581574720100
欧洲,2020-02-13T06:18:40.100Z,45,46,0,1,1581574720100
北美洲,2020-02-13T06:18:40.100Z,16,21,0,5,1581574720100
大洋洲,2020-02-13T06:18:40.100Z,10,15,0,5,1581574720100
