Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
吕梁,2020-02-15T12:42:21.557Z,0,6,0,6,1581770541557
内蒙古,2020-02-15T12:42:21.557Z,62,68,0,6,1581770541557
包头,2020-02-15T12:42:21.557Z,11,11,0,0,1581770541557
鄂尔多斯,2020-02-15T12:42:21.557Z,9,11,0,2,1581770541557
巴彦淖尔,2020-02-15T12:42:21.557Z,8,8,0,0,1581770541557
呼和浩特,2020-02-15T12:42:21.557Z,7,7,0,0,1581770541557
通辽,2020-02-15T12:42:21.557Z,6,6,0,0,1581770541557
赤峰,2020-02-15T12:42:21.557Z,5,7,0,2,1581770541557
呼伦贝尔,2020-02-15T12:42:21.557Z,5,6,0,1,1581770541557
锡林郭勒盟,2020-02-15T12:42:21.557Z,5,6,0,1,1581770541557
乌兰察布,2020-02-15T12:42:21.557Z,3,3,0,0,1581770541557
乌海市,2020-02-15T12:42:21.557Z,2,2,0,0,1581770541557
兴安盟,2020-02-15T12:42:21.557Z,1,1,0,0,1581770541557
吉林,2020-02-15T12:42:21.557Z,61,88,1,26,1581770541557
长春,2020-02-15T12:42:21.557Z,30,44,0,14,1581770541557
四平市,2020-02-15T12:42:21.557Z,11,14,1,2,1581770541557
辽源,2020-02-15T12:42:21.557Z,6,7,0,1,1581770541557
公主岭,2020-02-15T12:42:21.557Z,4,6,0,2,1581770541557
延边,2020-02-15T12:42:21.557Z,3,5,0,2,1581770541557
通化,2020-02-15T12:42:21.557Z,3,3,0,0,1581770541557
吉林市,2020-02-15T12:42:21.557Z,2,5,0,3,1581770541557
松原,2020-02-15T12:42:21.557Z,1,2,0,1,1581770541557
白城,2020-02-15T12:42:21.557Z,1,1,0,0,1581770541557
梅河口,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
新疆,2020-02-15T12:42:21.557Z,59,70,1,10,1581770541557
乌鲁木齐,2020-02-15T12:42:21.557Z,20,23,0,3,1581770541557
伊犁州,2020-02-15T12:42:21.557Z,12,16,0,4,1581770541557
兵团第四师,2020-02-15T12:42:21.557Z,10,10,0,0,1581770541557
兵团第九师,2020-02-15T12:42:21.557Z,4,4,0,0,1581770541557
昌吉州,2020-02-15T12:42:21.557Z,4,4,0,0,1581770541557
巴州,2020-02-15T12:42:21.557Z,3,3,0,0,1581770541557
兵团第八师石河子市,2020-02-15T12:42:21.557Z,2,3,1,0,1581770541557
兵团第六师五家渠市,2020-02-15T12:42:21.557Z,2,2,0,0,1581770541557
吐鲁番市,2020-02-15T12:42:21.557Z,1,2,0,1,1581770541557
兵团第十二师,2020-02-15T12:42:21.557Z,1,1,0,0,1581770541557
兵团第七师,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
阿克苏地区,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
香港,2020-02-15T12:42:21.557Z,54,56,1,1,1581770541557
甘肃,2020-02-15T12:42:21.557Z,39,90,2,49,1581770541557
兰州,2020-02-15T12:42:21.557Z,16,35,2,17,1581770541557
平凉,2020-02-15T12:42:21.557Z,8,9,0,1,1581770541557
甘南,2020-02-15T12:42:21.557Z,6,8,0,2,1581770541557
天水,2020-02-15T12:42:21.557Z,3,12,0,9,1581770541557
白银,2020-02-15T12:42:21.557Z,3,4,0,1,1581770541557
定西,2020-02-15T12:42:21.557Z,1,9,0,8,1581770541557
陇南,2020-02-15T12:42:21.557Z,1,4,0,3,1581770541557
庆阳,2020-02-15T12:42:21.557Z,1,3,0,2,1581770541557
临夏,2020-02-15T12:42:21.557Z,0,3,0,3,1581770541557
张掖,2020-02-15T12:42:21.557Z,0,2,0,2,1581770541557
金昌,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
宁夏,2020-02-15T12:42:21.557Z,37,70,0,33,1581770541557
吴忠,2020-02-15T12:42:21.557Z,21,27,0,6,1581770541557
银川,2020-02-15T12:42:21.557Z,13,33,0,20,1581770541557
固原,2020-02-15T12:42:21.557Z,3,5,0,2,1581770541557
中卫,2020-02-15T12:42:21.557Z,0,3,0,3,1581770541557
宁东,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
石嘴山,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
台湾,2020-02-15T12:42:21.557Z,16,18,0,2,1581770541557
澳门,2020-02-15T12:42:21.557Z,7,10,0,3,1581770541557
青海,2020-02-15T12:42:21.557Z,5,18,0,13,1581770541557
西宁,2020-02-15T12:42:21.557Z,4,15,0,11,1581770541557
海北州,2020-02-15T12:42:21.557Z,1,3,0,2,1581770541557
西藏,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
拉萨,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
全球,2020-02-15T12:42:21.557Z,57094,67171,1527,8550,1581770541557
亚洲,2020-02-15T12:42:21.557Z,57024,67086,1526,8536,1581770541557
中国,2020-02-15T12:42:21.557Z,56584,66580,1524,8472,1581770541557
日本,2020-02-15T12:42:21.557Z,313,326,1,12,1581770541557
新加坡,2020-02-15T12:42:21.557Z,50,67,0,17,1581770541557
韩国,2020-02-15T12:42:21.557Z,21,28,0,7,1581770541557
泰国,2020-02-15T12:42:21.557Z,20,33,0,13,1581770541557
马来西亚,2020-02-15T12:42:21.557Z,16,19,0,3,1581770541557
越南,2020-02-15T12:42:21.557Z,9,16,0,7,1581770541557
阿联酋,2020-02-15T12:42:21.557Z,5,8,0,3,1581770541557
印度,2020-02-15T12:42:21.557Z,3,3,0,0,1581770541557
菲律宾,2020-02-15T12:42:21.557Z,1,3,1,1,1581770541557
尼泊尔,2020-02-15T12:42:21.557Z,1,1,0,0,1581770541557
斯里兰卡,2020-02-15T12:42:21.557Z,1,1,0,0,1581770541557
柬埔寨,2020-02-15T12:42:21.557Z,0,1,0,1,1581770541557
欧洲,2020-02-15T12:42:21.557Z,41,46,1,4,1581770541557
北美洲,2020-02-15T12:42:21.557Z,18,23,0,5,1581770541557
大洋洲,2020-02-15T12:42:21.557Z,10,15,0,5,1581770541557
非洲,2020-02-15T12:42:21.557Z,1,1,0,0,1581770541557
