Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
临汾,2020-02-13T14:26:49.363Z,1,2,0,1,1581604009363
吉林,2020-02-13T14:26:49.363Z,59,84,1,24,1581604009363
长春,2020-02-13T14:26:49.363Z,29,42,0,13,1581604009363
四平市,2020-02-13T14:26:49.363Z,10,13,1,2,1581604009363
辽源,2020-02-13T14:26:49.363Z,5,6,0,1,1581604009363
公主岭,2020-02-13T14:26:49.363Z,4,6,0,2,1581604009363
延边,2020-02-13T14:26:49.363Z,3,5,0,2,1581604009363
通化,2020-02-13T14:26:49.363Z,3,3,0,0,1581604009363
吉林市,2020-02-13T14:26:49.363Z,2,5,0,3,1581604009363
松原,2020-02-13T14:26:49.363Z,1,2,0,1,1581604009363
梅河口,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
白城,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
新疆,2020-02-13T14:26:49.363Z,56,63,1,6,1581604009363
乌鲁木齐,2020-02-13T14:26:49.363Z,19,21,0,2,1581604009363
伊犁州,2020-02-13T14:26:49.363Z,13,14,0,1,1581604009363
兵团第四师,2020-02-13T14:26:49.363Z,10,10,0,0,1581604009363
兵团第九师,2020-02-13T14:26:49.363Z,4,4,0,0,1581604009363
昌吉州,2020-02-13T14:26:49.363Z,4,4,0,0,1581604009363
巴州,2020-02-13T14:26:49.363Z,3,3,0,0,1581604009363
兵团第八师石河子市,2020-02-13T14:26:49.363Z,1,2,1,0,1581604009363
兵团第七师,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
阿克苏地区,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
兵团第六师五家渠市,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
兵团第十二师,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
吐鲁番市,2020-02-13T14:26:49.363Z,0,1,0,1,1581604009363
内蒙古,2020-02-13T14:26:49.363Z,55,61,0,6,1581604009363
包头,2020-02-13T14:26:49.363Z,11,11,0,0,1581604009363
鄂尔多斯,2020-02-13T14:26:49.363Z,9,11,0,2,1581604009363
呼和浩特,2020-02-13T14:26:49.363Z,7,7,0,0,1581604009363
通辽,2020-02-13T14:26:49.363Z,6,6,0,0,1581604009363
巴彦淖尔,2020-02-13T14:26:49.363Z,6,6,0,0,1581604009363
呼伦贝尔,2020-02-13T14:26:49.363Z,5,6,0,1,1581604009363
赤峰,2020-02-13T14:26:49.363Z,3,5,0,2,1581604009363
乌兰察布,2020-02-13T14:26:49.363Z,3,3,0,0,1581604009363
锡林郭勒盟,2020-02-13T14:26:49.363Z,2,3,0,1,1581604009363
乌海市,2020-02-13T14:26:49.363Z,2,2,0,0,1581604009363
兴安盟,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
甘肃,2020-02-13T14:26:49.363Z,51,87,2,34,1581604009363
兰州,2020-02-13T14:26:49.363Z,19,35,2,14,1581604009363
平凉,2020-02-13T14:26:49.363Z,7,8,0,1,1581604009363
天水,2020-02-13T14:26:49.363Z,6,12,0,6,1581604009363
定西,2020-02-13T14:26:49.363Z,6,8,0,2,1581604009363
甘南,2020-02-13T14:26:49.363Z,6,7,0,1,1581604009363
白银,2020-02-13T14:26:49.363Z,4,4,0,0,1581604009363
陇南,2020-02-13T14:26:49.363Z,3,4,0,1,1581604009363
庆阳,2020-02-13T14:26:49.363Z,2,3,0,1,1581604009363
临夏,2020-02-13T14:26:49.363Z,0,3,0,3,1581604009363
张掖,2020-02-13T14:26:49.363Z,0,2,0,2,1581604009363
金昌,2020-02-13T14:26:49.363Z,0,1,0,1,1581604009363
待明确地区,2020-02-13T14:26:49.363Z,0,0,0,2,1581604009363
香港,2020-02-13T14:26:49.363Z,49,51,1,1,1581604009363
宁夏,2020-02-13T14:26:49.363Z,40,64,0,24,1581604009363
银川,2020-02-13T14:26:49.363Z,20,32,0,12,1581604009363
吴忠,2020-02-13T14:26:49.363Z,16,22,0,6,1581604009363
固原,2020-02-13T14:26:49.363Z,3,5,0,2,1581604009363
中卫,2020-02-13T14:26:49.363Z,1,3,0,2,1581604009363
宁东,2020-02-13T14:26:49.363Z,0,1,0,1,1581604009363
石嘴山,2020-02-13T14:26:49.363Z,0,1,0,1,1581604009363
台湾,2020-02-13T14:26:49.363Z,17,18,0,1,1581604009363
澳门,2020-02-13T14:26:49.363Z,7,10,0,3,1581604009363
青海,2020-02-13T14:26:49.363Z,7,18,0,11,1581604009363
西宁,2020-02-13T14:26:49.363Z,6,15,0,9,1581604009363
海北州,2020-02-13T14:26:49.363Z,1,3,0,2,1581604009363
西藏,2020-02-13T14:26:49.363Z,0,1,0,1,1581604009363
拉萨,2020-02-13T14:26:49.363Z,0,1,0,1,1581604009363
全球,2020-02-13T14:26:49.363Z,52761,60400,1370,6269,1581604009363
亚洲,2020-02-13T14:26:49.363Z,52690,60318,1370,6258,1581604009363
中国,2020-02-13T14:26:49.363Z,52325,59901,1368,6208,1581604009363
日本,2020-02-13T14:26:49.363Z,237,247,1,9,1581604009363
新加坡,2020-02-13T14:26:49.363Z,43,58,0,15,1581604009363
泰国,2020-02-13T14:26:49.363Z,23,33,0,10,1581604009363
韩国,2020-02-13T14:26:49.363Z,21,28,0,7,1581604009363
马来西亚,2020-02-13T14:26:49.363Z,16,19,0,3,1581604009363
越南,2020-02-13T14:26:49.363Z,12,15,0,3,1581604009363
阿联酋,2020-02-13T14:26:49.363Z,7,8,0,1,1581604009363
印度,2020-02-13T14:26:49.363Z,3,3,0,0,1581604009363
菲律宾,2020-02-13T14:26:49.363Z,1,3,1,1,1581604009363
尼泊尔,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
斯里兰卡,2020-02-13T14:26:49.363Z,1,1,0,0,1581604009363
柬埔寨,2020-02-13T14:26:49.363Z,0,1,0,1,1581604009363
欧洲,2020-02-13T14:26:49.363Z,45,46,0,1,1581604009363
北美洲,2020-02-13T14:26:49.363Z,16,21,0,5,1581604009363
大洋洲,2020-02-13T14:26:49.363Z,10,15,0,5,1581604009363
