Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
河南,2020-02-15T09:42:56.316Z,817,1212,13,382,1581759776316
信阳,2020-02-15T09:42:56.316Z,187,252,1,64,1581759776316
南阳,2020-02-15T09:42:56.316Z,96,150,2,52,1581759776316
驻马店,2020-02-15T09:42:56.316Z,79,138,0,59,1581759776316
郑州,2020-02-15T09:42:56.316Z,78,144,0,66,1581759776316
商丘,2020-02-15T09:42:56.316Z,63,90,2,25,1581759776316
周口,2020-02-15T09:42:56.316Z,45,70,0,25,1581759776316
新乡,2020-02-15T09:42:56.316Z,43,55,2,10,1581759776316
平顶山,2020-02-15T09:42:56.316Z,38,58,1,19,1581759776316
安阳,2020-02-15T09:42:56.316Z,33,51,0,18,1581759776316
许昌,2020-02-15T09:42:56.316Z,31,37,0,6,1581759776316
漯河,2020-02-15T09:42:56.316Z,25,34,0,9,1581759776316
洛阳,2020-02-15T09:42:56.316Z,23,31,0,8,1581759776316
焦作,2020-02-15T09:42:56.316Z,23,30,1,6,1581759776316
开封,2020-02-15T09:42:56.316Z,19,25,0,6,1581759776316
濮阳,2020-02-15T09:42:56.316Z,16,17,0,1,1581759776316
鹤壁,2020-02-15T09:42:56.316Z,15,19,0,4,1581759776316
济源,2020-02-15T09:42:56.316Z,4,4,0,0,1581759776316
三门峡,2020-02-15T09:42:56.316Z,3,7,0,4,1581759776316
待明确地区,2020-02-15T09:42:56.316Z,0,0,4,0,1581759776316
浙江,2020-02-15T09:42:56.316Z,745,1162,0,417,1581759776316
温州,2020-02-15T09:42:56.316Z,340,499,0,159,1581759776316
宁波,2020-02-15T09:42:56.316Z,108,154,0,46,1581759776316
杭州,2020-02-15T09:42:56.316Z,93,166,0,73,1581759776316
台州,2020-02-15T09:42:56.316Z,85,145,0,60,1581759776316
嘉兴,2020-02-15T09:42:56.316Z,33,43,0,10,1581759776316
金华,2020-02-15T09:42:56.316Z,31,55,0,24,1581759776316
绍兴,2020-02-15T09:42:56.316Z,25,42,0,17,1581759776316
衢州,2020-02-15T09:42:56.316Z,12,21,0,9,1581759776316
丽水,2020-02-15T09:42:56.316Z,7,17,0,10,1581759776316
湖州,2020-02-15T09:42:56.316Z,6,10,0,4,1581759776316
舟山,2020-02-15T09:42:56.316Z,5,10,0,5,1581759776316
安徽,2020-02-15T09:42:56.316Z,728,950,6,216,1581759776316
蚌埠,2020-02-15T09:42:56.316Z,141,153,5,7,1581759776316
合肥,2020-02-15T09:42:56.316Z,129,168,1,38,1581759776316
阜阳,2020-02-15T09:42:56.316Z,122,150,0,28,1581759776316
亳州,2020-02-15T09:42:56.316Z,82,107,0,25,1581759776316
安庆,2020-02-15T09:42:56.316Z,49,82,0,33,1581759776316
六安,2020-02-15T09:42:56.316Z,48,63,0,15,1581759776316
宿州,2020-02-15T09:42:56.316Z,28,39,0,11,1581759776316
马鞍山,2020-02-15T09:42:56.316Z,25,35,0,10,1581759776316
芜湖,2020-02-15T09:42:56.316Z,20,31,0,11,1581759776316
淮北,2020-02-15T09:42:56.316Z,20,26,0,6,1581759776316
铜陵,2020-02-15T09:42:56.316Z,18,28,0,10,1581759776316
淮南,2020-02-15T09:42:56.316Z,17,23,0,6,1581759776316
池州,2020-02-15T09:42:56.316Z,13,17,0,4,1581759776316
黄山,2020-02-15T09:42:56.316Z,8,9,0,1,1581759776316
滁州,2020-02-15T09:42:56.316Z,6,13,0,7,1581759776316
宣城,2020-02-15T09:42:56.316Z,2,6,0,4,1581759776316
江西,2020-02-15T09:42:56.316Z,702,913,1,210,1581759776316
南昌,2020-02-15T09:42:56.316Z,150,222,0,72,1581759776316
上饶,2020-02-15T09:42:56.316Z,103,123,0,20,1581759776316
九江,2020-02-15T09:42:56.316Z,97,115,0,18,1581759776316
新余,2020-02-15T09:42:56.316Z,93,127,0,34,1581759776316
宜春,2020-02-15T09:42:56.316Z,82,102,0,20,1581759776316
赣州,2020-02-15T09:42:56.316Z,61,76,1,14,1581759776316
抚州,2020-02-15T09:42:56.316Z,55,72,0,17,1581759776316
萍乡,2020-02-15T09:42:56.316Z,28,32,0,4,1581759776316
鹰潭,2020-02-15T09:42:56.316Z,15,18,0,3,1581759776316
吉安,2020-02-15T09:42:56.316Z,13,20,0,7,1581759776316
景德镇,2020-02-15T09:42:56.316Z,4,5,0,1,1581759776316
赣江新区,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
湖南,2020-02-15T09:42:56.316Z,598,1001,2,401,1581759776316
长沙,2020-02-15T09:42:56.316Z,168,241,0,73,1581759776316
岳阳,2020-02-15T09:42:56.316Z,101,153,1,51,1581759776316
株洲,2020-02-15T09:42:56.316Z,55,78,0,23,1581759776316
常德,2020-02-15T09:42:56.316Z,50,78,0,28,1581759776316
邵阳,2020-02-15T09:42:56.316Z,49,100,1,50,1581759776316
娄底,2020-02-15T09:42:56.316Z,46,75,0,29,1581759776316
益阳,2020-02-15T09:42:56.316Z,35,59,0,24,1581759776316
衡阳,2020-02-15T09:42:56.316Z,21,47,0,26,1581759776316
湘潭,2020-02-15T09:42:56.316Z,21,35,0,14,1581759776316
永州,2020-02-15T09:42:56.316Z,20,43,0,23,1581759776316
郴州,2020-02-15T09:42:56.316Z,17,39,0,22,1581759776316
怀化,2020-02-15T09:42:56.316Z,12,40,0,28,1581759776316
湘西自治州,2020-02-15T09:42:56.316Z,2,8,0,6,1581759776316
张家界,2020-02-15T09:42:56.316Z,1,5,0,4,1581759776316
江苏,2020-02-15T09:42:56.316Z,433,604,0,171,1581759776316
南京,2020-02-15T09:42:56.316Z,64,91,0,27,1581759776316
苏州,2020-02-15T09:42:56.316Z,60,86,0,26,1581759776316
徐州,2020-02-15T09:42:56.316Z,57,77,0,20,1581759776316
淮安,2020-02-15T09:42:56.316Z,49,60,0,11,1581759776316
无锡,2020-02-15T09:42:56.316Z,37,52,0,15,1581759776316
连云港,2020-02-15T09:42:56.316Z,34,46,0,12,1581759776316
常州,2020-02-15T09:42:56.316Z,32,43,0,11,1581759776316
南通,2020-02-15T09:42:56.316Z,27,40,0,13,1581759776316
泰州,2020-02-15T09:42:56.316Z,21,37,0,16,1581759776316
盐城,2020-02-15T09:42:56.316Z,21,27,0,6,1581759776316
扬州,2020-02-15T09:42:56.316Z,15,21,0,6,1581759776316
镇江,2020-02-15T09:42:56.316Z,10,12,0,2,1581759776316
宿迁,2020-02-15T09:42:56.316Z,6,12,0,6,1581759776316
山东,2020-02-15T09:42:56.316Z,378,532,2,152,1581759776316
济南,2020-02-15T09:42:56.316Z,36,47,0,11,1581759776316
青岛,2020-02-15T09:42:56.316Z,34,56,1,21,1581759776316
烟台,2020-02-15T09:42:56.316Z,34,46,0,12,1581759776316
潍坊,2020-02-15T09:42:56.316Z,34,42,0,8,1581759776316
济宁,2020-02-15T09:42:56.316Z,31,49,0,18,1581759776316
聊城,2020-02-15T09:42:56.316Z,31,38,0,7,1581759776316
威海,2020-02-15T09:42:56.316Z,29,38,0,9,1581759776316
德州,2020-02-15T09:42:56.316Z,28,36,1,7,1581759776316
泰安,2020-02-15T09:42:56.316Z,27,32,0,5,1581759776316
淄博,2020-02-15T09:42:56.316Z,25,29,0,4,1581759776316
临沂,2020-02-15T09:42:56.316Z,22,47,0,25,1581759776316
枣庄,2020-02-15T09:42:56.316Z,20,24,0,4,1581759776316
日照,2020-02-15T09:42:56.316Z,14,16,0,2,1581759776316
菏泽,2020-02-15T09:42:56.316Z,8,18,0,10,1581759776316
滨州,2020-02-15T09:42:56.316Z,5,14,0,9,1581759776316
重庆,2020-02-15T09:42:56.316Z,367,538,5,166,1581759776316
万州区,2020-02-15T09:42:56.316Z,67,104,3,34,1581759776316
江北区,2020-02-15T09:42:56.316Z,23,26,0,3,1581759776316
綦江区,2020-02-15T09:42:56.316Z,20,23,0,3,1581759776316
合川区,2020-02-15T09:42:56.316Z,18,23,0,5,1581759776316
九龙坡区,2020-02-15T09:42:56.316Z,16,20,1,3,1581759776316
垫江县,2020-02-15T09:42:56.316Z,16,20,0,4,1581759776316
渝中区,2020-02-15T09:42:56.316Z,15,20,0,5,1581759776316
奉节县,2020-02-15T09:42:56.316Z,15,20,0,5,1581759776316
潼南区,2020-02-15T09:42:56.316Z,15,17,0,2,1581759776316
两江新区,2020-02-15T09:42:56.316Z,13,17,0,4,1581759776316
南岸区,2020-02-15T09:42:56.316Z,13,15,0,2,1581759776316
大足区,2020-02-15T09:42:56.316Z,13,14,0,1,1581759776316
忠县,2020-02-15T09:42:56.316Z,10,19,0,9,1581759776316
长寿区,2020-02-15T09:42:56.316Z,10,18,0,8,1581759776316
渝北区,2020-02-15T09:42:56.316Z,10,15,0,5,1581759776316
石柱县,2020-02-15T09:42:56.316Z,9,14,0,5,1581759776316
荣昌区,2020-02-15T09:42:56.316Z,9,9,0,0,1581759776316
丰都县,2020-02-15T09:42:56.316Z,8,10,0,2,1581759776316
铜梁区,2020-02-15T09:42:56.316Z,8,9,0,1,1581759776316
沙坪坝区,2020-02-15T09:42:56.316Z,8,8,0,0,1581759776316
云阳县,2020-02-15T09:42:56.316Z,7,23,0,16,1581759776316
开州区,2020-02-15T09:42:56.316Z,7,20,1,12,1581759776316
巫溪县,2020-02-15T09:42:56.316Z,5,13,0,8,1581759776316
巫山县,2020-02-15T09:42:56.316Z,5,10,0,5,1581759776316
巴南区,2020-02-15T09:42:56.316Z,5,6,0,1,1581759776316
璧山区,2020-02-15T09:42:56.316Z,4,8,0,4,1581759776316
大渡口区,2020-02-15T09:42:56.316Z,3,7,0,4,1581759776316
永川区,2020-02-15T09:42:56.316Z,3,5,0,2,1581759776316
高新区,2020-02-15T09:42:56.316Z,3,4,0,1,1581759776316
江津区,2020-02-15T09:42:56.316Z,2,4,0,2,1581759776316
涪陵区,2020-02-15T09:42:56.316Z,2,3,0,1,1581759776316
彭水县,2020-02-15T09:42:56.316Z,2,2,0,0,1581759776316
武隆区,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
酉阳县,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
万盛经开区,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
梁平区,2020-02-15T09:42:56.316Z,0,4,0,4,1581759776316
黔江区,2020-02-15T09:42:56.316Z,0,2,0,2,1581759776316
城口县,2020-02-15T09:42:56.316Z,0,2,0,2,1581759776316
秀山县,2020-02-15T09:42:56.316Z,0,1,0,1,1581759776316
黑龙江,2020-02-15T09:42:56.316Z,363,425,11,51,1581759776316
哈尔滨,2020-02-15T09:42:56.316Z,145,167,3,19,1581759776316
双鸭山,2020-02-15T09:42:56.316Z,45,48,2,1,1581759776316
鸡西,2020-02-15T09:42:56.316Z,44,45,0,1,1581759776316
绥化,2020-02-15T09:42:56.316Z,35,46,4,7,1581759776316
齐齐哈尔,2020-02-15T09:42:56.316Z,27,36,1,8,1581759776316
大庆,2020-02-15T09:42:56.316Z,17,19,1,1,1581759776316
黑河,2020-02-15T09:42:56.316Z,13,13,0,0,1581759776316
七台河,2020-02-15T09:42:56.316Z,12,16,0,4,1581759776316
牡丹江,2020-02-15T09:42:56.316Z,11,12,0,1,1581759776316
佳木斯,2020-02-15T09:42:56.316Z,8,15,0,7,1581759776316
鹤岗,2020-02-15T09:42:56.316Z,3,5,0,2,1581759776316
大兴安岭,2020-02-15T09:42:56.316Z,2,2,0,0,1581759776316
伊春,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
四川,2020-02-15T09:42:56.316Z,350,470,1,119,1581759776316
成都,2020-02-15T09:42:56.316Z,94,139,1,44,1581759776316
甘孜州,2020-02-15T09:42:56.316Z,41,44,0,3,1581759776316
达州,2020-02-15T09:42:56.316Z,31,36,0,5,1581759776316
南充,2020-02-15T09:42:56.316Z,26,35,0,9,1581759776316
巴中,2020-02-15T09:42:56.316Z,23,24,0,1,1581759776316
广安,2020-02-15T09:42:56.316Z,22,30,0,8,1581759776316
绵阳,2020-02-15T09:42:56.316Z,17,22,0,5,1581759776316
内江,2020-02-15T09:42:56.316Z,17,22,0,5,1581759776316
泸州,2020-02-15T09:42:56.316Z,17,19,0,2,1581759776316
德阳,2020-02-15T09:42:56.316Z,17,17,0,0,1581759776316
自贡,2020-02-15T09:42:56.316Z,7,9,0,2,1581759776316
凉山州,2020-02-15T09:42:56.316Z,6,11,0,5,1581759776316
遂宁,2020-02-15T09:42:56.316Z,6,10,0,4,1581759776316
眉山,2020-02-15T09:42:56.316Z,6,8,0,2,1581759776316
宜宾,2020-02-15T09:42:56.316Z,5,11,0,6,1581759776316
雅安,2020-02-15T09:42:56.316Z,5,7,0,2,1581759776316
广元,2020-02-15T09:42:56.316Z,4,6,0,2,1581759776316
攀枝花,2020-02-15T09:42:56.316Z,3,13,0,10,1581759776316
乐山,2020-02-15T09:42:56.316Z,1,3,0,2,1581759776316
资阳,2020-02-15T09:42:56.316Z,1,3,0,2,1581759776316
阿坝州,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
北京,2020-02-15T09:42:56.316Z,274,375,4,97,1581759776316
海淀区,2020-02-15T09:42:56.316Z,59,59,0,0,1581759776316
朝阳区,2020-02-15T09:42:56.316Z,58,58,0,0,1581759776316
西城区,2020-02-15T09:42:56.316Z,46,46,0,0,1581759776316
大兴区,2020-02-15T09:42:56.316Z,37,39,0,2,1581759776316
丰台区,2020-02-15T09:42:56.316Z,35,38,0,3,1581759776316
外地来京人员,2020-02-15T09:42:56.316Z,24,26,0,2,1581759776316
昌平区,2020-02-15T09:42:56.316Z,24,24,0,0,1581759776316
通州区,2020-02-15T09:42:56.316Z,16,17,0,1,1581759776316
房山区,2020-02-15T09:42:56.316Z,14,14,0,0,1581759776316
石景山区,2020-02-15T09:42:56.316Z,13,14,0,1,1581759776316
东城区,2020-02-15T09:42:56.316Z,12,12,0,0,1581759776316
顺义区,2020-02-15T09:42:56.316Z,10,10,0,0,1581759776316
怀柔区,2020-02-15T09:42:56.316Z,7,7,0,0,1581759776316
密云区,2020-02-15T09:42:56.316Z,7,7,0,0,1581759776316
门头沟区,2020-02-15T09:42:56.316Z,3,3,0,0,1581759776316
延庆区,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
待明确地区,2020-02-15T09:42:56.316Z,0,0,4,88,1581759776316
福建,2020-02-15T09:42:56.316Z,217,285,0,68,1581759776316
福州,2020-02-15T09:42:56.316Z,48,66,0,18,1581759776316
莆田,2020-02-15T09:42:56.316Z,43,55,0,12,1581759776316
泉州,2020-02-15T09:42:56.316Z,33,46,0,13,1581759776316
厦门,2020-02-15T09:42:56.316Z,30,34,0,4,1581759776316
宁德,2020-02-15T09:42:56.316Z,19,25,0,6,1581759776316
南平,2020-02-15T09:42:56.316Z,15,20,0,5,1581759776316
漳州,2020-02-15T09:42:56.316Z,14,20,0,6,1581759776316
三明,2020-02-15T09:42:56.316Z,10,13,0,3,1581759776316
龙岩,2020-02-15T09:42:56.316Z,5,6,0,1,1581759776316
上海,2020-02-15T09:42:56.316Z,201,326,1,124,1581759776316
外地来沪人员,2020-02-15T09:42:56.316Z,73,109,1,35,1581759776316
浦东新区,2020-02-15T09:42:56.316Z,33,56,0,23,1581759776316
宝山区,2020-02-15T09:42:56.316Z,18,20,0,2,1581759776316
徐汇区,2020-02-15T09:42:56.316Z,14,18,0,4,1581759776316
闵行区,2020-02-15T09:42:56.316Z,13,18,0,5,1581759776316
松江区,2020-02-15T09:42:56.316Z,13,14,0,1,1581759776316
静安区,2020-02-15T09:42:56.316Z,11,16,0,5,1581759776316
长宁区,2020-02-15T09:42:56.316Z,10,13,0,3,1581759776316
普陀区,2020-02-15T09:42:56.316Z,10,11,0,1,1581759776316
杨浦区,2020-02-15T09:42:56.316Z,8,9,0,1,1581759776316
嘉定区,2020-02-15T09:42:56.316Z,8,9,0,1,1581759776316
奉贤区,2020-02-15T09:42:56.316Z,8,9,0,1,1581759776316
虹口区,2020-02-15T09:42:56.316Z,5,7,0,2,1581759776316
黄浦区,2020-02-15T09:42:56.316Z,5,6,0,1,1581759776316
崇明区,2020-02-15T09:42:56.316Z,3,3,0,0,1581759776316
青浦区,2020-02-15T09:42:56.316Z,2,5,0,3,1581759776316
金山区,2020-02-15T09:42:56.316Z,1,3,0,2,1581759776316
待明确地区,2020-02-15T09:42:56.316Z,0,0,0,34,1581759776316
河北,2020-02-15T09:42:56.316Z,196,291,3,92,1581759776316
唐山,2020-02-15T09:42:56.316Z,37,46,0,9,1581759776316
沧州,2020-02-15T09:42:56.316Z,30,46,2,14,1581759776316
张家口,2020-02-15T09:42:56.316Z,26,33,0,7,1581759776316
邯郸,2020-02-15T09:42:56.316Z,22,31,0,9,1581759776316
石家庄,2020-02-15T09:42:56.316Z,20,27,0,7,1581759776316
廊坊,2020-02-15T09:42:56.316Z,17,29,0,12,1581759776316
保定,2020-02-15T09:42:56.316Z,15,32,0,17,1581759776316
邢台,2020-02-15T09:42:56.316Z,13,22,1,8,1581759776316
秦皇岛,2020-02-15T09:42:56.316Z,8,10,0,2,1581759776316
衡水,2020-02-15T09:42:56.316Z,4,8,0,4,1581759776316
承德,2020-02-15T09:42:56.316Z,4,7,0,3,1581759776316
广西,2020-02-15T09:42:56.316Z,189,235,2,44,1581759776316
南宁,2020-02-15T09:42:56.316Z,38,49,0,11,1581759776316
北海,2020-02-15T09:42:56.316Z,35,43,1,7,1581759776316
桂林,2020-02-15T09:42:56.316Z,23,31,0,8,1581759776316
河池,2020-02-15T09:42:56.316Z,21,22,1,0,1581759776316
柳州,2020-02-15T09:42:56.316Z,16,24,0,8,1581759776316
防城港,2020-02-15T09:42:56.316Z,16,17,0,1,1581759776316
来宾,2020-02-15T09:42:56.316Z,11,11,0,0,1581759776316
玉林,2020-02-15T09:42:56.316Z,9,10,0,1,1581759776316
钦州,2020-02-15T09:42:56.316Z,7,8,0,1,1581759776316
贵港,2020-02-15T09:42:56.316Z,6,8,0,2,1581759776316
贺州,2020-02-15T09:42:56.316Z,4,4,0,0,1581759776316
百色,2020-02-15T09:42:56.316Z,3,3,0,0,1581759776316
梧州,2020-02-15T09:42:56.316Z,0,5,0,5,1581759776316
陕西,2020-02-15T09:42:56.316Z,176,232,0,56,1581759776316
西安,2020-02-15T09:42:56.316Z,91,114,0,23,1581759776316
汉中,2020-02-15T09:42:56.316Z,20,21,0,1,1581759776316
安康,2020-02-15T09:42:56.316Z,19,24,0,5,1581759776316
渭南,2020-02-15T09:42:56.316Z,15,15,0,0,1581759776316
咸阳,2020-02-15T09:42:56.316Z,12,17,0,5,1581759776316
宝鸡,2020-02-15T09:42:56.316Z,6,13,0,7,1581759776316
商洛,2020-02-15T09:42:56.316Z,6,7,0,1,1581759776316
铜川,2020-02-15T09:42:56.316Z,4,8,0,4,1581759776316
延安,2020-02-15T09:42:56.316Z,2,8,0,6,1581759776316
榆林,2020-02-15T09:42:56.316Z,2,3,0,1,1581759776316
杨凌,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
韩城,2020-02-15T09:42:56.316Z,0,1,0,1,1581759776316
待明确地区,2020-02-15T09:42:56.316Z,0,0,0,2,1581759776316
云南,2020-02-15T09:42:56.316Z,126,168,0,42,1581759776316
昆明,2020-02-15T09:42:56.316Z,40,48,0,8,1581759776316
昭通,2020-02-15T09:42:56.316Z,23,25,0,2,1581759776316
西双版纳,2020-02-15T09:42:56.316Z,12,15,0,3,1581759776316
玉溪,2020-02-15T09:42:56.316Z,11,14,0,3,1581759776316
曲靖,2020-02-15T09:42:56.316Z,8,13,0,5,1581759776316
大理州,2020-02-15T09:42:56.316Z,7,13,0,6,1581759776316
保山,2020-02-15T09:42:56.316Z,7,9,0,2,1581759776316
红河州,2020-02-15T09:42:56.316Z,5,8,0,3,1581759776316
德宏州,2020-02-15T09:42:56.316Z,3,5,0,2,1581759776316
普洱,2020-02-15T09:42:56.316Z,3,4,0,1,1581759776316
楚雄州,2020-02-15T09:42:56.316Z,3,4,0,1,1581759776316
丽江,2020-02-15T09:42:56.316Z,2,7,0,5,1581759776316
文山州,2020-02-15T09:42:56.316Z,2,2,0,0,1581759776316
临沧,2020-02-15T09:42:56.316Z,0,1,0,1,1581759776316
海南,2020-02-15T09:42:56.316Z,120,162,4,38,1581759776316
三亚,2020-02-15T09:42:56.316Z,38,54,1,15,1581759776316
海口,2020-02-15T09:42:56.316Z,24,33,0,9,1581759776316
儋州,2020-02-15T09:42:56.316Z,13,15,0,2,1581759776316
万宁,2020-02-15T09:42:56.316Z,10,13,0,3,1581759776316
澄迈,2020-02-15T09:42:56.316Z,7,9,1,1,1581759776316
昌江,2020-02-15T09:42:56.316Z,7,7,0,0,1581759776316
琼海,2020-02-15T09:42:56.316Z,4,6,1,1,1581759776316
陵水,2020-02-15T09:42:56.316Z,4,4,0,0,1581759776316
临高,2020-02-15T09:42:56.316Z,3,6,0,3,1581759776316
保亭,2020-02-15T09:42:56.316Z,3,3,0,0,1581759776316
文昌,2020-02-15T09:42:56.316Z,2,3,0,1,1581759776316
东方,2020-02-15T09:42:56.316Z,2,3,0,1,1581759776316
乐东,2020-02-15T09:42:56.316Z,2,2,0,0,1581759776316
定安,2020-02-15T09:42:56.316Z,1,3,1,1,1581759776316
琼中,2020-02-15T09:42:56.316Z,0,1,0,1,1581759776316
贵州,2020-02-15T09:42:56.316Z,102,143,1,40,1581759776316
贵阳,2020-02-15T09:42:56.316Z,28,34,0,6,1581759776316
遵义,2020-02-15T09:42:56.316Z,26,31,0,5,1581759776316
毕节,2020-02-15T09:42:56.316Z,17,23,0,6,1581759776316
黔南州,2020-02-15T09:42:56.316Z,12,17,0,5,1581759776316
六盘水,2020-02-15T09:42:56.316Z,6,10,1,3,1581759776316
黔东南州,2020-02-15T09:42:56.316Z,6,10,0,4,1581759776316
安顺,2020-02-15T09:42:56.316Z,4,4,0,0,1581759776316
铜仁,2020-02-15T09:42:56.316Z,3,10,0,7,1581759776316
黔西南州,2020-02-15T09:42:56.316Z,0,4,0,4,1581759776316
辽宁,2020-02-15T09:42:56.316Z,88,119,1,30,1581759776316
沈阳,2020-02-15T09:42:56.316Z,19,28,0,9,1581759776316
大连,2020-02-15T09:42:56.316Z,14,18,0,4,1581759776316
盘锦,2020-02-15T09:42:56.316Z,11,11,0,0,1581759776316
葫芦岛,2020-02-15T09:42:56.316Z,10,11,1,0,1581759776316
阜新,2020-02-15T09:42:56.316Z,8,8,0,0,1581759776316
锦州,2020-02-15T09:42:56.316Z,6,12,0,6,1581759776316
铁岭,2020-02-15T09:42:56.316Z,6,7,0,1,1581759776316
朝阳,2020-02-15T09:42:56.316Z,4,6,0,2,1581759776316
鞍山,2020-02-15T09:42:56.316Z,4,4,0,0,1581759776316
丹东,2020-02-15T09:42:56.316Z,3,7,0,4,1581759776316
本溪,2020-02-15T09:42:56.316Z,2,3,0,1,1581759776316
辽阳,2020-02-15T09:42:56.316Z,1,3,0,2,1581759776316
营口,2020-02-15T09:42:56.316Z,0,1,0,1,1581759776316
天津,2020-02-15T09:42:56.316Z,85,121,3,33,1581759776316
宝坻区,2020-02-15T09:42:56.316Z,38,47,2,7,1581759776316
河东区,2020-02-15T09:42:56.316Z,8,14,1,5,1581759776316
河北区,2020-02-15T09:42:56.316Z,5,12,0,7,1581759776316
北辰区,2020-02-15T09:42:56.316Z,5,6,0,1,1581759776316
南开区,2020-02-15T09:42:56.316Z,5,6,0,1,1581759776316
外地来津人员,2020-02-15T09:42:56.316Z,5,6,0,1,1581759776316
和平区,2020-02-15T09:42:56.316Z,4,6,0,2,1581759776316
宁河区,2020-02-15T09:42:56.316Z,4,4,0,0,1581759776316
东丽区,2020-02-15T09:42:56.316Z,3,4,0,1,1581759776316
滨海新区,2020-02-15T09:42:56.316Z,3,3,0,0,1581759776316
河西区,2020-02-15T09:42:56.316Z,2,4,0,2,1581759776316
西青区,2020-02-15T09:42:56.316Z,2,4,0,2,1581759776316
武清区,2020-02-15T09:42:56.316Z,1,2,0,1,1581759776316
津南区,2020-02-15T09:42:56.316Z,1,1,0,0,1581759776316
红桥区,2020-02-15T09:42:56.316Z,0,2,0,2,1581759776316
待明确地区,2020-02-15T09:42:56.316Z,0,0,0,1,1581759776316
山西,2020-02-15T09:42:56.316Z,85,127,0,42,1581759776316
晋中,2020-02-15T09:42:56.316Z,24,35,0,11,1581759776316
太原,2020-02-15T09:42:56.316Z,16,19,0,3,1581759776316
大同,2020-02-15T09:42:56.316Z,8,12,0,4,1581759776316
长治,2020-02-15T09:42:56.316Z,8,8,0,0,1581759776316
忻州,2020-02-15T09:42:56.316Z,7,7,0,0,1581759776316
运城,2020-02-15T09:42:56.316Z,6,19,0,13,1581759776316
晋城,2020-02-15T09:42:56.316Z,6,8,0,2,1581759776316
朔州,2020-02-15T09:42:56.316Z,5,7,0,2,1581759776316
阳泉,2020-02-15T09:42:56.316Z,4,4,0,0,1581759776316
