Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
金华,2020-02-15T03:07:57.155Z,31,55,0,24,1581736077155
绍兴,2020-02-15T03:07:57.155Z,25,42,0,17,1581736077155
衢州,2020-02-15T03:07:57.155Z,13,21,0,8,1581736077155
丽水,2020-02-15T03:07:57.155Z,7,17,0,10,1581736077155
湖州,2020-02-15T03:07:57.155Z,6,10,0,4,1581736077155
舟山,2020-02-15T03:07:57.155Z,5,10,0,5,1581736077155
安徽,2020-02-15T03:07:57.155Z,746,950,6,198,1581736077155
蚌埠,2020-02-15T03:07:57.155Z,141,153,5,7,1581736077155
合肥,2020-02-15T03:07:57.155Z,129,168,1,38,1581736077155
阜阳,2020-02-15T03:07:57.155Z,122,150,0,28,1581736077155
亳州,2020-02-15T03:07:57.155Z,88,107,0,19,1581736077155
六安,2020-02-15T03:07:57.155Z,55,63,0,8,1581736077155
安庆,2020-02-15T03:07:57.155Z,50,82,0,32,1581736077155
宿州,2020-02-15T03:07:57.155Z,28,39,0,11,1581736077155
马鞍山,2020-02-15T03:07:57.155Z,26,35,0,9,1581736077155
芜湖,2020-02-15T03:07:57.155Z,23,31,0,8,1581736077155
淮北,2020-02-15T03:07:57.155Z,20,26,0,6,1581736077155
铜陵,2020-02-15T03:07:57.155Z,18,28,0,10,1581736077155
淮南,2020-02-15T03:07:57.155Z,17,23,0,6,1581736077155
池州,2020-02-15T03:07:57.155Z,13,17,0,4,1581736077155
黄山,2020-02-15T03:07:57.155Z,8,9,0,1,1581736077155
滁州,2020-02-15T03:07:57.155Z,6,13,0,7,1581736077155
宣城,2020-02-15T03:07:57.155Z,2,6,0,4,1581736077155
江西,2020-02-15T03:07:57.155Z,702,913,1,210,1581736077155
南昌,2020-02-15T03:07:57.155Z,150,222,0,72,1581736077155
上饶,2020-02-15T03:07:57.155Z,103,123,0,20,1581736077155
九江,2020-02-15T03:07:57.155Z,97,115,0,18,1581736077155
新余,2020-02-15T03:07:57.155Z,93,127,0,34,1581736077155
宜春,2020-02-15T03:07:57.155Z,82,102,0,20,1581736077155
赣州,2020-02-15T03:07:57.155Z,61,76,1,14,1581736077155
抚州,2020-02-15T03:07:57.155Z,55,72,0,17,1581736077155
萍乡,2020-02-15T03:07:57.155Z,28,32,0,4,1581736077155
鹰潭,2020-02-15T03:07:57.155Z,15,18,0,3,1581736077155
吉安,2020-02-15T03:07:57.155Z,13,20,0,7,1581736077155
景德镇,2020-02-15T03:07:57.155Z,4,5,0,1,1581736077155
赣江新区,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
湖南,2020-02-15T03:07:57.155Z,610,1001,2,389,1581736077155
长沙,2020-02-15T03:07:57.155Z,175,241,0,66,1581736077155
岳阳,2020-02-15T03:07:57.155Z,104,153,1,48,1581736077155
株洲,2020-02-15T03:07:57.155Z,55,78,0,23,1581736077155
常德,2020-02-15T03:07:57.155Z,51,78,0,27,1581736077155
邵阳,2020-02-15T03:07:57.155Z,49,100,1,50,1581736077155
娄底,2020-02-15T03:07:57.155Z,46,75,0,29,1581736077155
益阳,2020-02-15T03:07:57.155Z,35,59,0,24,1581736077155
衡阳,2020-02-15T03:07:57.155Z,21,47,0,26,1581736077155
湘潭,2020-02-15T03:07:57.155Z,21,35,0,14,1581736077155
永州,2020-02-15T03:07:57.155Z,20,43,0,23,1581736077155
郴州,2020-02-15T03:07:57.155Z,17,39,0,22,1581736077155
怀化,2020-02-15T03:07:57.155Z,12,40,0,28,1581736077155
湘西自治州,2020-02-15T03:07:57.155Z,2,8,0,6,1581736077155
张家界,2020-02-15T03:07:57.155Z,2,5,0,3,1581736077155
江苏,2020-02-15T03:07:57.155Z,444,604,0,160,1581736077155
苏州,2020-02-15T03:07:57.155Z,69,86,0,17,1581736077155
南京,2020-02-15T03:07:57.155Z,64,91,0,27,1581736077155
徐州,2020-02-15T03:07:57.155Z,57,77,0,20,1581736077155
淮安,2020-02-15T03:07:57.155Z,49,60,0,11,1581736077155
无锡,2020-02-15T03:07:57.155Z,37,52,0,15,1581736077155
连云港,2020-02-15T03:07:57.155Z,36,46,0,10,1581736077155
常州,2020-02-15T03:07:57.155Z,32,43,0,11,1581736077155
南通,2020-02-15T03:07:57.155Z,27,40,0,13,1581736077155
泰州,2020-02-15T03:07:57.155Z,21,37,0,16,1581736077155
盐城,2020-02-15T03:07:57.155Z,21,27,0,6,1581736077155
扬州,2020-02-15T03:07:57.155Z,15,21,0,6,1581736077155
镇江,2020-02-15T03:07:57.155Z,10,12,0,2,1581736077155
宿迁,2020-02-15T03:07:57.155Z,6,12,0,6,1581736077155
山东,2020-02-15T03:07:57.155Z,389,530,2,139,1581736077155
青岛,2020-02-15T03:07:57.155Z,36,56,1,19,1581736077155
济南,2020-02-15T03:07:57.155Z,36,47,0,11,1581736077155
潍坊,2020-02-15T03:07:57.155Z,35,42,0,7,1581736077155
聊城,2020-02-15T03:07:57.155Z,35,38,0,3,1581736077155
济宁,2020-02-15T03:07:57.155Z,34,49,0,15,1581736077155
烟台,2020-02-15T03:07:57.155Z,34,46,0,12,1581736077155
威海,2020-02-15T03:07:57.155Z,29,38,0,9,1581736077155
德州,2020-02-15T03:07:57.155Z,28,36,1,7,1581736077155
泰安,2020-02-15T03:07:57.155Z,28,32,0,4,1581736077155
淄博,2020-02-15T03:07:57.155Z,24,28,0,4,1581736077155
临沂,2020-02-15T03:07:57.155Z,22,47,0,25,1581736077155
枣庄,2020-02-15T03:07:57.155Z,20,24,0,4,1581736077155
日照,2020-02-15T03:07:57.155Z,13,15,0,2,1581736077155
菏泽,2020-02-15T03:07:57.155Z,9,18,0,9,1581736077155
滨州,2020-02-15T03:07:57.155Z,6,14,0,8,1581736077155
重庆,2020-02-15T03:07:57.155Z,380,537,5,152,1581736077155
万州区,2020-02-15T03:07:57.155Z,74,104,3,27,1581736077155
江北区,2020-02-15T03:07:57.155Z,23,26,0,3,1581736077155
綦江区,2020-02-15T03:07:57.155Z,19,22,0,3,1581736077155
合川区,2020-02-15T03:07:57.155Z,18,23,0,5,1581736077155
九龙坡区,2020-02-15T03:07:57.155Z,16,20,1,3,1581736077155
垫江县,2020-02-15T03:07:57.155Z,16,20,0,4,1581736077155
奉节县,2020-02-15T03:07:57.155Z,16,20,0,4,1581736077155
渝中区,2020-02-15T03:07:57.155Z,15,20,0,5,1581736077155
潼南区,2020-02-15T03:07:57.155Z,15,17,0,2,1581736077155
两江新区,2020-02-15T03:07:57.155Z,13,17,0,4,1581736077155
南岸区,2020-02-15T03:07:57.155Z,13,15,0,2,1581736077155
大足区,2020-02-15T03:07:57.155Z,13,14,0,1,1581736077155
云阳县,2020-02-15T03:07:57.155Z,10,23,0,13,1581736077155
忠县,2020-02-15T03:07:57.155Z,10,19,0,9,1581736077155
长寿区,2020-02-15T03:07:57.155Z,10,18,0,8,1581736077155
渝北区,2020-02-15T03:07:57.155Z,10,15,0,5,1581736077155
石柱县,2020-02-15T03:07:57.155Z,9,14,0,5,1581736077155
荣昌区,2020-02-15T03:07:57.155Z,9,9,0,0,1581736077155
丰都县,2020-02-15T03:07:57.155Z,8,10,0,2,1581736077155
铜梁区,2020-02-15T03:07:57.155Z,8,9,0,1,1581736077155
沙坪坝区,2020-02-15T03:07:57.155Z,8,8,0,0,1581736077155
开州区,2020-02-15T03:07:57.155Z,7,20,1,12,1581736077155
巫溪县,2020-02-15T03:07:57.155Z,6,13,0,7,1581736077155
巫山县,2020-02-15T03:07:57.155Z,5,10,0,5,1581736077155
巴南区,2020-02-15T03:07:57.155Z,5,6,0,1,1581736077155
璧山区,2020-02-15T03:07:57.155Z,4,8,0,4,1581736077155
大渡口区,2020-02-15T03:07:57.155Z,3,7,0,4,1581736077155
永川区,2020-02-15T03:07:57.155Z,3,5,0,2,1581736077155
高新区,2020-02-15T03:07:57.155Z,3,4,0,1,1581736077155
江津区,2020-02-15T03:07:57.155Z,2,4,0,2,1581736077155
梁平区,2020-02-15T03:07:57.155Z,2,4,0,2,1581736077155
涪陵区,2020-02-15T03:07:57.155Z,2,3,0,1,1581736077155
彭水县,2020-02-15T03:07:57.155Z,2,2,0,0,1581736077155
武隆区,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
酉阳县,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
万盛经开区,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
黔江区,2020-02-15T03:07:57.155Z,0,2,0,2,1581736077155
城口县,2020-02-15T03:07:57.155Z,0,2,0,2,1581736077155
秀山县,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
黑龙江,2020-02-15T03:07:57.155Z,366,425,11,48,1581736077155
哈尔滨,2020-02-15T03:07:57.155Z,145,167,3,19,1581736077155
双鸭山,2020-02-15T03:07:57.155Z,45,48,2,1,1581736077155
鸡西,2020-02-15T03:07:57.155Z,44,45,0,1,1581736077155
绥化,2020-02-15T03:07:57.155Z,35,46,4,7,1581736077155
齐齐哈尔,2020-02-15T03:07:57.155Z,27,36,1,8,1581736077155
大庆,2020-02-15T03:07:57.155Z,17,19,1,1,1581736077155
七台河,2020-02-15T03:07:57.155Z,15,16,0,1,1581736077155
黑河,2020-02-15T03:07:57.155Z,13,13,0,0,1581736077155
牡丹江,2020-02-15T03:07:57.155Z,11,12,0,1,1581736077155
佳木斯,2020-02-15T03:07:57.155Z,8,15,0,7,1581736077155
鹤岗,2020-02-15T03:07:57.155Z,3,5,0,2,1581736077155
大兴安岭,2020-02-15T03:07:57.155Z,2,2,0,0,1581736077155
伊春,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
四川,2020-02-15T03:07:57.155Z,354,470,1,115,1581736077155
成都,2020-02-15T03:07:57.155Z,94,139,1,44,1581736077155
甘孜州,2020-02-15T03:07:57.155Z,41,44,0,3,1581736077155
达州,2020-02-15T03:07:57.155Z,31,36,0,5,1581736077155
南充,2020-02-15T03:07:57.155Z,28,35,0,7,1581736077155
巴中,2020-02-15T03:07:57.155Z,23,24,0,1,1581736077155
广安,2020-02-15T03:07:57.155Z,22,30,0,8,1581736077155
绵阳,2020-02-15T03:07:57.155Z,17,22,0,5,1581736077155
内江,2020-02-15T03:07:57.155Z,17,22,0,5,1581736077155
泸州,2020-02-15T03:07:57.155Z,17,19,0,2,1581736077155
德阳,2020-02-15T03:07:57.155Z,17,17,0,0,1581736077155
凉山州,2020-02-15T03:07:57.155Z,7,11,0,4,1581736077155
自贡,2020-02-15T03:07:57.155Z,7,9,0,2,1581736077155
遂宁,2020-02-15T03:07:57.155Z,6,10,0,4,1581736077155
眉山,2020-02-15T03:07:57.155Z,6,8,0,2,1581736077155
宜宾,2020-02-15T03:07:57.155Z,5,11,0,6,1581736077155
雅安,2020-02-15T03:07:57.155Z,5,7,0,2,1581736077155
攀枝花,2020-02-15T03:07:57.155Z,4,13,0,9,1581736077155
广元,2020-02-15T03:07:57.155Z,4,6,0,2,1581736077155
乐山,2020-02-15T03:07:57.155Z,1,3,0,2,1581736077155
资阳,2020-02-15T03:07:57.155Z,1,3,0,2,1581736077155
阿坝州,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
北京,2020-02-15T03:07:57.155Z,289,372,3,80,1581736077155
朝阳区,2020-02-15T03:07:57.155Z,58,58,0,0,1581736077155
海淀区,2020-02-15T03:07:57.155Z,58,58,0,0,1581736077155
西城区,2020-02-15T03:07:57.155Z,46,46,0,0,1581736077155
大兴区,2020-02-15T03:07:57.155Z,37,39,0,2,1581736077155
丰台区,2020-02-15T03:07:57.155Z,33,36,0,3,1581736077155
外地来京人员,2020-02-15T03:07:57.155Z,24,26,0,2,1581736077155
昌平区,2020-02-15T03:07:57.155Z,24,24,0,0,1581736077155
通州区,2020-02-15T03:07:57.155Z,16,17,0,1,1581736077155
房山区,2020-02-15T03:07:57.155Z,14,14,0,0,1581736077155
石景山区,2020-02-15T03:07:57.155Z,13,14,0,1,1581736077155
东城区,2020-02-15T03:07:57.155Z,12,12,0,0,1581736077155
顺义区,2020-02-15T03:07:57.155Z,10,10,0,0,1581736077155
怀柔区,2020-02-15T03:07:57.155Z,7,7,0,0,1581736077155
密云区,2020-02-15T03:07:57.155Z,7,7,0,0,1581736077155
门头沟区,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
延庆区,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
待明确地区,2020-02-15T03:07:57.155Z,0,0,3,71,1581736077155
上海,2020-02-15T03:07:57.155Z,235,326,1,90,1581736077155
外地来沪人员,2020-02-15T03:07:57.155Z,73,109,1,35,1581736077155
浦东新区,2020-02-15T03:07:57.155Z,33,56,0,23,1581736077155
宝山区,2020-02-15T03:07:57.155Z,18,20,0,2,1581736077155
徐汇区,2020-02-15T03:07:57.155Z,14,18,0,4,1581736077155
闵行区,2020-02-15T03:07:57.155Z,13,18,0,5,1581736077155
松江区,2020-02-15T03:07:57.155Z,13,14,0,1,1581736077155
静安区,2020-02-15T03:07:57.155Z,11,16,0,5,1581736077155
长宁区,2020-02-15T03:07:57.155Z,10,13,0,3,1581736077155
普陀区,2020-02-15T03:07:57.155Z,10,11,0,1,1581736077155
杨浦区,2020-02-15T03:07:57.155Z,8,9,0,1,1581736077155
嘉定区,2020-02-15T03:07:57.155Z,8,9,0,1,1581736077155
奉贤区,2020-02-15T03:07:57.155Z,8,9,0,1,1581736077155
虹口区,2020-02-15T03:07:57.155Z,5,7,0,2,1581736077155
黄浦区,2020-02-15T03:07:57.155Z,5,6,0,1,1581736077155
崇明区,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
青浦区,2020-02-15T03:07:57.155Z,2,5,0,3,1581736077155
金山区,2020-02-15T03:07:57.155Z,1,3,0,2,1581736077155
福建,2020-02-15T03:07:57.155Z,219,285,0,66,1581736077155
福州,2020-02-15T03:07:57.155Z,48,66,0,18,1581736077155
莆田,2020-02-15T03:07:57.155Z,45,55,0,10,1581736077155
泉州,2020-02-15T03:07:57.155Z,33,46,0,13,1581736077155
厦门,2020-02-15T03:07:57.155Z,30,34,0,4,1581736077155
宁德,2020-02-15T03:07:57.155Z,19,25,0,6,1581736077155
漳州,2020-02-15T03:07:57.155Z,16,20,0,4,1581736077155
南平,2020-02-15T03:07:57.155Z,16,20,0,4,1581736077155
三明,2020-02-15T03:07:57.155Z,10,13,0,3,1581736077155
龙岩,2020-02-15T03:07:57.155Z,5,6,0,1,1581736077155
待明确地区,2020-02-15T03:07:57.155Z,0,0,0,3,1581736077155
河北,2020-02-15T03:07:57.155Z,202,291,3,86,1581736077155
唐山,2020-02-15T03:07:57.155Z,42,46,0,4,1581736077155
沧州,2020-02-15T03:07:57.155Z,30,46,2,14,1581736077155
张家口,2020-02-15T03:07:57.155Z,26,33,0,7,1581736077155
邯郸,2020-02-15T03:07:57.155Z,22,31,0,9,1581736077155
石家庄,2020-02-15T03:07:57.155Z,20,27,0,7,1581736077155
廊坊,2020-02-15T03:07:57.155Z,17,29,0,12,1581736077155
保定,2020-02-15T03:07:57.155Z,15,32,0,17,1581736077155
邢台,2020-02-15T03:07:57.155Z,13,22,1,8,1581736077155
秦皇岛,2020-02-15T03:07:57.155Z,8,10,0,2,1581736077155
承德,2020-02-15T03:07:57.155Z,5,7,0,2,1581736077155
衡水,2020-02-15T03:07:57.155Z,4,8,0,4,1581736077155
广西,2020-02-15T03:07:57.155Z,193,235,2,40,1581736077155
南宁,2020-02-15T03:07:57.155Z,38,49,0,11,1581736077155
北海,2020-02-15T03:07:57.155Z,35,43,1,7,1581736077155
桂林,2020-02-15T03:07:57.155Z,26,31,0,5,1581736077155
河池,2020-02-15T03:07:57.155Z,21,22,1,0,1581736077155
柳州,2020-02-15T03:07:57.155Z,18,24,0,6,1581736077155
防城港,2020-02-15T03:07:57.155Z,16,17,0,1,1581736077155
来宾,2020-02-15T03:07:57.155Z,11,11,0,0,1581736077155
玉林,2020-02-15T03:07:57.155Z,9,10,0,1,1581736077155
钦州,2020-02-15T03:07:57.155Z,7,8,0,1,1581736077155
贵港,2020-02-15T03:07:57.155Z,6,8,0,2,1581736077155
贺州,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
百色,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
梧州,2020-02-15T03:07:57.155Z,0,5,0,5,1581736077155
待明确地区,2020-02-15T03:07:57.155Z,0,0,0,1,1581736077155
陕西,2020-02-15T03:07:57.155Z,179,232,0,53,1581736077155
西安,2020-02-15T03:07:57.155Z,93,114,0,21,1581736077155
汉中,2020-02-15T03:07:57.155Z,20,21,0,1,1581736077155
安康,2020-02-15T03:07:57.155Z,19,24,0,5,1581736077155
渭南,2020-02-15T03:07:57.155Z,15,15,0,0,1581736077155
咸阳,2020-02-15T03:07:57.155Z,12,17,0,5,1581736077155
宝鸡,2020-02-15T03:07:57.155Z,6,13,0,7,1581736077155
商洛,2020-02-15T03:07:57.155Z,6,7,0,1,1581736077155
铜川,2020-02-15T03:07:57.155Z,4,8,0,4,1581736077155
延安,2020-02-15T03:07:57.155Z,2,8,0,6,1581736077155
榆林,2020-02-15T03:07:57.155Z,2,3,0,1,1581736077155
韩城,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
杨凌,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
待明确地区,2020-02-15T03:07:57.155Z,0,0,0,2,1581736077155
云南,2020-02-15T03:07:57.155Z,126,162,0,36,1581736077155
昆明,2020-02-15T03:07:57.155Z,40,48,0,8,1581736077155
昭通,2020-02-15T03:07:57.155Z,17,19,0,2,1581736077155
西双版纳,2020-02-15T03:07:57.155Z,12,15,0,3,1581736077155
玉溪,2020-02-15T03:07:57.155Z,11,14,0,3,1581736077155
保山,2020-02-15T03:07:57.155Z,9,9,0,0,1581736077155
曲靖,2020-02-15T03:07:57.155Z,8,13,0,5,1581736077155
大理州,2020-02-15T03:07:57.155Z,8,13,0,5,1581736077155
红河州,2020-02-15T03:07:57.155Z,5,8,0,3,1581736077155
丽江,2020-02-15T03:07:57.155Z,5,7,0,2,1581736077155
普洱,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
德宏州,2020-02-15T03:07:57.155Z,3,5,0,2,1581736077155
楚雄州,2020-02-15T03:07:57.155Z,3,4,0,1,1581736077155
文山州,2020-02-15T03:07:57.155Z,2,2,0,0,1581736077155
临沧,2020-02-15T03:07:57.155Z,1,1,0,0,1581736077155
待明确地区,2020-02-15T03:07:57.155Z,0,0,0,2,1581736077155
海南,2020-02-15T03:07:57.155Z,120,162,4,38,1581736077155
三亚,2020-02-15T03:07:57.155Z,38,54,1,15,1581736077155
海口,2020-02-15T03:07:57.155Z,24,33,0,9,1581736077155
儋州,2020-02-15T03:07:57.155Z,13,15,0,2,1581736077155
万宁,2020-02-15T03:07:57.155Z,10,13,0,3,1581736077155
澄迈,2020-02-15T03:07:57.155Z,7,9,1,1,1581736077155
昌江,2020-02-15T03:07:57.155Z,7,7,0,0,1581736077155
琼海,2020-02-15T03:07:57.155Z,4,6,1,1,1581736077155
陵水,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
临高,2020-02-15T03:07:57.155Z,3,6,0,3,1581736077155
保亭,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
文昌,2020-02-15T03:07:57.155Z,2,3,0,1,1581736077155
东方,2020-02-15T03:07:57.155Z,2,3,0,1,1581736077155
乐东,2020-02-15T03:07:57.155Z,2,2,0,0,1581736077155
定安,2020-02-15T03:07:57.155Z,1,3,1,1,1581736077155
琼中,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
贵州,2020-02-15T03:07:57.155Z,109,143,1,33,1581736077155
贵阳,2020-02-15T03:07:57.155Z,30,34,0,4,1581736077155
遵义,2020-02-15T03:07:57.155Z,28,31,0,3,1581736077155
毕节,2020-02-15T03:07:57.155Z,18,23,0,5,1581736077155
黔南州,2020-02-15T03:07:57.155Z,12,17,0,5,1581736077155
黔东南州,2020-02-15T03:07:57.155Z,7,10,0,3,1581736077155
六盘水,2020-02-15T03:07:57.155Z,6,10,1,3,1581736077155
铜仁,2020-02-15T03:07:57.155Z,4,10,0,6,1581736077155
安顺,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
黔西南州,2020-02-15T03:07:57.155Z,0,4,0,4,1581736077155
辽宁,2020-02-15T03:07:57.155Z,89,119,1,29,1581736077155
沈阳,2020-02-15T03:07:57.155Z,19,28,0,9,1581736077155
大连,2020-02-15T03:07:57.155Z,14,18,0,4,1581736077155
盘锦,2020-02-15T03:07:57.155Z,11,11,0,0,1581736077155
葫芦岛,2020-02-15T03:07:57.155Z,10,11,1,0,1581736077155
阜新,2020-02-15T03:07:57.155Z,8,8,0,0,1581736077155
锦州,2020-02-15T03:07:57.155Z,6,12,0,6,1581736077155
铁岭,2020-02-15T03:07:57.155Z,6,7,0,1,1581736077155
朝阳,2020-02-15T03:07:57.155Z,4,6,0,2,1581736077155
鞍山,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
丹东,2020-02-15T03:07:57.155Z,3,7,0,4,1581736077155
本溪,2020-02-15T03:07:57.155Z,2,3,0,1,1581736077155
辽阳,2020-02-15T03:07:57.155Z,2,3,0,1,1581736077155
营口,2020-02-15T03:07:57.155Z,0,1,0,1,1581736077155
山西,2020-02-15T03:07:57.155Z,89,127,0,38,1581736077155
晋中,2020-02-15T03:07:57.155Z,24,35,0,11,1581736077155
太原,2020-02-15T03:07:57.155Z,16,19,0,3,1581736077155
运城,2020-02-15T03:07:57.155Z,9,19,0,10,1581736077155
大同,2020-02-15T03:07:57.155Z,8,12,0,4,1581736077155
长治,2020-02-15T03:07:57.155Z,8,8,0,0,1581736077155
忻州,2020-02-15T03:07:57.155Z,7,7,0,0,1581736077155
晋城,2020-02-15T03:07:57.155Z,6,8,0,2,1581736077155
朔州,2020-02-15T03:07:57.155Z,5,7,0,2,1581736077155
阳泉,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
吕梁,2020-02-15T03:07:57.155Z,1,6,0,5,1581736077155
临汾,2020-02-15T03:07:57.155Z,1,2,0,1,1581736077155
天津,2020-02-15T03:07:57.155Z,86,121,3,32,1581736077155
宝坻区,2020-02-15T03:07:57.155Z,38,47,2,7,1581736077155
河东区,2020-02-15T03:07:57.155Z,8,14,1,5,1581736077155
河北区,2020-02-15T03:07:57.155Z,5,12,0,7,1581736077155
北辰区,2020-02-15T03:07:57.155Z,5,6,0,1,1581736077155
南开区,2020-02-15T03:07:57.155Z,5,6,0,1,1581736077155
外地来津人员,2020-02-15T03:07:57.155Z,5,6,0,1,1581736077155
和平区,2020-02-15T03:07:57.155Z,4,6,0,2,1581736077155
宁河区,2020-02-15T03:07:57.155Z,4,4,0,0,1581736077155
东丽区,2020-02-15T03:07:57.155Z,3,4,0,1,1581736077155
滨海新区,2020-02-15T03:07:57.155Z,3,3,0,0,1581736077155
河西区,2020-02-15T03:07:57.155Z,2,4,0,2,1581736077155
西青区,2020-02-15T03:07:57.155Z,2,4,0,2,1581736077155
