Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
武清区,2020-02-15T03:38:19.532Z,1,2,0,1,1581737899532
津南区,2020-02-15T03:38:19.532Z,1,1,0,0,1581737899532
红桥区,2020-02-15T03:38:19.532Z,0,2,0,2,1581737899532
新疆,2020-02-15T03:38:19.532Z,63,70,1,6,1581737899532
乌鲁木齐,2020-02-15T03:38:19.532Z,21,23,0,2,1581737899532
伊犁州,2020-02-15T03:38:19.532Z,15,16,0,1,1581737899532
兵团第四师,2020-02-15T03:38:19.532Z,10,10,0,0,1581737899532
兵团第九师,2020-02-15T03:38:19.532Z,4,4,0,0,1581737899532
昌吉州,2020-02-15T03:38:19.532Z,4,4,0,0,1581737899532
巴州,2020-02-15T03:38:19.532Z,3,3,0,0,1581737899532
兵团第八师石河子市,2020-02-15T03:38:19.532Z,2,3,1,0,1581737899532
兵团第六师五家渠市,2020-02-15T03:38:19.532Z,2,2,0,0,1581737899532
吐鲁番市,2020-02-15T03:38:19.532Z,1,2,0,1,1581737899532
兵团第十二师,2020-02-15T03:38:19.532Z,1,1,0,0,1581737899532
兵团第七师,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
阿克苏地区,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
吉林,2020-02-15T03:38:19.532Z,62,88,1,25,1581737899532
长春,2020-02-15T03:38:19.532Z,31,44,0,13,1581737899532
四平市,2020-02-15T03:38:19.532Z,11,14,1,2,1581737899532
辽源,2020-02-15T03:38:19.532Z,6,7,0,1,1581737899532
公主岭,2020-02-15T03:38:19.532Z,4,6,0,2,1581737899532
延边,2020-02-15T03:38:19.532Z,3,5,0,2,1581737899532
通化,2020-02-15T03:38:19.532Z,3,3,0,0,1581737899532
吉林市,2020-02-15T03:38:19.532Z,2,5,0,3,1581737899532
松原,2020-02-15T03:38:19.532Z,1,2,0,1,1581737899532
白城,2020-02-15T03:38:19.532Z,1,1,0,0,1581737899532
梅河口,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
内蒙古,2020-02-15T03:38:19.532Z,62,68,0,6,1581737899532
包头,2020-02-15T03:38:19.532Z,11,11,0,0,1581737899532
鄂尔多斯,2020-02-15T03:38:19.532Z,9,11,0,2,1581737899532
巴彦淖尔,2020-02-15T03:38:19.532Z,8,8,0,0,1581737899532
呼和浩特,2020-02-15T03:38:19.532Z,7,7,0,0,1581737899532
通辽,2020-02-15T03:38:19.532Z,6,6,0,0,1581737899532
赤峰,2020-02-15T03:38:19.532Z,5,7,0,2,1581737899532
呼伦贝尔,2020-02-15T03:38:19.532Z,5,6,0,1,1581737899532
锡林郭勒盟,2020-02-15T03:38:19.532Z,5,6,0,1,1581737899532
乌兰察布,2020-02-15T03:38:19.532Z,3,3,0,0,1581737899532
乌海市,2020-02-15T03:38:19.532Z,2,2,0,0,1581737899532
兴安盟,2020-02-15T03:38:19.532Z,1,1,0,0,1581737899532
香港,2020-02-15T03:38:19.532Z,54,56,1,1,1581737899532
甘肃,2020-02-15T03:38:19.532Z,49,90,2,39,1581737899532
兰州,2020-02-15T03:38:19.532Z,19,35,2,14,1581737899532
平凉,2020-02-15T03:38:19.532Z,8,9,0,1,1581737899532
甘南,2020-02-15T03:38:19.532Z,7,8,0,1,1581737899532
天水,2020-02-15T03:38:19.532Z,6,12,0,6,1581737899532
定西,2020-02-15T03:38:19.532Z,6,9,0,3,1581737899532
白银,2020-02-15T03:38:19.532Z,4,4,0,0,1581737899532
陇南,2020-02-15T03:38:19.532Z,3,4,0,1,1581737899532
庆阳,2020-02-15T03:38:19.532Z,2,3,0,1,1581737899532
临夏,2020-02-15T03:38:19.532Z,0,3,0,3,1581737899532
张掖,2020-02-15T03:38:19.532Z,0,2,0,2,1581737899532
金昌,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
待明确地区,2020-02-15T03:38:19.532Z,0,0,0,6,1581737899532
宁夏,2020-02-15T03:38:19.532Z,43,70,0,27,1581737899532
吴忠,2020-02-15T03:38:19.532Z,21,27,0,6,1581737899532
银川,2020-02-15T03:38:19.532Z,18,33,0,15,1581737899532
固原,2020-02-15T03:38:19.532Z,3,5,0,2,1581737899532
中卫,2020-02-15T03:38:19.532Z,1,3,0,2,1581737899532
宁东,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
石嘴山,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
台湾,2020-02-15T03:38:19.532Z,16,18,0,2,1581737899532
澳门,2020-02-15T03:38:19.532Z,7,10,0,3,1581737899532
青海,2020-02-15T03:38:19.532Z,7,18,0,11,1581737899532
西宁,2020-02-15T03:38:19.532Z,6,15,0,9,1581737899532
海北州,2020-02-15T03:38:19.532Z,1,3,0,2,1581737899532
西藏,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
拉萨,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
全球,2020-02-15T03:38:19.532Z,57334,67093,1526,8233,1581737899532
亚洲,2020-02-15T03:38:19.532Z,57264,67009,1526,8219,1581737899532
中国,2020-02-15T03:38:19.532Z,56889,66576,1524,8163,1581737899532
日本,2020-02-15T03:38:19.532Z,243,253,1,9,1581737899532
新加坡,2020-02-15T03:38:19.532Z,50,67,0,17,1581737899532
泰国,2020-02-15T03:38:19.532Z,23,33,0,10,1581737899532
韩国,2020-02-15T03:38:19.532Z,21,28,0,7,1581737899532
马来西亚,2020-02-15T03:38:19.532Z,16,19,0,3,1581737899532
越南,2020-02-15T03:38:19.532Z,9,16,0,7,1581737899532
阿联酋,2020-02-15T03:38:19.532Z,7,8,0,1,1581737899532
印度,2020-02-15T03:38:19.532Z,3,3,0,0,1581737899532
菲律宾,2020-02-15T03:38:19.532Z,1,3,1,1,1581737899532
尼泊尔,2020-02-15T03:38:19.532Z,1,1,0,0,1581737899532
斯里兰卡,2020-02-15T03:38:19.532Z,1,1,0,0,1581737899532
柬埔寨,2020-02-15T03:38:19.532Z,0,1,0,1,1581737899532
欧洲,2020-02-15T03:38:19.532Z,42,46,0,4,1581737899532
北美洲,2020-02-15T03:38:19.532Z,17,22,0,5,1581737899532
大洋洲,2020-02-15T03:38:19.532Z,10,15,0,5,1581737899532
非洲,2020-02-15T03:38:19.532Z,1,1,0,0,1581737899532
