Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
濮阳,2020-02-13T13:56:33.462Z,12,13,0,1,1581602193462
三门峡,2020-02-13T13:56:33.462Z,4,7,0,3,1581602193462
济源,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
待明确地区,2020-02-13T13:56:33.462Z,0,0,2,0,1581602193462
浙江,2020-02-13T13:56:33.462Z,786,1145,0,359,1581602193462
温州,2020-02-13T13:56:33.462Z,350,490,0,140,1581602193462
宁波,2020-02-13T13:56:33.462Z,118,153,0,35,1581602193462
杭州,2020-02-13T13:56:33.462Z,99,162,0,63,1581602193462
台州,2020-02-13T13:56:33.462Z,95,144,0,49,1581602193462
嘉兴,2020-02-13T13:56:33.462Z,34,42,0,8,1581602193462
金华,2020-02-13T13:56:33.462Z,32,55,0,23,1581602193462
绍兴,2020-02-13T13:56:33.462Z,26,41,0,15,1581602193462
衢州,2020-02-13T13:56:33.462Z,13,21,0,8,1581602193462
丽水,2020-02-13T13:56:33.462Z,8,17,0,9,1581602193462
湖州,2020-02-13T13:56:33.462Z,6,10,0,4,1581602193462
舟山,2020-02-13T13:56:33.462Z,5,10,0,5,1581602193462
安徽,2020-02-13T13:56:33.462Z,748,910,5,157,1581602193462
蚌埠,2020-02-13T13:56:33.462Z,139,146,4,3,1581602193462
合肥,2020-02-13T13:56:33.462Z,132,161,1,28,1581602193462
阜阳,2020-02-13T13:56:33.462Z,119,142,0,23,1581602193462
亳州,2020-02-13T13:56:33.462Z,84,100,0,16,1581602193462
六安,2020-02-13T13:56:33.462Z,57,60,0,3,1581602193462
安庆,2020-02-13T13:56:33.462Z,51,80,0,29,1581602193462
宿州,2020-02-13T13:56:33.462Z,30,38,0,8,1581602193462
芜湖,2020-02-13T13:56:33.462Z,26,31,0,5,1581602193462
马鞍山,2020-02-13T13:56:33.462Z,24,32,0,8,1581602193462
淮北,2020-02-13T13:56:33.462Z,19,25,0,6,1581602193462
铜陵,2020-02-13T13:56:33.462Z,18,28,0,10,1581602193462
淮南,2020-02-13T13:56:33.462Z,17,23,0,6,1581602193462
池州,2020-02-13T13:56:33.462Z,13,16,0,3,1581602193462
滁州,2020-02-13T13:56:33.462Z,9,13,0,4,1581602193462
黄山,2020-02-13T13:56:33.462Z,8,9,0,1,1581602193462
宣城,2020-02-13T13:56:33.462Z,2,6,0,4,1581602193462
江西,2020-02-13T13:56:33.462Z,701,872,1,170,1581602193462
南昌,2020-02-13T13:56:33.462Z,149,210,0,61,1581602193462
上饶,2020-02-13T13:56:33.462Z,102,119,0,17,1581602193462
九江,2020-02-13T13:56:33.462Z,95,109,0,14,1581602193462
新余,2020-02-13T13:56:33.462Z,93,121,0,28,1581602193462
宜春,2020-02-13T13:56:33.462Z,79,95,0,16,1581602193462
赣州,2020-02-13T13:56:33.462Z,65,76,1,10,1581602193462
抚州,2020-02-13T13:56:33.462Z,55,69,0,14,1581602193462
萍乡,2020-02-13T13:56:33.462Z,27,29,0,2,1581602193462
鹰潭,2020-02-13T13:56:33.462Z,16,18,0,2,1581602193462
吉安,2020-02-13T13:56:33.462Z,15,20,0,5,1581602193462
景德镇,2020-02-13T13:56:33.462Z,4,5,0,1,1581602193462
赣江新区,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
湖南,2020-02-13T13:56:33.462Z,627,968,2,339,1581602193462
长沙,2020-02-13T13:56:33.462Z,165,228,0,63,1581602193462
岳阳,2020-02-13T13:56:33.462Z,105,148,1,42,1581602193462
邵阳,2020-02-13T13:56:33.462Z,57,99,1,41,1581602193462
株洲,2020-02-13T13:56:33.462Z,54,75,0,21,1581602193462
常德,2020-02-13T13:56:33.462Z,51,77,0,26,1581602193462
娄底,2020-02-13T13:56:33.462Z,50,72,0,22,1581602193462
益阳,2020-02-13T13:56:33.462Z,37,59,0,22,1581602193462
永州,2020-02-13T13:56:33.462Z,25,43,0,18,1581602193462
郴州,2020-02-13T13:56:33.462Z,23,38,0,15,1581602193462
衡阳,2020-02-13T13:56:33.462Z,20,45,0,25,1581602193462
湘潭,2020-02-13T13:56:33.462Z,20,32,0,12,1581602193462
怀化,2020-02-13T13:56:33.462Z,16,39,0,23,1581602193462
湘西自治州,2020-02-13T13:56:33.462Z,2,8,0,6,1581602193462
张家界,2020-02-13T13:56:33.462Z,2,5,0,3,1581602193462
江苏,2020-02-13T13:56:33.462Z,431,570,0,139,1581602193462
苏州,2020-02-13T13:56:33.462Z,68,85,0,17,1581602193462
南京,2020-02-13T13:56:33.462Z,64,90,0,26,1581602193462
徐州,2020-02-13T13:56:33.462Z,54,71,0,17,1581602193462
淮安,2020-02-13T13:56:33.462Z,45,51,0,6,1581602193462
无锡,2020-02-13T13:56:33.462Z,40,49,0,9,1581602193462
连云港,2020-02-13T13:56:33.462Z,36,42,0,6,1581602193462
南通,2020-02-13T13:56:33.462Z,27,38,0,11,1581602193462
常州,2020-02-13T13:56:33.462Z,26,38,0,12,1581602193462
泰州,2020-02-13T13:56:33.462Z,22,37,0,15,1581602193462
盐城,2020-02-13T13:56:33.462Z,19,25,0,6,1581602193462
扬州,2020-02-13T13:56:33.462Z,14,20,0,6,1581602193462
镇江,2020-02-13T13:56:33.462Z,10,12,0,2,1581602193462
宿迁,2020-02-13T13:56:33.462Z,6,12,0,6,1581602193462
重庆,2020-02-13T13:56:33.462Z,406,525,3,116,1581602193462
万州区,2020-02-13T13:56:33.462Z,79,103,1,23,1581602193462
江北区,2020-02-13T13:56:33.462Z,23,25,0,2,1581602193462
綦江区,2020-02-13T13:56:33.462Z,20,21,0,1,1581602193462
渝中区,2020-02-13T13:56:33.462Z,19,20,0,1,1581602193462
合川区,2020-02-13T13:56:33.462Z,17,21,0,4,1581602193462
垫江县,2020-02-13T13:56:33.462Z,17,20,0,3,1581602193462
奉节县,2020-02-13T13:56:33.462Z,17,19,0,2,1581602193462
九龙坡区,2020-02-13T13:56:33.462Z,16,20,1,3,1581602193462
潼南区,2020-02-13T13:56:33.462Z,16,16,0,0,1581602193462
两江新区,2020-02-13T13:56:33.462Z,14,17,0,3,1581602193462
大足区,2020-02-13T13:56:33.462Z,13,14,0,1,1581602193462
南岸区,2020-02-13T13:56:33.462Z,13,14,0,1,1581602193462
忠县,2020-02-13T13:56:33.462Z,12,19,0,7,1581602193462
渝北区,2020-02-13T13:56:33.462Z,12,15,0,3,1581602193462
石柱县,2020-02-13T13:56:33.462Z,11,14,0,3,1581602193462
云阳县,2020-02-13T13:56:33.462Z,10,22,0,12,1581602193462
长寿区,2020-02-13T13:56:33.462Z,9,17,0,8,1581602193462
丰都县,2020-02-13T13:56:33.462Z,9,10,0,1,1581602193462
开州区,2020-02-13T13:56:33.462Z,8,20,1,11,1581602193462
铜梁区,2020-02-13T13:56:33.462Z,8,8,0,0,1581602193462
荣昌区,2020-02-13T13:56:33.462Z,8,8,0,0,1581602193462
沙坪坝区,2020-02-13T13:56:33.462Z,8,8,0,0,1581602193462
巫溪县,2020-02-13T13:56:33.462Z,6,13,0,7,1581602193462
璧山区,2020-02-13T13:56:33.462Z,6,8,0,2,1581602193462
巫山县,2020-02-13T13:56:33.462Z,5,10,0,5,1581602193462
巴南区,2020-02-13T13:56:33.462Z,5,6,0,1,1581602193462
大渡口区,2020-02-13T13:56:33.462Z,4,7,0,3,1581602193462
永川区,2020-02-13T13:56:33.462Z,4,5,0,1,1581602193462
高新区,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
江津区,2020-02-13T13:56:33.462Z,3,4,0,1,1581602193462
涪陵区,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
梁平区,2020-02-13T13:56:33.462Z,2,4,0,2,1581602193462
彭水县,2020-02-13T13:56:33.462Z,2,2,0,0,1581602193462
武隆区,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
酉阳,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
万盛经开区,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
城口县,2020-02-13T13:56:33.462Z,0,2,0,2,1581602193462
黔江区,2020-02-13T13:56:33.462Z,0,2,0,2,1581602193462
秀山县,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
山东,2020-02-13T13:56:33.462Z,402,509,2,105,1581602193462
烟台,2020-02-13T13:56:33.462Z,39,46,0,7,1581602193462
青岛,2020-02-13T13:56:33.462Z,37,53,1,15,1581602193462
济南,2020-02-13T13:56:33.462Z,37,47,0,10,1581602193462
潍坊,2020-02-13T13:56:33.462Z,36,41,0,5,1581602193462
聊城,2020-02-13T13:56:33.462Z,35,38,0,3,1581602193462
临沂,2020-02-13T13:56:33.462Z,33,45,0,12,1581602193462
济宁,2020-02-13T13:56:33.462Z,29,43,0,14,1581602193462
威海,2020-02-13T13:56:33.462Z,29,38,0,9,1581602193462
德州,2020-02-13T13:56:33.462Z,28,35,1,6,1581602193462
泰安,2020-02-13T13:56:33.462Z,28,32,0,4,1581602193462
淄博,2020-02-13T13:56:33.462Z,22,23,0,1,1581602193462
枣庄,2020-02-13T13:56:33.462Z,19,23,0,4,1581602193462
日照,2020-02-13T13:56:33.462Z,13,15,0,2,1581602193462
菏泽,2020-02-13T13:56:33.462Z,11,18,0,7,1581602193462
滨州,2020-02-13T13:56:33.462Z,6,12,0,6,1581602193462
黑龙江,2020-02-13T13:56:33.462Z,353,395,9,33,1581602193462
哈尔滨,2020-02-13T13:56:33.462Z,143,159,1,15,1581602193462
鸡西,2020-02-13T13:56:33.462Z,43,44,0,1,1581602193462
绥化,2020-02-13T13:56:33.462Z,38,45,4,3,1581602193462
双鸭山,2020-02-13T13:56:33.462Z,36,39,2,1,1581602193462
齐齐哈尔,2020-02-13T13:56:33.462Z,28,33,1,4,1581602193462
七台河,2020-02-13T13:56:33.462Z,15,16,0,1,1581602193462
大庆,2020-02-13T13:56:33.462Z,13,15,1,1,1581602193462
牡丹江,2020-02-13T13:56:33.462Z,11,12,0,1,1581602193462
佳木斯,2020-02-13T13:56:33.462Z,10,15,0,5,1581602193462
黑河,2020-02-13T13:56:33.462Z,10,10,0,0,1581602193462
鹤岗,2020-02-13T13:56:33.462Z,4,5,0,1,1581602193462
大兴安岭,2020-02-13T13:56:33.462Z,2,2,0,0,1581602193462
四川,2020-02-13T13:56:33.462Z,346,451,1,104,1581602193462
成都,2020-02-13T13:56:33.462Z,88,131,1,42,1581602193462
甘孜州,2020-02-13T13:56:33.462Z,34,37,0,3,1581602193462
达州,2020-02-13T13:56:33.462Z,31,36,0,5,1581602193462
南充,2020-02-13T13:56:33.462Z,29,35,0,6,1581602193462
广安,2020-02-13T13:56:33.462Z,23,30,0,7,1581602193462
巴中,2020-02-13T13:56:33.462Z,21,22,0,1,1581602193462
内江,2020-02-13T13:56:33.462Z,18,21,0,3,1581602193462
绵阳,2020-02-13T13:56:33.462Z,17,22,0,5,1581602193462
泸州,2020-02-13T13:56:33.462Z,17,19,0,2,1581602193462
德阳,2020-02-13T13:56:33.462Z,17,17,0,0,1581602193462
宜宾,2020-02-13T13:56:33.462Z,8,11,0,3,1581602193462
凉山州,2020-02-13T13:56:33.462Z,7,10,0,3,1581602193462
自贡,2020-02-13T13:56:33.462Z,7,9,0,2,1581602193462
遂宁,2020-02-13T13:56:33.462Z,6,10,0,4,1581602193462
眉山,2020-02-13T13:56:33.462Z,6,8,0,2,1581602193462
雅安,2020-02-13T13:56:33.462Z,5,7,0,2,1581602193462
广元,2020-02-13T13:56:33.462Z,5,6,0,1,1581602193462
攀枝花,2020-02-13T13:56:33.462Z,4,13,0,9,1581602193462
乐山,2020-02-13T13:56:33.462Z,1,3,0,2,1581602193462
资阳,2020-02-13T13:56:33.462Z,1,3,0,2,1581602193462
阿坝州,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
北京,2020-02-13T13:56:33.462Z,295,366,3,68,1581602193462
朝阳区,2020-02-13T13:56:33.462Z,56,56,0,0,1581602193462
海淀区,2020-02-13T13:56:33.462Z,56,56,0,0,1581602193462
西城区,2020-02-13T13:56:33.462Z,46,46,0,0,1581602193462
大兴区,2020-02-13T13:56:33.462Z,36,38,0,2,1581602193462
丰台区,2020-02-13T13:56:33.462Z,33,36,0,3,1581602193462
外地来京人员,2020-02-13T13:56:33.462Z,24,26,0,2,1581602193462
昌平区,2020-02-13T13:56:33.462Z,24,24,0,0,1581602193462
通州区,2020-02-13T13:56:33.462Z,16,17,0,1,1581602193462
房山区,2020-02-13T13:56:33.462Z,14,14,0,0,1581602193462
石景山区,2020-02-13T13:56:33.462Z,13,13,0,0,1581602193462
东城区,2020-02-13T13:56:33.462Z,12,12,0,0,1581602193462
顺义区,2020-02-13T13:56:33.462Z,10,10,0,0,1581602193462
怀柔区,2020-02-13T13:56:33.462Z,7,7,0,0,1581602193462
密云区,2020-02-13T13:56:33.462Z,7,7,0,0,1581602193462
门头沟区,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
延庆区,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
待明确地区,2020-02-13T13:56:33.462Z,0,0,3,60,1581602193462
上海,2020-02-13T13:56:33.462Z,252,315,1,62,1581602193462
外地来沪人员,2020-02-13T13:56:33.462Z,73,101,1,27,1581602193462
浦东新区,2020-02-13T13:56:33.462Z,44,56,0,12,1581602193462
宝山区,2020-02-13T13:56:33.462Z,19,20,0,1,1581602193462
徐汇区,2020-02-13T13:56:33.462Z,15,17,0,2,1581602193462
闵行区,2020-02-13T13:56:33.462Z,14,18,0,4,1581602193462
静安区,2020-02-13T13:56:33.462Z,13,16,0,3,1581602193462
松江区,2020-02-13T13:56:33.462Z,13,14,0,1,1581602193462
普陀区,2020-02-13T13:56:33.462Z,11,11,0,0,1581602193462
长宁区,2020-02-13T13:56:33.462Z,10,13,0,3,1581602193462
奉贤区,2020-02-13T13:56:33.462Z,8,9,0,1,1581602193462
杨浦区,2020-02-13T13:56:33.462Z,7,8,0,1,1581602193462
嘉定区,2020-02-13T13:56:33.462Z,7,8,0,1,1581602193462
虹口区,2020-02-13T13:56:33.462Z,5,7,0,2,1581602193462
黄浦区,2020-02-13T13:56:33.462Z,5,6,0,1,1581602193462
青浦区,2020-02-13T13:56:33.462Z,3,5,0,2,1581602193462
崇明区,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
金山区,2020-02-13T13:56:33.462Z,2,3,0,1,1581602193462
福建,2020-02-13T13:56:33.462Z,222,279,0,57,1581602193462
福州,2020-02-13T13:56:33.462Z,47,64,0,17,1581602193462
莆田,2020-02-13T13:56:33.462Z,46,54,0,8,1581602193462
泉州,2020-02-13T13:56:33.462Z,31,44,0,13,1581602193462
厦门,2020-02-13T13:56:33.462Z,30,34,0,4,1581602193462
宁德,2020-02-13T13:56:33.462Z,19,25,0,6,1581602193462
南平,2020-02-13T13:56:33.462Z,17,20,0,3,1581602193462
漳州,2020-02-13T13:56:33.462Z,15,19,0,4,1581602193462
三明,2020-02-13T13:56:33.462Z,12,13,0,1,1581602193462
龙岩,2020-02-13T13:56:33.462Z,5,6,0,1,1581602193462
河北,2020-02-13T13:56:33.462Z,194,265,3,68,1581602193462
唐山,2020-02-13T13:56:33.462Z,31,35,0,4,1581602193462
沧州,2020-02-13T13:56:33.462Z,28,42,2,12,1581602193462
邯郸,2020-02-13T13:56:33.462Z,24,31,0,7,1581602193462
石家庄,2020-02-13T13:56:33.462Z,23,27,0,4,1581602193462
张家口,2020-02-13T13:56:33.462Z,21,25,0,4,1581602193462
保定,2020-02-13T13:56:33.462Z,20,31,0,11,1581602193462
廊坊,2020-02-13T13:56:33.462Z,18,29,0,11,1581602193462
邢台,2020-02-13T13:56:33.462Z,12,21,1,8,1581602193462
秦皇岛,2020-02-13T13:56:33.462Z,7,9,0,2,1581602193462
承德,2020-02-13T13:56:33.462Z,6,7,0,1,1581602193462
衡水,2020-02-13T13:56:33.462Z,4,8,0,4,1581602193462
广西,2020-02-13T13:56:33.462Z,187,222,2,33,1581602193462
南宁,2020-02-13T13:56:33.462Z,34,44,0,10,1581602193462
北海,2020-02-13T13:56:33.462Z,34,39,1,4,1581602193462
桂林,2020-02-13T13:56:33.462Z,26,31,0,5,1581602193462
河池,2020-02-13T13:56:33.462Z,20,21,1,0,1581602193462
防城港,2020-02-13T13:56:33.462Z,16,17,0,1,1581602193462
柳州,2020-02-13T13:56:33.462Z,15,22,0,7,1581602193462
来宾,2020-02-13T13:56:33.462Z,11,11,0,0,1581602193462
玉林,2020-02-13T13:56:33.462Z,8,9,0,1,1581602193462
钦州,2020-02-13T13:56:33.462Z,8,8,0,0,1581602193462
贵港,2020-02-13T13:56:33.462Z,8,8,0,0,1581602193462
贺州,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
百色,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
梧州,2020-02-13T13:56:33.462Z,0,5,0,5,1581602193462
陕西,2020-02-13T13:56:33.462Z,183,229,0,46,1581602193462
西安,2020-02-13T13:56:33.462Z,97,114,0,17,1581602193462
汉中,2020-02-13T13:56:33.462Z,20,21,0,1,1581602193462
安康,2020-02-13T13:56:33.462Z,17,22,0,5,1581602193462
渭南,2020-02-13T13:56:33.462Z,14,14,0,0,1581602193462
咸阳,2020-02-13T13:56:33.462Z,13,17,0,4,1581602193462
宝鸡,2020-02-13T13:56:33.462Z,6,13,0,7,1581602193462
商洛,2020-02-13T13:56:33.462Z,6,7,0,1,1581602193462
铜川,2020-02-13T13:56:33.462Z,4,8,0,4,1581602193462
延安,2020-02-13T13:56:33.462Z,2,8,0,6,1581602193462
榆林,2020-02-13T13:56:33.462Z,2,3,0,1,1581602193462
韩城,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
杨凌,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
云南,2020-02-13T13:56:33.462Z,129,156,0,27,1581602193462
昆明,2020-02-13T13:56:33.462Z,41,48,0,7,1581602193462
西双版纳,2020-02-13T13:56:33.462Z,13,15,0,2,1581602193462
昭通,2020-02-13T13:56:33.462Z,12,14,0,2,1581602193462
曲靖,2020-02-13T13:56:33.462Z,12,13,0,1,1581602193462
玉溪,2020-02-13T13:56:33.462Z,11,14,0,3,1581602193462
大理州,2020-02-13T13:56:33.462Z,10,13,0,3,1581602193462
保山,2020-02-13T13:56:33.462Z,9,9,0,0,1581602193462
丽江,2020-02-13T13:56:33.462Z,5,7,0,2,1581602193462
红河州,2020-02-13T13:56:33.462Z,4,7,0,3,1581602193462
普洱,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
楚雄州,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
德宏州,2020-02-13T13:56:33.462Z,3,5,0,2,1581602193462
文山州,2020-02-13T13:56:33.462Z,2,2,0,0,1581602193462
临沧,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
待明确地区,2020-02-13T13:56:33.462Z,0,0,0,2,1581602193462
海南,2020-02-13T13:56:33.462Z,123,157,4,30,1581602193462
三亚,2020-02-13T13:56:33.462Z,39,54,1,14,1581602193462
海口,2020-02-13T13:56:33.462Z,23,29,0,6,1581602193462
儋州,2020-02-13T13:56:33.462Z,13,15,0,2,1581602193462
万宁,2020-02-13T13:56:33.462Z,12,13,0,1,1581602193462
昌江,2020-02-13T13:56:33.462Z,7,7,0,0,1581602193462
澄迈,2020-02-13T13:56:33.462Z,6,8,1,1,1581602193462
琼海,2020-02-13T13:56:33.462Z,5,6,1,0,1581602193462
临高,2020-02-13T13:56:33.462Z,4,6,0,2,1581602193462
陵水,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
保亭,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
东方,2020-02-13T13:56:33.462Z,2,3,0,1,1581602193462
文昌,2020-02-13T13:56:33.462Z,2,3,0,1,1581602193462
乐东,2020-02-13T13:56:33.462Z,2,2,0,0,1581602193462
定安,2020-02-13T13:56:33.462Z,1,3,1,1,1581602193462
琼中,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
贵州,2020-02-13T13:56:33.462Z,107,135,1,27,1581602193462
贵阳,2020-02-13T13:56:33.462Z,29,33,0,4,1581602193462
遵义,2020-02-13T13:56:33.462Z,24,25,0,1,1581602193462
毕节,2020-02-13T13:56:33.462Z,18,22,0,4,1581602193462
黔南州,2020-02-13T13:56:33.462Z,12,17,0,5,1581602193462
黔东南州,2020-02-13T13:56:33.462Z,8,10,0,2,1581602193462
六盘水,2020-02-13T13:56:33.462Z,6,10,1,3,1581602193462
铜仁,2020-02-13T13:56:33.462Z,5,10,0,5,1581602193462
安顺,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
黔西南州,2020-02-13T13:56:33.462Z,1,4,0,3,1581602193462
天津,2020-02-13T13:56:33.462Z,93,117,3,21,1581602193462
宝坻区,2020-02-13T13:56:33.462Z,41,44,2,1,1581602193462
河东区,2020-02-13T13:56:33.462Z,11,14,1,2,1581602193462
河北区,2020-02-13T13:56:33.462Z,10,12,0,2,1581602193462
北辰区,2020-02-13T13:56:33.462Z,6,6,0,0,1581602193462
南开区,2020-02-13T13:56:33.462Z,6,6,0,0,1581602193462
和平区,2020-02-13T13:56:33.462Z,5,6,0,1,1581602193462
外地来津人员,2020-02-13T13:56:33.462Z,5,6,0,1,1581602193462
宁河区,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
东丽区,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
河西区,2020-02-13T13:56:33.462Z,3,4,0,1,1581602193462
滨海新区,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
西青区,2020-02-13T13:56:33.462Z,2,4,0,2,1581602193462
红桥区,2020-02-13T13:56:33.462Z,1,2,0,1,1581602193462
津南区,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
武清区,2020-02-13T13:56:33.462Z,1,1,0,0,1581602193462
待明确地区,2020-02-13T13:56:33.462Z,0,0,0,10,1581602193462
辽宁,2020-02-13T13:56:33.462Z,93,116,1,22,1581602193462
沈阳,2020-02-13T13:56:33.462Z,21,28,0,7,1581602193462
大连,2020-02-13T13:56:33.462Z,12,16,0,4,1581602193462
锦州,2020-02-13T13:56:33.462Z,11,12,0,1,1581602193462
盘锦,2020-02-13T13:56:33.462Z,11,11,0,0,1581602193462
葫芦岛,2020-02-13T13:56:33.462Z,10,11,1,0,1581602193462
阜新,2020-02-13T13:56:33.462Z,8,8,0,0,1581602193462
铁岭,2020-02-13T13:56:33.462Z,6,7,0,1,1581602193462
朝阳,2020-02-13T13:56:33.462Z,4,6,0,2,1581602193462
丹东,2020-02-13T13:56:33.462Z,3,7,0,4,1581602193462
鞍山,2020-02-13T13:56:33.462Z,3,3,0,0,1581602193462
本溪,2020-02-13T13:56:33.462Z,2,3,0,1,1581602193462
辽阳,2020-02-13T13:56:33.462Z,2,3,0,1,1581602193462
营口,2020-02-13T13:56:33.462Z,0,1,0,1,1581602193462
山西,2020-02-13T13:56:33.462Z,93,126,0,33,1581602193462
晋中,2020-02-13T13:56:33.462Z,27,35,0,8,1581602193462
太原,2020-02-13T13:56:33.462Z,15,18,0,3,1581602193462
运城,2020-02-13T13:56:33.462Z,11,19,0,8,1581602193462
大同,2020-02-13T13:56:33.462Z,8,12,0,4,1581602193462
长治,2020-02-13T13:56:33.462Z,8,8,0,0,1581602193462
忻州,2020-02-13T13:56:33.462Z,7,7,0,0,1581602193462
晋城,2020-02-13T13:56:33.462Z,6,8,0,2,1581602193462
朔州,2020-02-13T13:56:33.462Z,5,7,0,2,1581602193462
阳泉,2020-02-13T13:56:33.462Z,4,4,0,0,1581602193462
吕梁,2020-02-13T13:56:33.462Z,1,6,0,5,1581602193462
临汾,2020-02-13T13:56:33.462Z,1,2,0,1,1581602193462
