Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
咸阳,2020-02-15T08:42:03.120Z,12,17,0,5,1581756123120
宝鸡,2020-02-15T08:42:03.120Z,6,13,0,7,1581756123120
商洛,2020-02-15T08:42:03.120Z,6,7,0,1,1581756123120
铜川,2020-02-15T08:42:03.120Z,4,8,0,4,1581756123120
延安,2020-02-15T08:42:03.120Z,2,8,0,6,1581756123120
榆林,2020-02-15T08:42:03.120Z,2,3,0,1,1581756123120
杨凌,2020-02-15T08:42:03.120Z,1,1,0,0,1581756123120
韩城,2020-02-15T08:42:03.120Z,0,1,0,1,1581756123120
待明确地区,2020-02-15T08:42:03.120Z,0,0,0,2,1581756123120
云南,2020-02-15T08:42:03.120Z,126,168,0,42,1581756123120
昆明,2020-02-15T08:42:03.120Z,40,48,0,8,1581756123120
昭通,2020-02-15T08:42:03.120Z,23,25,0,2,1581756123120
西双版纳,2020-02-15T08:42:03.120Z,12,15,0,3,1581756123120
玉溪,2020-02-15T08:42:03.120Z,11,14,0,3,1581756123120
曲靖,2020-02-15T08:42:03.120Z,8,13,0,5,1581756123120
大理州,2020-02-15T08:42:03.120Z,7,13,0,6,1581756123120
保山,2020-02-15T08:42:03.120Z,7,9,0,2,1581756123120
红河州,2020-02-15T08:42:03.120Z,5,8,0,3,1581756123120
德宏州,2020-02-15T08:42:03.120Z,3,5,0,2,1581756123120
普洱,2020-02-15T08:42:03.120Z,3,4,0,1,1581756123120
楚雄州,2020-02-15T08:42:03.120Z,3,4,0,1,1581756123120
丽江,2020-02-15T08:42:03.120Z,2,7,0,5,1581756123120
文山州,2020-02-15T08:42:03.120Z,2,2,0,0,1581756123120
临沧,2020-02-15T08:42:03.120Z,0,1,0,1,1581756123120
海南,2020-02-15T08:42:03.120Z,120,162,4,38,1581756123120
三亚,2020-02-15T08:42:03.120Z,38,54,1,15,1581756123120
海口,2020-02-15T08:42:03.120Z,24,33,0,9,1581756123120
儋州,2020-02-15T08:42:03.120Z,13,15,0,2,1581756123120
万宁,2020-02-15T08:42:03.120Z,10,13,0,3,1581756123120
澄迈,2020-02-15T08:42:03.120Z,7,9,1,1,1581756123120
昌江,2020-02-15T08:42:03.120Z,7,7,0,0,1581756123120
琼海,2020-02-15T08:42:03.120Z,4,6,1,1,1581756123120
陵水,2020-02-15T08:42:03.120Z,4,4,0,0,1581756123120
临高,2020-02-15T08:42:03.120Z,3,6,0,3,1581756123120
保亭,2020-02-15T08:42:03.120Z,3,3,0,0,1581756123120
文昌,2020-02-15T08:42:03.120Z,2,3,0,1,1581756123120
东方,2020-02-15T08:42:03.120Z,2,3,0,1,1581756123120
乐东,2020-02-15T08:42:03.120Z,2,2,0,0,1581756123120
定安,2020-02-15T08:42:03.120Z,1,3,1,1,1581756123120
琼中,2020-02-15T08:42:03.120Z,0,1,0,1,1581756123120
贵州,2020-02-15T08:42:03.120Z,102,143,1,40,1581756123120
贵阳,2020-02-15T08:42:03.120Z,28,34,0,6,1581756123120
遵义,2020-02-15T08:42:03.120Z,26,31,0,5,1581756123120
毕节,2020-02-15T08:42:03.120Z,17,23,0,6,1581756123120
黔南州,2020-02-15T08:42:03.120Z,12,17,0,5,1581756123120
六盘水,2020-02-15T08:42:03.120Z,6,10,1,3,1581756123120
黔东南州,2020-02-15T08:42:03.120Z,6,10,0,4,1581756123120
安顺,2020-02-15T08:42:03.120Z,4,4,0,0,1581756123120
铜仁,2020-02-15T08:42:03.120Z,3,10,0,7,1581756123120
黔西南州,2020-02-15T08:42:03.120Z,0,4,0,4,1581756123120
辽宁,2020-02-15T08:42:03.120Z,88,119,1,30,1581756123120
沈阳,2020-02-15T08:42:03.120Z,19,28,0,9,1581756123120
大连,2020-02-15T08:42:03.120Z,14,18,0,4,1581756123120
盘锦,2020-02-15T08:42:03.120Z,11,11,0,0,1581756123120
葫芦岛,2020-02-15T08:42:03.120Z,10,11,1,0,1581756123120
阜新,2020-02-15T08:42:03.120Z,8,8,0,0,1581756123120
锦州,2020-02-15T08:42:03.120Z,6,12,0,6,1581756123120
铁岭,2020-02-15T08:42:03.120Z,6,7,0,1,1581756123120
朝阳,2020-02-15T08:42:03.120Z,4,6,0,2,1581756123120
鞍山,2020-02-15T08:42:03.120Z,4,4,0,0,1581756123120
丹东,2020-02-15T08:42:03.120Z,3,7,0,4,1581756123120
本溪,2020-02-15T08:42:03.120Z,2,3,0,1,1581756123120
辽阳,2020-02-15T08:42:03.120Z,1,3,0,2,1581756123120
营口,2020-02-15T08:42:03.120Z,0,1,0,1,1581756123120
天津,2020-02-15T08:42:03.120Z,85,121,3,33,1581756123120
宝坻区,2020-02-15T08:42:03.120Z,38,47,2,7,1581756123120
河东区,2020-02-15T08:42:03.120Z,8,14,1,5,1581756123120
河北区,2020-02-15T08:42:03.120Z,5,12,0,7,1581756123120
北辰区,2020-02-15T08:42:03.120Z,5,6,0,1,1581756123120
南开区,2020-02-15T08:42:03.120Z,5,6,0,1,1581756123120
外地来津人员,2020-02-15T08:42:03.120Z,5,6,0,1,1581756123120
和平区,2020-02-15T08:42:03.120Z,4,6,0,2,1581756123120
宁河区,2020-02-15T08:42:03.120Z,4,4,0,0,1581756123120
东丽区,2020-02-15T08:42:03.120Z,3,4,0,1,1581756123120
滨海新区,2020-02-15T08:42:03.120Z,3,3,0,0,1581756123120
河西区,2020-02-15T08:42:03.120Z,2,4,0,2,1581756123120
西青区,2020-02-15T08:42:03.120Z,2,4,0,2,1581756123120
武清区,2020-02-15T08:42:03.120Z,1,2,0,1,1581756123120
津南区,2020-02-15T08:42:03.120Z,1,1,0,0,1581756123120
红桥区,2020-02-15T08:42:03.120Z,0,2,0,2,1581756123120
待明确地区,2020-02-15T08:42:03.120Z,0,0,0,1,1581756123120
山西,2020-02-15T08:42:03.120Z,85,127,0,42,1581756123120
晋中,2020-02-15T08:42:03.120Z,24,35,0,11,1581756123120
太原,2020-02-15T08:42:03.120Z,16,19,0,3,1581756123120
大同,2020-02-15T08:42:03.120Z,8,12,0,4,1581756123120
长治,2020-02-15T08:42:03.120Z,8,8,0,0,1581756123120
忻州,2020-02-15T08:42:03.120Z,7,7,0,0,1581756123120
运城,2020-02-15T08:42:03.120Z,6,19,0,13,1581756123120
晋城,2020-02-15T08:42:03.120Z,6,8,0,2,1581756123120
朔州,2020-02-15T08:42:03.120Z,5,7,0,2,1581756123120
阳泉,2020-02-15T08:42:03.120Z,4,4,0,0,1581756123120
