Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
攀枝花,2020-02-13T13:35:00.302Z,4,13,0,9,1581600900302
乐山,2020-02-13T13:35:00.302Z,1,3,0,2,1581600900302
资阳,2020-02-13T13:35:00.302Z,1,3,0,2,1581600900302
阿坝州,2020-02-13T13:35:00.302Z,1,1,0,0,1581600900302
北京,2020-02-13T13:35:00.302Z,295,366,3,68,1581600900302
朝阳区,2020-02-13T13:35:00.302Z,56,56,0,0,1581600900302
海淀区,2020-02-13T13:35:00.302Z,56,56,0,0,1581600900302
西城区,2020-02-13T13:35:00.302Z,46,46,0,0,1581600900302
大兴区,2020-02-13T13:35:00.302Z,36,38,0,2,1581600900302
丰台区,2020-02-13T13:35:00.302Z,33,36,0,3,1581600900302
外地来京人员,2020-02-13T13:35:00.302Z,24,26,0,2,1581600900302
昌平区,2020-02-13T13:35:00.302Z,24,24,0,0,1581600900302
通州区,2020-02-13T13:35:00.302Z,16,17,0,1,1581600900302
房山区,2020-02-13T13:35:00.302Z,14,14,0,0,1581600900302
石景山区,2020-02-13T13:35:00.302Z,13,13,0,0,1581600900302
东城区,2020-02-13T13:35:00.302Z,12,12,0,0,1581600900302
顺义区,2020-02-13T13:35:00.302Z,10,10,0,0,1581600900302
怀柔区,2020-02-13T13:35:00.302Z,7,7,0,0,1581600900302
密云区,2020-02-13T13:35:00.302Z,7,7,0,0,1581600900302
门头沟区,2020-02-13T13:35:00.302Z,3,3,0,0,1581600900302
延庆区,2020-02-13T13:35:00.302Z,1,1,0,0,1581600900302
待明确地区,2020-02-13T13:35:00.302Z,0,0,3,60,1581600900302
上海,2020-02-13T13:35:00.302Z,252,315,1,62,1581600900302
外地来沪人员,2020-02-13T13:35:00.302Z,73,101,1,27,1581600900302
浦东新区,2020-02-13T13:35:00.302Z,44,56,0,12,1581600900302
宝山区,2020-02-13T13:35:00.302Z,19,20,0,1,1581600900302
徐汇区,2020-02-13T13:35:00.302Z,15,17,0,2,1581600900302
闵行区,2020-02-13T13:35:00.302Z,14,18,0,4,1581600900302
静安区,2020-02-13T13:35:00.302Z,13,16,0,3,1581600900302
松江区,2020-02-13T13:35:00.302Z,13,14,0,1,1581600900302
普陀区,2020-02-13T13:35:00.302Z,11,11,0,0,1581600900302
长宁区,2020-02-13T13:35:00.302Z,10,13,0,3,1581600900302
奉贤区,2020-02-13T13:35:00.302Z,8,9,0,1,1581600900302
杨浦区,2020-02-13T13:35:00.302Z,7,8,0,1,1581600900302
嘉定区,2020-02-13T13:35:00.302Z,7,8,0,1,1581600900302
虹口区,2020-02-13T13:35:00.302Z,5,7,0,2,1581600900302
黄浦区,2020-02-13T13:35:00.302Z,5,6,0,1,1581600900302
青浦区,2020-02-13T13:35:00.302Z,3,5,0,2,1581600900302
崇明区,2020-02-13T13:35:00.302Z,3,3,0,0,1581600900302
金山区,2020-02-13T13:35:00.302Z,2,3,0,1,1581600900302
福建,2020-02-13T13:35:00.302Z,222,279,0,57,1581600900302
福州,2020-02-13T13:35:00.302Z,47,64,0,17,1581600900302
莆田,2020-02-13T13:35:00.302Z,46,54,0,8,1581600900302
泉州,2020-02-13T13:35:00.302Z,31,44,0,13,1581600900302
厦门,2020-02-13T13:35:00.302Z,30,34,0,4,1581600900302
宁德,2020-02-13T13:35:00.302Z,19,25,0,6,1581600900302
南平,2020-02-13T13:35:00.302Z,17,20,0,3,1581600900302
漳州,2020-02-13T13:35:00.302Z,15,19,0,4,1581600900302
三明,2020-02-13T13:35:00.302Z,12,13,0,1,1581600900302
龙岩,2020-02-13T13:35:00.302Z,5,6,0,1,1581600900302
河北,2020-02-13T13:35:00.302Z,194,265,3,68,1581600900302
唐山,2020-02-13T13:35:00.302Z,31,35,0,4,1581600900302
沧州,2020-02-13T13:35:00.302Z,28,42,2,12,1581600900302
邯郸,2020-02-13T13:35:00.302Z,24,31,0,7,1581600900302
石家庄,2020-02-13T13:35:00.302Z,23,27,0,4,1581600900302
张家口,2020-02-13T13:35:00.302Z,21,25,0,4,1581600900302
保定,2020-02-13T13:35:00.302Z,20,31,0,11,1581600900302
廊坊,2020-02-13T13:35:00.302Z,18,29,0,11,1581600900302
邢台,2020-02-13T13:35:00.302Z,12,21,1,8,1581600900302
秦皇岛,2020-02-13T13:35:00.302Z,7,9,0,2,1581600900302
承德,2020-02-13T13:35:00.302Z,6,7,0,1,1581600900302
衡水,2020-02-13T13:35:00.302Z,4,8,0,4,1581600900302
广西,2020-02-13T13:35:00.302Z,187,222,2,33,1581600900302
南宁,2020-02-13T13:35:00.302Z,34,44,0,10,1581600900302
北海,2020-02-13T13:35:00.302Z,34,39,1,4,1581600900302
桂林,2020-02-13T13:35:00.302Z,26,31,0,5,1581600900302
河池,2020-02-13T13:35:00.302Z,20,21,1,0,1581600900302
防城港,2020-02-13T13:35:00.302Z,16,17,0,1,1581600900302
柳州,2020-02-13T13:35:00.302Z,15,22,0,7,1581600900302
来宾,2020-02-13T13:35:00.302Z,11,11,0,0,1581600900302
玉林,2020-02-13T13:35:00.302Z,8,9,0,1,1581600900302
钦州,2020-02-13T13:35:00.302Z,8,8,0,0,1581600900302
贵港,2020-02-13T13:35:00.302Z,8,8,0,0,1581600900302
贺州,2020-02-13T13:35:00.302Z,4,4,0,0,1581600900302
百色,2020-02-13T13:35:00.302Z,3,3,0,0,1581600900302
梧州,2020-02-13T13:35:00.302Z,0,5,0,5,1581600900302
陕西,2020-02-13T13:35:00.302Z,183,229,0,46,1581600900302
西安,2020-02-13T13:35:00.302Z,97,114,0,17,1581600900302
汉中,2020-02-13T13:35:00.302Z,20,21,0,1,1581600900302
安康,2020-02-13T13:35:00.302Z,17,22,0,5,1581600900302
渭南,2020-02-13T13:35:00.302Z,14,14,0,0,1581600900302
咸阳,2020-02-13T13:35:00.302Z,13,17,0,4,1581600900302
宝鸡,2020-02-13T13:35:00.302Z,6,13,0,7,1581600900302
商洛,2020-02-13T13:35:00.302Z,6,7,0,1,1581600900302
铜川,2020-02-13T13:35:00.302Z,4,8,0,4,1581600900302
延安,2020-02-13T13:35:00.302Z,2,8,0,6,1581600900302
榆林,2020-02-13T13:35:00.302Z,2,3,0,1,1581600900302
韩城,2020-02-13T13:35:00.302Z,1,1,0,0,1581600900302
杨凌,2020-02-13T13:35:00.302Z,1,1,0,0,1581600900302
云南,2020-02-13T13:35:00.302Z,129,156,0,27,1581600900302
昆明,2020-02-13T13:35:00.302Z,41,48,0,7,1581600900302
西双版纳,2020-02-13T13:35:00.302Z,13,15,0,2,1581600900302
昭通,2020-02-13T13:35:00.302Z,12,14,0,2,1581600900302
曲靖,2020-02-13T13:35:00.302Z,12,13,0,1,1581600900302
玉溪,2020-02-13T13:35:00.302Z,11,14,0,3,1581600900302
大理州,2020-02-13T13:35:00.302Z,10,13,0,3,1581600900302
保山,2020-02-13T13:35:00.302Z,9,9,0,0,1581600900302
丽江,2020-02-13T13:35:00.302Z,5,7,0,2,1581600900302
红河州,2020-02-13T13:35:00.302Z,4,7,0,3,1581600900302
普洱,2020-02-13T13:35:00.302Z,4,4,0,0,1581600900302
楚雄州,2020-02-13T13:35:00.302Z,4,4,0,0,1581600900302
德宏州,2020-02-13T13:35:00.302Z,3,5,0,2,1581600900302
文山州,2020-02-13T13:35:00.302Z,2,2,0,0,1581600900302
临沧,2020-02-13T13:35:00.302Z,1,1,0,0,1581600900302
待明确地区,2020-02-13T13:35:00.302Z,0,0,0,2,1581600900302
海南,2020-02-13T13:35:00.302Z,123,157,4,30,1581600900302
三亚,2020-02-13T13:35:00.302Z,39,54,1,14,1581600900302
海口,2020-02-13T13:35:00.302Z,23,29,0,6,1581600900302
儋州,2020-02-13T13:35:00.302Z,13,15,0,2,1581600900302
万宁,2020-02-13T13:35:00.302Z,12,13,0,1,1581600900302
昌江,2020-02-13T13:35:00.302Z,7,7,0,0,1581600900302
澄迈,2020-02-13T13:35:00.302Z,6,8,1,1,1581600900302
琼海,2020-02-13T13:35:00.302Z,5,6,1,0,1581600900302
临高,2020-02-13T13:35:00.302Z,4,6,0,2,1581600900302
陵水,2020-02-13T13:35:00.302Z,4,4,0,0,1581600900302
保亭,2020-02-13T13:35:00.302Z,3,3,0,0,1581600900302
东方,2020-02-13T13:35:00.302Z,2,3,0,1,1581600900302
文昌,2020-02-13T13:35:00.302Z,2,3,0,1,1581600900302
乐东,2020-02-13T13:35:00.302Z,2,2,0,0,1581600900302
定安,2020-02-13T13:35:00.302Z,1,3,1,1,1581600900302
琼中,2020-02-13T13:35:00.302Z,0,1,0,1,1581600900302
贵州,2020-02-13T13:35:00.302Z,107,135,1,27,1581600900302
贵阳,2020-02-13T13:35:00.302Z,29,33,0,4,1581600900302
遵义,2020-02-13T13:35:00.302Z,24,25,0,1,1581600900302
毕节,2020-02-13T13:35:00.302Z,18,22,0,4,1581600900302
黔南州,2020-02-13T13:35:00.302Z,12,17,0,5,1581600900302
黔东南州,2020-02-13T13:35:00.302Z,8,10,0,2,1581600900302
六盘水,2020-02-13T13:35:00.302Z,6,10,1,3,1581600900302
铜仁,2020-02-13T13:35:00.302Z,5,10,0,5,1581600900302
安顺,2020-02-13T13:35:00.302Z,4,4,0,0,1581600900302
黔西南州,2020-02-13T13:35:00.302Z,1,4,0,3,1581600900302
天津,2020-02-13T13:35:00.302Z,93,117,3,21,1581600900302
宝坻区,2020-02-13T13:35:00.302Z,41,44,2,1,1581600900302
河东区,2020-02-13T13:35:00.302Z,11,14,1,2,1581600900302
河北区,2020-02-13T13:35:00.302Z,10,12,0,2,1581600900302
北辰区,2020-02-13T13:35:00.302Z,6,6,0,0,1581600900302
南开区,2020-02-13T13:35:00.302Z,6,6,0,0,1581600900302
和平区,2020-02-13T13:35:00.302Z,5,6,0,1,1581600900302
外地来津人员,2020-02-13T13:35:00.302Z,5,6,0,1,1581600900302
宁河区,2020-02-13T13:35:00.302Z,4,4,0,0,1581600900302
东丽区,2020-02-13T13:35:00.302Z,4,4,0,0,1581600900302
河西区,2020-02-13T13:35:00.302Z,3,4,0,1,1581600900302
滨海新区,2020-02-13T13:35:00.302Z,3,3,0,0,1581600900302
西青区,2020-02-13T13:35:00.302Z,2,4,0,2,1581600900302
红桥区,2020-02-13T13:35:00.302Z,1,2,0,1,1581600900302
津南区,2020-02-13T13:35:00.302Z,1,1,0,0,1581600900302
武清区,2020-02-13T13:35:00.302Z,1,1,0,0,1581600900302
待明确地区,2020-02-13T13:35:00.302Z,0,0,0,10,1581600900302
辽宁,2020-02-13T13:35:00.302Z,93,116,1,22,1581600900302
沈阳,2020-02-13T13:35:00.302Z,21,28,0,7,1581600900302
大连,2020-02-13T13:35:00.302Z,12,16,0,4,1581600900302
锦州,2020-02-13T13:35:00.302Z,11,12,0,1,1581600900302
盘锦,2020-02-13T13:35:00.302Z,11,11,0,0,1581600900302
葫芦岛,2020-02-13T13:35:00.302Z,10,11,1,0,1581600900302
阜新,2020-02-13T13:35:00.302Z,8,8,0,0,1581600900302
铁岭,2020-02-13T13:35:00.302Z,6,7,0,1,1581600900302
朝阳,2020-02-13T13:35:00.302Z,4,6,0,2,1581600900302
丹东,2020-02-13T13:35:00.302Z,3,7,0,4,1581600900302
鞍山,2020-02-13T13:35:00.302Z,3,3,0,0,1581600900302
本溪,2020-02-13T13:35:00.302Z,2,3,0,1,1581600900302
辽阳,2020-02-13T13:35:00.302Z,2,3,0,1,1581600900302
营口,2020-02-13T13:35:00.302Z,0,1,0,1,1581600900302
山西,2020-02-13T13:35:00.302Z,93,126,0,33,1581600900302
晋中,2020-02-13T13:35:00.302Z,27,35,0,8,1581600900302
太原,2020-02-13T13:35:00.302Z,15,18,0,3,1581600900302
运城,2020-02-13T13:35:00.302Z,11,19,0,8,1581600900302
大同,2020-02-13T13:35:00.302Z,8,12,0,4,1581600900302
长治,2020-02-13T13:35:00.302Z,8,8,0,0,1581600900302
忻州,2020-02-13T13:35:00.302Z,7,7,0,0,1581600900302
晋城,2020-02-13T13:35:00.302Z,6,8,0,2,1581600900302
朔州,2020-02-13T13:35:00.302Z,5,7,0,2,1581600900302
阳泉,2020-02-13T13:35:00.302Z,4,4,0,0,1581600900302
吕梁,2020-02-13T13:35:00.302Z,1,6,0,5,1581600900302
临汾,2020-02-13T13:35:00.302Z,1,2,0,1,1581600900302
