Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
兰州,2020-02-13T07:34:40.554Z,19,35,2,14,1581579280554
天水,2020-02-13T07:34:40.554Z,6,12,0,6,1581579280554
定西,2020-02-13T07:34:40.554Z,6,8,0,2,1581579280554
平凉,2020-02-13T07:34:40.554Z,7,8,0,1,1581579280554
甘南,2020-02-13T07:34:40.554Z,6,7,0,1,1581579280554
白银,2020-02-13T07:34:40.554Z,4,4,0,0,1581579280554
陇南,2020-02-13T07:34:40.554Z,4,4,0,0,1581579280554
临夏,2020-02-13T07:34:40.554Z,0,3,0,3,1581579280554
庆阳,2020-02-13T07:34:40.554Z,2,3,0,1,1581579280554
张掖,2020-02-13T07:34:40.554Z,0,2,0,2,1581579280554
金昌,2020-02-13T07:34:40.554Z,0,1,0,1,1581579280554
待明确地区,2020-02-13T07:34:40.554Z,0,0,0,2,1581579280554
吉林,2020-02-13T07:34:40.554Z,61,84,1,22,1581579280554
长春,2020-02-13T07:34:40.554Z,31,42,0,11,1581579280554
四平市,2020-02-13T07:34:40.554Z,10,13,1,2,1581579280554
公主岭,2020-02-13T07:34:40.554Z,4,6,0,2,1581579280554
辽源,2020-02-13T07:34:40.554Z,5,6,0,1,1581579280554
吉林市,2020-02-13T07:34:40.554Z,2,5,0,3,1581579280554
延边,2020-02-13T07:34:40.554Z,3,5,0,2,1581579280554
通化,2020-02-13T07:34:40.554Z,3,3,0,0,1581579280554
松原,2020-02-13T07:34:40.554Z,1,2,0,1,1581579280554
梅河口,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
白城,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
宁夏,2020-02-13T07:34:40.554Z,40,64,0,24,1581579280554
银川,2020-02-13T07:34:40.554Z,20,32,0,12,1581579280554
吴忠,2020-02-13T07:34:40.554Z,16,22,0,6,1581579280554
固原,2020-02-13T07:34:40.554Z,3,5,0,2,1581579280554
中卫,2020-02-13T07:34:40.554Z,1,3,0,2,1581579280554
宁东,2020-02-13T07:34:40.554Z,0,1,0,1,1581579280554
石嘴山,2020-02-13T07:34:40.554Z,0,1,0,1,1581579280554
新疆,2020-02-13T07:34:40.554Z,59,63,1,3,1581579280554
乌鲁木齐,2020-02-13T07:34:40.554Z,19,21,0,2,1581579280554
伊犁州,2020-02-13T07:34:40.554Z,14,14,0,0,1581579280554
兵团第四师,2020-02-13T07:34:40.554Z,10,10,0,0,1581579280554
兵团第九师,2020-02-13T07:34:40.554Z,4,4,0,0,1581579280554
昌吉州,2020-02-13T07:34:40.554Z,4,4,0,0,1581579280554
巴州,2020-02-13T07:34:40.554Z,3,3,0,0,1581579280554
兵团第八师石河子市,2020-02-13T07:34:40.554Z,1,2,1,0,1581579280554
吐鲁番市,2020-02-13T07:34:40.554Z,0,1,0,1,1581579280554
兵团第七师,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
阿克苏地区,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
兵团第六师五家渠市,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
兵团第十二师,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
内蒙古,2020-02-13T07:34:40.554Z,55,61,0,6,1581579280554
鄂尔多斯,2020-02-13T07:34:40.554Z,9,11,0,2,1581579280554
包头,2020-02-13T07:34:40.554Z,11,11,0,0,1581579280554
呼和浩特,2020-02-13T07:34:40.554Z,7,7,0,0,1581579280554
呼伦贝尔,2020-02-13T07:34:40.554Z,5,6,0,1,1581579280554
通辽,2020-02-13T07:34:40.554Z,6,6,0,0,1581579280554
巴彦淖尔,2020-02-13T07:34:40.554Z,6,6,0,0,1581579280554
赤峰,2020-02-13T07:34:40.554Z,3,5,0,2,1581579280554
锡林郭勒盟,2020-02-13T07:34:40.554Z,2,3,0,1,1581579280554
乌兰察布,2020-02-13T07:34:40.554Z,3,3,0,0,1581579280554
乌海市,2020-02-13T07:34:40.554Z,2,2,0,0,1581579280554
兴安盟,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
香港,2020-02-13T07:34:40.554Z,48,50,1,1,1581579280554
台湾,2020-02-13T07:34:40.554Z,17,18,0,1,1581579280554
青海,2020-02-13T07:34:40.554Z,9,18,0,9,1581579280554
西宁,2020-02-13T07:34:40.554Z,7,15,0,8,1581579280554
海北州,2020-02-13T07:34:40.554Z,2,3,0,1,1581579280554
澳门,2020-02-13T07:34:40.554Z,8,10,0,2,1581579280554
西藏,2020-02-13T07:34:40.554Z,0,1,0,1,1581579280554
拉萨,2020-02-13T07:34:40.554Z,0,1,0,1,1581579280554
全球,2020-02-13T07:34:40.554Z,52954,60378,1369,6055,1581579280554
亚洲,2020-02-13T07:34:40.554Z,52883,60296,1369,6044,1581579280554
中国,2020-02-13T07:34:40.554Z,52526,59888,1368,5994,1581579280554
日本,2020-02-13T07:34:40.554Z,238,247,0,9,1581579280554
新加坡,2020-02-13T07:34:40.554Z,35,50,0,15,1581579280554
泰国,2020-02-13T07:34:40.554Z,23,33,0,10,1581579280554
韩国,2020-02-13T07:34:40.554Z,21,28,0,7,1581579280554
马来西亚,2020-02-13T07:34:40.554Z,15,18,0,3,1581579280554
越南,2020-02-13T07:34:40.554Z,12,15,0,3,1581579280554
阿联酋,2020-02-13T07:34:40.554Z,7,8,0,1,1581579280554
印度,2020-02-13T07:34:40.554Z,3,3,0,0,1581579280554
菲律宾,2020-02-13T07:34:40.554Z,1,3,1,1,1581579280554
尼泊尔,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
柬埔寨,2020-02-13T07:34:40.554Z,0,1,0,1,1581579280554
斯里兰卡,2020-02-13T07:34:40.554Z,1,1,0,0,1581579280554
欧洲,2020-02-13T07:34:40.554Z,45,46,0,1,1581579280554
北美洲,2020-02-13T07:34:40.554Z,16,21,0,5,1581579280554
大洋洲,2020-02-13T07:34:40.554Z,10,15,0,5,1581579280554
