Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
待明确地区,2020-02-15T13:43:05.429Z,0,0,0,5,1581774185429
内蒙古,2020-02-15T13:43:05.429Z,62,68,0,6,1581774185429
包头,2020-02-15T13:43:05.429Z,11,11,0,0,1581774185429
鄂尔多斯,2020-02-15T13:43:05.429Z,9,11,0,2,1581774185429
巴彦淖尔,2020-02-15T13:43:05.429Z,8,8,0,0,1581774185429
呼和浩特,2020-02-15T13:43:05.429Z,7,7,0,0,1581774185429
通辽,2020-02-15T13:43:05.429Z,6,6,0,0,1581774185429
赤峰,2020-02-15T13:43:05.429Z,5,7,0,2,1581774185429
呼伦贝尔,2020-02-15T13:43:05.429Z,5,6,0,1,1581774185429
锡林郭勒盟,2020-02-15T13:43:05.429Z,5,6,0,1,1581774185429
乌兰察布,2020-02-15T13:43:05.429Z,3,3,0,0,1581774185429
乌海市,2020-02-15T13:43:05.429Z,2,2,0,0,1581774185429
兴安盟,2020-02-15T13:43:05.429Z,1,1,0,0,1581774185429
吉林,2020-02-15T13:43:05.429Z,61,88,1,26,1581774185429
长春,2020-02-15T13:43:05.429Z,30,44,0,14,1581774185429
四平市,2020-02-15T13:43:05.429Z,11,14,1,2,1581774185429
辽源,2020-02-15T13:43:05.429Z,6,7,0,1,1581774185429
公主岭,2020-02-15T13:43:05.429Z,4,6,0,2,1581774185429
延边,2020-02-15T13:43:05.429Z,3,5,0,2,1581774185429
通化,2020-02-15T13:43:05.429Z,3,3,0,0,1581774185429
吉林市,2020-02-15T13:43:05.429Z,2,5,0,3,1581774185429
松原,2020-02-15T13:43:05.429Z,1,2,0,1,1581774185429
白城,2020-02-15T13:43:05.429Z,1,1,0,0,1581774185429
梅河口,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
新疆,2020-02-15T13:43:05.429Z,59,70,1,10,1581774185429
乌鲁木齐,2020-02-15T13:43:05.429Z,20,23,0,3,1581774185429
伊犁州,2020-02-15T13:43:05.429Z,12,16,0,4,1581774185429
兵团第四师,2020-02-15T13:43:05.429Z,10,10,0,0,1581774185429
兵团第九师,2020-02-15T13:43:05.429Z,4,4,0,0,1581774185429
昌吉州,2020-02-15T13:43:05.429Z,4,4,0,0,1581774185429
巴州,2020-02-15T13:43:05.429Z,3,3,0,0,1581774185429
兵团第八师石河子市,2020-02-15T13:43:05.429Z,2,3,1,0,1581774185429
兵团第六师五家渠市,2020-02-15T13:43:05.429Z,2,2,0,0,1581774185429
吐鲁番市,2020-02-15T13:43:05.429Z,1,2,0,1,1581774185429
兵团第十二师,2020-02-15T13:43:05.429Z,1,1,0,0,1581774185429
兵团第七师,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
阿克苏地区,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
香港,2020-02-15T13:43:05.429Z,54,56,1,1,1581774185429
甘肃,2020-02-15T13:43:05.429Z,39,90,2,49,1581774185429
兰州,2020-02-15T13:43:05.429Z,16,35,2,17,1581774185429
平凉,2020-02-15T13:43:05.429Z,8,9,0,1,1581774185429
甘南,2020-02-15T13:43:05.429Z,6,8,0,2,1581774185429
天水,2020-02-15T13:43:05.429Z,3,12,0,9,1581774185429
白银,2020-02-15T13:43:05.429Z,3,4,0,1,1581774185429
定西,2020-02-15T13:43:05.429Z,1,9,0,8,1581774185429
陇南,2020-02-15T13:43:05.429Z,1,4,0,3,1581774185429
庆阳,2020-02-15T13:43:05.429Z,1,3,0,2,1581774185429
临夏,2020-02-15T13:43:05.429Z,0,3,0,3,1581774185429
张掖,2020-02-15T13:43:05.429Z,0,2,0,2,1581774185429
金昌,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
宁夏,2020-02-15T13:43:05.429Z,37,70,0,33,1581774185429
吴忠,2020-02-15T13:43:05.429Z,21,27,0,6,1581774185429
银川,2020-02-15T13:43:05.429Z,13,33,0,20,1581774185429
固原,2020-02-15T13:43:05.429Z,3,5,0,2,1581774185429
中卫,2020-02-15T13:43:05.429Z,0,3,0,3,1581774185429
宁东,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
石嘴山,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
台湾,2020-02-15T13:43:05.429Z,16,18,0,2,1581774185429
澳门,2020-02-15T13:43:05.429Z,7,10,0,3,1581774185429
青海,2020-02-15T13:43:05.429Z,5,18,0,13,1581774185429
西宁,2020-02-15T13:43:05.429Z,4,15,0,11,1581774185429
海北州,2020-02-15T13:43:05.429Z,1,3,0,2,1581774185429
西藏,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
拉萨,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
全球,2020-02-15T13:43:05.429Z,57080,67172,1527,8565,1581774185429
亚洲,2020-02-15T13:43:05.429Z,57010,67087,1526,8551,1581774185429
中国,2020-02-15T13:43:05.429Z,56570,66581,1524,8487,1581774185429
日本,2020-02-15T13:43:05.429Z,313,326,1,12,1581774185429
新加坡,2020-02-15T13:43:05.429Z,50,67,0,17,1581774185429
韩国,2020-02-15T13:43:05.429Z,21,28,0,7,1581774185429
泰国,2020-02-15T13:43:05.429Z,20,33,0,13,1581774185429
马来西亚,2020-02-15T13:43:05.429Z,16,19,0,3,1581774185429
越南,2020-02-15T13:43:05.429Z,9,16,0,7,1581774185429
阿联酋,2020-02-15T13:43:05.429Z,5,8,0,3,1581774185429
印度,2020-02-15T13:43:05.429Z,3,3,0,0,1581774185429
菲律宾,2020-02-15T13:43:05.429Z,1,3,1,1,1581774185429
尼泊尔,2020-02-15T13:43:05.429Z,1,1,0,0,1581774185429
斯里兰卡,2020-02-15T13:43:05.429Z,1,1,0,0,1581774185429
柬埔寨,2020-02-15T13:43:05.429Z,0,1,0,1,1581774185429
欧洲,2020-02-15T13:43:05.429Z,41,46,1,4,1581774185429
北美洲,2020-02-15T13:43:05.429Z,18,23,0,5,1581774185429
大洋洲,2020-02-15T13:43:05.429Z,10,15,0,5,1581774185429
非洲,2020-02-15T13:43:05.429Z,1,1,0,0,1581774185429
